ppm HF Concentration mole,X (m),Y (m),Z (m)
362,6.55,92.59,42.2
363,6.55,92.59,42.19
363,6.55,92.59,42.18
363,6.55,92.59,42.17
363,6.55,92.59,42.16
363,6.55,92.59,42.15
364,6.55,92.59,42.13
364,6.55,92.59,42.14
359,6.55,92.59,42.39
358,6.55,92.59,42.41
358,6.55,92.59,42.42
359,6.55,92.59,42.36
359,6.55,92.59,42.35
360,6.55,92.59,42.33
360,6.55,92.59,42.34
369,6.55,92.59,41.87
369,6.55,92.59,41.85
369,6.55,92.59,41.84
369,6.55,92.59,41.86
369,6.55,92.58,41.87
369,6.55,92.58,41.85
370,6.55,92.58,41.84
360,6.55,92.59,42.31
360,6.55,92.59,42.32
360,6.55,92.59,42.3
361,6.55,92.59,42.29
361,6.55,92.59,42.28
361,6.55,92.59,42.27
361,6.55,92.59,42.26
361,6.55,92.59,42.25
362,6.55,92.59,42.24
362,6.55,92.59,42.23
362,6.55,92.59,42.22
362,6.55,92.59,42.21
362,6.55,92.59,42.2
362,6.55,92.59,42.2
362,6.55,92.58,42.2
362,6.55,92.58,42.2
363,6.55,92.59,42.19
363,6.55,92.59,42.19
363,6.55,92.58,42.19
362,6.55,92.58,42.19
363,6.55,92.59,42.18
363,6.55,92.59,42.18
363,6.55,92.58,42.18
363,6.55,92.58,42.18
363,6.55,92.59,42.17
363,6.55,92.59,42.17
363,6.55,92.58,42.17
363,6.55,92.58,42.17
364,6.55,92.59,42.12
364,6.55,92.59,42.11
364,6.55,92.59,42.11
365,6.55,92.59,42.1
363,6.55,92.59,42.16
363,6.55,92.59,42.16
363,6.55,92.58,42.16
363,6.55,92.58,42.16
363,6.55,92.59,42.15
363,6.55,92.59,42.15
363,6.55,92.58,42.15
363,6.55,92.58,42.15
364,6.55,92.59,42.13
364,6.55,92.59,42.13
364,6.55,92.58,42.13
364,6.55,92.58,42.13
364,6.55,92.59,42.14
363,6.55,92.59,42.14
364,6.55,92.58,42.14
363,6.55,92.58,42.14
365,6.55,92.59,42.08
365,6.55,92.59,42.09
365,6.55,92.59,42.07
365,6.55,92.59,42.06
356,6.55,92.59,42.52
356,6.55,92.59,42.51
357,6.55,92.59,42.5
357,6.55,92.59,42.49
357,6.55,92.59,42.48
357,6.55,92.59,42.47
357,6.55,92.59,42.46
358,6.55,92.59,42.45
358,6.55,92.59,42.44
358,6.55,92.59,42.43
358,6.55,92.58,42.42
358,6.55,92.59,42.4
358,6.55,92.58,42.41
359,6.55,92.59,42.37
359,6.55,92.59,42.38
359,6.55,92.58,42.39
351,6.55,92.59,42.79
355,6.55,92.59,42.59
356,6.55,92.59,42.53
356,6.55,92.59,42.53
359,6.55,92.59,42.39
359,6.55,92.59,42.39
359,6.55,92.58,42.39
358,6.55,92.59,42.41
358,6.55,92.59,42.41
358,6.55,92.58,42.41
358,6.55,92.59,42.42
358,6.55,92.59,42.42
358,6.55,92.58,42.42
359,6.55,92.58,42.36
360,6.55,92.58,42.35
360,6.55,92.58,42.34
360,6.55,92.58,42.33
359,6.55,92.59,42.36
359,6.55,92.58,42.36
359,6.55,92.59,42.36
360,6.55,92.59,42.35
359,6.55,92.58,42.35
359,6.55,92.59,42.35
360,6.55,92.59,42.33
360,6.55,92.58,42.33
360,6.55,92.59,42.33
360,6.55,92.59,42.34
360,6.55,92.58,42.34
360,6.55,92.59,42.34
373,6.55,92.59,41.58
373,6.55,92.58,41.58
373,6.55,92.58,41.58
369,6.55,92.59,41.88
369,6.55,92.59,41.87
369,6.55,92.59,41.87
369,6.55,92.58,41.87
369,6.55,92.59,41.85
369,6.55,92.59,41.85
369,6.55,92.58,41.85
370,6.55,92.58,41.83
370,6.55,92.59,41.83
370,6.55,92.59,41.84
369,6.55,92.59,41.84
369,6.55,92.58,41.84
370,6.55,92.59,41.82
366,6.55,92.59,42.05
366,6.55,92.59,42.04
366,6.55,92.59,42.03
366,6.55,92.59,42.02
369,6.55,92.58,41.88
369,6.55,92.59,41.86
369,6.55,92.59,41.86
369,6.55,92.58,41.86
369,6.55,92.58,41.86
369,6.55,92.58,41.87
369,6.55,92.58,41.85
369,6.55,92.58,41.84
370,6.55,92.58,41.82
370,6.55,92.58,41.83
360,6.55,92.59,42.31
360,6.55,92.59,42.31
360,6.55,92.58,42.31
