ppm HF Concentration mole,X (m),Y (m),Z (m)
3,40.16,55.12,40.09
3,40.15,54.74,42.5
2,40.19,55.03,52.21
3,40.19,55.09,47.04
2,43.41,51.2,47.21
2,43.97,58.34,46.91
3,40.2,55.32,39.11
7,33.13,55.84,39.48
5,36.31,52.07,38.29
6,33.15,55.67,40.47
7,29.29,52.64,38.92
5,36.34,51.88,39.28
4,32.43,48.88,37.92
6,33.19,55.45,42.86
6,29.32,52.48,39.91
5,25.44,49.4,38.46
5,26.11,56.1,43.04
5,33.15,55.65,47.21
3,26.1,56.27,47.21
2,33.15,55.65,52.21
4,36.39,51.69,42.31
4,32.48,48.72,38.9
5,29.35,52.3,42.59
4,25.47,49.25,39.45
2,21.61,46.23,38.1
4,22.29,52.91,42.75
4,36.36,51.82,47.21
4,29.32,52.44,47.21
2,22.27,53.05,47.21
2,36.36,51.82,52.21
4,32.56,48.54,42.1
4,25.5,49.12,42.38
2,21.64,46.09,39.09
2,18.45,49.74,42.49
2,39.58,47.99,47.21
3,32.53,48.61,47.21
2,25.49,49.22,47.21
2,-12.94,56.13,62.21
4,-12.94,56.13,57.21
2,-20.61,49.6,42.48
2,-20.6,49.71,47.21
2,28.71,45.36,42.03
2,21.66,45.96,42.2
2,35.74,44.78,47.21
2,28.7,45.39,47.21
2,-9.72,52.3,62.21
6,-9.72,52.3,57.21
2,-16.77,52.92,57.21
2,-20.6,49.71,52.21
5,-13.55,49.09,52.21
2,-17.39,45.82,42.14
2,-17.38,45.88,47.21
2,-13.55,49.09,62.21
4,-13.55,49.09,57.21
3,-17.38,45.88,52.21
6,-10.34,45.26,52.21
2,10.78,43.41,52.21
2,-14.17,42.05,47.21
2,-17.38,45.88,62.21
2,-17.38,45.88,57.21
4,-10.34,45.26,57.21
3,-14.17,42.05,52.21
5,-7.13,41.43,52.21
3,6.95,40.2,52.21
2,-10.96,38.21,47.21
2,-3.91,37.6,47.21
2,3.12,36.98,47.21
3,-14.17,42.05,57.21
3,-7.13,41.43,57.21
2,-18,38.83,52.21
3,-10.96,38.21,52.21
4,-3.91,37.6,52.21
3,3.12,36.98,52.21
2,-18,38.83,57.21
3,-10.96,38.21,57.21
2,-3.91,37.6,57.21
2,-14.79,35,52.21
3,-7.74,34.38,52.21
3,-0.7,33.77,52.21
2,6.34,33.15,52.21
2,-14.79,35,57.21
2,-7.74,34.38,57.21
2,-0.7,33.77,57.21
2,-11.57,31.17,52.21
2,-4.53,30.55,52.21
2,2.51,29.94,52.21
2,-18.62,31.79,57.21
2,-11.57,31.17,57.21
2,-4.53,30.55,57.21
2,-15.4,27.96,52.21
2,-8.36,27.34,52.21
2,-1.31,26.72,52.21
2,-15.4,27.96,57.21
2,-8.36,27.34,57.21
2,-12.19,24.13,52.21
2,-5.14,23.51,52.21
9152,6.55,92.59,42.2
9152,6.55,92.59,42.19
9152,6.55,92.59,42.18
9152,6.55,92.59,42.17
9152,6.55,92.59,42.16
9152,6.55,92.59,42.15
9151,6.55,92.59,42.13
9152,6.55,92.59,42.14
9150,6.55,92.59,42.39
9150,6.55,92.59,42.41
