ppm HF Concentration mole,X (m),Y (m),Z (m)
4,174.02,66.5,44.93
3,174.02,66.26,44.94
5,174,67.28,45.08
3,174.01,66.37,44.97
2,173.86,66.24,44.95
4,174.01,66.35,45.11
4,174.01,66.83,44.96
4,174.01,66.62,44.96
5,174.01,67.18,45.11
4,174.01,66.61,45.09
5,174,66.83,45.08
5,174,67.06,45.08
5,174.01,67.06,44.95
5,174.01,67.18,44.98
5,174.01,67.27,44.95
6,174.01,67.5,44.94
6,174.01,67.72,44.94
3,174,66.23,44.94
3,173.98,66.5,44.9
2,173.97,66.29,44.9
2,174.02,66.5,44.84
6,174.01,67.41,44.97
6,174.01,67.62,44.97
5,173.94,67.29,45.09
6,174,67.84,45.08
6,174,67.62,45.1
6,174,67.4,45.1
6,174,68.05,45.08
6,174,68.28,45.08
2,173.94,66.28,44.9
3,173.93,66.4,44.94
2,173.61,66.32,44.93
2,173.81,66.3,44.94
2,173.63,66.24,45.05
2,173.72,66.24,44.92
4,173.91,66.24,45.09
4,173.94,66.39,45.12
4,174.01,66.5,45.13
4,174.01,66.3,45.23
5,174,66.96,44.98
4,173.94,66.84,44.93
3,173.94,66.62,44.94
5,173.93,67.18,45.13
4,173.95,66.62,45.12
4,173.94,66.84,45.1
4,173.94,67.07,45.1
6,174.01,67.18,45.23
5,174.01,66.61,45.23
4,174.01,66.74,45.13
5,174.01,66.96,45.12
6,174.01,67.85,44.96
6,174.01,68.41,44.99
6,174.01,68.28,44.95
6,174.01,68.05,44.96
4,173.94,67.06,44.93
4,173.89,67.18,44.94
4,173.95,67.28,44.92
2,174.02,67.4,44.84
2,174.02,67.62,44.84
5,173.96,67.5,44.9
5,173.97,67.73,44.9
2,174.02,67.72,44.84
5,173.92,67.29,45.06
4,173.91,67.4,44.94
4,173.92,67.62,44.94
5,173.93,67.39,45.12
5,173.93,67.62,45.12
5,173.94,67.84,45.11
7,174.01,67.95,45.13
7,174.01,67.75,45.14
7,174.01,67.63,45.23
6,174.01,67.52,45.13
7,174.01,67.39,45.23
3,173.8,67.3,44.94
6,174.01,67.29,45.29
6,174.01,68.18,44.98
5,173.94,68.06,45.1
7,174.01,68.18,45.12
5,173.93,68.28,45.1
7,174.01,68.4,45.11
8,174.01,68.84,45.1
7,174.01,68.62,45.11
2,173.5,66.33,44.93
2,173.53,66.24,45.07
2,173.61,66.39,44.95
2,173.84,66.34,44.94
3,173.85,66.52,44.94
4,173.9,66.41,45.08
3,173.62,66.33,45.07
2,173.71,66.31,44.93
4,173.86,66.31,45.11
3,173.74,66.24,45.09
4,173.96,66.23,45.22
4,173.95,66.51,45.14
4,173.92,66.37,45.22
5,174.01,66.46,45.26
3,173.78,67.08,44.94
4,173.87,67.18,45.09
4,173.92,67.07,45.06
3,173.88,66.96,44.94
4,173.91,66.84,45.06
3,173.86,66.74,44.94
4,173.91,66.62,45.08
3,173.74,66.64,44.94
5,173.91,67.18,45.23
4,173.92,66.61,45.23
4,173.93,66.75,45.14
4,173.93,66.96,45.13
6,174,67.08,45.29
5,174.01,66.73,45.26
