ppm HF Concentration mole,X (m),Y (m),Z (m)
15,174.01,77.62,50.44
15,174.01,77.62,50.48
15,174.02,77.62,50.44
15,174.01,77.62,50.36
15,174.02,77.62,50.34
15,174.02,77.62,50.4
15,174.01,77.62,50.38
15,174.03,77.61,50.38
15,174.01,77.62,50.42
15,174.01,77.62,50.46
15,173.99,77.61,50.36
15,173.99,77.61,50.44
15,174.01,77.61,50.44
15,173.99,77.61,50.48
15,174.01,77.61,50.48
15,173.99,77.61,50.5
15,174.02,77.62,50.96
15,174.02,77.62,50.13
15,174.01,77.62,50.15
15,174.02,77.62,50.14
15,174.02,77.62,50.09
15,174.02,77.62,50.27
15,174.01,77.61,50.5
15,174.01,77.62,50.5
15,174.01,77.62,50.52
15,174.01,77.62,50.54
15,174.03,77.61,50.36
15,174.03,77.62,50.36
15,174.03,77.62,50.38
15,174.03,77.62,50.42
15,174.03,77.62,50.46
15,174.02,77.62,50.46
15,174.03,77.62,50.48
15,174.02,77.62,50.48
15,174.02,77.61,50.44
15,174.03,77.62,50.44
15,174.03,77.62,50.97
15,174.02,77.61,50.96
15,174.02,77.62,51.3
15,174.03,77.62,51.32
15,174.01,77.6,50.97
15,173.97,77.61,49.52
15,174.01,77.62,50.05
15,174.01,77.61,50.07
15,174.02,77.62,50.11
15,174.01,77.62,50.13
15,174.01,77.62,50.09
15,174.02,77.61,50.14
15,173.99,77.61,50.09
15,173.99,77.61,50.15
15,173.99,77.61,50.13
15,174.01,77.6,50.15
15,174.01,77.61,50.17
15,174.02,77.62,50.21
15,174.02,77.62,50.24
15,174.01,77.62,50.26
15,174.01,77.62,50.28
15,174.02,77.62,50.32
15,174.01,77.62,50.34
15,174.01,77.6,50.36
15,174.02,77.61,50.35
15,174.03,77.62,50.34
15,174.01,77.62,50.3
15,173.99,77.61,50.34
15,173.99,77.61,50.26
15,173.99,77.61,50.3
15,173.99,77.61,50.38
15,173.99,77.61,50.4
15,174.01,77.62,50.4
15,174.02,77.61,50.4
15,174.03,77.62,50.4
15,174.01,77.6,50.38
15,174.04,77.61,50.38
15,173.99,77.61,50.42
15,174.01,77.6,50.42
15,174.04,77.61,50.42
15,173.99,77.61,50.46
15,174.01,77.61,50.46
15,173.99,77.59,50.36
15,173.97,77.61,50.36
15,173.95,77.6,50.34
15,173.95,77.6,50.4
15,173.95,77.6,50.44
15,173.97,77.61,50.44
15,173.99,77.6,50.44
15,174.02,77.6,50.44
15,173.95,77.6,50.42
15,173.95,77.6,50.46
15,173.97,77.61,50.46
15,173.95,77.6,50.48
15,173.97,77.61,50.48
15,173.99,77.6,50.48
15,174.02,77.6,50.48
15,173.99,77.61,50.52
15,174.01,77.61,50.52
15,174.03,77.62,50.52
15,174.04,77.59,50.48
15,174.01,77.61,50.54
15,173.99,77.6,50.5
