ppm HF Concentration mole,X (m),Y (m),Z (m)
2,181.04,103.14,34.51
3,181.06,103.14,34.51
2,181.04,103.14,34.51
3,181.07,103.14,34.51
2,181.04,103.14,34.51
2,180.83,103.17,34.51
2,180.83,103.17,34.51
2,181.02,103.13,34.51
10,181.05,103.13,34.51
10,181.05,103.13,34.51
2,181.02,103.13,34.51
2,181.02,103.13,34.51
10,181.05,103.13,34.51
3,181.07,103.14,34.51
16,177.68,105.38,34.51
16,177.69,105.38,34.51
16,177.68,105.38,34.51
2,180.83,103.17,34.51
6,180.76,103.16,34.51
5,180.79,103.16,34.51
6,180.82,103.16,34.51
6,180.76,103.17,34.51
5,180.79,103.17,34.51
6,180.82,103.16,34.51
10,181.04,103.11,34.51
10,181.04,103.11,34.51
10,181.03,103.12,34.51
3,181.13,103.09,34.51
5,181.16,103.09,34.51
16,177.65,105.63,34.51
16,177.65,105.63,34.51
16,177.65,105.63,34.51
16,177.64,105.64,34.51
16,177.64,105.64,34.51
16,177.64,105.64,34.51
5,177.67,105.39,34.51
9,177.67,105.36,34.51
9,177.67,105.36,34.51
5,177.67,105.39,34.51
9,177.67,105.36,34.51
5,177.67,105.39,34.51
6,180.76,103.17,34.51
5,180.79,103.16,34.51
6,180.82,103.16,34.51
2,180.78,103.15,34.51
2,180.77,103.15,34.51
14,181.11,103.08,34.51
4,181.17,103.07,34.51
14,181.12,103.08,34.51
4,181.17,103.08,34.51
3,181.13,103.09,34.51
5,181.16,103.09,34.51
5,181.17,103.1,34.51
9,177.64,105.61,34.51
9,177.64,105.62,34.51
9,177.64,105.62,34.51
8,177.63,105.63,34.51
8,177.62,105.63,34.51
8,177.62,105.63,34.51
16,177.63,105.66,34.51
16,177.63,105.66,34.51
16,177.63,105.66,34.51
5,177.66,105.41,34.51
2,177.66,105.38,34.51
7,177.65,105.35,34.51
7,177.66,105.35,34.51
7,177.65,105.35,34.51
2,177.65,105.38,34.51
5,177.66,105.41,34.51
2,177.66,105.38,34.51
5,177.66,105.41,34.51
2,180.78,103.15,34.51
2,180.92,103.09,34.51
14,181.12,103.08,34.51
3,181.13,103.06,34.51
3,181.13,103.06,34.51
10,181.16,103.06,34.51
10,181.15,103.06,34.51
4,181.17,103.07,34.51
4,181.19,103.09,34.51
3,181.13,103.09,34.51
5,181.16,103.09,34.51
4,181.19,103.09,34.51
5,181.17,103.1,34.51
5,181.19,103.12,34.51
11,181.16,103.15,34.51
6,180.69,103.13,34.51
5,180.66,103.13,34.51
6,180.69,103.13,34.51
5,180.66,103.14,34.51
6,181.12,103.41,34.51
7,177.65,105.42,34.51
7,177.65,105.42,34.51
7,177.65,105.42,34.51
7,177.62,105.6,34.51
7,177.62,105.6,34.51
7,177.62,105.6,34.51
4,177.63,105.53,34.51
5,177.61,105.61,34.51
5,177.61,105.62,34.51
5,177.61,105.62,34.51
3,177.62,105.65,34.51
3,177.61,105.65,34.51
3,177.61,105.64,34.51
13,177.62,105.73,34.51
13,177.62,105.73,34.51
13,177.62,105.73,34.51
13,177.61,105.74,34.51
13,177.61,105.74,34.51
13,177.61,105.74,34.51
13,177.59,105.76,34.51
13,177.59,105.76,34.51
13,177.59,105.76,34.51
2,177.65,105.4,34.51
2,177.64,105.36,34.51
2,177.64,105.37,34.51
2,177.64,105.37,34.51
2,177.64,105.39,34.51
2,177.64,105.39,34.51
2,177.64,105.31,34.51
2,177.64,105.31,34.51
2,177.64,105.31,34.51
2,177.63,105.2,34.51
2,177.63,105.2,34.51
2,177.63,105.2,34.51
16,177.64,104.91,34.51
16,177.65,104.91,34.51
16,177.64,104.91,34.51
2,180.92,103.1,34.51
15,180.9,103.1,34.51
15,180.9,103.1,34.51
2,180.92,103.1,34.51
11,180.94,103.09,34.51
14,180.91,103.08,34.51
11,180.94,103.08,34.51
11,180.94,103.09,34.51
3,181.13,103.06,34.51
10,181.16,103.06,34.51
4,181.18,103.08,34.51
2,181.2,103.1,34.51
5,181.17,103.1,34.51
2,181.2,103.1,34.51
6,181.12,103.41,34.51
4,181.13,103.4,34.51
5,181.18,103.11,34.51
7,181.17,103.13,34.51
5,181.2,103.13,34.51
11,181.16,103.14,34.51
11,181.14,103.14,34.51
5,181.18,103.19,34.51
6,180.69,103.13,34.51
5,180.66,103.13,34.51
3,180.68,103.12,34.51
13,180.65,103.12,34.51
3,180.68,103.12,34.51
13,180.65,103.12,34.51
6,181.13,103.42,34.51
11,177.63,105.51,34.51
16,177.64,105.49,34.51
11,177.63,105.51,34.51
11,177.63,105.51,34.51
16,177.64,105.49,34.51
16,177.64,105.49,34.51
2,177.62,105.42,34.51
2,177.62,105.42,34.51
2,177.62,105.42,34.51
8,177.64,105.43,34.51
2,177.64,105.46,34.51
2,177.64,105.46,34.51
2,177.63,105.46,34.51
8,177.63,105.44,34.51
8,177.63,105.44,34.51
5,177.59,105.61,34.51
5,177.59,105.6,34.51
5,177.59,105.61,34.51
7,177.61,105.59,34.51
7,177.61,105.59,34.51
7,177.61,105.59,34.51
4,177.62,105.55,34.51
2,177.62,105.52,34.51
2,177.58,105.62,34.51
2,177.59,105.63,34.51
2,177.6,105.63,34.51
5,177.62,105.3,34.51
7,177.62,105.24,34.51
5,177.62,105.3,34.51
5,177.62,105.3,34.51
7,177.62,105.24,34.51
7,177.62,105.24,34.51
2,177.62,105.19,34.51
2,177.61,105.19,34.51
2,177.61,105.19,34.51
3,177.6,105,34.51
3,177.6,104.99,34.51
3,177.6,105,34.51
14,180.91,103.08,34.51
15,180.9,103.1,34.51
14,180.91,103.08,34.51
2,180.89,103.07,34.51
5,181.18,103.21,34.51
6,181.12,103.41,34.51
2,181.2,103.1,34.51
2,181.21,103.11,34.51
5,181.19,103.12,34.51
2,181.21,103.11,34.51
11,181.17,103.14,34.51
4,181.13,103.4,34.51
6,181.13,103.42,34.51
4,181.14,103.38,34.51
2,181.15,103.41,34.51
7,181.18,103.12,34.51
5,181.21,103.13,34.51
6,181.2,103.11,34.51
4,181.22,103.14,34.51
11,181.22,103.16,34.51
5,181.18,103.19,34.51
5,181.2,103.18,34.51
5,181.2,103.2,34.51
3,180.67,103.12,34.51
13,180.65,103.12,34.51
2,180.63,103.11,34.51
3,180.61,103.11,34.51
5,180.58,103.11,34.51
2,180.63,103.11,34.51
3,180.61,103.11,34.51
5,180.58,103.12,34.51
2,180.44,103.12,34.51
2,180.44,103.12,34.51
7,181.15,103.44,34.51
2,177.61,105.49,34.51
2,177.61,105.49,34.51
2,177.61,105.49,34.51
2,177.63,105.48,34.51
2,177.62,105.48,34.51
2,177.62,105.48,34.51
16,177.6,105.56,34.51
16,177.6,105.56,34.51
16,177.6,105.56,34.51
2,180.89,103.07,34.51
2,180.9,103.08,34.51
5,181.18,103.21,34.51
7,181.17,103.25,34.51
4,181.13,103.4,34.51
6,181.13,103.42,34.51
2,181.22,103.11,34.51
7,181.18,103.13,34.51
5,181.2,103.13,34.51
11,181.18,103.16,34.51
5,181.18,103.18,34.51
4,181.14,103.38,34.51
2,181.14,103.41,34.51
7,181.15,103.44,34.51
12,181.15,103.34,34.51
3,181.16,103.37,34.51
6,181.17,103.15,34.51
4,181.22,103.14,34.51
5,181.21,103.16,34.51
4,181.21,103.14,34.51
5,181.19,103.16,34.51
5,181.2,103.2,34.51
5,181.2,103.18,34.51
2,180.63,103.11,34.51
3,180.61,103.11,34.51
5,180.58,103.11,34.51
2,180.62,103.1,34.51
2,180.59,103.1,34.51
2,180.56,103.1,34.51
12,180.44,103.1,34.51
2,180.56,103.1,34.51
2,180.59,103.1,34.51
12,180.44,103.1,34.51
12,180.44,103.1,34.51
2,180.44,103.12,34.51
12,180.42,103.11,34.51
12,180.43,103.12,34.51
11,181.15,103.46,34.51
2,181.16,103.45,34.51
11,181.15,103.46,34.51
15,177.64,106.46,34.51
15,177.64,106.46,34.51
15,177.64,106.46,34.51
2,177.63,106.48,34.51
5,177.63,106.5,34.51
5,177.63,106.5,34.51
2,177.63,106.48,34.51
5,177.63,106.5,34.51
2,177.63,106.48,34.51
3,177.58,105.56,34.51
5,181.18,103.21,34.51
7,181.17,103.25,34.51
4,181.14,103.38,34.51
2,181.14,103.41,34.51
7,181.15,103.44,34.51
6,181.19,103.14,34.51
4,181.22,103.14,34.51
5,181.19,103.17,34.51
5,181.2,103.2,34.51
6,181.17,103.33,34.51
12,181.15,103.34,34.51
3,181.15,103.37,34.51
2,181.16,103.45,34.51
5,181.2,103.17,34.51
4,181.24,103.15,34.51
4,181.22,103.17,34.51
5,181.21,103.19,34.51
2,180.62,103.1,34.51
2,180.59,103.1,34.51
2,180.57,103.1,34.51
6,180.52,103.06,34.51
6,180.52,103.06,34.51
12,180.43,103.11,34.51
3,180.41,103.13,34.51
15,180.42,103.15,34.51
3,180.42,103.13,34.51
15,180.42,103.15,34.51
11,181.16,103.48,34.51
11,181.15,103.46,34.51
11,181.17,103.48,34.51
