ppm HF Concentration mole,X (m),Y (m),Z (m)
15564,6.55,92.59,42.2
15562,6.55,92.59,42.19
15560,6.55,92.59,42.18
15558,6.55,92.59,42.17
15556,6.55,92.59,42.16
15554,6.55,92.59,42.15
15550,6.55,92.59,42.13
15552,6.55,92.59,42.14
15601,6.55,92.59,42.39
15605,6.55,92.59,42.41
15607,6.55,92.59,42.42
15595,6.55,92.59,42.36
15593,6.55,92.59,42.35
15589,6.55,92.59,42.33
15591,6.55,92.59,42.34
15500,6.55,92.59,41.87
15497,6.55,92.59,41.85
15495,6.55,92.59,41.84
15499,6.55,92.59,41.86
15507,6.55,92.58,41.87
15505,6.55,92.58,41.85
15503,6.55,92.58,41.84
15585,6.55,92.59,42.31
15587,6.55,92.59,42.32
15583,6.55,92.59,42.3
15581,6.55,92.59,42.29
15579,6.55,92.59,42.28
15578,6.55,92.59,42.27
15576,6.55,92.59,42.26
15574,6.55,92.59,42.25
15572,6.55,92.59,42.24
15570,6.55,92.59,42.23
15568,6.55,92.59,42.22
15566,6.55,92.59,42.21
15574,6.55,92.59,42.2
15562,6.55,92.59,42.2
15575,6.55,92.58,42.2
15559,6.55,92.58,42.2
15572,6.55,92.59,42.19
15560,6.55,92.59,42.19
15573,6.55,92.58,42.19
15557,6.55,92.58,42.19
15570,6.55,92.59,42.18
15558,6.55,92.59,42.18
15571,6.55,92.58,42.18
15556,6.55,92.58,42.18
15568,6.55,92.59,42.17
15556,6.55,92.59,42.17
15569,6.55,92.58,42.17
15554,6.55,92.58,42.17
15548,6.55,92.59,42.12
15546,6.55,92.59,42.11
15545,6.55,92.59,42.11
15543,6.55,92.59,42.1
15566,6.55,92.59,42.16
15554,6.55,92.59,42.16
15567,6.55,92.58,42.16
15552,6.55,92.58,42.16
15564,6.55,92.59,42.15
15552,6.55,92.59,42.15
15565,6.55,92.58,42.15
15550,6.55,92.58,42.15
15560,6.55,92.59,42.13
15548,6.55,92.59,42.13
15560,6.55,92.58,42.13
15546,6.55,92.58,42.13
15562,6.55,92.59,42.14
15550,6.55,92.59,42.14
15563,6.55,92.58,42.14
15548,6.55,92.58,42.14
15540,6.55,92.59,42.08
15541,6.55,92.59,42.09
15538,6.55,92.59,42.07
15536,6.55,92.59,42.06
15626,6.55,92.59,42.52
15624,6.55,92.59,42.51
15622,6.55,92.59,42.5
15620,6.55,92.59,42.49
15618,6.55,92.59,42.48
15617,6.55,92.59,42.47
15615,6.55,92.59,42.46
15613,6.55,92.59,42.45
15611,6.55,92.59,42.44
15609,6.55,92.59,42.43
15620,6.55,92.58,42.42
15603,6.55,92.59,42.4
15618,6.55,92.58,42.41
15597,6.55,92.59,42.37
15599,6.55,92.59,42.38
15614,6.55,92.58,42.39
15667,6.55,92.59,42.79
15640,6.55,92.59,42.59
15629,6.55,92.59,42.53
15628,6.55,92.59,42.53
15613,6.55,92.59,42.39
15599,6.55,92.59,42.39
15596,6.55,92.58,42.39
15617,6.55,92.59,42.41
15602,6.55,92.59,42.41
15600,6.55,92.58,42.41
15619,6.55,92.59,42.42
15604,6.55,92.59,42.42
15602,6.55,92.58,42.42
15608,6.55,92.58,42.36
15606,6.55,92.58,42.35
15604,6.55,92.58,42.34
15602,6.55,92.58,42.33
15608,6.55,92.59,42.36
15591,6.55,92.58,42.36
15593,6.55,92.59,42.36
15605,6.55,92.59,42.35
15589,6.55,92.58,42.35
15591,6.55,92.59,42.35
15601,6.55,92.59,42.33
15585,6.55,92.58,42.33
15587,6.55,92.59,42.33
15603,6.55,92.59,42.34
15587,6.55,92.58,42.34
15589,6.55,92.59,42.34
15447,6.55,92.59,41.58
15453,6.55,92.58,41.58
15453,6.55,92.58,41.58
15502,6.55,92.59,41.88
15507,6.55,92.59,41.87
15499,6.55,92.59,41.87
15496,6.55,92.58,41.87
15504,6.55,92.59,41.85
15496,6.55,92.59,41.85
15493,6.55,92.58,41.85
15501,6.55,92.58,41.83
15494,6.55,92.59,41.83
15502,6.55,92.59,41.84
15494,6.55,92.59,41.84
15491,6.55,92.58,41.84
15492,6.55,92.59,41.82
15534,6.55,92.59,42.05
15532,6.55,92.59,42.04
