ppm HF Concentration mole,X (m),Y (m),Z (m)
17,6.55,92.59,42.2
17,6.55,92.59,42.19
17,6.55,92.59,42.18
17,6.55,92.59,42.17
17,6.55,92.59,42.16
17,6.55,92.59,42.15
17,6.55,92.59,42.13
17,6.55,92.59,42.14
17,6.55,92.59,42.39
17,6.55,92.59,42.41
17,6.55,92.59,42.42
17,6.55,92.59,42.36
17,6.55,92.59,42.35
17,6.55,92.59,42.33
17,6.55,92.59,42.34
17,6.55,92.59,41.87
17,6.55,92.59,41.85
17,6.55,92.59,41.84
17,6.55,92.59,41.86
17,6.55,92.58,41.87
17,6.55,92.58,41.85
17,6.55,92.58,41.84
17,6.55,92.59,42.31
17,6.55,92.59,42.32
17,6.55,92.59,42.3
17,6.55,92.59,42.29
17,6.55,92.59,42.28
17,6.55,92.59,42.27
17,6.55,92.59,42.26
17,6.55,92.59,42.25
17,6.55,92.59,42.24
17,6.55,92.59,42.23
17,6.55,92.59,42.22
17,6.55,92.59,42.21
17,6.55,92.59,42.2
17,6.55,92.59,42.2
17,6.55,92.58,42.2
17,6.55,92.58,42.2
17,6.55,92.59,42.19
17,6.55,92.59,42.19
17,6.55,92.58,42.19
17,6.55,92.58,42.19
17,6.55,92.59,42.18
17,6.55,92.59,42.18
17,6.55,92.58,42.18
17,6.55,92.58,42.18
17,6.55,92.59,42.17
17,6.55,92.59,42.17
17,6.55,92.58,42.17
17,6.55,92.58,42.17
17,6.55,92.59,42.12
17,6.55,92.59,42.11
17,6.55,92.59,42.11
17,6.55,92.59,42.1
17,6.55,92.59,42.16
17,6.55,92.59,42.16
17,6.55,92.58,42.16
17,6.55,92.58,42.16
17,6.55,92.59,42.15
17,6.55,92.59,42.15
17,6.55,92.58,42.15
17,6.55,92.58,42.15
17,6.55,92.59,42.13
17,6.55,92.59,42.13
17,6.55,92.58,42.13
17,6.55,92.58,42.13
17,6.55,92.59,42.14
17,6.55,92.59,42.14
17,6.55,92.58,42.14
17,6.55,92.58,42.14
17,6.55,92.59,42.08
17,6.55,92.59,42.09
17,6.55,92.59,42.07
17,6.55,92.59,42.06
18,6.55,92.59,42.52
18,6.55,92.59,42.51
18,6.55,92.59,42.5
18,6.55,92.59,42.49
18,6.55,92.59,42.48
18,6.55,92.59,42.47
18,6.55,92.59,42.46
17,6.55,92.59,42.45
17,6.55,92.59,42.44
17,6.55,92.59,42.43
17,6.55,92.58,42.42
17,6.55,92.59,42.4
17,6.55,92.58,42.41
17,6.55,92.59,42.37
17,6.55,92.59,42.38
17,6.55,92.58,42.39
18,6.55,92.59,42.79
18,6.55,92.59,42.59
18,6.55,92.59,42.53
18,6.55,92.59,42.53
17,6.55,92.59,42.39
17,6.55,92.59,42.39
17,6.55,92.58,42.39
17,6.55,92.59,42.41
17,6.55,92.59,42.41
