ppm NH3 Concentration mole,X (m),Y (m),Z (m)
5919,-87.16,90.89,50.3
5919,-87.17,90.88,50.3
5919,-87.17,90.88,50.3
5917,-87.17,90.88,50.31
5956,-87.12,90.64,50.33
5956,-87.19,90.65,50.3
5956,-87.19,90.65,50.3
5954,-87.19,90.65,50.32
5951,-87.22,90.67,50.32
5952,-87.21,90.66,50.32
5917,-87.16,90.89,50.31
5919,-87.15,90.89,50.3
5919,-87.15,90.89,50.3
5917,-87.15,90.89,50.31
5917,-87.13,90.89,50.31
5919,-87.13,90.89,50.3
5919,-87.15,90.89,50.3
5920,-87.15,90.89,50.3
5920,-87.16,90.89,50.3
5920,-87.16,90.89,50.31
5919,-87.17,90.89,50.31
5919,-87.17,90.88,50.3
5920,-87.17,90.89,50.31
5918,-87.18,90.88,50.3
5920,-87.18,90.89,50.3
5920,-87.18,90.88,50.3
5918,-87.19,90.87,50.3
5919,-87.19,90.88,50.3
5917,-87.18,90.88,50.31
5916,-87.17,90.88,50.32
5916,-87.19,90.87,50.31
5916,-87.2,90.87,50.31
5917,-87.2,90.87,50.3
5915,-87.2,90.86,50.32
5924,-87.25,90.76,50.31
5913,-87.24,90.83,50.31
5913,-87.24,90.83,50.33
5962,-87.09,90.63,50.32
5958,-87.11,90.64,50.32
5960,-87.12,90.63,50.31
5958,-87.12,90.63,50.32
5960,-87.12,90.63,50.32
5956,-87.11,90.63,50.33
5956,-87.12,90.63,50.33
5949,-87.23,90.68,50.33
5952,-87.22,90.67,50.32
5950,-87.22,90.67,50.32
5952,-87.22,90.66,50.32
5954,-87.21,90.66,50.3
5953,-87.21,90.66,50.32
5953,-87.21,90.66,50.32
5954,-87.21,90.66,50.3
5955,-87.2,90.66,50.3
5954,-87.2,90.66,50.32
5956,-87.2,90.65,50.3
5957,-87.15,90.64,50.31
5956,-87.18,90.64,50.31
5955,-87.2,90.65,50.3
5957,-87.19,90.65,50.31
5956,-87.19,90.65,50.31
5957,-87.2,90.65,50.3
5958,-87.18,90.64,50.3
5959,-87.15,90.63,50.3
5960,-87.12,90.63,50.3
5953,-87.2,90.66,50.32
5954,-87.21,90.65,50.32
5953,-87.19,90.65,50.33
5955,-87.2,90.64,50.32
5950,-87.22,90.67,50.33
5951,-87.21,90.66,50.33
5953,-87.18,90.64,50.33
5954,-87.15,90.63,50.33
5925,-87.25,90.75,50.31
5925,-87.26,90.76,50.33
5952,-87.23,90.68,50.3
5950,-87.23,90.68,50.32
5949,-87.23,90.68,50.32
5959,-87.09,90.64,50.32
5961,-87.09,90.64,50.31
5959,-87.09,90.64,50.32
5957,-87.1,90.63,50.33
5948,-87.03,90.85,50.32
5957,-87,90.77,50.31
5961,-87,90.76,50.3
5916,-87.1,90.89,50.31
5926,-87.05,90.86,50.31
5948,-87.04,90.85,50.31
5948,-87.04,90.85,50.32
5919,-87.16,90.89,50.31
5918,-87.17,90.89,50.32
5916,-87.15,90.89,50.32
5916,-87.16,90.89,50.33
5917,-87.14,90.89,50.31
5920,-87.15,90.9,50.31
5919,-87.15,90.89,50.31
5920,-87.15,90.9,50.31
5919,-87.15,90.89,50.31
5915,-87.1,90.89,50.32
5915,-87.13,90.89,50.32
5917,-87.11,90.89,50.31
5918,-87.13,90.9,50.31
5919,-87.11,90.9,50.3
5914,-87.1,90.89,50.33
5915,-87.13,90.89,50.33
5917,-87.1,90.89,50.31
5915,-87.08,90.88,50.31
5947,-87.03,90.86,50.33
5956,-87,90.79,50.31
5951,-87.03,90.85,50.31
5952,-87.03,90.85,50.3
5943,-87.25,90.73,50.31
5920,-87.14,90.9,50.3
5921,-87.16,90.9,50.3
5921,-87.17,90.9,50.3
5921,-87.17,90.9,50.31
5920,-87.18,90.89,50.31
5921,-87.18,90.89,50.31
5920,-87.18,90.89,50.31
5920,-87.18,90.89,50.31
5922,-87.18,90.9,50.3
5922,-87.19,90.89,50.3
5919,-87.2,90.87,50.3
5919,-87.19,90.88,50.31
5920,-87.19,90.88,50.31
5921,-87.2,90.89,50.3
5921,-87.2,90.88,50.3
5916,-87.18,90.88,50.32
5916,-87.17,90.88,50.33
5915,-87.19,90.87,50.32
5920,-87.2,90.88,50.32
5916,-87.21,90.87,50.33
5916,-87.21,90.86,50.31
5919,-87.2,90.87,50.31
5919,-87.2,90.87,50.31
5919,-87.21,90.87,50.32
5913,-87.24,90.83,50.3
5915,-87.22,90.85,50.31
5915,-87.23,90.85,50.33
5934,-87.26,90.76,50.3
5923,-87.25,90.78,50.31
5924,-87.26,90.76,50.31
