ppm HF Concentration mole,X (m),Y (m),Z (m)
2,6.93,40.43,37.6
6271,6.55,92.59,42.2
6270,6.55,92.59,42.19
6270,6.55,92.59,42.18
6270,6.55,92.59,42.17
6270,6.55,92.59,42.16
6270,6.55,92.59,42.15
6269,6.55,92.59,42.13
6269,6.55,92.59,42.14
6275,6.55,92.59,42.39
6275,6.55,92.59,42.41
6275,6.55,92.59,42.42
6274,6.55,92.59,42.36
6274,6.55,92.59,42.35
6273,6.55,92.59,42.33
6274,6.55,92.59,42.34
6265,6.55,92.59,41.87
6265,6.55,92.59,41.85
6265,6.55,92.59,41.84
6265,6.55,92.59,41.86
6263,6.55,92.58,41.87
6263,6.55,92.58,41.85
6263,6.55,92.58,41.84
6273,6.55,92.59,42.31
6273,6.55,92.59,42.32
6273,6.55,92.59,42.3
6273,6.55,92.59,42.29
6272,6.55,92.59,42.28
6272,6.55,92.59,42.27
6272,6.55,92.59,42.26
6272,6.55,92.59,42.25
6271,6.55,92.59,42.24
6271,6.55,92.59,42.23
6271,6.55,92.59,42.22
6271,6.55,92.59,42.21
6270,6.55,92.59,42.2
6272,6.55,92.59,42.2
6269,6.55,92.58,42.2
6270,6.55,92.58,42.2
6270,6.55,92.59,42.19
6271,6.55,92.59,42.19
6269,6.55,92.58,42.19
6270,6.55,92.58,42.19
6270,6.55,92.59,42.18
6271,6.55,92.59,42.18
6269,6.55,92.58,42.18
6270,6.55,92.58,42.18
6270,6.55,92.59,42.17
6271,6.55,92.59,42.17
6268,6.55,92.58,42.17
6270,6.55,92.58,42.17
6269,6.55,92.59,42.12
6269,6.55,92.59,42.11
6269,6.55,92.59,42.11
6269,6.55,92.59,42.1
6269,6.55,92.59,42.16
6271,6.55,92.59,42.16
6268,6.55,92.58,42.16
6270,6.55,92.58,42.16
6269,6.55,92.59,42.15
6271,6.55,92.59,42.15
6268,6.55,92.58,42.15
6269,6.55,92.58,42.15
6269,6.55,92.59,42.13
6270,6.55,92.59,42.13
6267,6.55,92.58,42.13
6269,6.55,92.58,42.13
6269,6.55,92.59,42.14
6271,6.55,92.59,42.14
6268,6.55,92.58,42.14
6269,6.55,92.58,42.14
6268,6.55,92.59,42.08
6268,6.55,92.59,42.09
6268,6.55,92.59,42.07
6268,6.55,92.59,42.06
6278,6.55,92.59,42.52
6277,6.55,92.59,42.51
6277,6.55,92.59,42.5
6277,6.55,92.59,42.49
6277,6.55,92.59,42.48
6277,6.55,92.59,42.47
6276,6.55,92.59,42.46
6276,6.55,92.59,42.45
6276,6.55,92.59,42.44
6276,6.55,92.59,42.43
6274,6.55,92.58,42.42
6275,6.55,92.59,42.4
6274,6.55,92.58,42.41
6274,6.55,92.59,42.37
6275,6.55,92.59,42.38
6273,6.55,92.58,42.39
6284,6.55,92.59,42.79
6279,6.55,92.59,42.59
6278,6.55,92.59,42.53
6278,6.55,92.59,42.53
6274,6.55,92.59,42.39
6275,6.55,92.59,42.39
6274,6.55,92.58,42.39
6275,6.55,92.59,42.41
6276,6.55,92.59,42.41
6275,6.55,92.58,42.41
6275,6.55,92.59,42.42
6276,6.55,92.59,42.42
6275,6.55,92.58,42.42
6272,6.55,92.58,42.36
6272,6.55,92.58,42.35
6272,6.55,92.58,42.34
6272,6.55,92.58,42.33
6274,6.55,92.59,42.36
6274,6.55,92.58,42.36
6275,6.55,92.59,42.36
6273,6.55,92.59,42.35
6273,6.55,92.58,42.35
6275,6.55,92.59,42.35
6273,6.55,92.59,42.33
6273,6.55,92.58,42.33
6274,6.55,92.59,42.33
6273,6.55,92.59,42.34
6273,6.55,92.58,42.34
6274,6.55,92.59,42.34
6263,6.55,92.59,41.58
6260,6.55,92.58,41.58
6262,6.55,92.58,41.58
6266,6.55,92.59,41.88
6264,6.55,92.59,41.87
6267,6.55,92.59,41.87
6265,6.55,92.58,41.87
6264,6.55,92.59,41.85
6267,6.55,92.59,41.85
6265,6.55,92.58,41.85
6263,6.55,92.58,41.83
6265,6.55,92.59,41.83
6264,6.55,92.59,41.84
6267,6.55,92.59,41.84
6265,6.55,92.58,41.84
6265,6.55,92.59,41.82
6268,6.55,92.59,42.05
6268,6.55,92.59,42.04
6268,6.55,92.59,42.03
6267,6.55,92.59,42.02
6263,6.55,92.58,41.88
6264,6.55,92.59,41.86
6267,6.55,92.59,41.86
6265,6.55,92.58,41.86
6263,6.55,92.58,41.86
6264,6.55,92.58,41.87
6264,6.55,92.58,41.85
6264,6.55,92.58,41.84
6262,6.55,92.58,41.82
6263,6.55,92.58,41.83
6273,6.55,92.59,42.31
6274,6.55,92.59,42.31
6271,6.55,92.58,42.31
6273,6.55,92.58,42.31
6273,6.55,92.59,42.32
6274,6.55,92.59,42.32
6272,6.55,92.58,42.32
6273,6.55,92.58,42.32
6272,6.55,92.59,42.3
6274,6.55,92.59,42.3
6271,6.55,92.58,42.3
6272,6.55,92.58,42.3
6272,6.55,92.59,42.29
6273,6.55,92.59,42.29
6271,6.55,92.58,42.29
6272,6.55,92.58,42.29
6272,6.55,92.59,42.28
6273,6.55,92.59,42.28
6271,6.55,92.58,42.28
6272,6.55,92.58,42.28
6272,6.55,92.59,42.27
6273,6.55,92.59,42.27
6271,6.55,92.58,42.27
6272,6.55,92.58,42.27
6271,6.55,92.59,42.26
6273,6.55,92.59,42.26
6270,6.55,92.58,42.26
6271,6.55,92.58,42.26
