ppm HF Concentration mole,X (m),Y (m),Z (m)
8,-64.32,78.52,42.03
9,-63.41,78.44,40.58
5,-51.97,56.28,39.64
7,-54.7,66.99,40.59
7,-64.55,74.91,42.04
8,-61.73,74.71,40.58
6,-64.34,78.43,46.14
7,-63.34,78.38,42.91
8,-62.58,78.3,41.56
8,-63.93,71.49,40.58
7,-64.75,71.59,42.06
8,-58.22,70.84,40.58
7,-62.29,67.85,40.58
6,-64.97,68.2,42.08
4,-51.99,56.08,40.62
5,-55.24,60.07,40.39
4,-55.78,53.25,38.55
6,-54.63,66.92,41.58
6,-58.76,63.95,40.58
2,-67.39,90.19,52.6
2,-68.53,88.66,53.04
3,-65.98,88.46,52.05
4,-64.49,81.71,51.31
6,-64.56,74.88,46.05
7,-63.56,74.76,42.91
7,-61.12,74.59,41.57
4,-64.38,78.36,49.99
5,-63.4,78.35,46.8
6,-62.05,78.21,43.45
7,-63.08,71.28,41.57
6,-63.77,71.36,42.92
5,-64.77,71.57,46.18
6,-57.96,70.76,41.58
6,-64.38,64.85,40.56
6,-61.68,67.61,41.57
6,-63.99,67.83,42.93
5,-65.2,65,42.14
4,-64.98,68.17,46.12
3,-51.99,55.8,42.93
4,-55.22,59.92,41.38
3,-55.8,53.01,39.52
4,-59.49,51.38,37.73
4,-59.11,56.97,39.81
6,-62.85,62.81,40.56
4,-54.59,66.88,43.45
5,-58.55,63.77,41.58
5,-60.7,60.68,40.58
5,-64.37,61.29,40.52
5,-65.45,62.04,42.24
4,-67.09,60.68,40.78
4,-66.37,59.61,40.32
5,-62.65,59.28,40.48
4,-64.53,57.73,40.03
2,-69.55,88.74,53.43
3,-67.71,86.95,52.7
2,-65.37,88.86,52.77
3,-65.46,85.1,51.78
3,-65.97,78.42,51.81
3,-63.69,81.77,51.91
4,-64.6,74.87,49.96
5,-63.62,74.75,46.71
5,-60.74,74.51,43.45
3,-63.52,78.33,50.56
4,-62.12,78.22,47.28
5,-62.56,71.15,43.45
4,-63.83,71.36,46.82
3,-64.97,74.91,51.33
2,-64.81,71.56,50.01
4,-57.8,70.71,43.45
5,-63.62,64.4,41.49
5,-61.3,67.47,43.45
5,-64.31,64.47,42.9
4,-64.05,67.82,46.74
4,-65.21,64.96,46.33
3,-66.32,56.05,39.29
3,-68.09,58.36,39.89
3,-55.21,59.75,43.34
2,-55.82,52.66,42.39
3,-59.52,51.1,38.69
4,-59.07,56.72,40.78
3,-62.88,54.05,38.72
2,-66.88,50.23,37.01
3,-69.4,60.77,40.72
3,-69.87,59.99,40.3
5,-62.4,62.45,41.5
4,-58.42,63.66,43.44
4,-60.57,60.44,41.56
3,-65.45,61.95,46.43
4,-63.87,60.82,41.35
3,-67,60.67,42.59
4,-64.74,61.39,42.84
3,-66.56,59.86,41.44
3,-66.07,58.97,41.11
4,-62.46,58.94,41.41
3,-64.39,57.31,40.94
2,-67.25,87.29,53.57
2,-67.25,81.92,52.41
2,-64.75,85.33,52.47
2,-65.29,78.42,52.51
2,-62.17,78.22,51.24
3,-63.74,74.76,50.52
3,-60.77,74.52,47.22
3,-62.62,71.16,47.29
2,-64.18,74.81,51.93
2,-57.8,70.71,47.21
4,-63.17,64.07,43.39
2,-61.33,67.47,47.22
3,-64.36,64.45,46.89
3,-66.27,55.66,40.22
3,-68.15,54.46,38.52
3,-67.94,57.76,40.74
3,-69.82,56.47,39.21
2,-59.64,49.6,41.95
3,-59.02,56.41,43
3,-65.93,52.53,37.94
3,-62.87,53.73,39.67
2,-70.05,52.29,37.65
2,-66.91,49.92,37.96
2,-71.47,58.71,39.99
2,-73.01,60.26,40.43
2,-69.93,60.79,42.48
3,-69.09,59.82,41.46
2,-69.66,59.19,41.11
2,-73.26,56.83,39.49
2,-79.26,60.75,40.53
2,-74.73,59.05,40.23
2,-77.98,58.5,40.34
4,-62.18,62.23,43.4
3,-60.49,60.29,43.43
2,-66.98,60.66,46.58
2,-64.75,61.3,46.87
3,-66.5,59.84,43.1
3,-63.65,60.49,43.27
3,-65.98,58.56,41.85
3,-62.39,58.69,43.36
3,-64.56,56.74,41.73
2,-63.22,64.06,47.31
2,-76.13,60.54,40.51
2,-76.09,61.16,42.36
2,-66.28,55.31,41.46
2,-69.97,53.46,38.09
2,-68.15,54.09,39.45
2,-67.88,57.25,41.72
2,-69.78,56.03,40.12
2,-71.64,54.8,38.61
2,-65.94,52.2,38.88
2,-62.88,53.28,42.44
2,-70.08,51.93,38.59
2,-67.22,49.09,38.89
2,-71.41,58.04,40.86
2,-72.95,60.96,42.39
2,-73.01,59.4,41.3
2,-69.68,59.82,43.03
2,-69.36,58.55,41.85
2,-75.13,55.14,38.93
2,-73.27,56.34,40.39
2,-77.97,59.83,40.51
2,-76.63,57.27,39.84
2,-74.83,58.35,41.13
2,-65.81,58.62,43.38
2,-64.28,57.1,43.37
2,-67.84,57.4,43.46
2,-66.23,55.47,43.46
2,-76.39,59.66,41.43
2,-68.16,53.78,41.1
2,-69.98,53.1,39.02
2,-69.75,55.64,41.41
2,-73.49,53.73,38.27
2,-71.65,54.4,39.53
2,-66.66,50.21,42.06
2,-70.13,51.42,39.29
2,-71.32,57.35,41.72
2,-72.95,59.97,42.97
2,-73.03,58.6,41.93
2,-69.53,58.67,43.4
2,-73.24,55.88,41.53
2,-74.71,57.54,41.85
2,-69.75,55.78,43.46
2,-68.15,53.87,43.46
2,-70.05,52.25,40.88
2,-71.65,54.07,41.13
2,-73,58.86,43.37
2,-71.36,57.65,43.41
13,-34.06,58.19,40.16
20,-27.01,57.56,40.1
3,-33.45,65.03,52.21
6,-44.92,55.65,39.58
9,-37.88,55.02,39.49
10,-34.07,58.06,41.15
15,-30.83,54.39,39.41
13,-27.02,57.44,41.09
19,-23.79,53.76,39.41
4,-37.28,61.81,47.21
5,26.11,56.1,43.04
3,33.15,55.65,47.21
