ppm HF Concentration mole,X (m),Y (m),Z (m)
3,-34.06,58.19,40.16
3,-27.01,57.56,40.1
2,-37.88,55.02,39.49
2,-34.07,58.06,41.15
2,-30.83,54.39,39.41
2,-27.02,57.44,41.09
2,-23.79,53.76,39.41
5,26.11,56.1,43.04
2,33.15,55.65,47.21
6,26.1,56.27,47.21
2,29.93,59.48,57.21
4,26.1,56.27,52.21
2,33.15,55.65,52.21
2,-41.69,51.91,38.54
2,-34.65,51.25,38.59
2,-30.85,54.22,40.4
2,-27.61,50.6,38.64
2,-20.57,49.98,38.69
2,29.35,52.3,42.59
2,25.47,49.25,39.45
2,21.61,46.23,38.1
6,22.29,52.91,42.75
3,29.32,52.44,47.21
5,22.27,53.05,47.21
2,26.1,56.27,57.21
3,22.27,53.05,52.21
3,29.32,52.44,52.21
2,-38.54,46.96,37.42
2,-38.35,49.28,37.96
2,-34.68,51.05,39.57
2,-31.41,47.47,37.86
2,-24.38,46.83,37.97
3,25.5,49.12,42.38
2,21.64,46.09,39.09
2,17.78,43.04,37.78
5,18.45,49.74,42.49
2,13.84,38.62,37.3
2,32.53,48.61,47.21
4,25.49,49.22,47.21
4,18.44,49.84,47.21
2,22.27,53.05,57.21
3,18.44,49.84,52.21
3,25.49,49.22,52.21
2,32.53,48.61,52.21
2,-28.29,42.52,37.02
2,-35.23,44.27,37.07
2,-42.27,44.89,36.82
2,-28.08,44.89,37.47
2,28.71,45.36,42.03
3,21.66,45.96,42.2
3,17.81,42.92,38.77
2,14.06,41.01,37.58
4,14.62,46.56,42.29
3,6.93,40.43,37.6
2,20.9,37.93,38.13
3,13.87,38.52,38.3
2,17.13,35.89,36.93
3,10.1,36.48,37.09
3,3.03,35.95,37.04
3,28.7,45.39,47.21
3,21.66,46.01,47.21
3,14.61,46.62,47.21
2,14.61,46.62,52.21
2,21.66,46.01,52.21
2,28.7,45.39,52.21
2,-32.02,40.43,36.48
2,-39.06,40.99,36.24
2,-0.66,33.75,36.61
2,24.24,35.23,37.74
2,21.11,40.3,38.41
2,24.87,42.17,41.93
3,17.83,42.77,42.04
3,14.08,40.89,38.58
3,10.79,43.38,42.12
3,6.94,40.33,38.59
3,3.24,38.41,37.35
2,20.87,37.26,38.97
3,13.84,37.86,39.1
2,17.18,35.82,37.93
3,10.14,36.43,38.09
2,3.03,35.91,38.04
2,13.22,32.54,36.56
3,6.25,33.11,36.69
2,31.91,41.56,47.21
3,24.87,42.18,47.21
3,17.83,42.79,47.21
2,10.78,43.41,47.21
2,17.83,42.79,52.21
2,24.87,42.18,52.21
2,31.91,41.56,52.21
2,2.41,29.48,36.09
2,-0.68,33.79,37.62
2,28.03,38.42,41.99
2,16.31,28.79,36.04
2,20.38,31.95,37.42
2,24.28,34.7,38.91
2,21.04,39.01,41.89
3,14,39.61,41.96
3,6.95,40.19,41.95
3,3.24,38.31,38.35
2,17.22,35.29,39.03
2,10.61,35.69,39.03
2,2.98,35.28,38.91
2,13.32,32.58,37.52
2,6.3,33.18,37.68
2,9.31,29.02,36.1
2,28.08,38.35,47.21
2,21.04,38.96,47.21
2,14,39.58,47.21
2,6.95,40.2,47.21
2,21.04,38.96,52.21
2,28.08,38.35,52.21
2,5.44,26.28,35.66
2,3.79,24.62,35.53
2,2.45,29.81,37.07
2,2.02,24.65,35.63
2,2.05,24.87,35.35
2,2.23,24.63,36.67
2,6.02,24.6,37.07
2,12.37,26.12,35.64
2,19.44,24.82,35.54
2,24.26,35.21,42.08
2,16.49,28.92,36.89
2,20.44,31.77,38.86
2,17.21,35.81,42.11
2,10.12,36.43,42.01
2,3.13,37.04,41.86
2,13.39,32.31,38.88
2,6.31,32.68,38.87
2,9.47,29.27,36.94
2,9.59,24.59,39.26
2,7.04,24.62,39.56
2,31.3,34.52,47.21
2,24.25,35.13,47.21
2,17.21,35.75,47.21
2,27.47,31.3,42.21
2,3.89,25.25,36.26
2,5.58,26.77,36.46
2,5.64,23.6,39.78
2,2.49,29.73,38.66
2,2.13,25.62,36.26
2,2.07,25.35,36.44
2,2.2,25.27,37.41
2,6.1,25.18,37.73
2,12.38,23.38,37.58
2,11.07,24.55,36.88
2,13.54,20.85,36.72
2,12.61,26.46,36.25
2,16.26,21.37,35.1
2,19.65,24.88,36.43
2,23.66,27.98,38.6
2,20.42,31.92,42.21
2,16.46,28.53,38.51
2,13.38,32.54,42.21
2,6.34,33.22,42.08
2,9.59,28.91,38.51
2,9.72,25.16,39.89
2,10.45,23.51,39.11
2,8.19,24.25,40.89
2,7.08,25.25,40.3
2,7,21.47,40.74
2,27.47,31.3,47.21
2,20.42,31.92,47.21
2,23.64,28.09,42.21
2,5.76,26.85,38.27
2,3.7,21.4,38.51
2,5.61,24.22,40.63
2,2.16,25.94,37.91
2,12.66,23.79,37.99
2,11.25,25.02,37.39
2,14.58,20.42,35.41
2,12.45,17.89,37.64
2,13.97,21.14,37.08
2,12.41,26.6,38
2,16.71,21.53,35.81
2,18.68,17.77,34.72
2,19.57,24.83,38.29
2,11.89,27.26,40.45
2,16.59,28.71,42.21
2,13.93,24.95,38.61
2,9.55,29.27,42.18
2,10.62,24.01,39.72
2,8.24,24.87,41.69
2,9.08,21.29,40.22
2,5.14,18.47,39.52
2,10.41,18.06,39.22
2,6.12,27.37,41.5
2,7,21.95,41.68
2,23.64,28.09,47.21
2,19.81,24.88,42.21
2,14.7,14.59,35.15
2,15.1,20.57,35.8
2,12.9,18.12,38.17
2,13.47,14.21,36.92
2,15.85,14.72,34.38
2,15.89,21.69,38.25
