ppm HF Concentration mole,X (m),Y (m),Z (m)
6,73.3,76,40.45
6,73.4,76.12,40.45
7,72.83,75.95,40.59
6,72.84,76.03,40.45
7,72.61,76.05,40.61
5,73.05,76.43,40.45
6,73.42,76.18,40.63
6,73.49,76.28,40.62
7,73.32,75.96,40.59
6,73.7,75.98,40.46
5,73.92,76.31,40.46
10,72.86,75.96,41.8
9,72.85,75.96,41.1
9,72.61,76.04,41.16
7,73.53,76.35,40.85
7,72.99,76.13,40.75
6,72.98,76.19,40.61
7,72.77,76.2,40.74
6,73.1,76.54,40.62
5,73.56,76.86,40.46
2,81.04,81.38,46.05
2,81.03,81.37,46.03
2,81.12,81.24,46.03
2,81.09,81.28,46.03
2,81.1,81.34,46.05
2,81.11,81.34,46.07
2,81.07,81.31,46.03
2,81.06,81.37,46.05
2,81.05,81.35,46.03
6,74.33,75.96,45.03
9,73.36,75.96,41.1
6,73.8,76.17,40.65
7,73.44,76.15,40.75
6,73.98,76.44,40.65
5,74.44,76.73,40.46
6,74.32,76.03,40.46
7,73.87,75.96,40.58
6,74.95,77.19,40.46
6,75.44,77.64,40.46
10,73.38,75.96,41.82
6,74.34,75.96,44.4
8,73.89,75.96,44.4
7,73.91,75.96,43.76
9,73.35,75.96,43.77
9,73.34,75.96,44.39
9,73.35,75.96,43.13
10,72.85,75.96,42.47
11,72.61,76.04,41.88
11,73.53,76.35,41.9
11,73,76.14,41.85
9,73.53,76.35,41.27
9,73,76.14,41.2
9,72.77,76.2,41.23
7,74,76.52,40.86
7,73.1,76.55,40.84
7,73.59,76.92,40.65
7,74.54,77.73,40.46
6,74.05,77.32,40.46
7,75.03,78.14,40.46
6,75.52,78.55,40.46
2,81.14,81.09,45.97
2,81.13,81.31,46.05
2,81.13,81.33,46.09
2,81.15,81.29,46.05
2,81.17,81.31,46.08
2,81.18,81.3,46.05
2,81.15,81.26,46.04
2,81.01,81.4,46.04
2,81.14,81.19,46.01
5,81.23,80.98,45.96
2,80.98,81.33,46
2,81.02,81.41,46.08
2,81.03,81.38,46.09
2,80.97,81.37,46.02
2,81,81.35,46.02
2,81,81.35,46.07
2,81.07,81.24,46
2,81.01,81.31,46
2,81.04,81.28,46
2,81.1,81.23,46.06
2,81.1,81.22,46.01
2,81.08,81.26,46.06
2,81.08,81.3,46.08
2,81.09,81.34,46.1
2,81.06,81.36,46.09
2,81.11,81.23,46.09
2,81.08,81.26,46.09
2,81.05,81.29,46.06
