ppm HF Concentration mole,X (m),Y (m),Z (m)
4,81.04,81.38,46.05
4,81.03,81.37,46.03
4,81.12,81.24,46.03
4,81.09,81.28,46.03
4,81.1,81.34,46.05
4,81.11,81.34,46.07
4,81.07,81.31,46.03
4,81.06,81.37,46.05
4,81.05,81.35,46.03
2,76.55,80.54,45.71
2,76.63,80.54,45.75
4,81.14,81.09,45.97
4,81.13,81.31,46.05
4,81.13,81.33,46.09
4,81.15,81.29,46.05
4,81.17,81.31,46.08
4,81.18,81.3,46.05
4,81.15,81.26,46.04
4,81.01,81.4,46.04
4,81.14,81.19,46.01
4,81.23,80.98,45.96
4,80.98,81.33,46
4,81.02,81.41,46.08
4,81.03,81.38,46.09
4,80.97,81.37,46.02
4,81,81.35,46.02
4,81,81.35,46.07
4,81.07,81.24,46
4,81.01,81.31,46
4,81.04,81.28,46
4,81.1,81.23,46.06
4,81.1,81.22,46.01
4,81.08,81.26,46.06
4,81.08,81.3,46.08
4,81.09,81.34,46.1
4,81.06,81.36,46.09
4,81.11,81.23,46.09
4,81.08,81.26,46.09
4,81.05,81.29,46.06
4,81.05,81.29,46.02
4,81.03,81.32,46.07
4,81.03,81.32,46.02
4,81.12,81.05,46.01
4,81.1,81.06,45.93
4,81.04,81.11,45.93
4,81.09,81.14,45.98
4,81.15,81,45.92
2,76.47,80.33,45.69
2,76.63,75.96,46.28
2,76.62,75.96,46.92
2,76.73,80.47,45.62
2,76.83,80.41,45.41
2,76.72,80.51,45.71
2,74.21,75.96,49.64
2,77.45,75.96,46.6
2,77.99,75.96,46.92
2,78.4,75.96,47.57
2,73.25,75.96,49.64
2,74.13,78.24,40.46
3,73.62,77.86,40.46
2,76.59,80.86,45.99
5,78.16,82.06,46.13
2,76.4,80.83,46
2,74.2,75.96,50.15
2,74.21,76.02,50.3
2,76.5,80.39,45.8
2,76.52,80.58,45.8
2,76.39,80.44,45.83
2,76.32,80.57,45.9
2,76.33,80.29,45.78
2,76.73,80.75,45.94
2,76.53,80.64,45.84
2,76.63,80.59,45.82
2,76.6,80.57,45.8
2,76.59,80.4,45.85
2,76.63,80.7,45.9
2,76.39,80.64,45.94
2,76.5,80.72,46.01
5,78.18,82.07,46.15
5,78.28,81.83,46.15
5,78.25,81.85,46.15
5,78.26,81.81,46.13
5,78.23,81.84,46.13
4,81.2,81.03,45.97
4,81.19,81.13,46.01
4,81.11,81.28,46.09
4,81.14,81.3,46.18
4,81.13,81.27,46.24
4,81.16,81.27,46.1
4,81.14,81.26,46.09
4,81.14,81.24,46.07
4,81.23,81.29,46.09
4,81.21,81.25,46.05
4,81.21,81.27,46.17
4,81.25,81.18,46.04
4,80.96,81.44,46.03
4,80.98,81.38,46.07
4,81,81.46,46.09
4,80.97,81.53,46.09
4,80.95,81.53,46.05
4,81.21,80.95,45.93
4,81.09,81.26,46.23
4,81.13,81.17,46.08
4,81.27,80.98,45.98
4,81.21,80.95,46.01
4,81.17,81,46.01
4,81.14,81.21,46.23
3,80.89,81.38,45.98
3,80.84,81.34,45.94
4,80.93,81.32,45.98
4,80.97,81.32,46.03
4,80.89,81.28,45.93
4,80.98,81.38,46.09
4,81.01,81.38,46.18
4,81,81.35,46.09
4,80.95,81.36,46.09
4,80.98,81.33,46.09
4,80.98,81.33,46.06
4,80.95,81.36,46.06
4,81.04,81.2,45.97
4,81.05,81.23,46.03
4,80.99,81.16,45.93
4,80.98,81.26,45.97
4,80.99,81.29,46.03
4,81.02,81.26,46.03
4,80.94,81.22,45.93
4,81.08,81.21,46.06
4,81.08,81.21,46.09
4,81.05,81.24,46.09
4,81.05,81.24,46.06
4,81.06,81.33,46.18
4,81.06,81.29,46.09
4,81.03,81.32,46.09
4,81.08,81.24,46.15
4,81.04,81.3,46.23
4,81.03,81.27,46.09
4,81,81.3,46.09
4,81.03,81.27,46.06
4,81,81.3,46.06
4,81.11,81.06,46.02
4,81.07,81.02,45.98
4,81.06,81.02,45.88
4,81,80.99,45.84
4,81,81.08,45.88
4,81.01,81.07,45.97
4,81.06,81.12,46.02
4,80.96,81.04,45.84
4,81.12,80.97,45.98
4,81.11,80.97,45.88
4,80.98,81.36,46.23
3,80.69,81.52,45.96
3,80.74,81.46,45.95
3,80.79,81.4,45.95
3,80.83,81.44,45.99
2,76.59,80.29,45.65
2,76.43,80.21,45.75
2,75.85,77.2,45.02
2,76.66,76.42,46.27
2,75.78,76.44,45.02
2,76.25,76.72,45.65
2,76.64,76.16,46.27
2,76.64,76.16,46.91
2,73.26,75.96,48.94
2,76.62,75.96,47.56
2,75.7,75.96,46.62
2,73.65,75.96,46.64
2,74.24,75.96,48.94
2,77.43,80.29,45.13
2,76.73,80.62,45.86
2,76.83,80.69,45.92
2,76.81,80.51,45.75
2,76.83,80.44,45.57
