ppm HF Concentration mole,X (m),Y (m),Z (m)
2,-7.74,110.65,40.44
3,-3.46,118.12,40.39
3,-2.94,117.54,40.95
3,2.48,118.23,40.51
3,-1.7,118.69,40.41
3,1.71,117.62,40.77
3,-1.09,117.56,40.9
3,-1.72,121.82,40.5
3,0.47,119.92,40.48
2,-6.5,108.82,40.44
2,-4.58,110.42,40.44
2,-6.29,112.27,40.44
2,-7.23,110.66,41.07
2,-7.55,110.69,41.52
2,-6.3,119.37,40.48
2,-6.11,115.7,40.43
2,-3.72,118.46,40.9
2,-4.35,117.04,40.41
2,-4.36,113.75,40.44
3,-3.46,118.1,41.44
2,-2.95,117.56,42.92
2,-3.43,116.34,41.01
2,-4.06,120.93,40.47
3,4.24,118.87,41.93
3,3.74,119.02,40.56
3,1.8,119.02,41.33
3,-1.95,119.08,40.98
3,1.12,118.39,41.51
3,-1.53,118.18,41.46
3,2.36,117.65,42.31
3,-1.08,117.58,42.84
3,4.25,120.84,41.96
3,-1.8,121.99,41.3
3,0.1,120.36,41.21
3,-1.67,123,40.56
3,2.65,121.32,40.54
2,-6.97,105.2,40.44
2,-6.32,108.83,41.07
2,-7.55,108.5,41.52
2,-4.92,110.47,41.08
2,-6.16,112.31,41.08
2,-7.54,112.33,41.5
2,-7.08,114.2,41.07
2,-7.53,110.7,43.3
2,-6.89,110.66,41.85
2,-5.9,119.43,41.21
2,-6.93,117.66,41.13
2,-6.02,115.79,41.05
2,-3.93,118.72,41.71
2,-4.63,117.25,40.96
2,-4.76,113.91,41.07
2,-3.51,118.18,43.27
2,-4.01,116.79,41.48
2,-2.95,117.56,45.69
2,-3.45,116.42,43.03
2,-3.45,113.69,43.1
2,-3.93,121.05,41.2
2,-3.72,124.44,40.57
3,4.25,118.91,44.59
3,2.86,119.89,41.48
3,3.25,119.8,42.87
2,-3.49,120.68,41.81
3,-0.52,120.35,41.84
3,0.9,119.29,41.93
3,-2.2,119.38,41.77
3,1.69,118.5,43.01
3,-1.54,118.24,43.24
3,2.38,117.65,44.98
2,-1.06,117.58,45.57
3,4.25,120.92,44.65
3,-1.88,121.74,41.88
3,3.28,121.69,42.87
3,4.31,123.1,42.02
2,-1.72,123.14,41.49
3,2.04,121.92,41.43
3,3.76,123.1,40.51
3,0.45,123.85,40.56
2,-6.66,105.2,41.08
2,-7.54,105.28,41.5
2,-6.2,108.84,41.85
2,-7.53,108.5,43.3
2,-5.14,110.48,41.85
2,-6.08,112.33,41.85
2,-7.53,112.33,43.27
2,-7.53,114.28,43.27
2,-6.78,114.22,41.85
2,-7.52,110.71,45.85
2,-6.89,110.66,43.46
2,-5.33,119.08,41.85
2,-6.56,117.6,41.88
2,-5.94,115.88,41.83
2,-3.92,118.77,43.39
2,-4.84,117.41,41.77
2,-5.02,114.01,41.84
2,-3.52,118.18,45.85
2,-4.07,116.84,43.31
2,-4.1,113.85,43.32
2,-2.93,117.56,48.34
2,-3.45,116.48,45.77
2,-3.45,113.74,45.88
2,-1.52,126.02,40.58
2,-3.53,124.51,41.53
2,4.29,119.16,47.28
3,2.28,120.43,43.39
3,3.27,119.82,45.44
2,-3.75,121.02,43.39
3,-0.16,120.63,43.37
3,1.29,119.53,43.37
3,-2.16,119.41,43.45
3,1.69,118.49,45.58
2,-1.52,118.24,45.79
2,2.4,117.64,47.62
2,-1.04,117.59,48.25
2,4.28,121.02,46.84
3,5.84,118.12,50.44
3,5.58,117.6,50.78
3,3.29,121.73,45.45
3,4.33,122.94,47.41
3,4.31,123.09,44.83
2,-1.81,122.6,43.38
3,1.58,122.29,43.36
4,7.57,124.66,42.05
3,3.5,123.85,42.79
3,3.07,123.75,41.32
3,0.22,124.08,41.49
4,7.72,126,40.54
3,2.37,125.3,40.55
2,0.5,127.63,40.64
2,-6.45,105.22,41.85
2,-7.53,105.31,43.27
2,-6.19,108.86,43.46
2,-7.52,108.53,45.85
2,-5.14,110.47,43.46
2,-4.11,110.41,45.94
2,-3.46,110.37,48.45
2,-6.08,112.33,43.46
2,-7.52,112.34,45.86
2,-7.52,114.28,45.86
2,-6.78,114.22,43.46
2,-6.89,110.66,45.96
2,-5.54,119.38,43.43
2,-3.87,118.77,45.97
2,-6.64,117.78,43.53
2,-5.96,115.86,43.46
2,-4.89,117.34,43.43
2,-5.03,113.99,43.46
2,-3.5,118.17,48.42
2,-4.07,116.89,45.88
2,-4.09,113.86,45.93
2,-2.96,117.58,50.9
2,-3.44,116.46,48.4
2,-3.45,113.74,48.44
2,-1.5,126.08,41.58
2,-3.41,124.51,43.42
2,4.35,119.37,49.5
3,2.29,120.42,45.98
3,3.41,119.96,48.06
2,-3.72,120.98,45.96
3,-0.19,120.6,45.96
3,1.29,119.5,45.97
2,-2.16,119.4,45.96
3,1.77,118.44,48.13
2,-1.51,118.26,48.41
2,2.29,117.63,50.22
2,-1.03,117.63,50.74
2,5.29,117.61,52.48
3,3.38,121.76,47.59
3,4.93,119.3,50.44
3,7.32,118.96,50.45
3,5.25,118.82,51.17
3,5.06,118.32,51.48
3,7.46,117.63,50.63
3,7.43,117.61,51.67
3,8.47,119.01,50.45
3,8.72,117.63,52.07
3,9.2,117.98,50.45
3,4.36,122.84,49.53
2,-1.8,122.59,45.96
3,1.58,122.29,45.96
3,7.76,124.64,46.14
3,3.55,123.62,48.09
3,3.5,123.82,45.54
3,2.64,124.25,43.27
3,0.12,124.19,43.4
3,7,125.44,42.79
3,7.29,126.59,41.4
3,2.01,125.63,41.42
2,4.29,128.98,40.79
2,0.45,127.68,41.64
2,-6.45,105.25,43.46
2,-7.54,105.32,45.84
2,-7.56,107.14,48.63
2,-6.19,108.86,45.95
2,-7.55,108.65,48.19
2,-5.14,110.47,45.96
2,-4.11,110.39,48.45
2,-3.48,110.41,50.96
2,-6.08,112.33,45.96
2,-6.78,114.22,45.96
2,-6.94,110.67,48.53
2,-5.48,119.34,45.95
2,-3.85,118.76,48.44
2,-2.94,117.6,52.99
2,-6.65,117.87,45.93
2,-5.95,115.85,45.96
2,-4.88,117.29,45.97
2,-5.02,113.99,45.96
2,-3.56,118.22,50.95
2,-4.06,116.85,48.44
2,-4.09,113.85,48.45
2,-3.46,116.57,50.91
2,-3.48,115.36,51.39
