ppm HF Concentration mole,X (m),Y (m),Z (m)
2,66.38,76.51,48.83
2,66.38,76.09,48.84
2,66.35,76.04,46.78
8,66.64,75.87,46.81
2,66.38,76.56,48.17
2,66.58,76.62,48.79
3,66.38,76.12,48.15
2,66.38,76.6,47.53
3,66.37,76.14,47.53
8,66.91,75.89,46.89
5,66.47,75.93,46.79
3,66.36,76.12,47.08
4,66.49,76.14,46.78
3,66.5,75.93,46.31
8,66.75,75.91,46.71
6,66.64,75.87,46.34
2,66.82,75.95,47.57
3,66.58,76.64,48.16
2,66.57,76.27,48.15
3,66.58,76.65,47.52
5,66.55,76.27,47.53
2,66.56,76.6,46.89
8,66.94,75.95,46.78
6,66.59,76.05,46.75
5,66.89,75.93,47.08
5,66.52,76.23,47.08
5,66.72,76.27,46.69
2,66.5,76.19,46.2
3,66.6,76.04,46.28
7,66.95,76.05,46.66
6,66.75,75.92,46.29
3,66.92,76.11,47.55
2,66.58,77.08,48.15
2,66.78,76.68,48.15
2,66.95,76.41,48.15
3,66.78,76.68,47.52
4,66.93,76.37,47.5
2,66.75,75.92,45.62
3,66.75,76.63,46.86
6,66.92,76.06,47.02
6,66.93,76.32,46.94
3,66.82,76.33,46.27
6,67.01,76.09,46.29
3,67.01,76.09,45.65
8,79.3,76.17,50.59
8,79.3,76.75,50.6
8,79.24,76.18,50.51
8,79.3,77.37,53.1
8,79.04,77.58,53.16
10,79.3,76.69,51.8
8,79.1,77.21,50.77
8,79.1,76.63,50.78
8,79,77.27,50.7
9,78.89,76.55,50.7
9,79.3,76.14,51.07
8,79.3,75.73,50.59
9,79.1,76.08,50.78
8,79.3,75.29,50.56
9,79.06,76.09,50.7
11,79.3,76.71,53.11
10,79.3,76.11,51.8
8,79.3,77.36,51.77
8,79.3,76.71,51.07
7,79.3,77.38,50.59
8,79.05,76.66,50.51
7,79.18,77.46,50.51
9,78.02,75.74,50.51
8,79.21,75.22,50.51
8,79,75.7,50.51
9,78.66,77.58,53.34
11,79.3,76.7,52.46
8,79.3,77.36,52.44
10,79.1,77.2,53.13
8,78.18,77.59,53.25
9,78.88,77.4,53.14
8,79.05,77.59,52.55
10,79.1,76.6,51.86
9,79.1,77.2,51.85
8,78.89,77.42,51.87
8,78.96,77.41,50.8
9,78.47,76.12,50.71
8,78.85,77.41,50.76
9,79.1,76.61,51.19
8,79.1,77.2,51.19
8,78.86,77.18,50.89
9,78.79,76.48,50.89
8,78.59,77.04,50.7
10,79.3,75.68,51.79
9,79.3,75.71,51.06
9,79.1,76.07,51.19
9,79.3,75.18,51.76
8,79.3,75.19,50.99
8,79.3,73.75,51.31
8,79,73.8,50.51
9,78.94,76.04,50.89
9,79.1,75.66,50.78
9,79.1,75.23,50.75
9,77.55,76.19,50.71
9,77.97,75.71,50.71
9,79.03,75.18,50.7
9,78.85,75.65,50.71
11,79.1,76.6,53.13
10,79.1,76.06,51.86
12,79.3,75.54,52.79
12,79.3,73.79,52.79
8,79.05,77.59,51.84
7,79.14,77.59,50.63
8,79.3,77.37,51.06
8,78.57,76.18,50.51
8,78.71,77.18,50.51
7,79.02,77.59,50.58
7,77.58,77.59,53.3
9,77.58,76.24,50.51
9,77.08,75.81,50.51
9,77.51,75.31,50.51
9,78.4,74.84,50.51
9,78.56,77.4,53.29
11,79.1,76.6,52.5
9,79.1,77.2,52.49
10,78.85,77.16,53.12
8,78.14,77.41,53.18
6,78.21,77.6,52.86
2,78.78,77.72,52.53
9,78.88,77.42,52.53
8,77.6,77.41,53.22
9,78.84,77.19,51.9
10,78.79,76.48,51.9
8,78.89,77.43,51.2
9,78.41,76.09,50.89
9,78.04,76.62,50.71
8,78.63,77.41,50.76
8,78.84,77.19,51.27
9,78.79,76.48,51.27
8,78.12,77.29,50.7
9,78.51,76.96,50.89
9,77.14,76.7,50.71
10,79.1,75.64,51.85
9,78.94,76.04,51.27
9,79.1,75.66,51.19
9,79.3,74.77,51.3
11,78.41,76.09,51.9
10,79.1,75.15,51.84
9,79.1,75.15,51.14
8,79,74.49,50.51
9,79.1,73.73,51.44
9,78.83,73.79,50.71
9,78.29,73.03,50.51
10,77.53,76.17,50.89
9,78.9,75.17,50.88
10,77.93,75.69,50.89
9,78.75,75.61,50.89
10,76.66,76.27,50.71
10,77.06,75.78,50.71
10,77.47,75.3,50.71
9,78.29,74.82,50.71
11,78.01,76.57,53.15
12,78.79,76.48,53.15
10,78.94,76.04,51.9
11,78.41,76.09,52.52
12,78.41,76.09,53.15
12,79.1,75.5,52.83
13,79.3,74.74,52.54
12,79.1,73.77,52.82
2,78.78,77.72,51.94
8,79.06,77.59,51.08
8,78.09,76.7,50.51
7,78.21,77.47,50.51
7,78.77,77.59,50.58
5,77.53,77.6,52.88
7,77.15,77.58,53.25
9,77.16,76.79,50.51
