ppm HF Concentration mole,X (m),Y (m),Z (m)
12,63.7,115.97,60.44
12,63.7,115.87,60.43
12,63.7,115.89,60.54
12,63.8,115.96,60.38
11,63.71,115.97,60.57
12,63.8,115.95,60.26
12,63.8,115.81,60.26
12,63.8,115.85,60.38
12,63.7,115.8,60.45
12,63.7,115.83,60.58
12,63.81,115.89,60.57
12,63.92,115.96,60.44
11,63.82,115.96,60.6
12,63.92,115.88,60.54
12,63.8,115.74,60.57
12,63.8,115.94,60.14
12,63.91,115.95,60.22
12,64.02,115.95,60.25
12,63.8,115.7,60.27
12,63.8,115.77,60.14
12,63.91,115.79,60.22
12,63.8,115.65,60.15
12,63.92,115.86,60.43
12,63.8,115.73,60.41
12,64.16,115.96,60.28
12,64.01,115.96,60.38
12,64.05,115.89,60.57
11,63.81,115.87,60.61
11,63.92,115.96,60.57
11,63.82,115.97,60.75
11,64.05,115.96,60.61
12,63.9,115.64,60.67
12,63.92,115.82,60.58
12,63.9,115.58,60.69
12,63.9,115.62,60.57
12,64.01,115.56,60.66
12,64.03,115.94,60.12
12,63.9,115.94,60.09
12,64.24,115.95,60.23
12,64.16,115.82,60.28
12,64.02,115.8,60.25
12,63.9,115.62,60.26
12,64.03,115.77,60.12
12,63.9,115.75,60.09
12,63.9,115.6,60.11
12,64.15,115.86,60.41
12,64.01,115.84,60.38
12,63.92,115.78,60.45
12,63.9,115.62,60.41
12,64.15,115.96,60.42
11,64.14,115.96,60.55
12,64.25,115.9,60.57
12,64.14,115.89,60.53
12,64.05,115.86,60.61
11,63.82,115.9,60.75
11,63.92,115.96,60.71
11,63.82,115.93,60.85
11,63.92,115.81,60.68
11,64.05,115.97,60.75
12,64.02,115.72,60.68
12,63.9,115.61,60.74
12,64.02,115.72,60.57
12,64.12,115.62,60.67
12,64.01,115.53,60.68
12,64,115.5,60.57
11,63.9,115.93,59.94
12,64.11,115.94,60.07
12,64.24,115.94,60.11
12,64.36,115.96,60.28
12,64.03,115.65,60.14
12,64.24,115.81,60.23
12,64.15,115.74,60.3
12,64.03,115.68,60.27
12,64,115.5,60.25
11,63.9,115.73,59.94
12,64.11,115.76,60.07
12,64.24,115.77,60.11
12,64.36,115.83,60.28
12,63.9,115.58,59.94
12,64,115.5,60.1
12,64.34,115.87,60.4
12,64.14,115.77,60.43
12,64.02,115.71,60.41
12,64,115.5,60.41
12,63.98,115.3,60.52
12,64.35,115.97,60.41
11,64.25,115.96,60.6
12,64.48,115.88,60.43
12,64.24,115.71,60.56
12,64.33,115.9,60.52
12,64.25,115.87,60.61
12,64.14,115.81,60.57
11,64.04,115.89,60.75
12,63.92,115.76,60.75
11,63.92,115.86,60.75
11,63.92,115.86,60.85
12,64.14,115.8,60.68
11,64.04,115.92,60.85
11,64.25,115.97,60.74
11,64.37,115.98,60.78
12,64.02,115.7,60.75
12,64.24,115.71,60.68
12,64.01,115.53,60.74
12,64.12,115.56,60.69
12,64.12,115.6,60.57
12,64.23,115.54,60.65
12,64,115.46,60.67
12,64.1,115.39,60.54
11,64.11,115.93,59.94
12,64.24,115.93,59.97
12,64.34,115.94,60.07
12,64.45,115.95,60.22
12,64.58,115.95,60.13
12,64.58,115.82,60.27
12,64.36,115.74,60.29
12,64.24,115.65,60.12
12,64.12,115.59,60.1
12,64.24,115.68,60.26
12,64.12,115.6,60.26
12,64.1,115.38,60.25
12,63.98,115.28,60.25
12,64.11,115.74,59.94
12,64.24,115.74,59.97
12,64.34,115.77,60.07
12,64.45,115.82,60.22
12,64.58,115.79,60.13
12,64.24,115.62,59.98
12,64.12,115.58,59.94
11,64.12,115.57,59.79
12,64,115.5,59.94
12,64.1,115.38,60.1
12,64.48,115.83,60.45
12,64.36,115.78,60.42
12,64.24,115.7,60.41
12,64.34,115.58,60.57
12,64.12,115.6,60.41
12,64.1,115.38,60.41
12,63.98,115.28,60.41
12,64.09,115.22,60.5
12,64.58,115.96,60.27
12,64.48,115.97,60.44
12,64.34,115.97,60.54
12,64.69,115.95,60.23
12,64.33,115.61,60.67
12,64.46,115.68,60.57
12,64.59,115.86,60.39
12,64.48,115.91,60.54
12,64.48,115.86,60.58
11,64.37,115.93,60.77
12,64.36,115.8,60.57
11,64.26,115.89,60.74
12,64.15,115.75,60.75
11,64.14,115.85,60.76
11,64.14,115.85,60.85
11,63.94,115.78,60.81
11,64.27,115.91,60.85
12,64.36,115.79,60.68
11,64.38,115.96,60.85
11,64.48,115.97,60.73
12,64.13,115.59,60.74
12,64.24,115.68,60.75
12,64,115.46,60.74
12,64.23,115.51,60.67
12,64.34,115.55,60.68
12,64.22,115.49,60.56
12,64.1,115.37,60.64
12,64.2,115.28,60.51
12,64.09,115.2,60.59
11,64.12,115.93,59.79
12,64.33,115.93,59.93
12,64.46,115.94,60.1
12,64.68,115.94,60.09
12,64.57,115.69,60.14
12,64.47,115.65,60.11
12,64.69,115.81,60.23
12,64.58,115.73,60.28
12,64.46,115.68,60.26
12,64.34,115.58,60.1
12,64.22,115.48,60.1
12,64.34,115.59,60.25
12,64.22,115.48,60.25
12,64.2,115.26,60.25
12,64.08,115.16,60.25
12,64.8,115.83,60.26
11,64.12,115.73,59.79
12,64.33,115.74,59.93
12,64.46,115.78,60.1
12,64.68,115.78,60.09
12,64.47,115.61,59.96
12,64.34,115.57,59.95
12,64.22,115.49,59.94
11,64.12,115.57,59.55
12,64.35,115.56,59.79
12,64.22,115.49,59.79
12,64.1,115.38,59.94
12,64.2,115.26,60.1
12,64.1,115.38,59.79
12,64.08,115.16,60.1
12,64.81,115.69,60.14
12,64.58,115.76,60.42
12,64.46,115.68,60.41
12,64.34,115.58,60.41
12,64.44,115.47,60.56
12,64.22,115.48,60.41
12,64.2,115.26,60.41
12,64.08,115.17,60.41
12,64.59,115.96,60.4
11,64.48,115.97,60.57
12,64.8,115.96,60.26
12,64.46,115.7,60.68
12,64.81,115.72,60.27
12,64.56,115.57,60.57
12,64.71,115.81,60.45
12,64.58,115.78,60.57
12,64.92,115.85,60.28
12,64.79,115.86,60.38
12,64.71,115.87,60.44
12,64.6,115.89,60.53
11,64.48,115.89,60.73
11,64.36,115.85,60.75
11,64.37,115.83,60.85
12,64.36,115.75,60.75
12,64.15,115.78,60.81
11,64.48,115.9,60.85
11,64.6,115.97,60.77
12,64.59,115.58,60.69
12,64.46,115.66,60.74
12,64.23,115.52,60.74
12,64.34,115.57,60.74
12,64.1,115.38,60.74
12,64.09,115.2,60.73
12,64.57,115.52,60.67
12,64.22,115.44,60.66
12,64.44,115.45,60.65
12,64.32,115.38,60.54
12,64.31,115.2,60.49
12,64.2,115.26,60.61
12,64.08,115.12,60.56
11,64.13,115.57,59.24
12,64.82,115.95,60.13
11,64.13,115.93,59.55
11,64.33,115.93,59.79
12,64.47,115.93,59.95
12,64.56,115.93,59.92
12,64.68,115.93,59.95
12,65.02,115.95,60.12
11,64.34,115.93,58.61
11,64.33,115.46,58.93
11,64.33,115.73,58.61
12,64.68,115.64,60.11
12,64.56,115.56,60.1
12,64.68,115.66,60.26
12,64.56,115.56,60.25
12,64.44,115.46,60.1
12,64.32,115.36,60.1
12,64.44,115.46,60.25
12,64.32,115.36,60.25
12,64.3,115.14,60.25
12,64.18,115.04,60.25
12,64.82,115.79,60.13
11,64.13,115.73,59.55
11,64.33,115.73,59.79
12,64.47,115.75,59.95
12,64.56,115.74,59.92
12,64.68,115.75,59.95
12,65.02,115.8,60.12
12,64.46,115.6,59.79
12,64.56,115.55,59.79
12,64.68,115.59,59.79
12,64.56,115.56,59.94
12,64.68,115.61,59.96
12,64.32,115.36,59.79
12,64.44,115.46,59.79
12,64.44,115.46,59.94
12,64.32,115.36,59.94
11,64.33,115.46,59.55
12,64.2,115.26,59.79
12,64.08,115.16,59.79
12,64.08,115.16,59.94
12,64.2,115.26,59.94
12,64.18,115.04,60.1
12,64.3,115.14,60.1
12,64.9,115.63,60.1
12,64.68,115.66,60.41
12,64.56,115.56,60.41
12,64.44,115.46,60.41
12,64.54,115.36,60.53
12,64.32,115.36,60.41
12,64.3,115.15,60.4
12,64.18,115.05,60.39
12,64.71,115.97,60.44
12,64.6,115.97,60.54
12,64.92,115.96,60.28
12,64.79,115.96,60.39
12,65.02,115.69,60.14
12,65.02,115.84,60.24
12,64.66,115.45,60.55
12,64.9,115.64,60.26
12,65.02,115.96,60.24
12,64.57,115.62,60.67
12,64.58,115.78,60.68
12,64.92,115.78,60.3
12,64.8,115.75,60.42
12,64.68,115.66,60.57
12,64.7,115.84,60.57
12,64.92,115.88,60.41
12,64.71,115.89,60.54
11,64.6,115.92,60.77
12,64.36,115.79,60.81
11,64.58,115.85,60.75
12,64.57,115.82,60.85
11,64.7,115.97,60.72
11,64.6,115.95,60.85
12,64.68,115.62,60.7
12,64.56,115.58,60.74
12,64.58,115.74,60.75
12,64.56,115.52,60.73
12,64.22,115.44,60.74
12,64.44,115.46,60.74
12,64.2,115.26,60.73
12,64.08,115.12,60.72
12,64.78,115.5,60.67
12,64.66,115.43,60.65
12,64.31,115.18,60.58
12,64.42,115.27,60.51
12,64.32,115.36,60.63
12,64.54,115.34,60.63
12,64.3,115.11,60.56
12,64.18,115.04,60.54
12,64.5,114.79,59.24
11,64.13,115.73,59.24
11,64.33,115.46,59.24
11,64.53,115.23,59.24
11,64.34,115.73,58.93
11,64.13,115.93,59.24
12,64.9,115.94,60.07
11,64.33,115.93,59.55
11,64.46,115.93,59.79
11,64.56,115.93,59.79
12,64.68,115.93,59.79
12,64.79,115.93,59.92
12,65.1,115.94,60.07
12,65.24,115.95,60.1
11,64.34,115.93,58.93
11,64.61,115.93,58.61
11,64.29,115.03,58.93
11,64.53,115.23,58.93
11,64.33,115.46,58.61
11,64.59,115.56,58.93
11,64.6,115.73,58.61
12,64.78,115.54,60.1
12,64.66,115.44,60.1
12,64.78,115.54,60.25
12,64.66,115.44,60.25
12,64.54,115.34,60.1
12,64.42,115.24,60.1
12,64.54,115.34,60.25
12,64.42,115.24,60.25
12,64.41,115.02,60.1
12,64.41,115.02,60.25
12,64.29,114.92,60.1
12,64.29,114.92,60.25
12,65,115.53,60.25
11,64.74,114.99,58.93
11,64.5,114.79,58.93
12,64.9,115.78,60.07
11,64.33,115.73,59.55
12,64.46,115.73,59.79
12,64.56,115.73,59.79
12,64.68,115.73,59.79
12,64.79,115.74,59.92
12,65.1,115.79,60.07
12,65.24,115.8,60.1
12,64.58,115.56,59.55
12,64.66,115.44,59.79
12,64.78,115.54,59.79
12,64.66,115.44,59.94
12,64.78,115.54,59.94
12,64.42,115.24,59.79
12,64.54,115.34,59.79
12,64.54,115.34,59.94
12,64.42,115.24,59.94
12,64.53,115.23,59.55
12,64.29,115.03,59.86
12,64.5,114.79,59.55
12,64.9,115.6,59.95
12,65,115.53,60.1
12,65.12,115.62,60.1
12,64.78,115.54,60.41
12,64.66,115.44,60.41
12,64.77,115.34,60.53
12,64.54,115.34,60.41
12,64.65,115.28,60.52
12,64.43,115.24,60.41
12,64.41,115.03,60.38
12,64.29,114.93,60.37
12,65.23,115.96,60.23
12,64.71,115.96,60.57
12,64.93,115.96,60.42
12,64.88,115.43,60.55
12,65.12,115.63,60.25
12,65,115.53,60.41
12,65.23,115.84,60.23
12,65.15,115.85,60.28
12,65.02,115.72,60.26
12,65.03,115.88,60.36
12,64.9,115.64,60.41
12,64.78,115.55,60.57
12,65.03,115.97,60.36
12,65.15,115.96,60.28
12,64.68,115.68,60.68
12,64.7,115.84,60.67
12,65.04,115.89,60.45
12,64.8,115.76,60.57
12,64.93,115.82,60.43
12,64.87,115.9,60.54
11,64.83,115.97,60.77
12,64.57,115.79,60.8
11,64.7,115.88,60.75
11,64.7,115.89,60.85
12,64.79,115.6,60.67
12,64.79,115.57,60.69
12,64.68,115.65,60.75
12,64.69,115.77,60.76
12,65,115.48,60.66
12,64.78,115.5,60.74
12,64.66,115.44,60.74
12,64.31,115.18,60.72
12,64.32,115.36,60.74
12,64.54,115.34,60.73
12,64.3,115.11,60.72
12,64.18,115.04,60.71
12,64.89,115.41,60.65
12,64.76,115.32,60.62
12,64.65,115.25,60.6
12,64.42,115.24,60.6
12,64.41,115.02,60.53
12,64.29,114.92,60.51
12,64.7,114.55,59.24
12,64.74,114.99,59.24
11,64.34,115.73,59.24
11,64.59,115.56,59.24
11,64.77,115.42,59.24
11,64.61,115.73,58.93
11,64.34,115.93,59.24
12,65.36,115.95,60.13
12,64.91,115.93,59.94
11,64.59,115.93,59.55
12,64.78,115.93,59.79
12,65.11,115.94,59.93
12,65.25,115.94,59.97
11,64.61,115.93,58.93
11,64.59,115.93,58.15
11,65.01,115.93,58.61
10,64.58,115.93,57.52
11,64.58,115.73,57.52
11,64.5,114.79,58.61
11,64.29,115.03,58.61
11,64.53,115.23,58.61
11,64.77,115.42,58.93
11,64.74,114.99,58.61
11,64.97,115.2,58.93
11,65,115.54,58.93
11,64.58,115.56,58.61
11,64.59,115.73,58.15
11,65.01,115.73,58.61
12,64.88,115.42,60.1
12,64.76,115.32,60.1
12,64.88,115.42,60.25
12,64.76,115.32,60.25
12,64.64,115.22,60.1
12,64.52,115.12,60.1
12,64.64,115.22,60.25
12,64.52,115.12,60.25
12,64.51,114.9,60.1
12,64.51,114.9,60.25
12,64.39,114.8,60.1
12,64.39,114.8,60.25
12,65.1,115.41,60.25
12,65.25,115.68,60.11
12,65.22,115.51,60.25
12,64.94,114.75,58.93
12,64.7,114.55,58.93
12,64.91,115.75,59.94
11,64.59,115.73,59.55
12,64.78,115.73,59.79
12,65.11,115.75,59.93
12,65.25,115.77,59.97
12,65.36,115.81,60.13
12,64.91,115.59,59.79
12,65,115.52,59.79
12,65.12,115.58,59.79
12,64.76,115.32,59.79
12,64.77,115.42,59.55
12,64.88,115.42,59.79
12,64.76,115.32,59.94
12,64.88,115.42,59.94
12,64.52,115.12,59.79
12,64.64,115.22,59.79
12,64.64,115.22,59.94
12,64.52,115.12,59.94
12,64.74,114.99,59.55
12,64.7,114.55,59.55
12,64.5,114.79,59.86
12,65,115.52,59.94
12,65.12,115.6,59.95
12,65.1,115.41,60.1
12,65.22,115.51,60.1
12,65.25,115.65,59.98
12,64.88,115.42,60.41
12,64.98,115.32,60.52
12,65.1,115.41,60.41
12,64.76,115.32,60.41
12,64.87,115.26,60.51
12,64.64,115.22,60.42
12,64.52,115.13,60.4
12,64.5,114.91,60.37
12,64.39,114.81,60.36
12,65.36,115.96,60.27
12,64.89,115.96,60.56
12,65.04,115.96,60.47
11,64.87,115.98,60.84
12,65.48,115.96,60.23
12,65.1,115.42,60.54
12,65.22,115.51,60.41
12,65.48,115.83,60.23
12,65.36,115.73,60.14
12,65.24,115.71,60.26
12,65.12,115.63,60.41
12,65,115.53,60.57
12,65.36,115.85,60.27
12,65.26,115.89,60.41
12,65.15,115.78,60.29
12,65.14,115.88,60.39
12,64.9,115.64,60.57
12,65.02,115.74,60.41
12,65.14,115.96,60.41
12,64.8,115.77,60.68
12,65.04,115.87,60.47
12,64.92,115.85,60.57
11,64.88,115.97,60.7
11,64.82,115.92,60.77
11,64.86,115.93,60.81
12,64.8,115.84,60.76
12,64.7,115.78,60.81
12,64.8,115.81,60.85
11,64.83,115.95,60.85
12,64.9,115.66,60.68
12,64.9,115.6,60.7
12,64.79,115.57,60.74
12,64.8,115.73,60.75
12,65.01,115.55,60.68
12,65.01,115.58,60.67
12,65,115.48,60.74
12,65.21,115.31,60.52
12,65.1,115.4,60.64
13,66.52,112.62,58.77
13,66.78,113.04,59.24
12,64.88,115.42,60.74
12,64.76,115.32,60.73
12,64.65,115.25,60.73
12,64.42,115.24,60.73
12,64.41,115.02,60.71
12,64.29,114.92,60.7
12,64.98,115.3,60.61
12,64.87,115.24,60.6
12,64.64,115.18,60.58
12,64.52,115.12,60.56
12,64.51,114.9,60.51
12,64.39,114.8,60.5
12,64.9,114.31,59.24
12,64.94,114.75,59.24
12,64.97,115.2,59.24
12,65.21,115.39,58.93
11,65,115.54,59.24
11,64.61,115.73,59.24
11,65.01,115.73,58.93
11,64.61,115.93,59.24
12,65.47,115.95,60.1
12,65.46,115.94,59.97
11,64.79,115.93,59.6
12,64.92,115.93,59.79
12,65.12,115.93,59.78
12,65.35,115.94,59.91
11,65.01,115.93,58.93
11,65,115.93,58.14
11,65.45,115.93,58.61
11,64.99,115.93,57.52
11,64.99,115.73,57.52
12,65.46,115.76,59.97
12,64.7,114.55,58.61
12,65.18,114.96,58.93
12,64.94,114.75,58.61
11,64.58,115.56,58.15
11,64.52,115.01,58.15
11,65,115.54,58.61
11,64.77,115.42,58.61
11,64.97,115.2,58.61
11,65.21,115.39,58.61
11,65,115.73,58.14
11,65.45,115.73,58.61
13,67.13,113.45,58.61
12,64.98,115.31,60.1
12,64.86,115.2,60.1
12,64.98,115.31,60.25
12,64.86,115.2,60.25
12,64.74,115.1,60.1
12,64.63,115,60.1
12,64.74,115.1,60.25
12,64.63,115,60.25
12,64.61,114.78,60.1
12,64.49,114.68,60.1
12,64.49,114.68,60.25
12,64.61,114.78,60.25
12,65.2,115.29,60.25
12,65.34,115.6,60.1
12,65.34,115.61,60.25
12,65.32,115.39,60.25
12,65.14,114.52,58.61
12,64.9,114.31,58.61
12,65.14,114.52,58.93
12,64.9,114.31,58.93
