ppm HF Concentration mole,X (m),Y (m),Z (m)
6,63.7,115.97,60.44
6,63.7,115.87,60.43
5,63.7,115.89,60.54
6,63.8,115.96,60.38
5,63.71,115.97,60.57
6,63.8,115.95,60.26
6,63.8,115.81,60.26
6,63.8,115.85,60.38
6,63.7,115.8,60.45
5,63.7,115.83,60.58
5,63.81,115.89,60.57
6,63.92,115.96,60.44
4,63.82,115.96,60.6
5,63.92,115.88,60.54
5,63.8,115.74,60.57
6,63.8,115.94,60.14
6,63.91,115.95,60.22
6,64.02,115.95,60.25
6,63.8,115.7,60.27
6,63.8,115.77,60.14
6,63.91,115.79,60.22
6,63.8,115.65,60.15
6,63.92,115.86,60.43
6,63.8,115.73,60.41
6,64.16,115.96,60.28
6,64.01,115.96,60.38
5,64.05,115.89,60.57
5,63.81,115.87,60.61
5,63.92,115.96,60.57
4,63.82,115.97,60.75
4,64.05,115.96,60.61
5,63.9,115.64,60.67
5,63.92,115.82,60.58
5,63.9,115.58,60.69
6,63.9,115.62,60.57
5,64.01,115.56,60.66
6,64.03,115.94,60.12
6,63.9,115.94,60.09
6,64.24,115.95,60.23
6,64.16,115.82,60.28
6,64.02,115.8,60.25
6,63.9,115.62,60.26
6,64.03,115.77,60.12
6,63.9,115.75,60.09
6,63.9,115.6,60.11
6,64.15,115.86,60.41
6,64.01,115.84,60.38
6,63.92,115.78,60.45
6,63.9,115.62,60.41
6,64.15,115.96,60.42
5,64.14,115.96,60.55
5,64.25,115.9,60.57
5,64.14,115.89,60.53
5,64.05,115.86,60.61
4,63.82,115.9,60.75
4,63.92,115.96,60.71
4,63.82,115.93,60.85
5,63.92,115.81,60.68
4,64.05,115.97,60.75
5,64.02,115.72,60.68
5,63.9,115.61,60.74
5,64.02,115.72,60.57
5,64.12,115.62,60.67
5,64.01,115.53,60.68
6,64,115.5,60.57
6,63.9,115.93,59.94
6,64.11,115.94,60.07
6,64.24,115.94,60.11
6,64.36,115.96,60.28
6,64.03,115.65,60.14
6,64.24,115.81,60.23
6,64.15,115.74,60.3
6,64.03,115.68,60.27
6,64,115.5,60.25
7,63.9,115.73,59.94
6,64.11,115.76,60.07
6,64.24,115.77,60.11
6,64.36,115.83,60.28
7,63.9,115.58,59.94
7,64,115.5,60.1
6,64.34,115.87,60.4
6,64.14,115.77,60.43
6,64.02,115.71,60.41
6,64,115.5,60.41
6,63.98,115.3,60.52
6,64.35,115.97,60.41
4,64.25,115.96,60.6
6,64.48,115.88,60.43
6,64.24,115.71,60.56
5,64.33,115.9,60.52
5,64.25,115.87,60.61
5,64.14,115.81,60.57
4,64.04,115.89,60.75
5,63.92,115.76,60.75
4,63.92,115.86,60.75
4,63.92,115.86,60.85
5,64.14,115.8,60.68
4,64.04,115.92,60.85
4,64.25,115.97,60.74
4,64.37,115.98,60.78
5,64.02,115.7,60.75
5,64.24,115.71,60.68
5,64.01,115.53,60.74
5,64.12,115.56,60.69
6,64.12,115.6,60.57
5,64.23,115.54,60.65
5,64,115.46,60.67
6,64.1,115.39,60.54
6,64.11,115.93,59.94
6,64.24,115.93,59.97
6,64.34,115.94,60.07
6,64.45,115.95,60.22
6,64.58,115.95,60.13
6,64.58,115.82,60.27
6,64.36,115.74,60.29
6,64.24,115.65,60.12
6,64.12,115.59,60.1
6,64.24,115.68,60.26
6,64.12,115.6,60.26
6,64.1,115.38,60.25
6,63.98,115.28,60.25
7,64.11,115.74,59.94
7,64.24,115.74,59.97
6,64.34,115.77,60.07
6,64.45,115.82,60.22
6,64.58,115.79,60.13
7,64.24,115.62,59.98
7,64.12,115.58,59.94
7,64.12,115.57,59.79
7,64,115.5,59.94
7,64.1,115.38,60.1
6,64.48,115.83,60.45
6,64.36,115.78,60.42
6,64.24,115.7,60.41
6,64.34,115.58,60.57
6,64.12,115.6,60.41
6,64.1,115.38,60.41
6,63.98,115.28,60.41
6,64.09,115.22,60.5
6,64.58,115.96,60.27
6,64.48,115.97,60.44
5,64.34,115.97,60.54
6,64.69,115.95,60.23
5,64.33,115.61,60.67
6,64.46,115.68,60.57
6,64.59,115.86,60.39
5,64.48,115.91,60.54
5,64.48,115.86,60.58
4,64.37,115.93,60.77
5,64.36,115.8,60.57
4,64.26,115.89,60.74
5,64.15,115.75,60.75
4,64.14,115.85,60.76
4,64.14,115.85,60.85
4,63.94,115.78,60.81
4,64.27,115.91,60.85
5,64.36,115.79,60.68
4,64.38,115.96,60.85
4,64.48,115.97,60.73
5,64.13,115.59,60.74
5,64.24,115.68,60.75
5,64,115.46,60.74
5,64.23,115.51,60.67
5,64.34,115.55,60.68
6,64.22,115.49,60.56
6,64.1,115.37,60.64
6,64.2,115.28,60.51
6,64.09,115.2,60.59
6,64.12,115.93,59.79
6,64.33,115.93,59.93
6,64.46,115.94,60.1
6,64.68,115.94,60.09
6,64.57,115.69,60.14
6,64.47,115.65,60.11
6,64.69,115.81,60.23
6,64.58,115.73,60.28
6,64.46,115.68,60.26
6,64.34,115.58,60.1
7,64.22,115.48,60.1
6,64.34,115.59,60.25
6,64.22,115.48,60.25
6,64.2,115.26,60.25
6,64.08,115.16,60.25
6,64.8,115.83,60.26
7,64.12,115.73,59.79
7,64.33,115.74,59.93
6,64.46,115.78,60.1
6,64.68,115.78,60.09
7,64.47,115.61,59.96
7,64.34,115.57,59.95
7,64.22,115.49,59.94
7,64.12,115.57,59.55
7,64.35,115.56,59.79
7,64.22,115.49,59.79
7,64.1,115.38,59.94
7,64.2,115.26,60.1
7,64.1,115.38,59.79
7,64.08,115.16,60.1
6,64.81,115.69,60.14
6,64.58,115.76,60.42
6,64.46,115.68,60.41
6,64.34,115.58,60.41
6,64.44,115.47,60.56
6,64.22,115.48,60.41
6,64.2,115.26,60.41
6,64.08,115.17,60.41
6,64.59,115.96,60.4
5,64.48,115.97,60.57
6,64.8,115.96,60.26
5,64.46,115.7,60.68
6,64.81,115.72,60.27
6,64.56,115.57,60.57
6,64.71,115.81,60.45
5,64.58,115.78,60.57
6,64.92,115.85,60.28
6,64.79,115.86,60.38
6,64.71,115.87,60.44
5,64.6,115.89,60.53
4,64.48,115.89,60.73
4,64.36,115.85,60.75
4,64.37,115.83,60.85
