ppm HF Concentration mole,X (m),Y (m),Z (m)
2,140.21,91.61,35.87
2,140.2,91.61,36.03
2,152.4,115.96,34.56
2,152.27,116.01,34.76
2,152.52,115.77,34.55
2,152.47,115.96,34.67
2,152.38,115.98,34.83
2,152.55,115.75,34.66
2,152.51,115.96,34.88
4,149.68,86.3,38.96
5,149.66,86.22,38.84
5,149.13,86.32,38.96
4,148.95,115.76,51.53
4,148.88,115.9,51.37
4,148.21,115.9,51.37
4,148.66,115.9,51.43
4,147.16,115.9,51.38
4,148.17,115.77,51.53
4,148.6,115.48,51.53
4,147.14,115.8,51.53
4,149.97,86.45,38.53
4,149.52,86.49,38.76
4,149.97,86.45,38.84
4,149.87,86.45,38.96
4,149.39,86.5,38.96
4,149.52,86.42,38.66
5,149.64,86.22,38.51
5,149.11,86.22,38.81
5,148.88,86.55,38.96
5,148.63,86.35,38.96
4,149.04,86.5,38.76
4,149.43,86.61,38.55
5,149.97,86.45,38.15
4,148.86,115.9,50.83
4,148.77,115.57,51.33
4,148.7,115.7,51.19
4,149.07,115.69,51.37
4,148.91,114.98,51.53
4,148.2,115.9,50.85
4,147.19,115.9,50.86
4,147.61,115.9,51.38
4,148.1,115.7,51.2
4,148.5,115.7,51.24
3,146.15,115.9,51.37
4,146.61,115.9,51.38
4,147.12,115.7,51.2
4,148.06,115.59,51.33
4,148.45,115.31,51.33
4,147.11,115.61,51.33
4,147.6,115.54,51.53
4,148.05,115.02,51.53
3,146.15,115.83,51.53
3,146.62,115.61,51.53
4,149.97,86.91,38.32
4,149.78,86.63,38.39
3,149.99,87.87,38.27
4,149.69,86.63,38.76
4,149.28,86.65,38.76
4,149.78,86.63,38.66
4,149.58,86.74,38.55
4,149.22,86.76,38.55
4,149.13,86.81,38.96
4,149.97,86.87,38.83
4,149.68,86.71,38.96
3,149.99,87.84,38.8
4,148.88,87.12,38.96
5,148.64,86.89,38.96
5,148.4,86.65,38.96
4,149.51,86.42,38.38
5,149.03,86.42,38.65
5,149.65,86.22,38.13
5,149.09,86.22,38.46
5,148.67,86.22,38.79
6,147.48,86.19,38.97
6,148.41,86.26,38.96
6,147.99,86.29,38.96
4,148.82,86.69,38.76
5,148.57,86.53,38.76
4,148.98,86.62,38.54
4,149.43,86.61,38.3
4,149.98,86.48,37.77
4,149.78,86.63,38.05
4,149.58,86.74,38.3
4,149.22,86.76,38.3
4,149.97,86.98,37.59
3,149.98,87.9,37.57
3,147.93,115.91,50.36
2,147.18,115.91,50.35
2,146.04,115.91,49.43
2,146.01,115.91,48.61
3,147.95,115.95,50
4,148.37,115.91,50.1
4,148.87,115.9,50.08
4,148.64,115.45,51.08
2,145.99,115.81,48.19
4,148.69,115.7,50.72
4,149.07,115.67,50.83
4,148.88,115.5,51.19
4,149.07,114.97,51.38
4,149.07,115.67,50.06
4,148.88,114.01,51.53
4,148.53,114.5,51.53
4,148.73,114.85,51.33
4,147.63,115.9,51
4,148.08,115.71,50.72
3,146.12,115.9,50.86
2,146.03,115.91,50.11
3,146.18,115.91,50.4
2,146.5,115.91,50.36
3,146.58,115.9,50.9
3,147.16,115.72,50.72
4,147.55,115.7,51.2
4,148,115.47,51.08
4,148.35,115.2,51.08
2,145.54,115.9,51.37
3,146.19,115.7,51.2
3,146.61,115.7,51.2
4,147.09,115.49,51.08
4,147.54,115.38,51.33
4,147.96,114.9,51.33
3,146.18,115.64,51.33
3,146.62,115.43,51.33
4,147.06,115.11,51.53
4,147.5,114.57,51.53
3,145.64,115.66,51.53
4,146.09,115.2,51.53
2,144.6,115.71,51.53
4,149.98,86.99,34.9
4,149.97,87.05,35.57
4,149.9,86.96,34.59
3,149.98,87.41,38.29
4,149.78,87.05,38.22
4,149.45,86.95,38.3
3,150,88.18,38.26
3,149.82,87.99,38.19
3,150.1,88.3,38.25
4,149.06,86.92,38.76
4,149.54,86.86,38.76
4,149.01,86.99,38.55
4,149.78,87.04,38.66
4,149.45,86.96,38.55
3,149.83,87.98,38.67
4,148.84,87.19,38.76
4,148.6,86.98,38.76
4,148.36,86.76,38.76
3,149.98,87.37,38.82
4,149.89,86.88,38.96
4,149.41,87.02,38.96
4,149.15,87.32,38.96
3,150,88.17,38.8
3,149.92,87.83,38.97
3,150.1,88.3,38.79
5,148.66,87.41,38.95
6,147.31,85.78,38.76
6,147.31,85.86,38.81
6,147.49,86.23,38.99
6,147.32,86.04,38.95
6,148.19,86.42,38.96
5,148.41,87.2,38.95
5,148.17,86.99,38.95
4,149.98,87.9,36.36
4,149.97,87.06,36.25
4,149.51,86.42,38.04
4,149.02,86.42,38.36
5,148.61,86.41,38.65
5,148.21,86.22,38.77
5,149.66,86.22,37.77
5,149.07,86.22,38.07
5,148.65,86.22,38.43
5,148.4,86.22,38.78
6,147.98,86.22,38.78
6,147.54,86.2,38.91
6,147.56,86.23,38.98
7,147.45,86.33,38.99
7,147.52,86.44,38.99
6,147.64,86.28,38.98
6,147.66,86.21,38.91
6,147.38,86.18,38.95
6,147.4,86.3,38.86
6,147.42,86.33,38.88
6,147.32,86.16,38.94
6,147.23,86.11,38.87
6,147.31,86.05,38.83
6,147.6,86.55,38.98
5,148.35,86.45,38.76
5,148.13,86.57,38.76
6,147.8,86.43,38.97
6,147.81,86.22,38.81
5,147.91,86.46,38.77
4,148.78,86.78,38.55
4,148.53,86.64,38.55
4,148.98,86.62,38.3
4,148.57,87.03,38.55
4,148.34,86.83,38.55
4,148.81,87.23,38.55
4,149.43,86.61,37.99
4,149.98,86.5,37.42
4,149.78,86.64,37.71
4,149.58,86.74,37.99
4,149.45,86.95,37.99
4,149.01,86.99,38.3
4,149.22,86.76,37.99
4,149.97,87.03,36.91
4,149.98,87.46,37.57
4,149.78,87.07,37.55
4,149.98,87.91,36.92
3,149.99,88.18,37.56
3,149.81,88.01,37.54
3,150.08,88.3,37.58
6,147.29,85.86,38.65
6,147.29,85.78,38.59
2,147.82,115.75,50.24
3,148.22,115.74,50.03
4,148.54,115.91,48.98
4,148.64,115.44,50.64
4,148.69,115.71,50.04
4,149.07,115.65,48.92
3,148.54,115.53,48.2
4,148.88,115.49,50.72
4,149.07,114.96,50.83
4,148.88,114.84,51.2
4,149.07,114,51.37
4,148.88,115.49,50.03
4,149.07,114.96,50.06
2,144.63,115.9,51.37
4,148.47,113.55,51.53
4,148.7,113.93,51.33
4,147.96,114.05,51.53
4,148.39,114.4,51.33
4,148.62,114.76,51.08
4,147.56,115.71,50.85
4,147.98,115.48,50.63
4,148.35,115.19,50.64
2,145.54,115.9,50.84
3,146.18,115.72,50.72
2,145.51,115.9,50.1
2,146.14,115.75,50.02
2,146.28,115.75,50.28
2,145.58,115.71,49.39
2,146.58,115.76,50.23
3,146.61,115.72,50.76
3,147.11,115.52,50.61
4,147.5,115.27,51.08
3,147.9,114.82,51.08
3,146.2,115.52,51.08
3,145.61,115.7,51.2
3,146.62,115.32,51.08
3,147.04,114.98,51.33
4,147.45,114.47,51.33
3,145.7,115.48,51.33
3,146.12,115.06,51.33
2,144.75,115.53,51.33
4,146.54,114.65,51.53
4,146.98,114.12,51.53
3,145.1,115.32,51.53
3,144.27,115.43,51.53
4,145.58,114.75,51.53
4,149.98,86.51,34.88
4,149.98,87.49,34.92
4,149.78,87.08,35.03
2,149.99,88.03,34.91
2,149.98,88.08,35.59
4,149.97,87.56,35.59
4,149.98,86.54,35.52
4,149.78,87.11,35.62
4,149.71,87.08,34.78
4,149.66,86.55,34.59
4,149.66,87.49,34.58
3,149.75,90.29,34.59
3,149.79,87.53,38.2
3,149.59,87.15,38.15
3,149.25,87.19,38.3
3,149.85,88.31,38.18
3,149.67,88.07,38.15
3,149.97,88.45,38.18
4,149.71,87.05,38.76
4,149.32,87.12,38.76
4,149.09,87.39,38.76
3,149.76,87.97,38.8
3,149.79,87.52,38.66
3,149.59,87.16,38.54
3,149.25,87.19,38.55
3,149.05,87.43,38.55
3,149.86,88.31,38.68
3,149.67,88.07,38.58
3,149.97,88.44,38.67
4,148.63,87.45,38.76
4,148.39,87.24,38.76
4,148.15,87.04,38.76
4,149.66,87.41,38.96
4,148.91,87.61,38.95
4,149.65,88.32,38.97
3,149.88,88.57,38.97
4,149.73,89.43,38.96
4,148.69,87.87,38.95
5,148.44,87.68,38.95
6,147.19,85.81,38.7
6,147.3,85.97,38.77
6,147.19,85.9,38.74
7,147.19,86.12,38.92
7,147.38,86.22,39
7,147.25,86.07,39
7,147.25,86.22,39
7,147.43,86.55,38.99
7,147.34,86.43,39
6,147.95,86.75,38.96
6,147.71,86.71,38.97
7,147.57,86.65,38.98
5,148.2,87.47,38.95
6,147.96,87.26,38.95
3,149.99,88.12,36.23
4,149.97,87.54,36.25
4,149.79,87.99,36.37
4,149.98,86.54,36.22
4,149.77,87.11,36.26
5,148.15,86.41,38.64
4,149.52,86.42,37.71
4,149.01,86.42,38.02
4,148.6,86.42,38.35
5,148.34,86.41,38.64
5,148.19,86.22,38.41
5,149.67,86.22,37.43
5,149.09,86.22,37.73
5,148.64,86.22,38.05
5,148.39,86.22,38.41
5,147.9,86.41,38.64
5,147.93,86.22,38.4
6,147.49,86.2,38.84
6,147.45,86.33,38.79
6,147.49,86.35,38.86
6,147.3,86.47,38.9
6,147.39,86.4,38.9
6,147.4,86.59,38.89
6,147.48,86.51,38.87
6,147.52,86.2,38.71
6,147.56,86.41,38.83
5,147.57,86.36,38.76
6,147.68,86.21,38.76
6,147.38,86.19,38.82
6,147.32,86.17,38.82
6,147.36,86.38,38.8
6,147.3,86.27,38.87
6,147.31,86.29,38.92
6,147.24,86.23,38.87
7,147.2,86.27,38.92
6,147.3,86.11,38.63
6,147.31,86.12,38.77
6,147.14,86.16,38.83
6,147.2,86.11,38.76
6,147.38,86.19,38.66
6,147.54,86.69,38.86
6,147.56,86.6,38.86
4,148.31,86.57,38.55
5,147.92,86.82,38.77
4,148.1,86.66,38.55
5,147.68,86.76,38.82
5,147.74,86.54,38.8
5,147.72,86.4,38.66
5,147.79,86.22,38.49
5,147.86,86.57,38.55
4,148.78,86.78,38.3
4,148.53,86.64,38.3
4,148.98,86.62,37.99
4,148.37,87.27,38.55
4,148.57,87.03,38.3
4,148.13,87.07,38.55
4,148.34,86.83,38.3
3,149.05,87.43,38.3
3,148.61,87.47,38.55
3,148.81,87.23,38.3
4,149.98,86.52,36.9
4,149.43,86.61,37.68
4,149.78,86.65,37.39
4,149.58,86.74,37.68
3,149.25,87.19,37.99
4,149.45,86.95,37.68
4,149.01,86.99,37.99
4,149.22,86.76,37.68
4,149.97,87.5,36.91
4,149.77,87.1,36.9
3,149.78,87.55,37.54
4,149.59,87.14,37.52
3,149.99,88.17,36.9
3,149.8,88.01,36.91
3,150.07,88.3,36.94
3,149.85,88.31,37.53
3,149.66,88.07,37.53
3,149.97,88.45,37.54
6,147.15,85.9,38.59
6,147.15,85.81,38.55
5,147.28,85.76,38.41
6,147.29,85.96,38.63
3,147.82,115.52,50.17
3,148.03,115.51,49.95
4,148.64,115.45,50.02
3,148.38,115.74,49.04
4,148.35,115.2,50.02
3,148.88,115.47,49.03
3,149.07,114.93,48.94
3,148.4,115.4,48.38
3,148.9,114.91,48.21
