ppm HF Concentration mole,X (m),Y (m),Z (m)
20,140.29,91.51,35.83
3,140.25,92.22,35.87
26,140.28,91.51,36.06
25,140.21,91.61,35.87
4,140.26,92.22,36.07
7,140.38,91.51,36.11
26,140.2,91.61,36.03
3,140.42,91.6,35.85
6,140.31,91.96,36.18
4,140.4,91.65,36.27
8,140.43,91.71,36.18
11,140.4,91.6,36.07
4,140.51,91.76,36.05
8,149.68,86.3,38.96
8,149.66,86.22,38.84
9,149.13,86.32,38.96
4,148.95,115.76,51.53
4,148.88,115.9,51.37
3,148.21,115.9,51.37
4,148.66,115.9,51.43
2,147.16,115.9,51.38
3,148.17,115.77,51.53
4,148.6,115.48,51.53
2,147.14,115.8,51.53
7,149.97,86.45,38.53
8,149.52,86.49,38.76
7,149.97,86.45,38.84
8,149.87,86.45,38.96
9,149.39,86.5,38.96
8,149.52,86.42,38.66
8,149.64,86.22,38.51
9,149.11,86.22,38.81
9,148.88,86.55,38.96
9,148.63,86.35,38.96
8,149.04,86.5,38.76
8,149.43,86.61,38.55
7,149.97,86.45,38.15
4,148.86,115.9,50.83
4,148.77,115.57,51.33
4,148.7,115.7,51.19
5,149.07,115.69,51.37
4,148.91,114.98,51.53
3,148.2,115.9,50.85
2,147.19,115.9,50.86
3,147.61,115.9,51.38
3,148.1,115.7,51.2
4,148.5,115.7,51.24
2,147.12,115.7,51.2
3,148.06,115.59,51.33
4,148.45,115.31,51.33
2,147.11,115.61,51.33
2,147.6,115.54,51.53
3,148.05,115.02,51.53
7,149.97,86.91,38.32
7,149.78,86.63,38.39
7,149.99,87.87,38.27
8,149.69,86.63,38.76
8,149.28,86.65,38.76
8,149.78,86.63,38.66
7,149.58,86.74,38.55
7,149.22,86.76,38.55
9,149.13,86.81,38.96
8,149.97,86.87,38.83
8,149.68,86.71,38.96
8,149.99,87.84,38.8
9,148.88,87.12,38.96
9,148.64,86.89,38.96
10,148.4,86.65,38.96
8,149.51,86.42,38.38
8,149.03,86.42,38.65
8,149.65,86.22,38.13
8,149.09,86.22,38.46
9,148.67,86.22,38.79
10,147.48,86.19,38.97
10,148.41,86.26,38.96
10,147.99,86.29,38.96
8,148.82,86.69,38.76
8,148.57,86.53,38.76
8,148.98,86.62,38.54
7,149.43,86.61,38.3
7,149.98,86.48,37.77
7,149.78,86.63,38.05
7,149.58,86.74,38.3
7,149.22,86.76,38.3
7,149.97,86.98,37.59
6,149.98,87.9,37.57
2,147.93,115.91,50.36
3,147.95,115.95,50
3,148.37,115.91,50.1
3,148.87,115.9,50.08
4,148.64,115.45,51.08
4,148.69,115.7,50.72
4,149.07,115.67,50.83
4,148.88,115.5,51.19
5,149.07,114.97,51.38
4,149.07,115.67,50.06
4,148.88,114.01,51.53
3,148.53,114.5,51.53
4,148.73,114.85,51.33
3,147.63,115.9,51
3,148.08,115.71,50.72
2,147.16,115.72,50.72
3,147.55,115.7,51.2
3,148,115.47,51.08
3,148.35,115.2,51.08
2,147.09,115.49,51.08
2,147.54,115.38,51.33
3,147.96,114.9,51.33
2,147.06,115.11,51.53
2,147.5,114.57,51.53
6,149.98,86.99,34.9
6,149.97,87.05,35.57
6,149.9,86.96,34.59
7,149.98,87.41,38.29
7,149.78,87.05,38.22
7,149.45,86.95,38.3
7,150,88.18,38.26
6,149.82,87.99,38.19
6,150.1,88.3,38.25
8,149.06,86.92,38.76
8,149.54,86.86,38.76
7,149.01,86.99,38.55
8,149.78,87.04,38.66
7,149.45,86.96,38.55
7,149.83,87.98,38.67
8,148.84,87.19,38.76
8,148.6,86.98,38.76
8,148.36,86.76,38.76
8,149.98,87.37,38.82
8,149.89,86.88,38.96
9,149.41,87.02,38.96
9,149.15,87.32,38.96
8,150,88.17,38.8
8,149.92,87.83,38.97
8,150.1,88.3,38.79
10,148.66,87.41,38.95
9,147.31,85.78,38.76
9,147.31,85.86,38.81
11,147.49,86.23,38.99
10,147.32,86.04,38.95
10,148.19,86.42,38.96
10,148.41,87.2,38.95
10,148.17,86.99,38.95
6,149.98,87.9,36.36
6,149.97,87.06,36.25
7,149.51,86.42,38.04
8,149.02,86.42,38.36
8,148.61,86.41,38.65
9,148.21,86.22,38.77
7,149.66,86.22,37.77
8,149.07,86.22,38.07
8,148.65,86.22,38.43
9,148.4,86.22,38.78
9,147.98,86.22,38.78
10,147.54,86.2,38.91
10,147.56,86.23,38.98
11,147.45,86.33,38.99
11,147.52,86.44,38.99
10,147.64,86.28,38.98
10,147.66,86.21,38.91
10,147.38,86.18,38.95
10,147.4,86.3,38.86
10,147.42,86.33,38.88
10,147.32,86.16,38.94
10,147.23,86.11,38.87
10,147.31,86.05,38.83
11,147.6,86.55,38.98
9,148.35,86.45,38.76
9,148.13,86.57,38.76
10,147.8,86.43,38.97
9,147.81,86.22,38.81
9,147.91,86.46,38.77
7,148.78,86.78,38.55
8,148.53,86.64,38.55
7,148.98,86.62,38.3
7,148.57,87.03,38.55
7,148.34,86.83,38.55
7,148.81,87.23,38.55
7,149.43,86.61,37.99
7,149.98,86.5,37.42
7,149.78,86.64,37.71
7,149.58,86.74,37.99
7,149.45,86.95,37.99
7,149.01,86.99,38.3
7,149.22,86.76,37.99
6,149.97,87.03,36.91
7,149.98,87.46,37.57
7,149.78,87.07,37.55
6,149.98,87.91,36.92
6,149.99,88.18,37.56
6,149.81,88.01,37.54
6,150.08,88.3,37.58
9,147.29,85.86,38.65
9,147.29,85.78,38.59
2,147.82,115.75,50.24
2,147.74,115.83,50.02
2,147.82,115.86,49.89
2,147.95,115.95,49.04
3,148.22,115.74,50.03
2,148.54,115.91,48.98
4,148.64,115.44,50.64
4,148.69,115.71,50.04
3,149.07,115.65,48.92
2,147.82,115.84,48.19
2,148.54,115.53,48.2
4,148.88,115.49,50.72
5,149.07,114.96,50.83
4,148.88,114.84,51.2
5,149.07,114,51.37
4,148.88,115.49,50.03
5,149.07,114.96,50.06
3,148.47,113.55,51.53
4,148.7,113.93,51.33
2,147.96,114.05,51.53
3,148.39,114.4,51.33
4,148.62,114.76,51.08
3,147.56,115.71,50.85
3,147.98,115.48,50.63
3,148.35,115.19,50.64
2,147.11,115.52,50.61
2,147.5,115.27,51.08
3,147.9,114.82,51.08
2,147.04,114.98,51.33
2,147.45,114.47,51.33
6,149.98,86.51,34.88
6,149.98,87.49,34.92
6,149.78,87.08,35.03
3,149.99,88.03,34.91
2,149.98,88.08,35.59
6,149.97,87.56,35.59
6,149.98,86.54,35.52
6,149.78,87.11,35.62
6,149.71,87.08,34.78
6,149.66,86.55,34.59
5,149.66,87.49,34.58
2,149.65,88.36,34.57
7,149.79,87.53,38.2
7,149.59,87.15,38.15
7,149.25,87.19,38.3
6,149.85,88.31,38.18
6,149.67,88.07,38.15
6,149.97,88.45,38.18
8,149.71,87.05,38.76
8,149.32,87.12,38.76
7,149.09,87.39,38.76
8,149.76,87.97,38.8
7,149.79,87.52,38.66
7,149.59,87.16,38.54
7,149.25,87.19,38.55
7,149.05,87.43,38.55
7,149.86,88.31,38.68
7,149.67,88.07,38.58
7,149.97,88.44,38.67
8,148.63,87.45,38.76
8,148.39,87.24,38.76
8,148.15,87.04,38.76
8,149.66,87.41,38.96
9,148.91,87.61,38.95
9,149.65,88.32,38.97
9,149.88,88.57,38.97
9,149.73,89.43,38.96
10,148.69,87.87,38.95
10,148.44,87.68,38.95
9,147.19,85.81,38.7
9,147.3,85.97,38.77
9,147.19,85.9,38.74
10,147.19,86.12,38.92
11,147.38,86.22,39
11,147.25,86.07,39
11,147.25,86.22,39
11,147.43,86.55,38.99
11,147.34,86.43,39
10,147.95,86.75,38.96
11,147.71,86.71,38.97
11,147.57,86.65,38.98
10,148.2,87.47,38.95
11,147.96,87.26,38.95
3,149.99,88.12,36.23
6,149.97,87.54,36.25
5,149.79,87.99,36.37
6,149.98,86.54,36.22
6,149.77,87.11,36.26
8,148.15,86.41,38.64
7,149.52,86.42,37.71
7,149.01,86.42,38.02
8,148.6,86.42,38.35
8,148.34,86.41,38.64
8,148.19,86.22,38.41
7,149.67,86.22,37.43
7,149.09,86.22,37.73
8,148.64,86.22,38.05
8,148.39,86.22,38.41
8,147.9,86.41,38.64
8,147.93,86.22,38.4
10,147.49,86.2,38.84
9,147.45,86.33,38.79
10,147.49,86.35,38.86
10,147.3,86.47,38.9
10,147.39,86.4,38.9
10,147.4,86.59,38.89
10,147.48,86.51,38.87
9,147.52,86.2,38.71
9,147.56,86.41,38.83
9,147.57,86.36,38.76
9,147.68,86.21,38.76
10,147.38,86.19,38.82
10,147.32,86.17,38.82
9,147.36,86.38,38.8
10,147.3,86.27,38.87
10,147.31,86.29,38.92
10,147.24,86.23,38.87
10,147.2,86.27,38.92
9,147.3,86.11,38.63
9,147.31,86.12,38.77
10,147.14,86.16,38.83
9,147.2,86.11,38.76
9,147.38,86.19,38.66
10,147.54,86.69,38.86
10,147.56,86.6,38.86
8,148.31,86.57,38.55
8,147.92,86.82,38.77
8,148.1,86.66,38.55
9,147.68,86.76,38.82
9,147.74,86.54,38.8
9,147.72,86.4,38.66
8,147.79,86.22,38.49
8,147.86,86.57,38.55
7,148.78,86.78,38.3
7,148.53,86.64,38.3
7,148.98,86.62,37.99
7,148.37,87.27,38.55
6,148.57,87.03,38.3
7,148.13,87.07,38.55
7,148.34,86.83,38.3
6,149.05,87.43,38.3
7,148.61,87.47,38.55
6,148.81,87.23,38.3
7,149.98,86.52,36.9
7,149.43,86.61,37.68
7,149.78,86.65,37.39
7,149.58,86.74,37.68
6,149.25,87.19,37.99
6,149.45,86.95,37.68
6,149.01,86.99,37.99
6,149.22,86.76,37.68
6,149.97,87.5,36.91
6,149.77,87.1,36.9
6,149.78,87.55,37.54
6,149.59,87.14,37.52
4,149.99,88.17,36.9
5,149.8,88.01,36.91
2,150.07,88.3,36.94
5,149.85,88.31,37.53
5,149.66,88.07,37.53
5,149.97,88.45,37.54
8,147.15,85.9,38.59
8,147.15,85.81,38.55
8,147.28,85.76,38.41
9,147.29,85.96,38.63
3,147.82,115.52,50.17
2,147.67,115.74,49.82
3,148.03,115.51,49.95
4,148.64,115.45,50.02
2,148.38,115.74,49.04
3,148.35,115.2,50.02
3,148.88,115.47,49.03
4,149.07,114.93,48.94
2,148.4,115.4,48.38
2,146.95,114.06,48.21
5,149.07,113.99,50.83
4,148.88,114.83,50.72
4,148.83,113.04,51.53
5,149.07,113.13,51.38
4,148.88,113.92,51.19
5,149.07,112.56,51.37
5,149.01,112.57,51.53
4,148.88,114.82,50.03
5,149.07,113.98,50.05
4,148.62,114.75,50.65
3,147.88,113.12,51.53
3,148.34,113.5,51.33
3,148.59,113.88,51.08
2,147.42,113.62,51.53
2,147.88,113.98,51.33
3,148.31,114.34,51.08
3,147.5,115.27,50.65
3,147.9,114.82,50.65
2,147.02,114.89,51.08
2,147.42,114.41,51.08
2,146.96,114.06,51.33
2,149.07,87.07,44.88
2,148.95,87.12,44.63
5,147.28,83.93,38.03
6,149.7,86.22,34.88
6,149.78,86.66,35.02
5,149.79,87.59,35.04
6,149.59,87.15,35.12
2,149.84,88.15,35.01
6,149.68,86.22,35.51
5,149.78,87.63,35.62
6,149.59,87.15,35.65
6,149.78,86.67,35.59
6,149.49,86.7,34.78
5,149.54,87.58,34.76
5,149.24,86.34,34.59
5,149.2,87.08,34.59
4,149.17,88.05,34.58
6,149.45,87.62,38.14
5,149.73,88.7,38.15
5,149.5,88.45,38.15
4,149.67,89.37,38.15
8,149.53,87.53,38.77
7,148.87,87.65,38.76
7,149.55,88.4,38.79
7,149.78,88.66,38.82
6,149.69,89.4,38.77
7,149.45,87.63,38.55
7,148.85,87.67,38.55
6,149.74,88.7,38.59
6,149.52,88.45,38.57
5,149.67,89.36,38.55
7,148.67,87.9,38.75
8,148.42,87.7,38.75
6,148.65,87.91,38.55
7,148.41,87.71,38.55
8,148.18,87.49,38.76
8,147.94,87.29,38.76
9,149.22,88,38.96
10,149.26,88.97,38.96
10,149.28,90.05,38.96
10,148.48,88.13,38.95
11,148.23,87.93,38.95
9,147.03,85.84,38.69
9,147.17,86.02,38.7
9,147.09,85.94,38.71
10,147.21,86.36,38.91
10,147.08,86.26,38.91
11,147.25,86.32,39
11,147.12,86.23,39
11,147.31,86.58,38.99
11,147.72,87.06,38.96
11,147.48,86.87,38.97
11,147.99,87.73,38.95
11,147.75,87.52,38.95
2,149.81,90.44,36.9
6,149.67,86.22,36.21
2,149.83,88.23,36.24
4,149.65,88.05,36.42
6,149.78,87.61,36.26
6,149.59,87.15,36.27
6,149.78,86.67,36.25
8,148.14,86.42,38.34
7,149.52,86.42,37.39
7,149.02,86.42,37.7
7,148.59,86.42,38.01
8,148.34,86.42,38.34
7,149.67,86.22,36.91
8,148.2,86.23,38.05
7,149.11,86.22,37.4
7,148.65,86.23,37.71
8,148.39,86.23,38.05
7,147.86,86.41,38.34
7,147.92,86.22,38.05
9,147.4,86.32,38.73
9,147.41,86.42,38.74
10,147.29,86.61,38.87
9,147.31,86.47,38.81
9,147.41,86.59,38.8
8,147.6,86.21,38.44
8,147.41,86.34,38.6
9,147.51,86.49,38.69
8,147.58,86.38,38.62
8,147.37,86.2,38.45
8,147.29,86.11,38.4
9,147.23,86.26,38.76
9,147.29,86.29,38.74
9,147.2,86.38,38.82
10,147.16,86.31,38.82
8,147.18,86.2,38.57
9,147.07,86.27,38.81
9,147.2,86.2,38.7
9,147.11,86.16,38.73
8,147.27,86.31,38.58
9,147.7,87.09,38.76
9,147.47,86.9,38.8
9,147.51,86.68,38.78
7,148.31,86.57,38.3
7,147.89,86.87,38.56
7,148.1,86.66,38.3
8,147.65,86.68,38.59
8,147.7,86.4,38.41
7,147.83,86.57,38.29
7,148.17,87.51,38.55
7,147.93,87.31,38.55
6,148.78,86.78,37.99
7,148.53,86.64,37.99
7,148.98,86.62,37.68
6,148.37,87.27,38.3
6,148.57,87.03,37.99
6,148.13,87.07,38.3
6,148.34,86.83,37.99
6,148.65,87.91,38.3
6,148.41,87.71,38.3
6,148.85,87.67,38.3
6,149.05,87.43,37.99
6,148.61,87.47,38.3
6,148.81,87.23,37.99
6,149.78,86.66,36.89
7,149.43,86.61,37.36
7,149.58,86.74,37.36
6,149.25,87.19,37.68
6,149.45,86.95,37.36
