ppm HF Concentration mole,X (m),Y (m),Z (m)
2,-14.7,-7.74,31.64
2,-18.01,-7.7,31.67
2,-11.02,-7.69,36.34
11,17.29,-0.78,32.37
4,10.98,-5.06,38.81
12,15.37,1.01,32.55
10,14.77,0.95,34.26
11,20.68,0.34,32.59
9,17.91,-1.11,33.36
9,15.64,-2.75,35.06
7,14.71,-2.9,37.13
3,11.37,-5.59,39.5
5,12.93,0.9,37.37
62,58.27,12.63,36.75
109,53.04,18.55,32.34
104,51.65,18.15,33.3
10,16.26,0.66,33.54
12,24.96,3.38,32.92
13,17.29,4.09,33.04
8,15.73,0.65,34.98
11,14.76,3.98,34.46
9,20.98,0.12,33.58
5,18.13,-3.19,35.91
6,16.79,0.4,35.61
2,17.07,-3.31,38.45
3,13.64,0.66,37.98
6,14.26,4.02,36.37
2,11.57,4.46,38.41
70,59.92,14.29,36.77
42,57.97,12.61,37.61
64,56.86,14.55,36.66
93,55.66,16.51,35.51
116,55.67,20.12,33.27
115,54.66,20.31,32.41
120,55.66,23.32,33.41
121,54.84,23.62,32.82
121,52.16,23.85,33.1
111,51.98,20.35,32.68
108,53.22,18.48,32.84
116,53.2,22.07,32.78
109,51.65,20.35,33.43
114,51.65,21.93,33.51
102,52.2,18.11,33.71
77,51.65,18.21,35.66
67,56.05,16.46,36.63
69,44.84,11.97,41.43
44,41.67,8.78,41.72
41,38.63,9.08,39.92
58,40.79,10.62,41.21
58,39.8,10.72,40.62
30,35.19,9.64,37.82
10,24.98,3.24,33.91
11,17.95,3.87,34.03
22,34.19,9.51,35.13
12,29.53,6.55,33.03
14,21.36,7.14,33.44
14,15.61,7.68,33.53
8,15.72,3.78,35.19
12,14.76,7.65,34.75
6,25.01,3.09,37.11
5,21.17,-0.09,36.95
6,18.58,3.65,36.34
2,14.99,0.78,38.69
4,15.15,3.9,36.87
3,13.25,7.62,37.13
9,14.43,10.86,36.24
120,51.65,23.83,33.6
72,61.71,15.9,36.81
73,58.49,16.25,36.73
42,59.78,14.29,37.69
48,56.47,14.55,37.29
104,55.66,20.06,35.46
84,55.12,16.49,35.9
113,55.15,20.05,33.69
114,54.41,20.24,32.95
73,57.19,18.16,36.71
124,53.62,25.52,33.2
124,55.66,25.49,33.48
112,55.66,23.36,35.35
119,55.12,23.29,33.9
121,54.53,23.55,33.39
106,51.65,23.84,35.38
121,52.57,23.83,33.6
111,52.43,20.29,33.17
99,53.39,18.41,33.93
116,53.33,22.02,33.31
108,52.2,20.3,33.85
112,52.2,21.89,33.94
86,51.65,20.31,35.64
100,51.65,21.93,35.41
63,50.42,20.39,37.94
77,52.21,18.19,35.98
64,51.26,18.31,37.37
53,55.57,16.46,37.19
71,54.05,16.55,36.12
59,49.63,18.72,38.43
61,50.25,16.9,38.04
70,46.82,17.11,40.26
75,45.9,13.64,40.8
55,43.59,10.35,42.16
55,42.61,10.36,42.27
51,45.12,11.99,42.4
70,43.76,13.85,42.07
70,42.69,13.88,42.33
64,43.14,12.18,42.43
67,41.86,12.27,41.84
82,40.02,14.18,40.75
22,41.52,8.78,42.7
24,38.14,9.09,40.77
49,37.36,10.96,39.15
31,40.54,10.64,42.15
32,39.44,10.74,41.53
67,38.94,12.55,40.11
49,35.45,12.89,37.98
21,34.37,9.66,38.41
18,33.25,9.45,35.89
12,29.14,6.43,34.04
11,21.63,7,34.43
11,16.47,7.54,34.52
34,34.18,13.18,34.79
15,32.62,9.73,33.21
14,25.66,10.33,33.69
15,17.78,10.87,33.93
8,28.95,6.32,37.19
8,15.72,7.56,35.47
13,14.76,10.84,34.94
2,25,3.13,42.21
6,21.8,6.89,37.37
7,17.03,7.42,36.15
3,17.49,3.74,38.63
3,14,7.59,37.72
6,15.34,10.92,36.73
2,11.96,11.21,38.11
4,13.47,14.21,36.92
118,52.2,23.82,34.06
122,51.65,25.36,33.69
80,58.85,19.73,36.79
48,65.42,19.09,36.81
65,63.55,17.5,36.8
75,60.22,17.81,36.8
38,61.65,15.9,37.81
125,55.04,27.09,33.28
125,55.66,27,33.57
127,52.49,27.26,33.55
21,59.6,14.29,38.95
46,58.26,16.25,37.54
33,56.2,14.62,38.7
85,57.41,21.57,36.71
76,56.23,19.97,36.67
92,55.11,20.05,35.88
105,54.27,20.07,34
48,56.8,18.16,37.46
125,53.64,25.5,33.82
109,51.65,25.38,35.39
124,55.11,25.44,34.02
117,55.66,25.44,35.29
100,56.27,23.59,36.63
99,55.1,23.32,35.83
113,54.33,23.42,34.24
91,51.65,23.82,36.92
114,52.84,23.79,34.32
102,52.21,23.86,35.74
105,52.73,20.25,34.1
73,53.34,18.45,36.11
108,53.43,21.89,34.18
77,51.65,21.91,36.92
87,52.21,20.3,35.97
96,52.21,21.93,35.75
68,51.26,21.97,37.41
61,49.68,22.39,38.47
60,49.07,20.5,38.85
60,50.98,20.4,38.42
62,51.79,18.31,37.7
39,54.55,16.51,38.61
59,48.32,18.72,39.32
49,50.14,18.72,38.98
61,49.08,16.61,38.84
51,50.79,16.9,38.53
70,45.99,18.97,40.75
64,46.3,13.66,41.72
59,47.31,17.13,41.13
75,45.12,15.52,41.27
32,43.7,10.37,43.18
25,42.56,10.38,43.29
78,42.03,15.73,41.94
73,43.21,15.68,42.38
46,43.87,13.89,43.07
35,42.66,13.92,43.34
34,43.16,12.2,43.45
35,41.74,12.3,42.82
79,41.02,14.09,41.34
49,39.68,14.24,41.67
89,39.21,16.01,40.27
89,40.88,17.57,41.26
9,41.26,8.78,43.94
6,39.44,7.18,43.45
11,37.57,9.1,41.65
57,36.54,12.8,38.65
29,36.75,10.99,39.92
5,37.93,9.09,43.47
10,39.77,10.7,43.6
18,38.94,10.78,42.1
39,38.48,12.59,40.97
76,37.62,14.42,39.31
34,34.66,12.93,38.59
69,35.14,16.53,37.79
51,34.19,16.17,35.58
3,35.7,5.72,42.47
12,31.4,9.59,36.86
11,32.73,9.57,39.12
28,33.22,13.14,35.64
15,31.89,9.62,34.23
13,25.64,10.22,34.68
12,18.4,10.79,34.91
17,30.15,13.52,33.83
15,22.04,14.1,34.26
15,15.85,14.72,34.38
7,25.65,10.1,37.49
9,15.71,10.82,35.66
11,14.7,14.59,35.15
2,21.79,6.96,42.21
7,19.14,10.67,36.93
4,17.91,10.78,38.71
3,15.32,7.58,38.69
2,12.52,11.28,38.78
4,14.16,14.34,37.43
3,12.45,17.89,37.64
121,52.2,25.41,34.17
108,51.65,27.34,35.14
92,59.1,23.19,36.74
67,62.32,22.91,36.8
81,60.56,21.32,36.81
43,58.57,19.73,37.75
57,63.86,21,36.81
19,65.43,19.1,37.81
73,62.03,19.41,36.81
31,63.54,17.5,37.81
15,61.61,15.89,39.06
40,60.09,17.81,37.8
119,55.66,27.01,35.32
108,57.63,25.16,36.67
128,54.07,28.71,33.58
128,54.66,27.07,33.98
126,55.11,26.97,34.13
124,55.66,28.9,34.99
129,52.85,27.38,34.22
25,57.99,16.15,38.83
54,57.02,21.57,37.47
53,53.63,18.55,37.85
54,55.72,19.97,37.33
77,54.24,20.07,36.06
30,56.42,18.08,38.78
116,53.68,25.21,34.44
102,52.21,25.44,35.76
99,51.65,25.39,36.92
107,55.8,25.37,36.63
105,55.1,25.43,35.82
87,51.39,25.43,37.31
71,55.8,23.59,37.19
85,54.33,23.44,36.06
71,50.58,23.79,37.87
90,52.83,23.81,35.96
87,52.21,23.85,37.23
82,52.73,20.25,36.21
73,51.84,21.98,37.79
79,52.21,21.92,37.23
83,53.42,21.94,36
90,50.74,27.04,37.76
77,49.78,25.54,38.42
56,47.43,24,39.89
59,48.51,22.14,39.22
57,50.31,22.43,39.11
57,46.2,22.41,40.63
57,47.09,20.59,40.09
50,49.65,20.51,39.55
48,51.75,20.27,39.01
44,52.87,18.42,38.83
18,54.57,16.51,40.96
46,48.87,18.73,40.09
42,50.64,18.69,39.39
49,49.65,16.61,39.52
43,51.52,17.04,39.07
73,45,19.03,41.35
56,46.42,19.01,41.67
43,48,17.25,41.8
75,43.99,17.33,41.93
76,42.78,17.35,42.38
61,45.44,15.54,42.22
72,44.15,20.77,41.84
74,43.3,19.14,42.33
80,42.27,19.2,42.08
31,32.86,16.64,34.05
18,43.88,10.39,44.2
12,42.46,10.4,44.27
42,41.92,15.8,42.93
42,43.26,15.74,43.41
26,44.08,13.91,44.14
18,42.59,13.95,44.31
19,43.18,12.21,44.37
15,41.49,12.31,44
46,40.79,14.14,42.29
34,39.22,14.3,42.21
55,38.78,16.09,41.15
95,37.91,17.85,39.49
53,40.64,17.67,42.21
95,40.08,19.35,40.79
99,39.08,19.44,40.2
104,35.93,19.75,38.27
36,35.85,12.84,39.35
12,36.19,11,41.24
5,36.34,11.01,43.46
10,38.22,12.62,43.49
16,37.89,12.61,41.77
82,36.74,16.26,38.77
47,37.03,14.49,40.1
26,33.89,12.98,39.14
50,34.32,16.62,38.37
92,34.44,19.96,37.36
85,34.19,20.07,35.7
39,33.25,16.18,36.34
3,32.64,9.58,42.22
12,29.44,13.32,37.58
18,29.7,13.43,34.84
13,22.27,14.02,35.25
12,16.58,14.76,35.26
16,26.35,17.34,34.51
15,18.68,17.77,34.72
2,25.62,10.17,42.21
4,13.54,20.85,36.72
7,22.42,13.92,37.78
8,17.13,14.75,36.53
8,15.51,14.69,35.76
6,14.58,20.42,35.41
2,18.58,10.79,42.21
4,15.69,14.71,38.5
2,13.39,11.27,39.31
3,12.9,18.12,38.17
2,10.41,18.06,39.22
138,80.09,16.2,30.23
134,79.12,16.56,31.87
56,77.62,16.13,36.72
82,81.35,16.26,33.38
61,75.49,19.81,36.76
38,65.7,22.57,36.81
45,64.11,24.45,36.81
81,60.81,24.81,36.78
96,59.35,26.72,36.76
102,51.65,27.42,36.91
104,52.21,27.53,35.56
112,51.65,29.65,35.27
124,55.66,30.38,35.18
125,55.38,30.43,33.65
132,52.97,30.37,33.87
54,58.88,23.19,37.58
30,62.26,22.93,37.8
40,60.4,21.33,37.81
19,58.36,19.72,39.01
23,63.84,21.02,37.81
6,65.44,19.11,39.06
35,61.96,19.41,37.81
10,63.53,17.5,39.06
16,60,17.81,39.05
111,56.47,27.04,36.66
108,55.1,27.02,35.85
77,57.32,25.18,37.32
110,50.89,30.65,35.4
137,53.93,28.81,34.28
126,54.55,26.98,34.59
118,55.91,28.81,36.65
118,55.1,28.95,35.58
102,52.95,27.5,35.89
10,58.09,16.2,40.96
25,56.68,21.69,38.77
12,56.48,18.12,40.96
39,54.8,20.03,38.63
78,55.27,25.38,37.19
92,53.64,25.44,36.05
85,51.96,25.5,37.67
91,52.21,25.46,37.23
34,55.15,23.55,38.59
74,52.87,23.81,37.49
73,51.19,23.84,38.37
51,53.27,21.95,38.56
86,50.01,28.74,38.22
79,51.36,27.25,38.23
69,50.43,25.68,39.06
74,48.65,25.58,39.15
110,48.3,30.67,35.37
55,46.44,25.7,40.49
45,47.97,24.12,40.73
49,50.89,22.35,39.54
48,49.11,22.18,39.99
58,45.19,22.46,41.23
42,46.66,22.5,41.53
43,47.6,20.63,40.96
25,51.36,20.34,40.96
21,52.96,18.43,40.96
8,54.57,16.51,43.46
30,49.64,18.73,41.22
27,51.05,16.83,40.95
44,46.93,19,42.21
57,45.32,19.1,42.3
29,47.58,17.11,43.48
53,44.15,17.4,42.93
43,42.76,17.45,43.4
35,45.75,15.54,43.71
51,44.34,20.89,42.83
68,43.37,22.63,42.3
47,43.35,19.26,43.35
87,41.15,20.94,41.42
47,42.19,19.34,43.08
75,42.39,22.47,42.15
30,32.1,16.6,35.08
33,30.77,20.44,34.63
4,43.38,10.39,45.96
21,41.71,15.83,44.06
25,43.3,15.77,44.35
6,43.69,13.91,45.96
4,41.78,12.31,45.96
18,40.05,14.22,43.66
31,38.11,16.02,41.81
101,36.96,19.64,38.91
62,37.35,17.98,40.29
23,40.35,17.74,43.71
59,39.75,19.51,41.71
17,38.53,16.16,43.47
63,38.64,19.61,41.08
102,38.13,21.19,39.62
107,34.19,23.02,35.92
75,35.18,19.92,38.93
113,35.21,22.98,37.83
5,34.73,12.92,43.46
9,36.65,14.53,43.46
55,36.07,16.35,39.49
12,34.73,12.92,40.91
18,36.48,14.52,41.32
25,32.81,16.56,39.07
66,33.55,20.12,37.89
26,31.62,16.47,37.22
63,33.25,20.19,36.49
2,29.45,13.38,42.21
10,26.26,17.14,37.91
17,26.28,17.26,35.51
12,19.1,17.8,35.64
16,22.85,21.11,35.09
14,16.26,21.37,35.1
2,22.41,14,42.21
6,13.97,21.14,37.08
5,12.38,23.38,37.58
8,19.13,17.76,37.94
7,15.1,20.57,35.8
4,11.07,24.55,36.88
4,13.8,18.29,38.77
2,15.38,14.62,42.22
115,80.94,16.13,31.2
140,79.13,19.35,31.34
117,82.4,19.26,30.25
103,80.04,16.51,32.77
43,78.2,16.09,37.5
92,79.06,16.69,35.01
91,77.9,22.88,36.7
55,81.21,16.33,36.79
63,83.4,19.31,33.27
56,72.43,23.49,36.79
44,75.94,19.88,37.63
22,79.14,16.14,38.86
47,65.86,25.91,36.81
44,67.5,24.07,36.81
12,65.73,22.61,37.81
52,64.26,27.75,36.81
14,64.13,24.51,37.81
54,62.53,26.32,36.81
41,60.71,24.84,37.72
58,62.75,29.56,36.8
64,61.06,28.17,36.81
56,59.16,26.77,37.64
108,57.95,28.51,36.71
85,52.21,27.61,37.23
84,51.65,29.69,36.9
118,56.55,30.3,36.65
115,52.21,30.07,35.72
121,55.1,30.53,35.78
121,55.66,32.22,35.21
148,54.93,30.56,34.28
139,53.13,30.58,34.52
136,51.89,31.5,34.09
138,54.42,32.1,33.95
14,58.63,23.3,38.87
8,62.22,22.94,39.05
13,60.31,21.34,39.05
6,58.4,19.72,40.96
7,63.83,21.02,39.06
2,63.53,17.5,40.96
12,61.92,19.42,39.06
5,60,17.81,40.96
79,56.01,27.08,37.29
96,54.45,27.07,36.17
17,57.07,25.14,38.7
109,49.96,30.65,34.94
130,51.36,31.21,35.86
91,50.76,30.66,37.12
79,50.95,29.99,37.57
90,55.37,28.89,37.26
108,53.9,28.95,36.02
68,52.99,27.54,37.51
4,58.09,16.2,43.46
7,56.79,21.64,40.96
