ppm HF Concentration mole,X (m),Y (m),Z (m)
2,10.99,98.97,40.62
2,10.99,98.97,41.2
2,10.98,99.11,40.73
2,10.99,98.97,42.58
2,10.99,98.97,41.95
2,10.97,99.11,41.25
2,11.1,98.97,41.2
2,11.25,99.06,40.79
2,11.22,99.11,40.75
2,10.96,99.11,42.48
2,11.09,98.97,42.66
2,11.1,99,42.84
2,11.11,99.03,42.9
2,11.1,98.97,41.95
2,11.25,99.05,41.24
2,11.21,99.11,41.25
2,11.11,99.07,42.93
2,11.19,99.11,42.55
2,11.2,99.13,42.73
2,11.24,99.15,42.79
2,11.21,99.11,41.91
2,11.22,99.1,42.36
2,11.27,99.19,42.56
2,11.33,99.19,42.7
65,15.51,78.89,40.44
66,15.04,78.93,40.55
66,15.25,78.93,40.54
65,15.52,78.93,40.55
65,15.6,78.8,40.44
65,15.64,78.93,40.51
66,15.31,78.7,40.64
66,15.26,78.81,40.44
66,15.04,78.91,40.44
66,15.47,78.59,40.44
66,15.03,78.93,41.24
66,15.03,78.93,41.07
66,15.03,78.93,40.91
66,15.04,78.93,40.74
66,15.24,78.93,41.15
65,15.24,78.93,40.82
66,14.77,78.93,40.55
66,14.86,78.73,40.74
66,15.2,78.58,40.86
66,15.06,78.73,40.74
66,15.32,78.73,40.74
66,15.41,78.61,40.64
66,15.45,78.73,40.7
65,15.52,78.93,40.73
66,15.52,78.93,40.9
65,15.66,78.77,40.54
65,15.52,78.93,41.06
65,15.52,78.93,41.22
66,15.29,78.48,40.86
66,15.66,78.58,40.51
66,15.08,78.62,40.64
66,14.86,78.71,40.64
66,15.28,78.41,40.64
66,15,78.63,40.44
66,14.8,78.83,40.44
65,15.59,78.34,40.44
66,15.21,78.38,40.44
64,15.53,78.93,46.05
67,15.03,78.93,41.57
67,15.03,78.93,41.4
66,15.03,78.93,41.89
67,15.03,78.93,41.73
67,15.24,78.93,41.81
67,15.24,78.93,41.48
66,15.52,78.93,41.39
66,15.52,78.93,41.55
66,15.52,78.93,41.72
66,15.52,78.93,41.88
66,14.76,78.93,41.16
67,14.86,78.73,41.4
67,14.86,78.73,41.24
66,14.77,78.93,40.82
67,14.86,78.73,41.08
66,14.86,78.73,40.92
67,15.2,78.58,41.5
67,15.2,78.58,41.35
67,15.06,78.73,41.32
67,15.2,78.58,41.19
67,15.2,78.58,41.04
66,15.06,78.73,41
66,14.33,78.93,40.55
67,14.75,78.59,40.86
66,14.6,78.73,40.74
67,14.96,78.5,40.86
66,13.9,78.93,40.54
