ppm HF Concentration mole,X (m),Y (m),Z (m)
2,82.36,90.47,52
2,82.36,90.72,52.68
2,82.56,91.76,53.17
2,82.37,90.77,53.17
2,82.38,91.23,53.28
2,82.58,91.76,53.78
2,82.37,90.13,52.63
2,82.55,90.8,53.1
2,82.56,91.21,53.21
2,82.74,91.7,53.12
2,82.38,90.26,53.24
2,82.38,91.21,53.83
2,82.58,91.18,53.8
2,82.76,91.69,53.77
2,82.55,90.21,52.56
2,82.69,90.81,52.99
2,82.57,90.3,53.19
2,82.9,91.23,53.14
2,82.38,90.35,53.82
2,82.38,91.23,54.42
2,82.38,91.85,55.03
2,82.76,91.69,54.4
2,82.58,91.76,55.02
2,82.58,91.77,55.65
2,82.58,91.18,54.4
2,82.58,90.35,53.79
2,82.97,92.03,53.77
2,82.91,91.24,53.77
2,82.97,92.03,54.4
2,82.86,90.36,53.14
2,83.32,91.63,53.15
2,83.22,90.75,53.15
2,82.38,90.37,54.42
2,82.97,92.03,55.65
2,82.91,91.24,54.4
2,82.58,91.19,55.02
2,82.76,91.69,55.02
2,82.76,91.69,55.65
2,82.58,90.36,54.4
2,82.97,92.03,55.02
2,82.87,90.34,53.77
2,83.32,91.63,53.77
2,83.21,90.75,53.77
2,83.32,91.63,54.4
2,83.8,91.99,54.4
2,83.8,91.99,53.77
2,83.72,91.15,53.15
2,82.38,90.4,55.34
2,82.58,91.78,57.54
2,83.32,91.63,55.65
2,83.21,90.75,54.4
2,82.87,90.34,54.4
2,82.91,91.24,55.02
2,82.58,90.37,55.33
2,82.91,91.24,55.65
2,83.32,91.63,55.02
2,83.8,91.99,55.02
2,83.72,91.15,53.77
2,83.72,91.15,54.4
2,84.2,91.55,54.4
2,84.2,91.55,53.77
2,83.8,91.99,55.65
2,82.76,91.69,57.52
2,82.38,90.41,56.6
2,82.58,90.37,56.59
2,82.91,91.24,56.27
2,82.91,91.24,56.9
2,82.58,91.2,57.53
2,82.58,91.78,58.17
2,83.72,91.15,55.65
2,83.72,91.15,55.02
2,84.2,91.55,55.02
2,84.68,91.94,54.4
2,82.86,92.38,57.54
2,84.2,91.55,55.65
2,83.72,91.15,56.27
2,83.32,91.63,56.9
2,82.91,91.24,57.52
2,82.76,91.69,58.15
2,82.97,92.03,57.52
2,82.38,91.28,57.55
2,82.38,91.91,58.21
2,83.26,90.32,56.58
2,84.12,90.67,56.27
2,82.58,92.18,58.18
2,82.86,92.38,58.17
2,82.58,91.21,58.17
2,82.58,91.78,58.81
2,84.12,90.67,55.02
2,84.12,90.67,55.65
2,84.6,91.07,55.65
2,84.68,91.94,55.65
2,84.68,91.94,55.02
2,83.35,92.38,57.53
2,84.2,91.55,56.27
2,83.72,91.15,56.9
2,83.21,90.75,57.52
2,83.32,91.63,57.52
2,82.91,91.24,58.15
2,82.76,91.69,58.77
2,82.97,92.03,58.15
2,83.38,92.2,57.52
2,82.38,92.35,58.22
2,82.73,92.58,58.2
2,82.38,91.29,58.2
2,82.38,91.92,58.88
2,84.12,90.67,56.9
2,84.6,91.07,56.27
2,84.68,91.94,56.27
2,83.36,92.38,58.15
2,82.58,92.18,58.82
2,82.87,92.39,58.81
