ppm HF Concentration mole,X (m),Y (m),Z (m)
143,114.13,-27.32,22.3
15,110.28,-29.66,22.13
212,114.43,-24.86,22.72
69,114.46,-27.17,23.23
12,113.38,-33.13,21.34
6,116.8,-36.7,20.48
47,108.65,-27.18,22.66
257,111.13,-22.36,23.39
94,106.67,-25.48,23.12
3,106.01,-27.94,25.73
17,110.85,-29.38,23
78,114.71,-24.77,23.67
8,114.56,-27.69,24.02
11,113.86,-33.1,22.28
6,117.13,-36.81,21.46
245,104.02,-21.92,23.99
50,109.2,-26.74,23.47
92,111.41,-22.22,24.34
69,107.12,-24.99,24
6,106.63,-27.24,26.41
7,111.17,-29.67,24.03
4,114.73,-25.98,26.97
3,114.16,-33.22,23.77
66,95.17,-25.01,24.07
24,100.23,-25.25,23.66
144,93.62,-22.67,24.63
5,93.37,-26.63,23.88
45,91.79,-24.42,24.42
190,92.03,-20.48,25.14
100,90.13,-22.09,24.98
2,96.61,-27.03,23.58
77,104.29,-21.68,24.97
4,109.45,-26.63,26.86
5,111.54,-22.28,27.32
6,107.41,-24.81,27.11
18,103.84,-26.55,23.97
2,103.84,-27.13,26.6
209,97.22,-21.2,24.63
56,95.28,-24.58,25.05
39,100.5,-24.71,24.64
3,100.46,-27.06,26.73
58,93.7,-22.49,25.65
21,93.42,-26.06,24.8
4,93.52,-27.18,25.69
2,90,-26.19,24.17
4,91.55,-26.87,24.66
34,91.83,-24.14,25.37
210,90.43,-18.43,25.62
244,94.09,-17.03,25.6
37,92.09,-20.47,26.15
14,86.6,-22.3,25.21
128,88.52,-20.02,25.48
19,88.31,-23.78,24.78
32,90.17,-22.04,25.96
22,96.79,-26.33,24.52
2,96.66,-27.1,26.88
4,104.53,-21.68,27.61
4,104.17,-26.15,27.17
253,87.48,-10.29,27.27
210,87.18,-14.5,26.55
248,90.86,-13.01,26.54
216,88.82,-16.46,26.08
140,85.26,-16.13,26.4
141,86.91,-18.08,25.94
57,97.35,-21.02,25.64
21,95.39,-24.43,26.41
4,100.69,-24.53,27.46
11,93.79,-22.51,26.73
12,93.46,-25.8,26.27
6,89.96,-25.77,25
4,91.54,-26.46,26.17
12,91.83,-24.13,26.56
41,90.49,-18.51,26.62
23,94.17,-17.09,26.6
7,92.37,-20.82,26.91
2,86.45,-25.43,25.42
47,86.65,-21.03,25.43
11,86.61,-22.31,26.21
38,88.57,-20.08,26.47
10,90.39,-22.44,26.76
15,88.29,-23.65,25.69
5,96.85,-25.91,27.4
165,83.7,-12.39,27.17
30,87.59,-10.45,28.25
32,87.27,-14.65,27.53
18,90.94,-13.15,27.53
36,88.89,-16.59,27.07
45,83.35,-17.75,26.25
35,85.36,-16.28,27.38
39,86.99,-18.2,26.93
38,85,-19.71,25.79
4,81.39,-19.36,26.11
2,83.08,-21.35,25.64
2,95.36,-24.31,28.46
3,97.47,-21.07,27.96
2,93.45,-25.7,28.45
3,89.93,-25.61,26.34
22,86.69,-21.1,26.43
4,86.6,-22.62,26.92
2,88.62,-20.18,28.4
5,88.38,-23.95,26.62
28,79.64,-15.58,26.9
9,87.6,-11.15,29.06
24,83.84,-12.53,28.15
3,91.1,-13.75,28.78
16,83.45,-17.89,27.24
2,87.04,-18.31,28.61
17,85.07,-19.82,26.78
2,81.51,-19.49,27.09
5,79.92,-15.73,27.87
3,84.41,-13.33,29.06
14,83.99,66.31,48.05
27,83.98,66.31,47.8
37,83.99,66.31,47.64
46,84,66.31,47.48
55,84,66.31,47.31
32,86.67,66.31,47.48
41,86.65,66.31,47.31
29,86.91,66.31,47.32
23,86.93,66.31,47.48
16,84.13,66.51,48.01
23,83.73,66.31,48.06
23,86.67,66.31,47.64
4,84.33,66.31,48.05
4,84,66.31,48.39
2,85.81,66.31,48.03
23,83.58,66.43,48.06
62,84.01,66.31,47.15
70,84.01,66.31,46.99
82,84.01,66.31,46.67
76,84.01,66.31,46.83
74,86.6,66.31,46.67
67,86.61,66.31,46.83
50,86.63,66.31,47.15
59,86.62,66.31,46.99
27,86.39,66.31,47.63
8,85.89,66.31,47.79
15,85.89,66.31,47.62
5,85.71,66.31,47.79
9,85.71,66.31,47.63
2,85.32,66.31,47.71
2,84.84,66.31,47.71
35,83.73,66.31,47.72
16,84.34,66.31,47.72
27,84.13,66.51,47.77
35,84.13,66.51,47.61
38,86.39,66.31,47.47
50,86.38,66.31,47.31
24,85.89,66.31,47.46
35,85.89,66.31,47.3
16,85.71,66.31,47.46
24,85.71,66.31,47.3
9,85.32,66.31,47.39
8,84.85,66.31,47.39
45,83.73,66.31,47.4
36,84.36,66.31,47.39
43,84.13,66.51,47.46
52,84.13,66.51,47.3
32,86.54,66.51,47.45
39,86.53,66.51,47.3
31,86.67,66.66,47.29
32,86.76,66.51,47.3
26,86.67,66.66,47.44
26,86.76,66.51,47.46
30,83.58,66.43,47.73
37,83.58,66.43,47.4
49,86.9,66.31,46.84
55,86.9,66.31,46.68
36,86.9,66.31,47.16
43,86.9,66.31,47
21,87.09,66.31,47.32
16,87.1,66.31,47.48
16,86.93,66.31,47.64
24,86.54,66.51,47.61
6,84.14,66.51,48.34
2,85.78,66.51,48.01
2,84.88,66.51,48.01
23,83.91,66.51,48.02
8,84.43,66.51,48.01
17,84.23,66.66,47.98
25,83.78,66.61,48.02
13,83.74,66.31,48.39
15,86.67,66.31,47.8
11,86.93,66.31,47.81
17,86.39,66.31,47.79
5,86.12,66.31,48.03
21,83.58,66.76,48.06
15,83.58,66.76,48.39
16,83.58,66.43,48.4
108,84.1,66.31,46.12
92,84.05,66.31,46.44
103,86.54,66.31,46.04
96,86.55,66.31,46.2
89,86.57,66.31,46.36
82,86.59,66.31,46.51
61,86.36,66.31,47.15
72,86.34,66.31,46.99
46,85.88,66.31,47.14
60,85.88,66.31,46.98
34,85.71,66.31,47.14
47,85.7,66.31,46.98
20,85.32,66.31,47.07
21,84.85,66.31,47.07
54,83.73,66.31,47.08
62,84.37,66.31,47.07
60,84.14,66.51,47.14
70,84.14,66.51,46.98
91,86.32,66.31,46.67
82,86.33,66.31,46.83
91,85.88,66.31,46.67
75,85.88,66.31,46.83
79,85.7,66.31,46.67
61,85.7,66.31,46.83
36,85.32,66.31,46.75
46,84.86,66.31,46.75
63,83.73,66.31,46.76
89,84.38,66.31,46.75
88,84.14,66.51,46.66
78,84.14,66.51,46.82
66,86.51,66.51,46.66
60,86.52,66.51,46.82
47,86.67,66.66,46.82
49,86.75,66.51,46.82
51,86.67,66.66,46.66
54,86.75,66.51,46.67
47,86.52,66.51,47.14
53,86.52,66.51,46.98
37,86.67,66.66,47.13
38,86.75,66.51,47.14
42,86.67,66.66,46.97
44,86.75,66.51,46.98
19,86.13,66.31,47.71
24,86.29,66.51,47.61
4,85.6,66.31,47.71
8,85.86,66.51,47.77
13,85.86,66.51,47.61
6,85.69,66.51,47.77
10,85.69,66.51,47.61
5,85.32,66.51,47.69
7,84.88,66.51,47.69
36,83.9,66.51,47.69
20,84.43,66.51,47.69
26,84.23,66.66,47.75
33,84.23,66.66,47.6
41,86.13,66.31,47.39
33,86.29,66.51,47.45
42,86.29,66.51,47.3
15,85.59,66.31,47.38
20,85.86,66.51,47.45
29,85.86,66.51,47.29
15,85.69,66.51,47.45
23,85.69,66.51,47.29
14,85.32,66.51,47.37
18,84.88,66.51,47.37
49,83.91,66.51,47.38
36,84.44,66.51,47.37
41,84.23,66.66,47.44
49,84.23,66.66,47.29
28,86.46,66.67,47.44
25,86.58,66.73,47.44
35,86.46,66.67,47.29
31,86.58,66.73,47.29
27,86.78,66.71,47.29
27,86.91,66.51,47.3
26,86.7,66.82,47.29
15,86.67,66.66,47.75
20,86.67,66.66,47.6
22,86.78,66.71,47.44
22,86.91,66.51,47.46
20,86.76,66.51,47.61
16,86.46,66.67,47.75
22,86.46,66.67,47.6
15,86.58,66.73,47.75
20,86.58,66.73,47.6
21,86.7,66.82,47.44
145,84.13,66.31,44.85
45,83.58,66.43,47.08
54,83.58,66.43,46.76
35,83.78,66.61,47.7
46,83.78,66.61,47.38
28,83.58,66.76,47.72
36,83.58,66.77,47.4
77,86.84,66.31,46.2
85,86.82,66.31,46.04
61,86.89,66.31,46.51
69,86.87,66.31,46.36
37,87.09,66.31,46.84
42,87.09,66.31,46.68
26,87.09,66.31,47.16
32,87.09,66.31,47
19,87.15,66.43,47.32
7,87.1,66.31,47.81
15,87.15,66.43,47.48
11,87.1,66.31,47.65
17,86.54,66.51,47.77
14,86.77,66.51,47.77
16,86.29,66.51,47.77
13,83.92,66.51,48.34
2,84.43,66.51,48.33
8,84.24,66.66,48.3
2,84.14,66.51,48.66
8,86.67,66.66,47.99
22,83.95,66.99,47.99
5,86.06,66.51,48
6,86.23,66.67,47.99
2,85.78,66.69,47.99
2,85.58,66.51,47.95
3,84.91,66.71,47.99
11,84.46,66.73,47.99
23,84.05,66.76,47.99
7,86.47,66.76,47.99
24,83.78,66.91,48.02
16,83.78,66.91,48.34
17,83.78,66.61,48.34
6,83.74,66.31,48.73
3,87.1,66.31,48.06
6,86.68,66.31,48.05
5,86.94,66.31,48.05
6,86.38,66.31,48.04
17,83.58,67.23,48.05
12,83.58,67.22,48.39
10,83.58,66.75,48.73
10,83.58,66.43,48.73
120,84.12,66.31,45.8
196,85.76,66.31,45.18
