ppm HF Concentration mole,X (m),Y (m),Z (m)
3,15.69,85.54,50.58
3,15.65,85.6,50.31
3,15.73,85.54,54.42
3,15.72,85.54,55.06
3,15.27,85.54,55.08
2,17.15,85.54,55.05
3,14.98,85.85,55.09
6,17.16,85.27,51.59
8,17.16,85.27,52.46
8,16.14,85.29,52.46
3,15.7,85.52,51.16
4,15.25,85.54,50.55
5,14.98,85.86,50.53
3,15.77,85.72,50.71
3,15.76,85.79,50.5
4,15.26,85.86,50.31
3,15.73,85.54,53.8
2,18.89,85.54,54.42
2,18.04,85.54,54.41
2,17.15,85.54,54.41
4,15.28,85.54,54.42
3,16.3,85.54,54.41
3,15.78,85.74,54.4
2,15.4,85.74,55.04
2,15.78,85.74,55.03
2,15.18,86.01,55.05
2,16.29,85.54,55.04
2,15.69,85.54,55.73
2,15.25,85.54,55.76
4,14.98,85.87,54.42
5,17.68,85.36,52.03
5,17.51,85.37,51.59
4,17.51,85.37,52.46
7,15.82,85.43,52.02
8,17.1,85.2,51.72
4,16.66,85.39,51.59
4,15.93,85.44,51.59
8,17.11,85.2,52.34
9,16.22,85.24,52.34
7,16.66,85.39,52.46
7,15.93,85.44,52.46
2,16.67,85.51,51.51
3,15.86,85.51,51.51
6,15.61,85.52,51.95
5,14.98,86.34,50.53
4,15.05,86.33,50.31
3,15.77,85.67,51.23
4,15.21,85.53,51.12
5,14.98,85.88,51.12
4,15.39,85.73,50.7
4,15.17,86.01,50.69
3,15.83,85.89,50.81
3,15.41,86.01,50.5
3,15.71,85.54,53.21
2,18.88,85.54,53.8
2,18.04,85.54,53.79
2,17.16,85.54,53.8
3,15.27,85.54,53.79
2,16.3,85.54,53.8
3,15.78,85.74,53.78
2,17.15,85.74,54.4
3,15.4,85.74,54.41
3,15.82,85.91,54.4
2,16.32,85.74,54.4
2,15.82,85.91,55.02
4,15.18,86.02,54.4
4,14.98,85.88,53.78
3,14.98,86.36,54.42
3,16.68,85.52,52.64
4,15.76,85.53,52.75
5,15.57,85.53,52.55
3,19.01,85.45,51.59
4,18.57,85.52,51.9
3,18.09,85.53,51.86
3,17.72,85.52,52.04
3,17.27,85.48,51.59
3,17.27,85.48,52.46
6,17.56,85.36,52.03
5,17.42,85.38,51.72
5,17.42,85.38,52.34
2,17.73,85.52,51.62
7,15.94,85.48,52.02
9,16.26,85.21,52.03
5,16.67,85.42,51.72
6,16.03,85.5,51.72
4,16.15,85.49,51.59
6,16.67,85.42,52.34
7,16.03,85.5,52.34
7,16.15,85.49,52.46
3,16.18,85.51,51.51
3,16.68,85.63,51.62
4,15.94,85.63,51.61
6,14.98,85.89,51.84
5,15.71,85.65,51.94
6,15.18,85.53,51.88
5,14.98,86.37,51.12
4,15.18,86.44,50.69
3,15.23,86.43,50.5
2,16.7,85.79,51.42
2,16.31,85.68,51.16
3,15.82,85.84,51.32
4,15.35,85.71,51.2
4,15.18,86.02,51.21
4,15.51,86.11,50.79
4,15.25,85.54,53.18
3,16.29,85.54,53.23
3,15.78,85.73,53.16
2,17.18,85.54,53.23
2,18.05,85.54,53.22
2,18.88,85.54,53.22
2,19.91,85.54,53.79
2,19.48,85.54,53.8
2,18.86,85.74,53.78
2,18.04,85.74,53.78
2,17.16,85.74,53.78
3,15.4,85.74,53.78
