ppm HF Concentration mole,X (m),Y (m),Z (m)
2,-216.56,-121.24,37.21
2,17.16,85.27,52.46
2,17.1,85.2,51.72
4,17.11,85.2,52.34
3,16.22,85.24,52.34
2,17.56,85.36,52.03
2,17.42,85.38,52.34
3,16.26,85.21,52.03
2,16.67,85.42,52.34
2,17.36,85.39,52.03
14,8.17,85.2,50.7
15,8.3,85.2,51.25
13,8.07,85.05,50.77
6,8.29,85.2,51.97
16,8.22,85.03,51.27
10,8.21,85.03,51.93
3,-14.92,74.05,72.21
2,-22.58,67.62,57.21
5,18.42,50.04,38.71
2,-18.75,70.84,72.21
2,-11.71,70.22,72.21
2,-18.75,70.84,67.21
2,-22.58,67.62,62.21
3,-19.37,63.79,57.21
3,-20.57,49.98,38.69
6,21.61,46.23,38.1
3,18.44,49.9,39.7
3,14.59,46.82,38.28
2,-22.58,67.62,67.21
4,-15.54,67.01,67.21
4,-19.37,63.79,62.21
2,-27.61,50.6,38.64
3,-23.2,60.58,57.21
4,-16.15,59.96,57.21
3,-24.38,46.83,37.97
3,-20.59,49.79,39.67
3,-17.35,46.2,37.99
5,21.64,46.09,39.09
4,17.78,43.04,37.78
2,18.45,49.74,42.49
2,14.6,46.68,39.27
2,10.76,43.64,37.94
3,-19.37,63.79,67.21
3,-23.2,60.58,62.21
2,-16.15,59.96,62.21
2,-27.63,50.42,39.63
3,-31.41,47.47,37.86
2,-38.54,46.96,37.42
3,-27.03,57.37,57.21
3,-19.98,56.75,57.21
4,-12.94,56.13,57.21
2,-16.77,52.92,52.21
3,-20.6,49.71,47.21
3,-28.08,44.89,37.47
2,-27.66,50.21,42.45
4,-24.41,46.64,38.95
3,-21.06,44.25,37.56
4,-20.61,49.6,42.48
4,-17.37,46.02,38.98
2,-14,43.62,37.53
3,21.66,45.96,42.2
3,17.81,42.92,38.77
3,14.06,41.01,37.58
2,10.77,43.51,38.93
2,6.93,40.43,37.6
2,-23.2,60.58,67.21
3,-27.03,57.37,62.21
3,-31.44,47.28,38.84
3,-35.23,44.27,37.07
3,-28.29,42.52,37.02
3,-21.26,41.89,37.1
2,-14.2,41.24,37.07
2,-38.58,46.75,38.4
2,-42.27,44.89,36.82
2,-30.86,54.15,57.21
2,-23.81,53.54,57.21
3,-16.77,52.92,57.21
2,-9.72,52.3,57.21
2,-20.6,49.71,52.21
4,-13.55,49.09,52.21
3,-24.43,46.49,47.21
5,-17.38,45.88,47.21
4,-28.11,44.7,38.45
2,-31.48,47.06,42.08
5,-24.44,46.43,42.13
4,-21.08,44.07,38.54
6,-17.39,45.82,42.14
3,-14.03,43.44,38.51
2,17.83,42.77,42.04
3,14.08,40.89,38.58
2,6.94,40.33,38.59
2,3.24,38.41,37.35
2,-30.86,54.15,62.21
4,-35.27,44.07,38.05
4,-28.32,42.33,38
4,-21.29,41.7,38.08
3,-14.23,41.07,38.05
4,-39.06,40.99,36.24
3,-32.02,40.43,36.48
3,-24.98,39.79,36.61
2,-17.94,39.14,36.62
2,-38.66,46.01,39.17
2,-42.31,44.68,37.8
3,-46.1,41.62,35.97
2,-53.15,42.24,35.72
2,-34.69,50.94,57.21
2,-27.64,50.32,57.21
2,-20.6,49.71,57.21
2,-13.55,49.09,57.21
