ppm HF Concentration mole,X (m),Y (m),Z (m)
2291,67.02,85.78,40.56
2002,66.45,85.78,41.01
1864,66.45,85.78,41.71
2043,67.02,85.78,41.03
1812,67.02,85.78,41.73
2405,67.03,85.59,40.46
2475,67.83,85.78,40.53
2210,66.45,85.78,40.56
2144,67.17,85.58,40.75
1710,67.03,85.78,42.41
1639,66.45,85.78,43.06
1552,68.02,85.78,42.43
2092,72.35,84.81,43.7
10,72.35,82.48,50.15
12,72.29,82.5,50.3
1543,72.35,84.83,44.35
2638,71.37,85.78,42.7
2355,72.35,85.54,42.68
1897,67.24,85.32,41.27
1681,67.24,85.32,41.9
1929,66.64,85.58,41.17
2035,66.38,85.25,41.07
1836,66.64,85.58,41.82
1898,66.38,85.25,41.78
1771,66.45,85.78,42.39
2135,72.35,84.8,43.05
2033,72.35,83.84,43.73
1984,67.16,85.58,41.18
1720,67.16,85.58,41.83
2269,67.17,85.43,40.65
2291,68.02,85.78,40.98
1781,68.01,85.78,41.75
2598,68.01,85.55,40.46
2270,66.61,85.3,40.46
2514,67.54,85.19,40.46
2166,66.38,85.26,40.58
2353,67.92,85.58,40.72
2136,66.65,85.58,40.75
2107,67.25,85.32,40.87
1655,67.17,85.58,42.48
1611,66.64,85.58,43.11
1643,66.38,85.24,43.09
1414,68.03,85.78,43.09
1560,67.04,85.78,43.07
988,66.43,85.78,43.61
1599,67.24,85.32,42.52
1554,66.88,85.08,43.15
1543,67.66,85.02,42.52
1492,68.12,85.3,42.52
1489,68.09,85.58,42.49
1605,69.44,85.78,42.75
1790,72.35,85.55,44
1325,71.37,85.78,44.02
1991,72.15,84.7,43.75
16,72.35,82.47,49.65
10,72.35,82.05,50.15
11,72.07,82.05,50.3
47,72.35,84.85,47.64
40,72.35,84.85,48.3
30,72.35,83.89,48.97
19,72.35,83.9,49.65
17,72.35,83.03,49.65
13,72.35,84.4,50.15
10,72.35,83.06,50.15
14,72.15,82.43,49.96
13,72.09,82.44,50.1
12,72.12,82.98,50.3
15,72.02,84.43,50.3
12,71.67,82.55,50.3
16,71.47,85.33,50.3
21,72.35,85.56,50.15
23,71.38,85.78,50.15
34,72.35,84.85,48.98
26,72.35,84.86,49.66
11,70.36,84.65,50.3
7,69.42,85.4,50.3
1173,72.15,84.7,44.38
1990,72.35,83.84,44.37
108,72.35,84.83,45
72,72.35,84.83,45.66
2959,71.33,85.78,41.24
2016,68.13,85.3,41.24
1702,68.12,85.3,41.9
2876,72.35,85.55,41.26
2459,71.25,85.58,42.78
1826,71.89,84.64,43.14
2198,72.15,85.37,42.77
1919,71.89,84.64,42.52
2286,72.35,84.8,42.39
1943,66.88,85.08,41.27
1907,67.66,85.02,41.27
1776,66.88,85.08,41.9
1665,67.66,85.02,41.9
2058,66.38,84.29,41.16
2021,66.58,85.13,41.19
1872,66.58,85.13,41.85
1684,66.88,85.08,42.52
1753,66.64,85.58,42.47
1949,66.38,84.26,41.87
1795,66.38,85.24,42.45
1623,67.17,84.61,42.52
1957,72.15,84.69,43.11
2087,72.35,83.83,43.08
1511,71.58,84.23,43.15
1492,67.17,84.61,43.15
1884,72.15,83.78,43.75
2022,72.35,82.98,43.74
1694,71.87,83.76,43.77
1535,66.85,84.2,43.15
1618,66.38,84.24,43.14
2204,68.1,85.58,41.13
1782,68.08,85.58,41.84
2447,68.07,85.4,40.65
2222,66.77,85.17,40.65
2356,67.61,85.08,40.65
3068,71.65,85.65,40.46
2699,68.5,85.12,40.46
2561,69.4,85.78,41.28
2409,66.99,84.71,40.46
2595,68.02,84.6,40.46
2288,66.6,84.3,40.46
2152,66.57,85.13,40.75
2177,66.38,84.3,40.62
2238,68.06,85.28,40.85
3342,72.18,84.87,40.46
2111,66.88,85.08,40.87
2118,67.66,85.02,40.87
1618,66.58,85.13,43.13
1333,68.09,85.58,43.12
1493,67.17,85.58,43.12
888,66.62,85.58,43.64
809,66.38,85.25,43.74
507,68.02,85.78,43.74
712,66.99,85.78,43.73
532,66.38,84.24,43.77
17,67.42,85.46,50.3
5,69.45,85.78,50.15
10,72.35,81.54,50.15
11,72.26,81.56,50.3
617,66.85,84.2,43.77
1442,67.24,85.32,43.15
661,66.88,85.07,43.76
1293,68.12,85.3,43.15
1466,68.06,84.54,42.52
654,67.17,84.61,43.77
1375,67.66,85.02,43.15
1425,68.54,84.96,42.52
1498,69.45,85.58,42.8
317,69.45,85.78,44.05
63,72.35,84.84,46.32
54,72.35,84.84,46.98
85,72.35,85.56,45.33
96,71.37,85.78,45.33
