ppm NH3 Concentration mole,X (m),Y (m),Z (m)
36,-87.16,90.89,50.3
36,-87.17,90.88,50.3
36,-87.17,90.88,50.3
36,-87.17,90.88,50.31
38,-87.21,90.66,50.32
38,-87.22,90.67,50.32
37,-87.19,90.65,50.32
36,-87.19,90.65,50.3
36,-87.19,90.65,50.3
36,-87.12,90.64,50.33
36,-87.25,90.76,50.31
36,-87.24,90.83,50.33
36,-87.24,90.83,50.31
36,-87.16,90.89,50.31
36,-87.15,90.89,50.3
36,-87.15,90.89,50.31
36,-87.15,90.89,50.3
36,-87.13,90.89,50.31
36,-87.19,90.87,50.3
36,-87.19,90.88,50.3
36,-87.2,90.87,50.3
36,-87.2,90.87,50.31
36,-87.19,90.87,50.31
36,-87.2,90.86,50.32
36,-87.16,90.89,50.3
36,-87.16,90.89,50.31
36,-87.18,90.88,50.3
36,-87.17,90.89,50.31
36,-87.17,90.88,50.3
36,-87.17,90.89,50.31
36,-87.18,90.88,50.3
36,-87.18,90.89,50.3
36,-87.18,90.88,50.31
36,-87.17,90.88,50.32
36,-87.15,90.89,50.3
36,-87.13,90.89,50.3
36,-87.15,90.89,50.3
36,-87.26,90.76,50.33
36,-87.25,90.75,50.31
38,-87.22,90.67,50.32
37,-87.21,90.66,50.3
37,-87.21,90.66,50.32
38,-87.22,90.66,50.32
38,-87.21,90.66,50.32
36,-87.21,90.66,50.3
37,-87.23,90.68,50.3
38,-87.23,90.68,50.32
38,-87.22,90.67,50.32
38,-87.23,90.68,50.33
38,-87.23,90.68,50.32
36,-87.2,90.65,50.3
36,-87.2,90.66,50.3
37,-87.2,90.66,50.32
36,-87.2,90.65,50.3
36,-87.2,90.65,50.3
37,-87.2,90.64,50.32
37,-87.19,90.65,50.33
37,-87.21,90.65,50.32
37,-87.2,90.66,50.32
38,-87.21,90.66,50.33
38,-87.22,90.67,50.33
36,-87.19,90.65,50.31
37,-87.19,90.65,50.31
36,-87.18,90.64,50.31
36,-87.18,90.64,50.3
36,-87.15,90.64,50.31
36,-87.18,90.64,50.33
36,-87.15,90.63,50.33
36,-87.12,90.63,50.33
36,-87.12,90.63,50.32
36,-87.12,90.63,50.32
36,-87.11,90.64,50.32
36,-87.12,90.63,50.31
36,-87.11,90.63,50.33
36,-87.15,90.63,50.3
36,-87.09,90.63,50.32
36,-87.12,90.63,50.3
36,-87.26,90.76,50.31
36,-87.26,90.77,50.33
36,-87.25,90.78,50.31
36,-87.26,90.76,50.3
36,-87.23,90.85,50.33
36,-87.25,90.8,50.31
36,-87.26,90.8,50.33
36,-87.24,90.81,50.31
36,-87.25,90.82,50.3
36,-87.25,90.82,50.33
36,-87.24,90.83,50.31
36,-87.24,90.84,50.33
36,-87.23,90.84,50.31
36,-87.24,90.83,50.3
36,-87.22,90.85,50.31
36,-87.25,90.73,50.31
36,-87.04,90.85,50.32
36,-87.04,90.85,50.31
36,-87.05,90.86,50.31
36,-87.1,90.89,50.31
36,-87.17,90.89,50.32
36,-87.16,90.89,50.31
36,-87.15,90.89,50.32
36,-87.16,90.89,50.33
36,-87.15,90.89,50.31
36,-87.15,90.9,50.31
36,-87.15,90.89,50.31
36,-87.15,90.9,50.31
36,-87.14,90.89,50.31
36,-87.13,90.89,50.32
36,-87.1,90.89,50.32
36,-87.13,90.9,50.31
36,-87.11,90.89,50.31
36,-87.11,90.9,50.3
36,-87.1,90.89,50.33
36,-87.13,90.89,50.33
36,-87.1,90.89,50.31
36,-87.08,90.88,50.31
36,-87.2,90.87,50.3
36,-87.19,90.88,50.31
36,-87.19,90.88,50.31
36,-87.2,90.88,50.3
36,-87.2,90.89,50.3
36,-87.2,90.87,50.31
36,-87.2,90.87,50.31
36,-87.21,90.86,50.31
36,-87.21,90.87,50.32
36,-87.2,90.88,50.32
36,-87.19,90.87,50.32
36,-87.21,90.87,50.33
36,-87.17,90.9,50.3
36,-87.17,90.9,50.31
36,-87.18,90.89,50.31
36,-87.18,90.89,50.31
36,-87.18,90.89,50.31
36,-87.18,90.89,50.31
36,-87.19,90.89,50.3
36,-87.18,90.9,50.3
36,-87.17,90.88,50.33
36,-87.18,90.88,50.32
36,-87.16,90.9,50.3
36,-87.14,90.9,50.3
36,-87,90.79,50.31
36,-87.03,90.85,50.31
36,-87.03,90.85,50.3
36,-87.03,90.85,50.32
36,-87.03,90.86,50.33
36,-87.09,90.64,50.32
36,-87.1,90.63,50.33
36,-87,90.77,50.31
36,-87,90.76,50.3
36,-87.09,90.64,50.32
36,-87.09,90.64,50.31
37,-87.24,90.7,50.31
38,-87.24,90.69,50.33
38,-87.24,90.68,50.32
37,-87.25,90.71,50.31
36,-87.26,90.73,50.31
36,-87.26,90.75,50.33
37,-87.25,90.71,50.33
36,-87.26,90.73,50.33
36,-87.26,90.75,50.3
36,-87.27,90.75,50.31
36,-87.28,90.76,50.33
37,-87.23,90.68,50.3
37,-87.22,90.67,50.3
38,-87.22,90.66,50.32
38,-87.22,90.67,50.31
37,-87.21,90.66,50.31
37,-87.21,90.66,50.31
38,-87.22,90.65,50.32
38,-87.22,90.66,50.32
37,-87.22,90.66,50.3
37,-87.22,90.66,50.3
37,-87.22,90.67,50.3
38,-87.22,90.67,50.32
37,-87.23,90.68,50.31
38,-87.23,90.68,50.32
38,-87.23,90.67,50.32
38,-87.22,90.67,50.32
38,-87.24,90.68,50.32
38,-87.23,90.68,50.33
38,-87.24,90.69,50.33
37,-87.19,90.63,50.32
36,-87.19,90.63,50.3
36,-87.2,90.64,50.31
37,-87.2,90.64,50.31
37,-87.21,90.65,50.31
37,-87.21,90.65,50.31
36,-87.21,90.64,50.3
36,-87.21,90.65,50.3
37,-87.21,90.64,50.32
37,-87.2,90.65,50.33
37,-87.21,90.65,50.32
37,-87.2,90.65,50.33
37,-87.19,90.63,50.33
38,-87.22,90.65,50.33
38,-87.22,90.66,50.33
36,-87.18,90.64,50.31
36,-87.16,90.64,50.31
36,-87.17,90.63,50.3
36,-87.15,90.63,50.31
36,-87.14,90.63,50.31
36,-87.16,90.63,50.33
36,-87.14,90.63,50.33
36,-87.12,90.63,50.32
36,-87.11,90.63,50.32
36,-87.11,90.63,50.32
36,-87.12,90.63,50.31
36,-87.11,90.63,50.31
36,-87.11,90.62,50.33
36,-87.14,90.63,50.3
36,-87.09,90.63,50.31
36,-87.09,90.63,50.32
36,-87.08,90.63,50.32
36,-87.11,90.62,50.3
36,-87.26,90.78,50.31
36,-87.27,90.79,50.33
36,-87.26,90.77,50.3
36,-87.26,90.8,50.3
36,-87.23,90.86,50.31
36,-87.24,90.87,50.33
36,-87.26,90.8,50.31
36,-87.27,90.82,50.33
36,-87.25,90.82,50.31
36,-87.26,90.83,50.3
36,-87.26,90.83,50.33
36,-87.24,90.84,50.31
36,-87.25,90.86,50.33
36,-87.24,90.84,50.3
36,-87.23,90.85,50.3
36,-87.26,90.73,50.3
36,-87.03,90.86,50.32
36,-87.05,90.86,50.32
36,-87.06,90.87,50.32
36,-87.04,90.86,50.33
36,-87.06,90.87,50.33
36,-87.03,90.86,50.31
36,-87.03,90.86,50.31
36,-87.04,90.85,50.3
36,-87.04,90.87,50.31
36,-87.04,90.87,50.31
36,-87.04,90.86,50.3
36,-87.06,90.87,50.31
36,-87.06,90.87,50.31
36,-87.1,90.89,50.3
36,-87.09,90.88,50.31
36,-87.07,90.88,50.3
36,-87.03,90.84,50.31
36,-87.01,90.81,50.31
36,-87.03,90.84,50.3
36,-87.03,90.85,50.3
36,-87,90.81,50.31
36,-87.01,90.81,50.3
36,-87,90.79,50.3
36,-87.18,90.89,50.32
36,-87.17,90.9,50.31
36,-87.16,90.89,50.32
36,-87.14,90.89,50.32
36,-87.17,90.9,50.33
36,-87.14,90.9,50.33
36,-87.16,90.9,50.31
36,-87.16,90.9,50.31
36,-87.14,90.9,50.31
36,-87.13,90.91,50.3
36,-87.13,90.9,50.32
36,-87.11,90.89,50.32
36,-87.1,90.89,50.32
36,-87.09,90.88,50.32
36,-87.11,90.9,50.31
36,-87.1,90.91,50.3
36,-87.09,90.9,50.33
36,-87.11,90.9,50.33
36,-87.09,90.9,50.31
36,-87.08,90.88,50.32
36,-87.07,90.88,50.33
36,-87.07,90.89,50.31
36,-87.21,90.87,50.3
36,-87.2,90.89,50.31
36,-87.2,90.89,50.31
36,-87.2,90.88,50.31
36,-87.2,90.88,50.31
36,-87.21,90.89,50.3
36,-87.21,90.87,50.31
36,-87.22,90.88,50.32
36,-87.23,90.88,50.33
36,-87.21,90.89,50.32
36,-87.22,90.88,50.33
36,-87.2,90.88,50.33
36,-87.17,90.9,50.3
36,-87.17,90.91,50.3
36,-87.17,90.91,50.31
36,-87.17,90.91,50.31
36,-87.17,90.91,50.31
36,-87.17,90.91,50.31
36,-87.19,90.89,50.31
36,-87.19,90.89,50.31
36,-87.18,90.9,50.31
36,-87.18,90.9,50.31
36,-87.2,90.91,50.3
36,-87.19,90.9,50.32
36,-87.18,90.89,50.33
36,-87.15,90.92,50.3
36,-87.18,90.92,50.32
36,-87.18,90.92,50.33
36,-87,90.78,50.31
36,-86.99,90.78,50.3
36,-87,90.79,50.32
36,-87,90.79,50.33
36,-86.99,90.79,50.31
36,-87.02,90.84,50.31
36,-87.03,90.85,50.31
36,-87.02,90.84,50.31
36,-87.03,90.85,50.31
36,-87.03,90.85,50.32
36,-87.03,90.84,50.32
36,-87.01,90.81,50.32
36,-87.01,90.81,50.33
36,-87.03,90.85,50.33
36,-87.03,90.86,50.33
