ppm HF Concentration mole,X (m),Y (m),Z (m)
6,78.25,107.88,40.66
6,78.33,108,40.74
4,79.19,107.88,40.43
6,78.47,108.11,40.43
5,79.08,108.36,40.44
4,78.48,107.8,40.66
4,79.29,107.84,40.66
4,79.29,107.76,40.66
6,78.48,107.85,41.25
2,78.48,107.76,41.29
6,78.53,108.19,40.81
5,79.02,108.39,40.83
4,79.12,107.93,40.54
6,78.51,108.18,40.57
5,79.05,108.41,40.6
4,78.57,107.83,40.72
4,79.18,107.9,40.74
3,79.18,107.76,40.74
4,79.12,107.77,40.43
5,78.73,107.92,40.42
3,78.9,107.76,40.42
4,79.29,107.76,41.07
4,79.29,107.84,41.25
4,79.29,107.7,40.66
4,79.07,107.95,40.78
5,78.57,107.92,41.26
3,78.48,107.77,41.98
4,79.29,107.7,41.07
2,78.57,107.76,41.29
3,78.96,107.76,40.79
4,78.76,107.94,40.78
3,78.85,107.77,40.61
3,78.68,107.81,42.35
2,65.4,91.36,50.3
2,65.3,90.45,50.3
3,79.06,107.76,40.54
5,78.76,107.94,40.53
3,78.9,107.76,40.53
3,79.18,107.76,41.1
4,79.18,107.9,41.26
3,79.18,107.62,40.74
4,79.18,107.62,40.43
4,79.29,107.76,41.43
4,79.29,107.7,41.43
4,79.31,107.66,41.06
5,79.28,107.57,40.43
4,79.31,107.66,40.65
4,79.07,107.95,41.27
5,78.78,107.98,41.27
3,78.57,107.77,41.93
3,79.18,107.62,41.1
3,78.95,107.76,41.11
2,78.66,107.76,41.3
2,79.05,107.54,40.79
3,78.72,107.85,42.25
3,78.99,107.75,42.34
2,65.48,92.25,50.3
2,65.91,91.77,50.3
3,65.7,89.96,50.3
2,65.18,89.53,50.3
2,65.49,91.39,50.1
3,65.82,90.87,50.3
2,65.41,90.5,50.1
3,79.1,107.57,40.55
4,79.18,107.76,41.43
3,79.18,107.62,41.43
3,79.2,107.55,41.09
2,79.1,107.41,40.79
3,79.17,107.47,40.55
3,79.2,107.55,40.73
2,79.02,107.41,40.43
4,79.29,107.73,41.99
4,79.31,107.66,41.41
4,79.33,107.57,41.03
4,79.33,107.56,40.66
4,78.75,107.92,41.89
3,78.95,107.76,41.43
2,79.05,107.54,41.43
2,79.05,107.54,41.11
2,79.1,107.42,41.09
3,78.96,107.72,42.23
2,65.57,92.28,50.1
2,65.99,91.8,50.1
3,65.81,90.01,50.1
2,65.32,89.6,50.1
2,65.99,92.66,50.3
