ppm HF Concentration mole,X (m),Y (m),Z (m)
3,77.82,107.63,50.07
3,77.84,107.63,50.23
3,77.37,107.63,50.23
3,77.13,107.63,50.23
3,77.35,107.63,50.07
3,76.99,107.63,50.23
3,78.3,107.63,50.07
3,78.64,107.63,50.07
3,78.75,107.63,50.07
3,78.89,107.63,50.07
3,79.27,107.63,50.23
3,78.3,107.63,50.23
3,78.66,107.63,50.23
3,78.76,107.63,50.23
3,79.13,107.63,50.23
3,78.9,107.63,50.23
3,79.28,107.61,50.3
3,77.14,107.62,50.3
3,77.37,107.61,50.3
3,77.84,107.6,50.3
3,77.01,107.58,50.3
3,78.05,107.63,50.14
3,77.8,107.63,49.88
3,77.57,107.63,50.14
3,77.68,107.43,49.89
3,77.69,107.43,50.04
3,77.24,107.63,50.23
3,77.24,107.43,50.04
3,77.01,107.43,50.04
3,77.23,107.43,49.89
3,77.33,107.63,49.88
3,77.12,107.63,50.07
3,77.22,107.63,50.07
3,76.98,107.63,50.07
3,77.31,107.63,49.69
3,76.65,107.63,50.13
3,76.87,107.43,50.04
3,76.66,107.55,50.3
4,79.08,107.43,50.04
4,79.08,107.41,50.1
3,78.26,107.63,49.69
3,78.61,107.63,49.69
3,78.28,107.63,49.88
3,78.62,107.63,49.88
3,78.72,107.63,49.7
3,78.73,107.63,49.88
3,78.51,107.63,50.07
4,78.15,107.43,49.89
4,78.48,107.43,49.89
4,78.48,107.43,50.04
4,78.14,107.43,50.04
4,78.58,107.43,49.89
4,78.59,107.43,50.04
4,78.72,107.43,49.89
4,78.94,107.43,50.04
4,78.72,107.43,50.04
4,78.96,107.29,49.92
3,77.01,107.42,50.1
3,77.24,107.41,50.1
3,77.69,107.4,50.1
3,78.88,107.63,49.71
3,78.88,107.63,49.88
3,79.11,107.63,50.07
3,79.27,107.63,50.08
3,79.3,107.6,50.23
3,78.51,107.63,50.24
3,78.29,107.58,50.3
3,78.66,107.61,50.3
3,79.14,107.6,50.3
3,79,107.63,50.25
3,78.89,107.6,50.3
3,78.77,107.56,50.3
3,79.22,107.52,50.3
3,77.25,107.57,50.3
3,77.12,107.47,50.3
3,77.59,107.51,50.3
3,78.06,107.49,50.3
3,76.89,107.38,50.1
3,76.87,107.38,50.3
4,77.91,107.43,49.96
3,78.02,107.63,49.78
3,78.24,107.63,49.41
3,77.78,107.63,49.69
3,77.53,107.63,49.78
4,77.67,107.43,49.72
3,77.43,107.43,49.96
4,77.59,107.28,49.79
4,77.59,107.28,49.92
3,77.11,107.43,50.04
3,77.15,107.29,49.92
3,77.15,107.29,49.79
3,76.93,107.3,49.92
3,77.22,107.43,49.72
3,77,107.43,49.89
3,77.11,107.43,49.89
3,76.87,107.43,49.89
3,77.06,107.63,49.78
3,77.29,107.63,49.47
3,77.22,107.43,49.56
3,76.62,107.63,49.79
3,76.21,107.63,50.14
3,76.82,107.26,49.92
3,76.55,107.43,49.95
3,76.55,107.36,50.1
3,76.22,107.57,50.3
3,76.41,107.41,50.3
3,78.76,107.63,49.44
3,78.47,107.63,49.42
4,78.93,107.43,49.9
4,79.07,107.43,49.9
4,79.1,107.4,50.04
4,78.12,107.39,50.1
4,78.48,107.41,50.1
4,78.94,107.4,50.1
4,78.71,107.41,50.1
4,78.59,107.36,50.1
4,79.03,107.33,50.1
3,78.48,107.63,49.78
4,78.13,107.43,49.56
4,78.46,107.43,49.56
4,78.14,107.43,49.72
4,78.47,107.43,49.72
4,78.57,107.43,49.56
4,78.57,107.43,49.73
4,78.72,107.43,49.56
4,78.72,107.43,49.73
4,78.35,107.43,49.89
4,78.34,107.43,50.04
4,78.04,107.26,49.79
4,78.37,107.29,49.79
4,78.37,107.29,49.92
4,78.03,107.26,49.92
4,78.81,107.28,49.79
4,78.82,107.28,49.92
4,78.61,107.29,49.79
4,78.82,107.43,50.06
4,78.48,107.24,49.79
4,78.6,107.29,49.92
4,78.48,107.24,49.92
4,78.91,107.21,49.79
4,78.91,107.21,49.92
3,77.12,107.37,50.1
3,76.99,107.28,50.1
3,77.45,107.32,50.1
4,77.9,107.29,50.1
3,79.14,107.63,49.81
3,79.3,107.55,50.08
3,79.3,107.52,50.23
3,78.52,107.46,50.3
3,79.27,107.4,50.3
3,78.99,107.42,50.3
3,77.34,107.33,50.3
3,77.8,107.29,50.3
3,78.27,107.25,50.3
3,76.76,107.19,50.1
3,77.08,107.12,50.3
3,76.62,107.16,50.3
4,77.81,107.18,49.84
4,77.89,107.43,49.64
3,77.98,107.63,49.41
3,78.23,107.63,49.05
4,78.12,107.43,49.3
3,77.75,107.63,49.41
4,77.67,107.43,49.56
3,77.48,107.63,49.4
3,77.42,107.43,49.64
4,77.59,107.28,49.63
3,77.36,107.2,49.84
3,76.92,107.16,49.92
3,77.03,107.25,49.92
3,77.15,107.29,49.63
3,76.82,107.26,49.78
3,76.93,107.3,49.78
3,76.91,107.16,49.79
3,77.03,107.25,49.78
3,77.03,107.63,49.41
3,76.96,107.43,49.64
3,77.2,107.43,49.36
3,77.15,107.29,49.47
3,76.59,107.63,49.42
3,76.14,107.63,49.43
3,76.16,107.63,49.8
3,76.53,107.44,49.65
3,75.75,107.63,50.14
3,76.12,107.43,49.96
3,75.95,107.63,50.19
3,75.27,107.63,50.14
3,76.68,107.08,49.84
3,76.48,107.24,49.84
3,76.12,107.37,50.1
3,76.31,107.22,50.1
3,75.74,107.58,50.3
3,75.95,107.45,50.3
3,75.28,107.59,50.3
3,76.36,106.94,50.3
3,76.15,107.2,50.3
2,63.58,106.48,50.15
2,63.68,106.46,50.3
4,78.61,107.43,49.31
3,78.47,107.63,49.07
3,78.76,107.63,49.08
3,79.14,107.63,49.46
4,78.33,107.43,49.31
4,78.96,107.43,49.65
4,79.1,107.35,49.9
4,79.1,107.33,50.04
4,78.34,107.27,50.1
4,78.8,107.23,50.1
4,79.07,107.21,50.1
4,78.34,107.43,49.64
4,78.37,107.29,49.47
4,78.04,107.26,49.47
4,78.04,107.26,49.63
4,78.37,107.29,49.63
4,78.61,107.29,49.47
4,78.48,107.24,49.47
4,78.61,107.29,49.63
4,78.48,107.24,49.63
4,78.88,107.23,49.55
4,78.24,107.15,49.84
4,78.95,107.09,49.84
4,78.69,107.11,49.84
3,77.21,107.15,50.1
3,77.66,107.11,50.1
4,78.1,107.07,50.1
4,78.01,106.96,49.84
4,77.57,107,49.84
3,79.3,107.55,49.81
3,79.3,107.39,50.14
4,78.73,107.21,50.3
4,79.17,107.17,50.3
3,77.54,107.08,50.3
3,78.47,106.99,50.3
3,78.01,107.03,50.3
3,76.96,106.94,50.1
3,76.51,106.98,50.1
3,77.29,106.86,50.3
3,76.82,106.9,50.3
4,77.81,107.18,49.55
4,77.88,107.43,49.3
3,77.95,107.63,49.04
3,78.22,107.63,48.71
4,78.12,107.43,48.98
4,78.04,107.26,49.24
3,77.73,107.63,49.04
4,77.66,107.43,49.31
4,77.59,107.28,49.47
3,77.43,107.63,49.04
4,77.39,107.43,49.3
4,77.36,107.2,49.55
3,77.13,107.03,49.84
3,77.02,107.63,49.05
3,76.95,107.43,49.31
3,77.15,107.3,49.32
3,76.93,107.22,49.56
3,76.57,107.63,49.06
3,76.52,107.43,49.31
3,76.11,107.63,49.07
3,76.08,107.43,49.31
3,75.73,107.63,49.44
3,75.75,107.63,49.8
3,76.09,107.43,49.64
3,75.24,107.63,49.43
3,75.26,107.63,49.79
3,76.68,107.07,49.55
3,76.47,107.23,49.56
3,75.48,107.63,50.14
3,75.68,107.43,49.95
3,76.05,107.25,49.84
3,75.87,107.43,50.01
3,74.96,107.63,50.14
3,75.21,107.43,49.96
3,76.89,106.83,49.84
3,76.45,106.87,49.84
3,76.25,107.1,49.84
3,75.65,107.38,50.1
3,75.86,107.26,50.1
3,75.2,107.4,50.1
3,76.27,106.77,50.1
3,76.06,107.02,50.1
3,75.49,107.48,50.3
3,75.69,107.24,50.3
3,75.02,107.51,50.3
3,76.57,106.69,50.3
3,76.11,106.73,50.3
3,75.9,106.98,50.3
16,78.25,107.88,40.66
2,64.09,107.63,50.15
2,63.58,107.2,50.15
2,64.1,107.16,50.3
2,63.58,106.44,49.31
2,63.78,106.32,49.96
2,63.88,106.3,50.1
4,78.96,107.43,49.32
4,78.33,107.43,48.98
4,78.61,107.43,48.99
4,78.5,107.25,49.24
4,78.88,107.23,49.24
3,78.45,107.63,48.72
3,78.76,107.63,48.73
3,79.14,107.63,49.1
3,79.3,107.55,49.46
4,78.25,107.15,49.24
4,78.68,107.11,49.24
4,79.1,107.35,49.65
4,79.1,107.2,49.96
4,78.55,107.03,50.1
4,78.98,106.99,50.1
4,78.25,107.15,49.55
4,78.68,107.11,49.55
4,78.95,107.09,49.55
4,78.45,106.92,49.84
4,78.86,106.88,49.84
3,77.41,106.9,50.1
4,78.31,106.82,50.1
4,77.86,106.86,50.1
4,77.57,107,49.55
4,78.01,106.96,49.55
3,77.33,106.79,49.84
4,78.21,106.72,49.84
4,77.77,106.76,49.84
4,79.3,107.38,49.81
4,79.3,107.17,50.14
4,79.26,106.92,50.3
4,78.94,106.95,50.3
3,77.75,106.82,50.3
3,78.68,106.74,50.3
3,78.21,106.78,50.3
3,77.09,106.59,49.84
3,77.16,106.69,50.1
3,76.71,106.73,50.1
3,77.49,106.6,50.3
3,77.03,106.64,50.3
3,76.77,106.43,50.3
3,78.16,107.63,47.56
4,77.81,107.18,49.24
3,77.94,107.63,48.7
4,77.86,107.43,48.97
3,78.19,107.63,48.21
4,78.11,107.43,48.65
4,78.04,107.26,48.93
3,77.71,107.63,48.69
4,77.65,107.43,48.97
4,77.59,107.28,49.24
3,77.42,107.63,48.69
4,77.37,107.43,48.97
4,77.37,107.2,49.24
3,77.13,107.03,49.55
4,77.57,107,49.24
3,77,107.63,48.7
3,76.96,107.43,48.97
3,76.92,107.22,49.25
3,76.55,107.63,48.7
3,76.09,107.63,48.71
3,76.51,107.43,48.98
3,76.68,107.08,49.25
3,76.47,107.24,49.25
3,75.69,107.63,48.71
3,76.07,107.43,48.98
3,75.71,107.63,49.07
3,75,107.63,48.89
3,76.03,107.25,49.24
3,75.45,107.63,49.43
3,75.68,107.43,49.31
3,75.47,107.63,49.8
3,75.68,107.43,49.65
3,76.03,107.25,49.55
3,74.92,107.63,49.42
3,75.19,107.43,49.31
3,74.94,107.63,49.79
3,75.2,107.43,49.64
3,76.89,106.83,49.55
3,76.45,106.87,49.55
3,76.24,107.1,49.55
3,74.14,107.63,50.14
3,73.21,107.63,50.14
3,75.41,107.43,49.96
3,75.61,107.26,49.84
3,75.8,107.14,49.85
3,74.56,107.63,50.14
3,74.89,107.43,49.96
3,75.16,107.27,49.84
3,76.65,106.63,49.84
3,76.21,106.67,49.84
3,76.01,106.91,49.84
3,75.41,107.29,50.1
3,75.61,107.06,50.1
3,74.95,107.32,50.1
3,76.47,106.53,50.1
3,76.02,106.57,50.1
3,75.82,106.81,50.1
3,74.13,107.55,50.3
3,73.21,107.58,50.3
3,75.24,107.28,50.3
3,75.44,107.03,50.3
3,74.55,107.31,50.3
3,76.31,106.47,50.3
3,75.85,106.51,50.3
3,75.65,106.77,50.3
3,63.58,94.65,50.14
3,63.58,93.28,50.14
3,63.58,92.39,50.15
3,63.73,92.38,50.3
3,63.7,91.51,50.3
3,63.58,91.55,50.15
3,64.01,91.9,50.3
4,63.67,90.56,50.3
3,63.58,90.58,50.15
5,63.58,90.08,50.15
5,63.87,90.08,50.3
16,78.33,108,40.74
16,79.19,107.88,40.43
15,78.47,108.11,40.43
16,79.08,108.36,40.44
16,78.48,107.8,40.66
17,79.29,107.84,40.66
