ppm HF Concentration mole,X (m),Y (m),Z (m)
28,79.65,115.99,60.86
16,79.65,115.97,60.87
43,79.54,116,60.77
44,79.52,116,60.77
43,79.54,116,60.79
43,79.56,115.99,60.79
43,79.54,115.98,60.79
44,79.51,115.98,60.79
43,79.57,116,60.81
36,79.63,115.99,60.83
38,79.63,116,60.86
28,79.63,115.99,60.87
43,79.56,115.99,60.77
43,79.57,115.99,60.8
36,79.66,115.99,60.83
16,79.67,115.97,60.87
27,79.64,115.96,60.85
8,79.62,115.95,60.86
43,79.54,115.98,60.77
43,79.56,115.97,60.77
44,79.53,115.97,60.77
44,79.54,115.99,60.74
44,79.51,115.99,60.77
44,79.51,115.98,60.77
44,79.53,115.98,60.77
44,79.51,115.99,60.79
44,79.52,116,60.79
43,79.54,116,60.81
43,79.56,116,60.84
43,79.54,115.96,60.77
43,79.59,116,60.86
43,79.57,116,60.83
43,79.56,115.97,60.79
41,79.59,116,60.87
42,79.56,116,60.86
40,79.56,116,60.87
43,79.56,115.99,60.84
43,79.54,115.98,60.81
44,79.53,115.97,60.79
44,79.51,115.96,60.79
44,79.51,115.98,60.81
43,79.6,115.99,60.82
43,79.57,115.98,60.81
36,79.63,115.97,60.83
3,79.59,115.93,60.86
42,79.6,116,60.86
37,79.63,115.98,60.85
16,79.6,115.97,60.87
43,79.57,115.96,60.81
4,79.58,115.94,60.86
43,79.6,115.99,60.78
43,79.57,115.98,60.8
43,79.57,115.96,60.79
34,79.65,115.96,60.82
3,79.63,115.92,60.86
22,79.62,115.95,60.84
2,79.61,115.91,60.86
43,79.56,115.94,60.79
43,79.57,115.96,60.77
43,79.56,115.94,60.77
44,79.54,115.97,60.74
44,79.52,115.96,60.77
44,79.51,115.98,60.74
44,79.51,115.96,60.77
44,79.51,115.94,60.77
44,79.52,115.98,60.79
44,79.51,115.99,60.81
44,79.52,116,60.81
43,79.54,116,60.83
44,79.53,115.95,60.77
43,79.54,115.96,60.79
42,79.59,115.99,60.85
43,79.57,116,60.86
43,79.56,115.97,60.81
43,79.57,115.98,60.83
30,79.57,115.99,60.87
42,79.56,115.99,60.85
41,79.54,116,60.85
29,79.55,115.99,60.87
43,79.55,115.98,60.83
44,79.53,115.97,60.81
44,79.52,115.96,60.79
44,79.51,115.94,60.79
44,79.51,115.96,60.81
42,79.6,115.96,60.82
43,79.58,115.94,60.81
13,79.59,115.93,60.84
37,79.6,115.97,60.85
8,79.57,115.96,60.87
41,79.57,115.96,60.83
43,79.56,115.94,60.81
21,79.58,115.94,60.84
2,79.57,115.93,60.87
3,79.59,115.9,60.84
43,79.58,115.94,60.77
43,79.6,115.96,60.78
43,79.58,115.94,60.79
3,79.65,115.91,60.86
33,79.62,115.94,60.82
41,79.6,115.93,60.81
17,79.61,115.91,60.83
2,79.62,115.9,60.86
43,79.57,115.93,60.77
43,79.57,115.93,60.79
43,79.54,115.93,60.79
43,79.57,115.94,60.74
44,79.53,115.95,60.74
43,79.54,115.93,60.77
44,79.53,115.92,60.77
44,79.51,115.92,60.79
44,79.51,115.95,60.74
44,79.51,115.92,60.77
44,79.52,115.98,60.81
44,79.51,115.99,60.83
44,79.52,116,60.83
30,79.54,116,60.87
42,79.53,116,60.86
44,79.51,115.98,60.83
44,79.51,116.01,60.85
44,79.51,116,60.85
25,79.54,115.99,60.87
44,79.53,115.95,60.79
43,79.54,115.96,60.81
41,79.57,115.98,60.85
43,79.56,115.97,60.83
15,79.56,115.97,60.87
42,79.54,115.98,60.85
44,79.52,115.96,60.81
43,79.53,115.97,60.83
44,79.51,115.94,60.81
44,79.51,115.96,60.83
35,79.58,115.94,60.83
42,79.57,115.93,60.81
24,79.59,115.93,60.83
40,79.58,115.91,60.81
10,79.59,115.9,60.83
5,79.58,115.91,60.84
30,79.57,115.96,60.85
3,79.56,115.94,60.87
44,79.53,115.92,60.79
44,79.51,115.92,60.81
43,79.54,115.93,60.81
38,79.56,115.94,60.83
9,79.57,115.93,60.85
2,79.63,115.88,60.85
43,79.6,115.93,60.77
43,79.62,115.94,60.78
43,79.6,115.93,60.79
26,79.65,115.91,60.82
39,79.61,115.91,60.81
15,79.62,115.9,60.83
43,79.58,115.91,60.77
43,79.55,115.92,60.77
43,79.58,115.91,60.79
43,79.55,115.92,60.79
9,79.6,115.88,60.83
37,79.59,115.9,60.81
44,79.52,115.9,60.78
43,79.54,115.9,60.77
43,79.59,115.91,60.74
43,79.54,115.92,60.74
44,79.51,115.9,60.76
44,79.51,115.91,60.78
44,79.51,115.91,60.79
44,79.52,115.91,60.74
44,79.52,115.99,60.83
44,79.51,115.99,60.85
44,79.52,116,60.85
42,79.53,115.99,60.85
37,79.54,115.99,60.86
41,79.53,116,60.87
44,79.51,115.98,60.84
44,79.5,115.98,60.85
5,79.5,115.96,60.86
44,79.51,116,60.86
42,79.51,116.01,60.87
43,79.5,116,60.87
11,79.53,115.97,60.87
41,79.53,116,60.87
39,79.51,116,60.88
44,79.53,115.95,60.81
43,79.54,115.96,60.83
37,79.56,115.97,60.85
4,79.55,115.96,60.87
39,79.53,115.97,60.85
44,79.52,115.96,60.83
44,79.51,115.95,60.82
44,79.51,115.93,60.81
44,79.51,115.95,60.84
42,79.5,115.96,60.85
3,79.54,115.96,60.86
2,79.54,115.96,60.87
28,79.57,115.93,60.83
42,79.55,115.92,60.81
43,79.54,115.9,60.79
44,79.52,115.9,60.79
43,79.51,115.91,60.81
40,79.57,115.9,60.81
16,79.58,115.91,60.83
6,79.58,115.89,60.83
18,79.63,115.88,60.82
13,79.62,115.87,60.83
16,79.55,115.94,60.85
43,79.53,115.92,60.81
33,79.54,115.93,60.83
3,79.55,115.92,60.85
43,79.61,115.91,60.77
43,79.61,115.91,60.79
36,79.63,115.88,60.81
37,79.62,115.9,60.81
43,79.59,115.9,60.77
43,79.57,115.9,60.77
43,79.59,115.9,60.79
43,79.57,115.9,60.79
36,79.62,115.87,60.81
35,79.61,115.88,60.81
38,79.58,115.89,60.81
6,79.59,115.87,60.83
44,79.53,115.89,60.77
43,79.55,115.89,60.77
43,79.55,115.89,60.79
38,79.56,115.87,60.81
42,79.64,115.85,60.78
43,79.56,115.89,60.74
44,79.53,115.89,60.75
44,79.51,115.89,60.77
44,79.51,115.89,60.79
44,79.52,115.89,60.75
43,79.52,115.99,60.85
12,79.53,115.97,60.87
42,79.53,115.99,60.86
43,79.51,115.98,60.85
17,79.5,115.98,60.86
2,79.52,115.96,60.87
40,79.51,116,60.87
37,79.5,116,60.88
42,79.5,116,60.88
5,79.51,115.98,60.88
30,79.52,115.99,60.88
44,79.52,115.93,60.82
25,79.54,115.96,60.85
43,79.53,115.95,60.83
36,79.52,115.96,60.85
43,79.51,115.95,60.84
43,79.51,115.93,60.83
15,79.5,115.95,60.85
21,79.55,115.92,60.83
42,79.54,115.9,60.81
43,79.52,115.91,60.81
43,79.52,115.89,60.79
43,79.51,115.89,60.81
9,79.51,115.91,60.83
39,79.55,115.89,60.81
11,79.57,115.9,60.83
5,79.56,115.87,60.83
25,79.64,115.85,60.82
10,79.6,115.86,60.83
9,79.59,115.84,60.83
5,79.58,115.86,60.83
26,79.53,115.92,60.83
6,79.54,115.93,60.85
40,79.64,115.81,60.78
43,79.58,115.89,60.77
43,79.62,115.88,60.78
43,79.58,115.89,60.79
36,79.6,115.86,60.81
36,79.59,115.87,60.81
43,79.56,115.87,60.77
44,79.54,115.88,60.77
39,79.59,115.84,60.81
38,79.58,115.86,60.81
43,79.56,115.87,60.79
43,79.54,115.88,60.79
39,79.55,115.86,60.81
42,79.61,115.83,60.78
44,79.54,115.86,60.75
