ppm HF Concentration mole,X (m),Y (m),Z (m)
26,79.65,115.99,60.86
13,79.65,115.97,60.87
34,79.54,116,60.77
34,79.52,116,60.77
34,79.54,116,60.79
34,79.56,115.99,60.79
35,79.54,115.98,60.79
35,79.51,115.98,60.79
34,79.57,116,60.81
34,79.63,115.99,60.83
33,79.63,116,60.86
26,79.63,115.99,60.87
34,79.56,115.99,60.77
34,79.57,115.99,60.8
32,79.66,115.99,60.83
13,79.67,115.97,60.87
22,79.64,115.96,60.85
6,79.62,115.95,60.86
35,79.54,115.98,60.77
35,79.56,115.97,60.77
35,79.53,115.97,60.77
35,79.54,115.99,60.74
35,79.51,115.99,60.77
35,79.51,115.98,60.77
35,79.53,115.98,60.77
34,79.51,115.99,60.79
34,79.52,116,60.79
34,79.54,116,60.81
34,79.56,116,60.84
35,79.54,115.96,60.77
33,79.59,116,60.86
34,79.57,116,60.83
35,79.56,115.97,60.79
32,79.59,116,60.87
32,79.56,116,60.86
31,79.56,116,60.87
34,79.56,115.99,60.84
34,79.54,115.98,60.81
35,79.53,115.97,60.79
35,79.51,115.96,60.79
34,79.51,115.98,60.81
34,79.6,115.99,60.82
34,79.57,115.98,60.81
33,79.63,115.97,60.83
2,79.59,115.93,60.86
32,79.6,116,60.86
31,79.63,115.98,60.85
13,79.6,115.97,60.87
35,79.57,115.96,60.81
3,79.58,115.94,60.86
35,79.6,115.99,60.78
35,79.57,115.98,60.8
35,79.57,115.96,60.79
28,79.65,115.96,60.82
2,79.63,115.92,60.86
17,79.62,115.95,60.84
35,79.56,115.94,60.79
35,79.57,115.96,60.77
35,79.56,115.94,60.77
35,79.54,115.97,60.74
35,79.52,115.96,60.77
35,79.51,115.98,60.74
35,79.51,115.96,60.77
35,79.51,115.94,60.77
35,79.52,115.98,60.79
34,79.51,115.99,60.81
34,79.52,116,60.81
34,79.54,116,60.83
35,79.53,115.95,60.77
35,79.54,115.96,60.79
32,79.59,115.99,60.85
33,79.57,116,60.86
35,79.56,115.97,60.81
34,79.57,115.98,60.83
26,79.57,115.99,60.87
32,79.56,115.99,60.85
32,79.54,116,60.85
25,79.55,115.99,60.87
34,79.55,115.98,60.83
35,79.53,115.97,60.81
35,79.52,115.96,60.79
35,79.51,115.94,60.79
35,79.51,115.96,60.81
33,79.6,115.96,60.82
34,79.58,115.94,60.81
9,79.59,115.93,60.84
