ppm HF Concentration mole,X (m),Y (m),Z (m)
4,79.65,115.99,60.86
2,79.65,115.97,60.87
6,79.54,116,60.77
6,79.52,116,60.77
6,79.54,116,60.79
6,79.56,115.99,60.79
6,79.54,115.98,60.79
6,79.51,115.98,60.79
6,79.57,116,60.81
6,79.63,115.99,60.83
6,79.63,116,60.86
5,79.63,115.99,60.87
6,79.56,115.99,60.77
6,79.57,115.99,60.8
5,79.66,115.99,60.83
3,79.67,115.97,60.87
4,79.64,115.96,60.85
6,79.54,115.98,60.77
6,79.56,115.97,60.77
6,79.53,115.97,60.77
6,79.54,115.99,60.74
6,79.51,115.99,60.77
6,79.51,115.98,60.77
6,79.53,115.98,60.77
6,79.51,115.99,60.79
6,79.52,116,60.79
6,79.54,116,60.81
6,79.56,116,60.84
6,79.54,115.96,60.77
6,79.59,116,60.86
6,79.57,116,60.83
6,79.56,115.97,60.79
6,79.59,116,60.87
6,79.56,116,60.86
6,79.56,116,60.87
6,79.56,115.99,60.84
6,79.54,115.98,60.81
6,79.53,115.97,60.79
6,79.51,115.96,60.79
6,79.51,115.98,60.81
6,79.6,115.99,60.82
6,79.57,115.98,60.81
6,79.63,115.97,60.83
6,79.6,116,60.86
6,79.63,115.98,60.85
2,79.6,115.97,60.87
6,79.57,115.96,60.81
6,79.6,115.99,60.78
6,79.57,115.98,60.8
6,79.57,115.96,60.79
5,79.65,115.96,60.82
3,79.62,115.95,60.84
6,79.56,115.94,60.79
6,79.57,115.96,60.77
6,79.56,115.94,60.77
6,79.54,115.97,60.74
6,79.52,115.96,60.77
6,79.51,115.98,60.74
6,79.51,115.96,60.77
6,79.51,115.94,60.77
6,79.52,115.98,60.79
6,79.51,115.99,60.81
6,79.52,116,60.81
6,79.54,116,60.83
6,79.53,115.95,60.77
6,79.54,115.96,60.79
6,79.59,115.99,60.85
6,79.57,116,60.86
6,79.56,115.97,60.81
6,79.57,115.98,60.83
5,79.57,115.99,60.87
6,79.56,115.99,60.85
6,79.54,116,60.85
5,79.55,115.99,60.87
6,79.55,115.98,60.83
6,79.53,115.97,60.81
6,79.52,115.96,60.79
6,79.51,115.94,60.79
6,79.51,115.96,60.81
6,79.6,115.96,60.82
6,79.58,115.94,60.81
2,79.59,115.93,60.84
