ppm HF Concentration mole,X (m),Y (m),Z (m)
2,51.18,81.55,50.6
2,50.96,81.82,50.8
2,23.02,21.05,47.21
2,22.41,14,47.21
2,23.02,21.05,52.21
2,22.41,14,52.21
2,23.02,21.05,57.21
2,26.24,17.21,57.21
2,23.02,21.05,62.21
2,20.73,35.44,69.71
2,8.18,54.28,72.21
2,11.4,50.45,72.21
2,7.57,47.24,72.21
2,14.3,43.1,79.71
2,-8.67,23.82,79.71
2,6.64,36.67,79.71
3,7.88,50.76,79.71
2,-1.01,30.25,79.71
2,0.22,44.33,79.71
2,-7.43,37.91,79.71
525,54.78,78.73,41.34
4489,54.78,78.73,41.33
131298,54.78,78.73,41.33
2525,54.78,78.73,41.33
77853,54.78,78.73,41.34
23270,54.78,78.73,41.34
3069,54.78,78.73,41.34
9477,54.78,78.73,41.34
973446,54.78,78.73,41.34
641,54.78,78.73,41.34
301,54.78,78.73,41.34
869,54.78,78.73,41.34
728,54.78,78.73,41.34
2997,54.78,78.73,41.34
999365,54.78,78.73,41.34
998337,54.78,78.73,41.34
999225,54.78,78.73,41.34
3251,54.78,78.73,41.34
996548,54.78,78.73,41.33
990232,54.78,78.73,41.33
2295,54.78,78.73,41.33
10698,54.77,78.73,41.34
405,54.77,78.73,41.33
999962,54.77,78.73,41.34
999575,54.78,78.73,41.33
748,54.78,78.73,41.34
661,54.78,78.73,41.34
652,54.78,78.73,41.34
615,54.78,78.73,41.34
975340,54.78,78.73,41.33
1579,54.78,78.73,41.33
2196,54.78,78.73,41.33
851,54.78,78.73,41.33
800,54.77,78.73,41.33
829,54.78,78.73,41.33
555,54.77,78.73,41.32
1057,54.77,78.73,41.33
2292,54.78,78.73,41.33
8032,54.78,78.73,41.33
3688,54.78,78.73,41.33
916477,54.78,78.73,41.33
3727,54.78,78.73,41.33
910671,54.78,78.73,41.33
536433,54.78,78.73,41.33
1129,54.78,78.73,41.33
2082,54.78,78.73,41.33
757,54.78,78.73,41.33
999998,54.78,78.73,41.34
894467,54.78,78.73,41.34
20094,54.78,78.73,41.34
922628,54.77,78.73,41.34
999111,54.78,78.73,41.34
998470,54.77,78.73,41.34
259,54.78,78.73,41.34
64306,54.77,78.73,41.34
1747,54.77,78.73,41.34
663,54.77,78.73,41.34
476,54.78,78.73,41.34
624,54.78,78.73,41.35
999406,54.78,78.73,41.34
999989,54.78,78.73,41.34
999957,54.78,78.73,41.34
999932,54.78,78.73,41.34
999851,54.78,78.73,41.34
998217,54.78,78.73,41.33
998810,54.78,78.73,41.33
994235,54.78,78.73,41.33
997028,54.78,78.73,41.33
992030,54.78,78.73,41.33
147459,54.78,78.73,41.34
631,54.78,78.73,41.34
829799,54.78,78.73,41.34
441,54.78,78.73,41.34
981698,54.78,78.73,41.34
993388,54.78,78.73,41.34
421563,54.78,78.73,41.34
680521,54.78,78.73,41.34
998311,54.78,78.73,41.34
975751,54.78,78.73,41.34
321,54.78,78.73,41.34
99790,54.78,78.73,41.34
326315,54.78,78.73,41.34
633,54.78,78.73,41.34
623,54.78,78.73,41.34
975420,54.78,78.73,41.33
788375,54.78,78.73,41.34
371,54.78,78.73,41.34
494041,54.78,78.73,41.34
852183,54.78,78.73,41.34
1456,54.78,78.73,41.34
999203,54.78,78.73,41.34
994074,54.78,78.73,41.34
999574,54.78,78.73,41.34
991143,54.78,78.73,41.34
997302,54.78,78.73,41.34
990259,54.78,78.73,41.34
887642,54.78,78.73,41.34
1805,54.78,78.73,41.34
992596,54.78,78.73,41.33
1580,54.78,78.73,41.33
984313,54.78,78.73,41.33
837856,54.78,78.73,41.33
969,54.77,78.73,41.33
1565,54.77,78.73,41.33
1642,54.77,78.73,41.33
895,54.77,78.73,41.33
1870,54.77,78.73,41.33
623,54.77,78.73,41.33
549,54.77,78.73,41.33
523,54.77,78.73,41.32
527,54.77,78.73,41.32
686,54.77,78.73,41.34
997126,54.77,78.73,41.34
3013,54.77,78.73,41.34
3832,54.77,78.73,41.34
2482,54.77,78.73,41.34
998408,54.77,78.73,41.34
999993,54.77,78.73,41.34
999259,54.77,78.73,41.34
999944,54.77,78.73,41.34
999536,54.77,78.73,41.34
614746,54.77,78.73,41.34
991673,54.77,78.73,41.34
513,54.77,78.73,41.34
224096,54.77,78.73,41.34
507,54.77,78.73,41.34
601,54.77,78.73,41.35
1523,54.77,78.73,41.33
7310,54.77,78.73,41.33
411,54.77,78.73,41.33
997537,54.77,78.73,41.34
999982,54.77,78.73,41.34
999948,54.77,78.73,41.34
999684,54.77,78.73,41.34
999303,54.77,78.73,41.34
998704,54.77,78.73,41.34
999871,54.77,78.73,41.34
997875,54.77,78.73,41.33
999873,54.77,78.73,41.33
999425,54.77,78.73,41.33
288,54.77,78.73,41.33
2130,54.77,78.73,41.33
700295,54.77,78.73,41.33
999184,54.77,78.73,41.33
996728,54.78,78.73,41.33
998657,54.78,78.73,41.33
999896,54.77,78.73,41.34
999885,54.77,78.73,41.34
999779,54.77,78.73,41.34
999908,54.77,78.73,41.34
999643,54.77,78.73,41.33
999568,54.77,78.73,41.33
999646,54.78,78.73,41.34
998601,54.78,78.73,41.33
994265,54.77,78.73,41.33
994724,54.78,78.73,41.33
997700,54.77,78.73,41.33
1077,54.78,78.73,41.34
603,54.78,78.73,41.34
613,54.78,78.73,41.34
623,54.78,78.73,41.34
1219,54.78,78.73,41.34
616,54.78,78.73,41.34
666,54.78,78.73,41.34
610,54.78,78.73,41.34
919,54.78,78.73,41.34
626,54.78,78.73,41.34
823,54.78,78.73,41.34
659,54.78,78.73,41.34
641911,54.78,78.73,41.33
365431,54.78,78.73,41.33
937,54.78,78.73,41.33
756,54.78,78.73,41.33
9312,54.78,78.73,41.33
698,54.78,78.73,41.33
605,54.78,78.73,41.33
623,54.77,78.73,41.33
655,54.78,78.73,41.33
19848,54.77,78.73,41.33
761,54.77,78.73,41.33
14973,54.78,78.73,41.33
697,54.78,78.73,41.33
540,54.77,78.73,41.32
1170,54.77,78.73,41.32
551,54.77,78.73,41.32
552,54.78,78.73,41.32
977403,54.77,78.73,41.33
970419,54.78,78.73,41.33
2715,54.78,78.73,41.33
2881,54.78,78.73,41.33
205596,54.77,78.73,41.33
1443,54.77,78.73,41.33
161009,54.78,78.73,41.33
1577,54.78,78.73,41.33
1717,54.78,78.73,41.33
993926,54.78,78.73,41.33
996565,54.78,78.73,41.33
989361,54.78,78.73,41.33
1000000,54.78,78.73,41.33
539,54.78,78.73,41.32
