ppm HF Concentration mole,X (m),Y (m),Z (m)
4,178.45,103.55,34.51
4,178.45,103.55,34.51
4,178.45,103.55,34.51
3,178.44,103.56,34.51
3,178.44,103.56,34.51
3,178.44,103.56,34.51
4,178.47,103.59,34.51
4,178.47,103.59,34.51
4,178.47,103.59,34.51
4,178.47,103.53,34.51
4,178.47,103.53,34.51
4,178.48,103.56,34.51
4,178.47,103.54,34.51
4,178.45,103.52,34.51
4,178.45,103.52,34.51
4,178.45,103.52,34.51
3,178.45,103.58,34.51
3,178.46,103.58,34.51
3,178.46,103.58,34.51
4,178.47,103.62,34.51
4,178.43,103.48,34.51
4,178.44,103.48,34.51
4,178.44,103.48,34.51
4,178.45,103.49,34.51
4,178.45,103.49,34.51
4,178.45,103.5,34.51
4,178.46,103.51,34.51
4,178.47,103.51,34.51
4,178.46,103.5,34.51
4,178.48,103.52,34.51
4,178.48,103.64,34.51
4,178.43,103.42,34.51
4,178.45,103.47,34.51
4,178.45,103.47,34.51
4,178.47,103.48,34.51
4,178.43,103.45,34.51
4,178.43,103.45,34.51
4,178.43,103.45,34.51
3,178.47,103.68,34.51
3,178.46,103.45,34.51
4,178.46,103.45,34.51
3,178.38,103.5,34.51
4,178.47,103.46,34.51
3,178.44,103.44,34.51
3,178.45,103.44,34.51
3,178.45,103.44,34.51
4,178.48,103.7,34.51
2,178.44,103.41,34.51
2,178.44,103.41,34.51
2,178.44,103.41,34.51
3,178.46,103.42,34.51
3,178.46,103.42,34.51
3,178.45,103.43,34.51
4,178.48,103.44,34.51
2,178.44,103.38,34.51
2,178.44,103.38,34.51
2,178.44,103.38,34.51
4,178.5,103.38,34.51
3,178.48,103.73,34.51
3,178.47,103.41,34.51
4,178.5,103.38,34.51
4,178.5,103.36,34.51
3,178.49,103.84,34.51
4,178.48,103.79,34.51
2,178.48,103.38,34.51
4,178.5,103.36,34.51
4,178.48,103.85,34.51
3,178.47,103.83,34.51
4,178.47,103.34,34.51
3,178.48,103.87,34.51
4,178.48,103.94,34.51
4,178.48,103.97,34.51
3,178.48,104.03,34.51
3,178.48,103.29,34.51
2,178.47,103.92,34.51
3,178.47,104,34.51
4,178.48,104.06,34.51
4,178.51,103.2,34.51
2,178.48,103.22,34.51
2,178.48,103.12,34.51
4,178.5,103.12,34.51
4,178.5,103.17,34.51
