ppm HF Concentration mole,X (m),Y (m),Z (m)
6,155.26,52.45,29.95
10,155.27,52.21,30.92
4,153.36,50.56,30.79
4,156.88,50.24,30.76
12,155.28,52,31.85
5,153.36,50.41,31.79
5,156.88,50.11,31.78
16,155.28,52.06,33.46
2,151.46,48.83,31.76
2,154.97,48.51,31.73
7,153.36,50.46,33.46
5,160.4,49.8,31.77
2,158.49,48.2,31.72
16,155.28,52.06,35.96
8,156.88,50.15,33.46
8,160.4,49.84,33.46
3,151.45,48.85,33.46
9,153.36,50.46,35.96
4,154.97,48.54,33.46
3,162.01,47.92,33.46
4,158.49,48.23,33.46
11,156.88,50.15,35.96
13,160.4,49.84,35.96
5,151.45,48.85,35.96
2,153.05,46.93,33.46
6,154.97,48.54,35.96
2,165.53,47.62,33.46
3,156.57,46.63,35.96
7,162.01,47.92,35.96
7,158.49,48.23,35.96
10,156.88,50.15,38.46
13,160.4,49.84,38.46
15,163.93,49.53,38.46
3,149.53,47.24,35.96
3,153.05,46.93,35.96
6,154.97,48.54,38.46
3,163.62,46.01,35.96
5,165.53,47.62,35.96
2,154.66,45.02,35.96
2,158.18,44.71,35.96
4,156.57,46.63,38.46
3,160.1,46.32,35.96
8,162.01,47.92,38.46
8,156.88,50.15,40.96
7,158.49,48.23,38.46
10,160.4,49.84,40.96
5,163.62,46.01,38.46
8,165.53,47.62,38.46
12,163.93,49.53,40.96
2,151.14,45.33,35.96
4,153.05,46.93,38.46
6,154.97,48.54,40.96
2,167.14,45.7,35.96
2,154.66,45.02,38.46
2,161.7,44.4,38.46
3,158.18,44.71,38.46
4,156.57,46.63,40.96
5,160.1,46.32,38.46
8,162.01,47.92,40.96
8,160.4,49.84,43.46
7,158.49,48.23,40.96
2,165.23,44.09,38.46
5,163.62,46.01,40.96
4,167.14,45.7,38.46
9,163.93,49.53,43.46
8,165.53,47.62,40.96
2,151.14,45.33,38.46
4,153.05,46.93,40.96
3,154.66,45.02,40.96
3,161.7,44.4,40.96
4,156.57,46.63,43.46
3,158.18,44.71,40.96
2,159.79,42.8,40.96
7,162.01,47.92,43.46
5,160.1,46.32,40.96
6,158.49,48.23,43.46
5,163.62,46.01,43.46
3,165.23,44.09,40.96
7,165.53,47.62,43.46
5,167.14,45.7,40.96
2,152.74,43.41,40.96
4,153.05,46.93,43.46
3,151.14,45.33,40.96
2,168.75,43.79,40.96
3,154.66,45.02,43.46
2,156.27,43.1,40.96
2,163.31,42.49,40.96
3,161.7,44.4,43.46
3,158.18,44.71,43.46
2,159.79,42.8,43.46
5,160.1,46.32,43.46
3,168.75,43.79,43.46
3,165.23,44.09,43.46
2,166.83,42.18,43.46
5,167.14,45.7,43.46
2,152.74,43.41,43.46
3,151.14,45.33,43.46
2,149.22,43.72,40.96
2,147.31,42.11,40.96
2,156.27,43.1,43.46
2,154.35,41.5,43.46
2,157.87,41.19,43.46
2,163.31,42.49,43.46
3,159.94,44.56,47.21
3,166.99,43.94,47.21
3,149.22,43.72,43.46
2,150.83,41.8,43.46
2,147.31,42.11,43.46
2,148.91,40.2,43.46
2,156.11,41.34,47.21
2,163.16,40.73,47.21
2,159.94,44.56,52.21
2,145.39,40.51,43.46
2,143.48,38.91,43.46
3,149.07,41.96,47.21
2,149.07,41.96,52.21
2,145.24,38.74,47.21
2,141.41,35.53,47.21
2,145.24,38.74,52.21
2,134.36,36.15,47.21
2,130.53,32.93,47.21
2,134.36,36.15,52.21
2,127.32,36.76,47.21
2,130.53,32.93,52.21
2,127.32,36.76,52.21
2,127.32,36.76,57.21
27,144.76,68.81,34.55
25,144.52,68.56,34.55
21,144.48,68.09,34.56
15,144.2,67.41,34.57
14,143.95,67.15,34.58
18,144.44,67.64,34.56
25,144.96,68.51,34.55
28,144.99,69,34.55
25,144.75,68.76,34.64
29,144.56,69.12,35.19
28,144.55,69.02,34.55
12,143.51,67.18,34.58
12,143.71,66.86,34.58
14,143.76,67.45,34.57
19,144.24,67.89,34.56
23,144.28,68.35,34.56
27,144.32,68.85,34.55
17,144,67.67,34.57
28,144.37,68.88,35.45
22,144.52,68.54,34.65
17,144.48,68.09,34.68
23,144.72,68.3,34.55
20,144.68,67.85,34.56
10,144.2,67.43,34.72
16,144.64,67.37,34.57
15,144.4,67.11,34.58
27,144.99,68.93,34.64
26,144.54,68.89,35.11
24,144.76,68.74,34.86
23,144.96,68.5,34.65
13,144.14,66.79,34.58
7,143.96,67.21,34.75
12,144.44,67.65,34.7
24,145.16,68.26,34.55
27,145.2,68.78,34.55
29,144.98,69.13,34.8
29,144.89,69.13,35.16
29,144.59,69.02,35.36
27,144.55,68.62,35.45
10,143.7,66.61,34.73
6,144.2,67.46,34.92
21,144.28,68.33,35.18
25,144.31,68.76,35.16
29,144.19,69.04,35.48
29,144.37,69.12,35.28
26,144.55,68.89,34.86
28,144.54,69.03,35.14
27,144.55,68.94,34.65
29,144.56,69.12,34.79
6,143.52,67.25,34.76
7,143.72,66.98,34.76
8,143.76,67.47,34.74
14,144.24,67.89,34.69
19,144.28,68.34,34.68
25,144.32,68.79,34.66
10,144,67.68,34.72
13,143.31,67.48,34.58
11,143.06,67.22,34.58
9,143.22,66.81,34.58
15,143.56,67.71,34.57
20,144.04,68.14,34.56
28,144.15,69.04,34.55
24,144.08,68.61,34.56
18,143.8,67.92,34.57
27,144.33,68.81,35.35
29,143.96,68.93,35.56
28,144.14,68.66,35.56
21,144.52,68.53,34.87
15,144.48,68.1,34.88
20,144.72,68.29,34.66
15,144.68,67.85,34.68
22,145.36,68.01,34.55
22,144.92,68.05,34.55
18,144.88,67.6,34.56
23,144.51,68.53,35.16
12,144.64,67.39,34.72
10,144.4,67.17,34.75
15,144.84,67.01,34.58
9,143.69,66.61,35.06
11,144.13,66.61,34.74
14,144.59,66.79,34.58
6,143.66,66.6,35.35
27,144.98,69.04,34.83
27,144.89,69.04,35.1
25,144.94,68.88,35.07
25,145,68.89,34.86
25,145.2,68.74,34.64
21,145.16,68.25,34.65
28,144.57,68.94,35.27
24,144.74,68.73,35.1
21,144.96,68.49,34.86
24,145.6,68.22,34.55
