ppm HF Concentration mole,X (m),Y (m),Z (m)
2,145.6,83.53,65.79
2,145.2,84.1,65.79
2,145.25,84.91,65.79
2,145.27,84.74,65.98
3,145.2,84.04,65.99
3,145.6,83.52,65.99
3,145.3,84.63,66.35
3,146.01,83.02,65.99
3,145.13,83.09,65.99
2,145.31,85.04,66.14
2,144.72,83.62,65.79
2,144.79,84.67,65.79
3,144.72,83.61,65.99
2,144.8,84.53,65.98
3,145.32,84.85,66.27
3,145.2,84,66.35
3,145.61,83.52,66.35
3,144.8,84.44,66.35
3,145.32,84.63,66.9
2,145.53,82.57,65.98
3,146.01,83.04,66.35
3,145.13,83.12,66.35
2,144.66,82.63,65.98
3,144.73,83.6,66.35
3,145.35,85.04,66.82
2,144.79,85.04,66.11
2,144.37,84.95,65.79
2,144.32,84.2,65.79
2,144.25,83.18,65.99
2,144.32,84.12,65.99
2,144.38,84.77,65.98
2,144.8,84.85,66.25
3,145.35,84.84,66.87
3,144.32,84.08,66.35
3,144.39,84.65,66.35
2,141.96,82.07,66.4
2,141.94,82.3,66.16
2,142.16,82.08,66.39
2,142.16,82.22,66.18
3,145.68,84.36,66.9
3,145.2,84,66.9
3,145.61,83.52,66.9
3,144.8,84.44,66.9
3,145.36,85.04,68.75
3,145.32,84.63,67.52
3,145.53,82.63,66.35
3,146.01,83.04,66.9
3,145.13,83.12,66.9
3,144.65,82.69,66.35
3,144.73,83.6,66.9
3,144.25,83.19,66.35
2,143.77,82.75,65.99
2,141.49,82.06,66.66
2,141.51,82.33,66.42
2,141.67,82.07,66.72
2,141.7,82.2,66.4
2,141.74,82.52,66.15
2,141.54,82.76,66.15
2,142.43,82.67,65.99
2,141.78,82.96,65.98
3,145.35,85.04,67.5
3,144.8,85.04,66.8
2,144.39,85.04,66.11
2,143.84,83.72,65.79
2,143.9,84.74,65.79
2,141.33,83.46,65.77
2,141.31,82.56,66.43
2,143.36,83.27,65.99
3,143.84,83.69,65.99
2,143.91,84.59,65.98
2,144.39,84.85,66.25
3,144.8,84.84,66.86
3,145.36,84.84,67.51
3,143.84,83.67,66.35
3,144.32,84.08,66.9
3,144.39,84.65,66.9
3,143.92,84.49,66.35
3,145.36,85.04,68.14
2,142.39,82.29,66.19
2,141.95,82.08,66.7
2,142.18,82.49,66.18
2,141.95,82.31,66.42
2,142.42,82.08,66.37
2,142.16,82.08,66.7
2,142.16,82.22,66.43
2,141.75,82.53,66.43
2,141.55,82.77,66.43
3,145.68,84.36,67.52
3,145.2,84,67.52
3,145.61,83.52,67.52
3,146.08,83.92,67.52
3,144.8,84.44,67.52
3,144.8,85.04,68.75
3,145.31,85.06,69.33
3,145.36,84.85,68.77
3,145.32,84.63,68.15
7,149.35,89.35,55.45
4,149.58,89.34,55.19
7,149.55,88.5,55.19
8,149.35,88.5,55.47
8,149.35,87.6,55.49
8,149.48,87.61,55.19
2,144.59,82.04,66.9
2,145.07,82.35,66.35
3,145.53,82.61,66.9
3,146.01,83.04,67.52
2,144.17,82.4,66.34
2,144.21,82.05,66.77
3,145.13,83.12,67.52
3,144.65,82.7,66.89
2,143.69,82.04,66.83
2,143.71,82.25,66.35
3,144.73,83.6,67.52
3,144.25,83.19,66.9
3,143.77,82.79,66.35
2,142.84,82.28,66.19
2,142.83,82.07,66.35
2,141.3,82.01,66.72
2,141.51,82.34,66.74
2,141.68,82.04,67.01
2,141.69,82.22,66.75
2,141.7,81.82,67.17
2,142.63,82.44,66.19
2,141.98,82.72,66.18
2,142.43,82.69,66.19
2,141.34,83.01,66.14
2,141.78,82.96,66.18
3,143.37,83.27,66.35
2,142.23,82.92,65.99
2,142.89,82.85,65.99
2,141.58,83.21,65.96
2,142.02,83.17,65.99
2,141.37,83.45,65.93
3,144.8,85.04,67.49
3,144.39,85.04,66.79
2,143.89,85.04,66.1
2,143.47,84.98,65.79
2,143.43,84.29,65.79
2,142.95,83.79,65.79
2,141.81,83.41,65.79
2,141.58,83.66,65.78
2,141.15,83.24,66.12
2,141.31,82.56,66.74
2,142.96,83.76,65.99
2,143.44,84.2,65.99
2,143.48,84.8,65.98
2,143.9,84.85,66.25
3,144.4,84.84,66.86
3,144.81,84.84,67.51
3,145.36,84.84,68.14
3,143.44,84.15,66.35
3,143.84,83.67,66.9
3,144.32,84.08,67.52
3,144.39,84.65,67.52
3,143.5,84.68,66.35
3,143.92,84.49,66.9
3,144.81,85.04,68.13
2,142.38,82.29,66.43
2,142.63,82.44,66.43
3,142.43,82.69,66.43
2,141.94,82.06,66.95
2,142.19,82.49,66.43
2,141.95,82.32,66.74
2,142.42,82.08,66.69
2,142.13,82.05,67.02
2,142.16,82.22,66.74
2,141.75,82.53,66.74
2,141.99,82.73,66.43
2,141.79,82.97,66.43
2,141.55,82.77,66.74
2,141.35,83,66.43
3,144.4,85.04,68.75
3,144.39,85.06,69.35
3,146.18,85.05,69.32
3,145.68,84.36,68.15
3,145.2,84,68.15
2,145.61,83.52,68.15
2,146.08,83.92,68.15
2,146.49,83.44,68.15
3,144.8,84.44,68.15
3,144.81,85.05,69.23
3,144.8,84.84,68.76
3,145.31,84.9,69.37
3,145.32,84.63,68.78
3,144.39,84.65,68.77
4,149.35,90.75,55.48
2,149.35,91.65,55.49
5,149.35,90.2,55.46
2,149.4,90.71,55.19
2,149.61,90.26,55.19
5,149.34,89.85,57.1
7,149.33,88.95,57.09
2,149.99,89.78,55.19
3,149.34,89.31,55.89
3,149.33,88.46,55.9
3,149.33,87.62,55.91
4,149.34,87.25,56.28
4,149.94,88.89,55.19
3,149.73,89.34,55.38
4,149.53,89.35,55.62
7,149.81,88.02,55.19
5,149.7,88.5,55.38
5,149.52,88.5,55.63
8,149.35,88.02,55.37
8,149.66,87.61,55.38
6,149.52,87.63,55.64
2,144.58,82,67.21
2,144.59,82.18,67.05
3,145.04,82.32,66.9
3,145.53,82.62,67.51
2,146.01,83.04,68.15
2,144.17,82,67.21
3,144.17,82.38,66.91
3,145.13,83.12,68.15
3,144.65,82.72,67.52
2,144.15,81.94,67.3
2,143.69,81.74,67.17
2,143.29,82.44,66.35
2,143.29,82.05,66.78
2,143.68,82,67.21
2,143.7,82.21,66.94
3,144.73,83.6,68.15
3,144.25,83.19,67.52
3,143.77,82.79,66.9
2,143.26,81.84,67.17
2,142.85,82.07,66.7
2,142.83,82.27,66.43
2,142.8,82.04,67.01
2,142.13,81.81,67.17
2,141.9,81.74,67.17
2,141.44,81.76,67.16
2,141.31,82,67.01
2,141.24,82.18,66.74
2,141.22,81.83,67.16
2,141.51,82.33,67.06
2,141.71,82,67.22
2,141.7,82.19,67.07
2,141.71,81.93,67.3
2,141,82.04,67.06
2,141.01,81.95,67.21
3,143.37,83.27,66.9
2,142.23,82.93,66.19
3,142.23,82.93,66.43
3,142.89,82.87,66.35
2,141.58,83.21,66.17
2,142.03,83.17,66.19
3,142.03,83.17,66.43
2,141.38,83.45,66.15
3,142.96,83.75,66.35
2,141.82,83.41,65.98
2,142.48,83.35,65.99
2,141.14,83.69,65.91
2,141.61,83.65,65.95
3,144.39,85.04,67.49
2,143.9,85.04,66.79
2,143.48,85.04,66.1
2,142.99,84.78,65.79
2,142.51,84.39,65.79
2,141.31,83.93,65.77
2,142.05,83.87,65.79
2,141.18,83.24,66.42
2,141.08,83.03,66.66
2,141.31,82.56,67.05
2,141.12,82.8,66.74
2,142.54,84.3,65.98
2,143.02,84.63,65.98
2,143.49,84.85,66.25
3,143.91,84.84,66.85
3,144.4,84.84,67.51
3,144.81,84.84,68.14
3,143.05,84.54,66.34
3,143.44,84.15,66.9
3,143.84,83.67,67.52
3,144.32,84.08,68.15
3,144.39,84.65,68.15
3,143.5,84.68,66.9
3,143.92,84.49,67.52
3,144.4,85.04,68.13
2,142.38,82.29,66.74
3,142.63,82.44,66.74
3,142.43,82.69,66.74
3,142.19,82.49,66.74
2,141.95,82.3,67.06
2,142.4,82.06,66.97
2,142.13,82,67.22
2,142.14,82.18,67.09
3,141.75,82.53,67.05
3,141.99,82.73,66.74
2,141.59,83.21,66.43
3,141.79,82.97,66.74
3,141.55,82.77,67.05
2,141.34,83.01,66.74
2,141.1,83.48,66.35
2,141.38,83.45,66.43
3,144.4,84.84,68.76
4,143.91,85.04,68.75
3,144.39,84.9,69.39
2,143.55,85.07,69.83
3,143.92,85.05,69.23
2,140.76,81.69,67.15
2,141.21,81.65,67.16
6,147.97,85.04,69.96
4,147.48,85.05,69.97
2,147.08,85.06,69.81
2,146.17,84.89,69.36
2,145.68,84.36,68.77
2,145.2,84,68.77
2,145.61,83.52,68.77
2,146.08,83.92,68.77
3,143.92,84.49,68.77
3,144.32,84.08,68.77
3,144.81,84.88,69.26
3,144.8,84.44,68.77
2,145.29,84.69,69.43
3,144.38,84.71,69.46
6,148.62,85.04,70.01
2,149.36,92.51,55.53
2,149.35,95.57,55.49
2,149.36,93.41,55.54
2,149.4,95.59,55.19
