ppm HF Concentration mole,X (m),Y (m),Z (m)
2,143.69,81.87,66.69
2,141.66,81.87,66.92
2,141.94,81.87,66.86
2,141.95,82.08,66.7
2,142.13,81.87,66.92
2,142.16,82.08,66.7
3,144.58,81.86,67.08
2,144.59,82.04,66.9
4,144.17,81.86,67.07
2,144.21,82.05,66.77
4,144.15,81.82,67.17
2,143.29,81.87,66.66
4,143.68,81.86,67.08
2,143.69,82.04,66.83
2,142.85,81.88,66.61
3,142.81,81.87,66.89
2,141.7,81.86,67.1
2,141.68,82.04,67.01
2,141.7,81.82,67.17
2,141.94,82.06,66.95
2,141.95,82.32,66.74
2,142.42,82.08,66.69
2,142.4,81.87,66.87
3,142.12,81.86,67.1
3,142.13,82.05,67.02
2,142.16,82.22,66.74
3,144.58,82,67.21
2,144.59,82.18,67.05
3,144.17,82,67.21
2,144.17,82.38,66.91
3,144.15,81.94,67.3
5,143.69,81.74,67.17
4,143.27,81.86,67.08
2,143.29,82.05,66.78
4,143.68,82,67.21
2,143.7,82.21,66.94
2,143.77,82.79,66.9
5,143.26,81.84,67.17
2,142.85,82.07,66.7
4,142.8,81.86,67.09
3,142.8,82.04,67.01
3,142.13,81.81,67.17
3,141.9,81.74,67.17
2,141.44,81.76,67.16
2,141.51,82.33,67.06
2,141.71,82,67.22
2,141.7,82.19,67.07
3,141.71,81.93,67.3
2,143.37,83.27,66.9
2,142.38,82.29,66.74
2,142.63,82.44,66.74
2,142.43,82.69,66.74
2,142.19,82.49,66.74
2,141.95,82.3,67.06
3,142.38,81.86,67.08
3,142.4,82.06,66.97
3,142.13,82,67.22
3,142.14,82.18,67.09
2,141.75,82.53,67.05
2,141.99,82.73,66.74
4,141.21,81.65,67.16
2,144.59,82.16,67.36
2,145.06,82.11,67.65
2,144.17,82.39,67.47
3,144.17,82.15,67.67
4,143.69,81.81,67.3
3,143.7,82.19,67.37
4,143.27,82,67.21
2,143.29,82.43,66.9
2,143.77,82.79,67.52
4,143.26,81.96,67.3
5,142.81,81.76,67.17
4,142.79,82,67.22
3,142.84,82.25,66.93
