ppm HF Concentration mole,X (m),Y (m),Z (m)
2,-363.96,587.26,39.71
2,-378.05,588.49,39.71
2,-215.68,410.7,30.84
2,-201.71,409.55,34.26
2,-222.2,418.47,28
2,-215.89,410.88,31.81
2,-208.37,417.37,32.4
2,-201.89,409.74,35.22
2,-222.42,418.63,28.96
2,-231.86,441.37,24.04
2,-236.44,434.57,22.96
2,-194.52,416.53,40.2
2,-234.68,444.77,23.47
2,-237.84,448.56,22.77
2,-217.24,412.19,33.15
3,-202.23,410.01,40.22
2,-209.66,418.66,33.55
2,-204.32,424.23,37.21
2,-201.11,420.43,37.18
2,-222.09,429.58,28.66
2,-225.04,433.18,28.08
2,-228.96,426.41,26.1
2,-222.92,419.01,32.05
2,-228.1,437,27.41
2,-237.56,435.44,23.93
2,-231.26,440.76,27.13
2,-231.97,432.65,24.33
2,-217.75,432.45,32.02
2,-221.01,436.35,32.18
2,-224.82,433.12,32.19
2,-221.55,429.28,32.09
2,-215.3,425.45,32.38
2,-207.54,428.06,37.21
2,-210.75,431.89,37.21
2,-224.22,440.17,32.21
2,-227.44,444,32.21
2,-228.05,436.95,32.22
2,-231.27,440.79,32.21
2,-267.54,472.35,19.71
2,-273.97,480.01,19.71
2,-204.32,424.23,42.21
2,-201.11,420.4,42.21
2,-213.96,435.72,37.21
2,-217.18,439.55,37.21
2,-207.54,428.06,42.21
2,-210.75,431.89,42.21
2,-220.39,443.38,37.21
2,-223.61,447.21,37.21
2,-254.88,457.2,20.11
2,-261.08,464.63,19.57
2,-234.48,444.62,27.21
2,-242.37,442.12,22.81
2,-237.69,448.45,27.21
2,-248.64,449.63,21.42
2,-230.65,447.83,32.21
2,-234.48,444.62,32.21
2,-233.86,451.66,32.21
2,-237.69,448.45,32.21
2,-240.91,452.28,27.21
2,-244.12,456.11,27.21
2,-216.04,410.95,39.46
3,-208.46,417.45,39.63
2,-229.29,426.62,30.63
2,-222.55,418.73,39.71
2,-235.46,434.14,29.74
2,-217.79,432.51,37.21
2,-221.01,436.34,37.21
3,-224.84,433.13,37.21
3,-221.63,429.3,37.21
3,-214.89,425.16,39.71
2,-224.22,440.17,37.21
2,-227.44,444,37.21
3,-228.05,436.96,37.21
3,-231.27,440.79,37.21
2,-267.54,472.35,29.71
2,-259.88,478.78,29.71
2,-266.31,486.44,29.71
2,-273.97,480.01,29.71
2,-226.82,451.04,37.21
2,-230.03,454.87,37.21
2,-200.8,423.92,49.71
2,-213.96,435.72,42.21
2,-217.18,439.55,42.21
2,-207.23,431.58,49.71
2,-220.39,443.38,42.21
2,-223.61,447.21,42.21
2,-254.69,457.03,29.71
2,-261.12,464.69,29.71
2,-247.03,463.46,29.71
2,-253.46,471.12,29.71
2,-241.83,441.71,29.71
2,-248.26,449.37,29.71
2,-230.65,447.83,37.21
3,-234.48,444.62,37.21
2,-237.69,448.45,37.21
2,-233.86,451.66,37.21
2,-237.08,455.49,32.21
2,-240.29,459.32,32.21
2,-240.91,452.28,32.21
2,-244.12,456.11,32.21
2,-233.25,458.7,37.21
2,-236.46,462.53,37.21
2,-216.12,411.07,49.71
3,-208.46,417.5,49.71
2,-222.55,418.73,49.71
2,-228.98,426.39,39.71
2,-235.41,434.05,39.71
3,-217.79,432.51,42.21
3,-221.01,436.34,42.21
3,-224.84,433.13,42.21
3,-221.63,429.3,42.21
3,-214.89,425.16,49.71
2,-224.22,440.17,42.21
2,-227.44,444,42.21
3,-228.05,436.96,42.21
3,-231.27,440.79,42.21
2,-262.35,450.6,29.71
2,-268.78,458.26,29.71
2,-275.21,465.92,29.71
2,-281.63,473.58,29.71
2,-288.06,481.24,29.71
2,-294.49,488.91,29.71
2,-267.54,472.35,39.71
2,-259.88,478.78,39.71
2,-266.31,486.44,39.71
2,-272.74,494.1,29.71
2,-273.97,480.01,39.71
