ppm HF Concentration mole,X (m),Y (m),Z (m)
624,54.78,78.73,41.34
716,54.78,78.73,41.33
671,54.78,78.73,41.33
645,54.78,78.73,41.33
583,54.78,78.73,41.34
613,54.77,78.73,41.34
621,54.78,78.73,41.34
616,54.78,78.73,41.34
612,54.78,78.73,41.34
830,54.78,78.73,41.34
623,54.78,78.73,41.34
618,54.78,78.73,41.34
617,54.78,78.73,41.34
637,54.78,78.73,41.34
625,54.78,78.73,41.34
638,54.78,78.73,41.34
8900,54.78,78.73,41.34
910,54.78,78.73,41.34
1975,54.78,78.73,41.34
575,54.78,78.73,41.34
781,54.78,78.73,41.33
690,54.78,78.73,41.33
642,54.78,78.73,41.33
611,54.77,78.73,41.34
483,54.77,78.73,41.33
55991,54.77,78.73,41.34
87982,54.78,78.73,41.33
629,54.78,78.73,41.34
621,54.78,78.73,41.34
624,54.78,78.73,41.34
623,54.78,78.73,41.34
666,54.78,78.73,41.33
650,54.78,78.73,41.33
654,54.78,78.73,41.33
639,54.78,78.73,41.33
7255,54.77,78.73,41.33
8821,54.78,78.73,41.33
7929,54.77,78.73,41.32
7084,54.77,78.73,41.33
9643,54.78,78.73,41.33
355,54.78,78.73,41.33
681,54.78,78.73,41.33
1067,54.78,78.73,41.33
678,54.78,78.73,41.33
672,54.78,78.73,41.33
673,54.78,78.73,41.33
673,54.78,78.73,41.33
653,54.78,78.73,41.33
653,54.78,78.73,41.33
81824,54.78,78.73,41.34
658,54.78,78.73,41.34
613,54.78,78.73,41.34
617,54.77,78.73,41.34
636,54.78,78.73,41.34
630,54.77,78.73,41.34
614,54.78,78.73,41.34
614,54.77,78.73,41.34
612,54.77,78.73,41.34
611,54.77,78.73,41.34
615,54.78,78.73,41.34
614,54.78,78.73,41.35
5316,54.78,78.73,41.34
15242,54.78,78.73,41.34
100308,54.78,78.73,41.34
6210,54.78,78.73,41.34
18099,54.78,78.73,41.34
2570,54.78,78.73,41.33
129670,54.78,78.73,41.33
1434,54.78,78.73,41.33
2179,54.78,78.73,41.33
752,54.78,78.73,41.33
621,54.78,78.73,41.34
619,54.78,78.73,41.34
618,54.78,78.73,41.34
627,54.78,78.73,41.34
626,54.78,78.73,41.34
656,54.78,78.73,41.34
617,54.78,78.73,41.34
887,54.78,78.73,41.34
653,54.78,78.73,41.34
664,54.78,78.73,41.34
624,54.78,78.73,41.34
622,54.78,78.73,41.34
617,54.78,78.73,41.34
617,54.78,78.73,41.34
616,54.78,78.73,41.34
677,54.78,78.73,41.33
646,54.78,78.73,41.34
633,54.78,78.73,41.34
630,54.78,78.73,41.34
630,54.78,78.73,41.34
642,54.78,78.73,41.34
634,54.78,78.73,41.34
1042,54.78,78.73,41.34
722,54.78,78.73,41.34
1377,54.78,78.73,41.34
660,54.78,78.73,41.34
796,54.78,78.73,41.34
687,54.78,78.73,41.34
619,54.78,78.73,41.34
638,54.78,78.73,41.34
753,54.78,78.73,41.33
640,54.78,78.73,41.33
683,54.78,78.73,41.33
655,54.78,78.73,41.33
3166,54.77,78.73,41.33
2298,54.77,78.73,41.33
1098,54.77,78.73,41.33
1541,54.77,78.73,41.33
1514,54.77,78.73,41.33
3046,54.77,78.73,41.33
1479,54.77,78.73,41.33
1305,54.77,78.73,41.32
3126,54.77,78.73,41.32
605,54.77,78.73,41.34
1253,54.77,78.73,41.34
606,54.77,78.73,41.34
