ppm HF Concentration mole,X (m),Y (m),Z (m)
3,253.18,56.14,30.42
3,254.81,54.45,30.04
3,256.42,52.31,29.83
3,258.34,54.09,30
3,256.67,55.61,30.19
3,252.9,52.67,29.87
3,254.51,50.62,29.76
3,258.03,50.29,29.75
3,259.95,51.97,29.81
3,249.64,56.7,30.74
3,251.59,58.22,31.69
2,251.63,58.65,33.17
2,253.21,58.7,33.18
3,253.26,57.66,31.23
3,251.3,54.99,30.24
3,253.19,55.67,31.28
3,246.17,57.13,31.07
3,250.99,50.95,29.78
3,249.38,53.06,29.91
3,247.76,55.36,30.34
3,242.03,49.92,29.75
3,242.34,53.71,29.98
2,248.05,58.53,33.17
3,248.01,58.27,31.72
3,244.28,55.81,30.57
2,265.51,56.75,30.6
2,267.26,55.19,30.2
3,262,57.13,30.83
2,263.53,58.57,31.86
2,263.45,58.97,33.22
3,260.23,55.92,30.42
3,261.86,53.71,29.94
2,263.72,55.58,30.32
2,265.38,53.37,29.94
2,263.47,51.64,29.8
3,255.15,58.01,31.52
2,255.26,58.76,33.22
2,219.74,29.8,29.46
2,261.55,49.97,29.74
2,259.64,48.32,29.73
3,256.12,48.64,29.74
3,252.59,48.96,29.74
3,243.63,47.95,29.73
3,254.82,54.19,31
2,256.42,52.17,30.82
2,258.34,53.86,30.97
3,256.7,57.14,30.91
3,256.68,55.27,31.15
3,252.9,52.5,30.85
2,254.51,50.53,30.76
2,258.03,50.21,30.75
2,259.95,51.85,30.8
3,249.73,58.01,31.49
3,249.64,56.07,31.48
3,251.59,57.33,32.2
2,251.64,57.65,33.52
2,249.62,58.58,33.15
2,253.23,57.7,33.53
3,253.27,56.93,31.87
2,253.14,55.08,31.92
3,251.3,54.58,31.12
3,246.67,58.22,31.69
2,246.15,56.43,31.73
2,250.99,50.85,30.77
3,249.07,49.28,29.74
3,247.16,47.63,29.73
3,249.38,52.83,30.87
3,247.46,51.29,29.79
3,247.77,54.9,31.2
3,245.85,53.36,29.94
3,245.55,49.6,29.75
2,242.03,49.84,30.75
3,243.94,51.61,29.81
2,242.34,53.48,30.95
2,248.04,57.54,33.5
2,248,57.35,32.21
2,242.83,57.47,31.3
2,244.26,55.29,31.38
2,266.94,58.22,31.47
2,265.21,58.12,31.4
2,265.6,56.29,31.46
2,264.69,59.01,33.26
2,261.75,58.4,31.7
2,262.08,56.57,31.62
2,263.87,57.75,32.36
2,263.86,58,33.56
2,261.44,58.94,33.27
2,258.37,58.86,33.26
2,260.24,55.5,31.29
3,258.66,57.91,31.47
2,261.86,53.51,30.92
2,263.76,55.21,31.22
2,265.38,53.19,30.92
2,263.47,51.54,30.79
3,255.17,57.23,32.09
2,255.29,57.77,33.56
2,223.2,31.43,29.53
2,226.48,29.55,30.23
2,263.16,48,29.72
2,261.55,49.9,30.74
2,261.24,46.37,29.71
2,259.64,48.28,30.73
2,256.12,48.59,30.73
2,252.59,48.9,30.74
2,257.72,46.69,29.71
3,254.2,47,29.72
3,250.68,47.32,29.72
3,248.76,45.68,29.7
3,245.24,45.99,29.71
2,243.63,47.91,30.73
2,254.81,53.79,31.85
2,256.43,52.05,31.81
2,258.33,53.48,31.84
3,256.72,56.56,31.65
2,256.66,54.76,31.85
2,252.91,52.35,31.82
2,254.51,50.47,31.78
2,258.03,50.17,31.78
2,259.95,51.75,31.8
2,249.62,55.38,32.02
3,249.74,57.16,32.04
2,251.59,56.72,33.64
2,249.63,57.59,33.49
2,253.22,55.81,33.42
2,251.28,54.11,31.91
2,246.09,55.69,32.18
2,246.63,57.3,32.19
2,245.96,57.47,33.48
2,250.99,50.77,31.79
2,249.07,49.22,30.74
2,247.16,47.6,30.72
2,249.38,52.65,31.83
3,247.46,51.17,30.78
2,247.78,54.39,31.95
3,245.86,53.14,30.91
2,245.55,49.53,30.75
2,243.94,51.48,30.8
2,242.33,53.11,31.82
2,248,56.74,33.63
2,244.47,54.6,31.99
2,242.68,56.7,31.9
2,265.51,57.48,32.03
2,262.1,55.96,32.14
2,261.93,57.59,32.26
2,260.47,54.9,31.96
2,261.69,57.94,33.6
2,258.46,57.87,33.59
2,258.7,57.16,32.07
2,261.86,53.32,31.86
2,263.76,54.75,31.97
2,255.19,56.67,33.6
2,240.66,33.17,29.55
2,240.68,30.41,31.56
2,237.54,30.23,30.27
2,237.07,31.39,29.53
2,235.11,30.08,30.23
2,235.18,30.5,29.53
2,237.61,30.22,32.41
2,234.97,30.05,32.43
2,229.8,31.29,29.54
2,230.13,29.76,31.63
2,226.72,34.49,29.58
2,226.26,30.52,31.12
2,259.32,44.74,29.69
2,256.12,48.56,31.77
2,252.59,48.87,31.77
2,257.72,46.66,30.71
2,254.2,46.97,30.72
2,250.68,47.28,30.72
2,255.8,45.06,29.69
3,252.28,45.37,29.7
2,243.95,31.22,29.53
2,243.81,30.62,30.23
2,243.92,30.61,32.37
3,250.36,43.73,29.68
2,248.76,45.67,30.7
3,246.85,44.04,29.68
2,245.24,45.98,30.71
2,243.64,47.87,31.77
3,244.93,42.38,29.67
2,254.82,54.03,33.4
2,256.42,52.09,33.46
2,258.34,53.73,33.4
2,256.72,55.54,33.37
2,252.9,52.39,33.46
2,254.51,50.48,33.46
2,249.69,56,33.47
2,251.3,54.34,33.43
2,246.23,56.12,33.54
2,250.99,50.79,33.46
2,249.07,49.17,31.77
2,252.59,48.87,33.46
2,247.16,47.57,31.77
2,249.38,52.7,33.46
2,247.46,51.07,31.8
2,247.77,54.62,33.45
2,245.86,52.94,31.86
2,245.55,49.48,31.78
2,243.64,47.88,33.46
2,243.94,51.37,31.8
2,242.34,53.35,33.39
2,244.22,54.95,33.45
2,262.17,56.53,33.54
2,260.23,55.3,33.46
2,258.63,56.62,33.55
2,244.46,36.57,29.59
2,240.64,33.82,30.55
2,240.64,31.36,32.36
2,237.47,31.22,31.15
2,237.01,32.2,30.53
2,233.69,33.72,29.57
2,233.6,29.98,31.01
