ppm HF Concentration mole,X (m),Y (m),Z (m)
11,167.91,85.74,34.88
18,168.41,85.74,34.88
18,168.94,85.74,34.65
18,168.41,85.74,34.65
12,167.91,85.74,34.65
9,163.7,85.74,34.63
10,167.9,85.74,35.22
14,168.41,85.74,35.22
9,167.9,85.74,35.57
17,168.4,85.7,34.59
12,167.9,85.72,34.59
20,168.94,85.74,34.88
18,168.91,85.68,34.59
11,167.61,85.74,34.65
10,167.61,85.74,34.88
13,168.13,85.74,34.88
11,167.8,85.54,35.06
20,168.64,85.74,34.88
14,168.27,85.54,35.06
16,169.14,85.74,34.63
19,168.64,85.74,34.65
20,168.76,85.54,34.84
14,168.13,85.74,34.65
15,168.27,85.54,34.84
11,167.8,85.54,34.84
10,168.41,85.74,35.56
9,163.46,85.67,34.59
9,163.52,85.74,34.65
10,163.69,85.49,34.59
9,163.53,85.74,34.89
9,163.99,85.65,34.59
9,163.98,85.74,34.65
9,163.97,85.74,34.9
10,166.68,85.74,34.66
9,166.67,85.74,34.91
10,167.61,85.74,35.23
9,167.6,85.74,35.58
10,163.86,85.55,34.82
9,167.89,85.74,35.92
10,166.68,85.65,34.59
11,167.64,85.63,34.59
16,168.26,85.51,34.78
11,167.8,85.52,34.78
20,168.77,85.54,35.06
20,168.74,85.49,34.78
11,168.13,85.74,35.22
10,167.8,85.54,35.39
18,168.64,85.74,35.22
12,168.27,85.54,35.39
10,168.13,85.74,35.57
10,167.8,85.54,35.71
12,168.64,85.74,35.56
21,168.94,85.74,35.22
17,168.94,85.74,35.56
17,168.62,85.57,34.59
14,168.13,85.6,34.59
19,169.23,85.74,34.88
16,169.24,85.74,34.65
16,169.27,85.67,34.59
17,169.1,85.54,34.59
10,167.15,85.74,34.83
11,167.53,85.54,34.84
10,167.53,85.54,35.06
11,167.73,85.4,35.18
12,168.02,85.54,35.06
13,168.18,85.39,35.18
17,168.48,85.54,35.06
20,168.64,85.37,35.18
20,168.95,85.54,34.82
20,168.64,85.37,34.97
18,168.48,85.54,34.84
14,168.18,85.39,34.96
11,167.73,85.4,34.96
13,168.02,85.54,34.84
10,168.27,85.54,35.71
9,168.4,85.74,35.91
10,163.64,85.48,34.78
11,163.77,85.36,34.96
10,163.7,85.55,34.84
10,163.83,85.33,34.78
10,163.71,85.55,35.07
10,163.77,85.37,35.18
10,164,85.17,34.59
10,163.48,85.24,34.59
9,163.35,85.63,34.66
11,163.7,84.94,34.59
10,163.35,85.62,34.92
9,163.53,85.74,35.25
9,163.53,85.74,35.6
10,164.25,85.43,34.59
10,164.11,85.47,34.78
9,164.48,85.74,34.65
10,164.11,85.55,34.84
9,164.48,85.63,34.59
9,163.97,85.74,35.26
10,164.1,85.55,35.07
9,164.49,85.74,34.91
8,163.97,85.74,35.62
9,165.25,85.74,34.84
10,165.24,85.5,34.59
10,166.18,85.44,34.59
10,166.65,85.54,34.85
10,166.64,85.54,35.07
9,166.1,85.74,34.85
9,166.66,85.74,35.29
9,166.66,85.74,35.64
9,167.88,85.74,36.27
8,167.59,85.74,36.28
9,167.6,85.74,35.93
9,167.14,85.74,35.43
10,167.53,85.54,35.39
9,167.53,85.54,35.72
11,163.93,85.23,35.18
11,163.93,85.23,34.96
9,168.13,85.74,35.91
9,167.8,85.54,36.04
10,168.63,85.74,35.9
12,168.94,85.74,35.9
10,166.65,85.47,34.78
11,167.56,85.44,34.78
11,167.13,85.42,34.59
12,167.85,85.4,34.59
18,168.77,85.54,35.39
14,168.77,85.54,35.71
18,168.48,85.39,34.78
13,168.02,85.42,34.78
21,168.95,85.36,35.18
21,169.04,85.54,35.06
21,168.95,85.36,34.97
20,169.05,85.54,34.84
19,169.08,85.47,34.79
19,168.92,85.36,34.78
10,167.73,85.4,35.49
10,168.02,85.54,35.39
11,168.18,85.39,35.49
14,168.48,85.54,35.39
16,168.64,85.37,35.49
10,167.73,85.4,35.8
10,168.01,85.54,35.71
10,168.18,85.39,35.8
11,168.48,85.54,35.71
12,168.64,85.37,35.8
22,169.23,85.74,35.22
21,169.23,85.74,35.56
13,168.05,85.11,34.59
17,168.83,85.31,34.59
15,168.34,85.35,34.59
19,169.32,85.64,34.88
16,169.32,85.63,34.65
16,169.25,85.29,34.59
17,169.06,85.05,34.59
10,167.1,85.54,35.01
11,167.51,85.33,34.96
11,167.51,85.33,35.18
12,167.95,85.31,35.18
16,168.39,85.28,35.18
21,168.81,85.24,35.18
21,168.81,85.24,34.96
17,168.39,85.28,34.96
12,167.95,85.31,34.96
10,165.68,85.03,34.59
11,166.61,84.95,34.59
9,168.27,85.54,36.03
9,168.63,85.74,36.25
9,168.4,85.74,36.25
10,168.94,85.74,36.24
11,164.09,85.07,34.78
11,163.65,85.11,34.78
12,163.76,85.03,34.96
10,163.55,85.45,34.84
12,163.82,84.86,34.78
10,163.77,85.37,35.49
10,163.55,85.45,35.07
10,163.71,85.55,35.39
12,163.76,85.04,35.18
9,163.71,85.55,35.72
10,163.77,85.37,35.8
11,164.24,84.62,34.59
11,163.47,84.74,34.59
10,163.35,85.25,34.67
11,163.35,85.21,34.97
10,163.35,85.61,35.28
9,163.35,85.62,35.63
