ppm HF Concentration mole,X (m),Y (m),Z (m)
2,149.07,90.34,46.1
3,149.36,92.1,50.35
7,149.36,91.71,48.93
3,150.05,92.54,50.36
2,149.95,88.92,49.09
3,149.36,90.71,49.15
2,149.33,90.73,46.38
5,149.36,92.17,49.15
3,149.55,91.98,50.34
7,149.56,91.64,48.9
3,150.17,92.35,50.34
7,149.35,91.77,48.08
6,149.99,92.54,49.14
4,149.34,92.01,47.51
3,149.35,90.4,48.38
5,149.34,90.76,47.98
3,150.58,89.74,49.08
4,149.56,90.67,49.11
2,150.01,90.67,50.33
7,149.35,92.29,48.2
6,149.52,91.66,47.99
2,149.34,91.48,46.9
6,149.55,92.03,49.14
6,149.72,91.59,48.77
3,150.06,92,50.34
5,150.12,92.35,49.11
5,150.27,92.55,48.25
5,150.72,92.54,48.95
2,151.69,92.54,49.16
6,149.62,92.55,48.2
4,149.35,92.34,47.57
2,150.3,92.56,47.81
3,149.49,91.87,47.42
3,149.53,92.16,47.54
5,149.54,90.37,48.3
2,149.74,90.26,46.9
6,149.5,90.71,47.88
2,150.57,89.74,47.83
5,150.01,90.69,49.07
5,149.69,91.58,47.86
6,149.54,92.13,48.17
5,149.79,92.36,48.17
2,149.82,91.14,46.9
2,150.22,90.66,46.9
5,150.03,92,49.09
4,150.36,92.37,48.18
4,150.72,92.55,48.37
4,150.77,92.34,48.9
2,149.6,92.55,47.58
2,149.77,92.38,47.54
3,150.71,91.47,49.08
5,149.94,91.97,48.14
2,149.92,91.96,47.51
5,149.98,90.7,47.82
3,150.39,92.17,48.11
3,150.77,92.36,48.3
2,150.74,91.49,47.83
2,140.23,96.45,71.55
2,140.23,97.33,71.5
2,140.23,96.84,71.46
2,140.24,97.74,71.45
2,140.24,98.27,71.5
2,140.22,99.98,71.98
3,140.22,96.46,71.99
3,140.22,97.34,72
3,140.22,96.86,71.99
3,140.23,97.76,71.98
2,140.22,98.29,72
2,140.22,99.11,71.99
3,140.22,95.91,71.98
2,140.22,99.98,72.54
2,140.22,100.79,72.54
2,140.03,96.46,71.94
4,140.22,96.46,72.54
2,140.03,97.34,71.94
3,140.22,97.35,72.54
2,140.03,96.86,71.93
3,140.22,96.86,72.54
3,140.22,97.76,72.54
2,140.03,97.76,71.92
2,140.03,98.29,71.94
3,140.22,98.28,72.54
2,140.02,99.11,71.93
2,140.22,99.1,72.54
2,140.03,95.91,71.92
4,140.22,95.91,72.53
2,140.22,99.98,73.1
2,140.02,99.98,72.53
2,140.22,100.8,73.11
2,139.62,96.46,71.89
3,140.02,96.46,72.53
4,140.22,96.46,73.1
3,140.02,97.35,72.53
3,140.22,97.35,73.11
2,139.24,96.94,71.9
2,139.83,96.88,71.89
3,140.02,96.86,72.53
3,140.22,96.86,73.11
3,140.22,97.76,73.11
2,139.87,97.77,71.87
2,140.02,97.76,72.53
2,138.84,97.42,71.9
2,140.02,98.28,72.53
3,140.22,98.28,73.1
2,140.02,99.1,72.53
2,140.22,99.1,73.1
2,140.23,98.65,73.74
2,139.81,95.95,71.89
3,140.02,95.91,72.53
4,140.22,95.9,73.1
2,138.43,97.9,71.9
2,138.76,96.54,71.9
2,138.68,95.66,71.9
2,139.16,96.06,71.9
2,138.36,97.02,71.9
2,138.28,96.14,71.9
2,139.47,99.58,72.52
2,138.99,99.18,72.52
3,139.61,96.46,72.52
3,140.02,96.46,73.13
3,140.23,96.44,73.56
2,139.66,97.35,72.52
3,140.02,97.35,73.13
2,140.23,97.35,73.64
2,139.24,96.94,72.52
3,139.83,96.88,72.52
3,140.02,96.86,73.13
3,140.23,96.82,73.67
2,140.23,97.75,73.67
2,139.85,97.77,72.52
2,140.02,97.76,73.13
2,138.84,97.42,72.52
2,138.91,98.3,72.52
2,139.32,97.82,72.52
2,139.71,98.21,72.52
2,140.02,98.28,73.13
2,140.23,98.26,73.64
2,139.75,99.11,72.52
2,140.02,99.1,73.13
2,140.23,99.13,73.64
2,139.42,98.7,72.52
3,139.8,95.95,72.52
3,140.02,95.9,73.13
3,140.23,95.95,73.65
2,138.03,98.38,71.9
2,138.51,98.78,72.52
2,137.96,97.5,71.9
2,138.43,97.9,72.52
2,137.63,98.86,71.9
2,138.11,99.26,72.52
2,138.76,96.54,72.52
3,138.68,95.66,72.52
3,139.16,96.06,72.52
2,137.48,97.1,71.27
2,137.88,96.62,71.27
2,137.88,96.62,71.9
2,138.36,97.02,72.52
2,137.8,95.74,71.9
3,138.28,96.14,72.52
2,137.48,97.1,71.9
3,137.32,95.33,71.9
3,138.2,95.26,72.52
2,138.51,98.78,73.15
2,138.11,99.26,73.15
2,138.99,99.18,73.15
3,139.61,96.46,73.15
2,140.04,96.44,73.63
2,139.66,97.34,73.15
2,140.04,97.35,73.71
2,139.24,96.94,73.15
3,139.83,96.88,73.15
2,140.05,96.82,73.75
2,139.85,97.77,73.15
2,140.05,97.75,73.74
2,138.43,97.9,73.15
2,138.84,97.42,73.15
2,138.91,98.3,73.15
2,139.32,97.82,73.15
2,139.71,98.21,73.15
2,140.04,98.26,73.7
2,139.75,99.11,73.15
2,139.42,98.7,73.15
3,139.8,95.94,73.15
2,140.05,95.95,73.73
2,137.23,99.34,72.52
2,137.23,99.34,73.15
2,137.11,98.01,71.58
2,138.03,98.38,72.52
2,137.96,97.5,72.52
2,137.63,98.86,72.52
2,138.03,98.38,73.15
2,137.63,98.86,73.15
2,135.35,98.17,71.58
2,136.16,97.21,71.58
2,137.96,97.5,73.15
2,138.36,97.02,73.15
3,138.28,96.14,73.15
2,138.76,96.54,73.15
3,138.68,95.66,73.15
3,139.16,96.06,73.15
3,137.32,95.33,72.52
2,136.96,96.25,71.58
2,137.88,96.62,72.52
3,137.8,95.74,72.52
2,137.48,97.1,72.52
2,137.88,96.62,73.15
2,137.48,97.1,73.15
3,137.8,95.74,73.15
3,138.2,95.26,73.15
3,137.32,95.33,73.15
2,139.61,96.46,73.77
2,139.68,97.34,73.77
2,139.24,96.94,73.77
2,139.86,96.85,73.81
2,138.43,97.9,73.77
2,138.84,97.42,73.77
2,139.32,97.82,73.77
2,139.83,95.97,73.79
2,135.51,99.93,72.83
2,136.31,98.97,72.83
2,137.11,98.01,72.83
2,135.35,98.17,72.83
2,136.16,97.21,72.83
2,137.96,97.5,73.77
2,138.36,97.02,73.77
2,138.28,96.14,73.77
2,138.76,96.54,73.77
2,138.68,95.66,73.77
2,139.16,96.06,73.77
3,136.96,96.25,72.83
2,137.88,96.62,73.77
2,137.48,97.1,73.77
2,137.8,95.74,73.77
3,138.2,95.26,73.77
3,137.32,95.33,73.77
3,137.72,94.86,73.77
2,134.55,99.13,72.83
2,137.11,98.01,74.08
2,135.35,98.17,74.08
2,136.16,97.21,74.08
2,137.48,97.1,74.4
2,137.88,96.62,74.4
2,138.68,95.66,74.4
2,138.28,96.14,74.4
2,136.96,96.25,74.08
2,138.2,95.26,74.4
2,137.72,94.86,74.4
2,137.32,95.33,74.4
2,137.8,95.74,74.4
2,132.71,98.4,73.46
165,167.91,85.74,34.88
187,168.41,85.74,34.88
251,168.94,85.74,34.65
218,168.41,85.74,34.65
203,167.91,85.74,34.65
152,163.7,85.74,34.63
129,167.9,85.74,35.22
150,168.41,85.74,35.22
99,167.9,85.74,35.57
278,168.4,85.7,34.59
250,167.9,85.72,34.59
215,168.94,85.74,34.88
317,168.91,85.68,34.59
170,167.61,85.74,34.65
138,167.61,85.74,34.88
173,168.13,85.74,34.88
278,167.8,85.54,35.06
199,168.64,85.74,34.88
316,168.27,85.54,35.06
295,169.14,85.74,34.63
238,168.64,85.74,34.65
406,168.76,85.54,34.84
214,168.13,85.74,34.65
359,168.27,85.54,34.84
323,167.8,85.54,34.84
