ppm HF Concentration mole,X (m),Y (m),Z (m)
27,167.91,85.74,34.88
24,168.41,85.74,34.88
17,168.94,85.74,34.65
22,168.41,85.74,34.65
25,167.91,85.74,34.65
10,163.7,85.74,34.63
30,167.9,85.74,35.22
27,168.41,85.74,35.22
33,167.9,85.74,35.57
21,168.4,85.7,34.59
25,167.9,85.72,34.59
19,168.94,85.74,34.88
16,168.91,85.68,34.59
26,167.61,85.74,34.65
28,167.61,85.74,34.88
26,168.13,85.74,34.88
29,167.8,85.54,35.06
22,168.64,85.74,34.88
28,168.27,85.54,35.06
15,169.14,85.74,34.63
20,168.64,85.74,34.65
21,168.76,85.54,34.84
24,168.13,85.74,34.65
27,168.27,85.54,34.84
27,167.8,85.54,34.84
29,168.41,85.74,35.56
11,163.46,85.67,34.59
11,163.52,85.74,34.65
10,163.69,85.49,34.59
12,163.53,85.74,34.89
9,163.99,85.65,34.59
9,163.98,85.74,34.65
10,163.97,85.74,34.9
16,166.68,85.74,34.66
22,166.67,85.74,34.91
31,167.61,85.74,35.23
33,167.6,85.74,35.58
10,163.86,85.55,34.82
35,167.89,85.74,35.92
10,166.68,85.65,34.59
25,167.64,85.63,34.59
26,168.26,85.51,34.78
26,167.8,85.52,34.78
22,168.77,85.54,35.06
21,168.74,85.49,34.78
29,168.13,85.74,35.22
32,167.8,85.54,35.39
25,168.64,85.74,35.22
30,168.27,85.54,35.39
32,168.13,85.74,35.57
35,167.8,85.54,35.71
27,168.64,85.74,35.56
21,168.94,85.74,35.22
23,168.94,85.74,35.56
19,168.62,85.57,34.59
24,168.13,85.6,34.59
16,169.23,85.74,34.88
15,169.24,85.74,34.65
14,169.27,85.67,34.59
14,169.1,85.54,34.59
25,167.15,85.74,34.83
24,167.53,85.54,34.84
27,167.53,85.54,35.06
29,167.73,85.4,35.18
30,168.02,85.54,35.06
30,168.18,85.39,35.18
26,168.48,85.54,35.06
25,168.64,85.37,35.18
18,168.95,85.54,34.82
24,168.64,85.37,34.97
24,168.48,85.54,34.84
29,168.18,85.39,34.96
27,167.73,85.4,34.96
28,168.02,85.54,34.84
32,168.27,85.54,35.71
31,168.4,85.74,35.91
11,163.64,85.48,34.78
10,163.77,85.36,34.96
10,163.7,85.55,34.84
10,163.83,85.33,34.78
11,163.71,85.55,35.07
11,163.77,85.37,35.18
9,164,85.17,34.59
10,163.48,85.24,34.59
12,163.35,85.63,34.66
9,163.7,84.94,34.59
12,163.35,85.62,34.92
14,163.53,85.74,35.25
15,163.53,85.74,35.6
9,164.25,85.43,34.59
9,164.11,85.47,34.78
8,164.48,85.74,34.65
8,164.11,85.55,34.84
8,164.48,85.63,34.59
9,163.97,85.74,35.26
8,164.1,85.55,35.07
8,164.49,85.74,34.91
13,163.97,85.74,35.62
7,165.25,85.74,34.84
8,165.24,85.5,34.59
9,166.18,85.44,34.59
13,166.65,85.54,34.85
15,166.64,85.54,35.07
