ppm HF Concentration mole,X (m),Y (m),Z (m)
2,22.78,139.96,48.46
2,24.39,138.04,48.46
2,22.78,139.96,50.96
3,24.39,138.04,50.96
2,26.3,139.65,48.46
2,22.78,139.96,53.46
2,22.47,136.44,55.96
3,24.39,138.04,53.46
2,24.69,141.57,50.96
3,26.3,139.65,50.96
2,22.78,139.96,55.96
2,24.69,141.57,53.46
2,24.39,138.04,58.46
3,24.39,138.04,55.96
3,26.3,139.65,53.46
2,28.22,141.26,50.96
2,24.69,141.57,55.96
2,26.61,143.17,53.46
3,26.3,139.65,58.46
4,26.3,139.65,55.96
3,28.22,141.26,53.46
3,28.22,141.26,58.46
2,26.61,143.17,55.96
4,28.22,141.26,55.96
2,28.52,144.78,53.46
2,30.13,142.86,53.46
2,41.14,147.01,47.71
2,30.28,144.63,62.21
2,27.77,176.11,53.13
3,30.28,144.63,57.21
3,34.11,147.84,62.21
2,29.38,174.39,53.28
2,30.68,169.3,53.7
2,31.3,175.82,53.15
2,29.63,177.01,53.04
2,32.13,165.77,54.79
2,32.75,172.66,54.42
2,35.34,162,54.62
2,34.11,147.84,57.21
2,34.7,154.85,57.12
2,35.35,161.89,57.45
2,37.95,151.05,62.21
2,32.12,165.77,53.79
2,32.75,172.44,53.45
2,35.35,162.12,53.62
2,35.96,168.95,54.71
2,38.53,158.25,54.26
2,39.17,165.16,54.77
3,37.97,151.09,57.07
3,41.72,154.77,53.91
2,38.54,158.02,57.26
2,39.18,165.13,57.53
2,35.96,168.87,53.71
2,38.53,158.55,53.3
2,39.17,165.19,53.77
2,41.73,155.27,53.07
2,42.4,161.38,54.53
3,41.74,154.29,57.06
2,42.4,161.26,57.41
2,45.61,157.44,57.23
2,44.82,152.51,53.76
2,48.64,152.14,54.41
2,48.82,153.66,57.1
3,48.21,146.79,52.17
3,42.56,148.04,52.16
3,44.97,150.51,57.01
3,51.39,142.86,52.13
3,48.2,146.61,57.21
5,41.17,147.33,57.09
3,54.63,138.95,52.21
2,51.42,142.78,57.21
6,44.37,143.39,57.21
2,57.84,135.12,52.21
2,54.63,138.95,57.21
6,47.59,139.56,57.21
2,34.11,147.84,67.21
5,50.8,135.73,57.21
2,37.33,144.01,67.21
3,54.01,131.9,57.21
2,40.54,140.18,67.21
4,33.5,140.8,67.21
4,46.97,132.52,62.21
8,36.71,136.97,67.21
2,33.5,140.8,72.21
11,39.93,133.14,67.21
4,36.71,136.97,72.21
2,50.34,116.44,68.11
8,43.14,129.31,67.21
4,39.93,133.14,72.21
4,47.65,116.47,68.19
3,50.36,116.41,70.63
4,50.36,116.4,73.11
2,51.04,118.39,70.97
2,51.04,118.37,73.46
3,43.14,129.31,72.21
2,36.1,129.92,72.21
3,50.09,116.35,81.99
5,47.62,117.44,68.34
2,50.72,117.25,70.83
2,50.72,117.22,73.34
6,46.63,116.42,71.91
2,50.64,116.38,76.68
2,49.55,121.59,72.21
3,46.35,125.47,72.21
3,46.61,116.35,81.25
7,46.43,117.27,72.07
6,46.63,116.39,76.72
2,39.31,126.09,77.21
2,46.43,117.11,81.78
2,43.67,116.32,81.36
5,46.42,117.23,77.03
4,43.65,116.34,76.77
3,43.14,114.89,80.5
4,45.6,119.19,77.21
3,42.52,122.26,77.21
3,43.13,113.16,81.71
2,45.61,119.1,82.22
2,43.06,117.01,81.87
2,44.12,114.33,83.59
4,43.03,117.05,77.05
2,42.36,115.39,81.02
4,43.11,113.75,76.68
3,42.28,117.95,77.22
3,42.28,114.16,77.02
3,43.08,108.81,76.5
2,40.67,115.2,77.21
2,43.09,104.95,75.38
2,42.18,108.66,76.94
2,29.4,110.29,40.42
3,29.23,110.25,40.37
2,29.25,110.29,40.41
2,29.28,110.29,40.42
2,29.25,110.29,40.42
2,29.21,110.28,40.42
3,29.25,110.27,40.37
3,29.22,110.27,40.37
3,29.26,110.28,40.37
3,29.19,110.27,40.37
3,29.4,110.29,40.37
3,29.4,110.3,40.42
2,29.37,110.3,40.42
2,29.35,110.3,40.42
2,29.32,110.3,40.42
2,29.3,110.3,40.42
2,29.33,110.29,40.42
2,29.36,110.29,40.42
3,29.4,110.29,40.4
3,29.4,110.29,40.38
3,29.25,110.27,40.38
2,29.25,110.27,40.4
3,29.26,110.28,40.4
3,29.41,110.28,40.37
3,29.39,110.28,40.37
3,29.36,110.28,40.37
3,29.33,110.29,40.37
3,29.3,110.29,40.37
3,29.29,110.28,40.37
3,29.27,110.26,40.37
3,29.26,110.25,40.37
2,29.28,110.28,40.41
3,29.4,110.29,40.41
2,29.26,110.28,40.41
2,29.26,110.28,40.42
2,29.25,110.27,40.43
2,29.41,110.28,40.42
2,29.39,110.28,40.42
