ppm HF Concentration mole,X (m),Y (m),Z (m)
2,12.98,149.69,77.21
2,16.81,152.9,82.21
2,16.2,145.86,77.21
2,13.6,156.73,77.21
2,16.81,152.9,77.21
2,16.2,145.86,72.21
2,19.41,142.03,77.21
2,20.03,149.07,77.21
2,16.81,152.9,72.21
2,20.64,156.12,77.21
2,19.41,142.03,72.21
2,20.03,149.07,72.21
2,23.24,145.24,77.21
2,23.86,152.29,77.21
2,20.64,156.12,72.21
2,23.24,145.24,72.21
2,23.86,152.29,72.21
2,27.07,148.46,77.21
2,27.07,148.46,72.21
2,26.45,141.41,67.21
2,27.07,148.46,67.21
2,30.28,144.63,67.21
2,30.9,151.67,67.21
2,32.05,144.47,53.46
2,34.11,147.84,62.21
2,34.11,147.84,57.21
2,44.37,143.39,57.21
2,47.59,139.56,57.21
2,34.11,147.84,67.21
2,50.8,135.73,57.21
2,37.33,144.01,67.21
2,34.11,147.84,72.21
2,27.07,148.46,82.21
2,20.03,149.07,82.21
2,54.01,131.9,57.21
2,40.54,140.18,67.21
2,37.33,144.01,72.21
2,33.5,140.8,67.21
2,30.28,144.63,72.21
2,30.28,144.63,82.21
2,23.24,145.24,82.21
2,16.2,145.86,82.21
5,50.37,116.45,62.89
3,51.04,118.46,63.46
3,46.97,132.52,62.21
2,30.28,144.63,77.21
2,43.76,136.35,67.21
2,40.54,140.18,72.21
3,36.71,136.97,67.21
2,33.5,140.8,72.21
2,26.45,141.41,72.21
2,33.5,140.8,82.21
2,26.45,141.41,82.21
2,19.41,142.03,82.21
4,50.71,117.33,63.26
11,50.35,116.45,65.53
6,51.04,118.47,65.96
2,50.18,128.69,62.21
2,46.97,132.52,67.21
2,33.5,140.8,77.21
3,26.45,141.41,77.21
4,39.93,133.14,67.21
3,36.71,136.97,72.21
3,29.67,137.58,72.21
3,22.62,138.2,72.21
2,36.71,136.97,82.21
3,29.67,137.58,82.21
2,22.62,138.2,82.21
7,50.71,117.34,65.8
13,50.34,116.44,68.11
5,51.04,118.45,68.46
5,43.14,129.31,67.21
3,36.71,136.97,77.21
3,29.67,137.58,77.21
3,22.62,138.2,77.21
4,39.93,133.14,72.21
3,32.88,133.75,72.21
3,25.84,134.37,72.21
2,39.93,133.14,82.21
3,32.88,133.75,82.21
3,25.84,134.37,82.21
2,18.79,134.98,82.21
7,50.71,117.31,68.32
15,47.65,116.47,68.19
10,50.36,116.41,70.63
9,50.36,116.4,73.11
4,51.04,118.39,70.97
4,51.04,118.37,73.46
4,43.14,129.31,72.21
3,39.93,133.14,77.21
3,32.88,133.75,77.21
3,25.84,134.37,77.21
4,36.1,129.92,72.21
4,29.05,130.54,72.21
5,50.09,116.35,81.99
2,43.14,129.31,82.21
4,36.1,129.92,82.21
4,29.05,130.54,82.21
3,22.01,131.15,82.21
14,47.62,117.44,68.34
6,50.72,117.25,70.83
5,50.72,117.22,73.34
13,46.63,116.42,71.91
4,50.64,116.38,76.68
3,49.55,121.59,72.21
4,46.35,125.47,72.21
3,43.14,129.31,77.21
4,36.1,129.92,77.21
4,29.05,130.54,77.21
4,32.27,126.71,72.21
2,50.42,117.11,82.58
6,46.61,116.35,81.25
4,39.31,126.09,82.21
5,32.27,126.71,82.21
3,25.22,127.32,82.21
12,46.43,117.27,72.07
3,51.05,117.19,77.02
11,46.63,116.39,76.72
2,49.55,121.57,77.21
3,46.35,125.47,77.21
5,39.31,126.09,77.21
5,32.27,126.71,77.21
5,46.43,117.11,81.78
10,43.67,116.32,81.36
5,42.52,122.26,82.21
6,35.48,122.88,82.21
5,28.44,123.49,82.21
10,46.42,117.23,77.03
12,43.65,116.34,76.77
11,43.14,114.89,80.5
8,45.6,119.19,77.21
6,42.52,122.26,77.21
6,35.48,122.88,77.21
8,43.13,113.16,81.71
6,45.61,119.1,82.22
8,43.06,117.01,81.87
7,38.69,119.05,82.21
5,31.65,119.66,82.21
11,43.03,117.05,77.05
10,42.36,115.39,81.02
12,43.11,113.75,76.68
10,42.28,117.95,77.22
8,38.69,119.05,77.21
7,31.65,119.66,77.21
3,43.13,108.94,80.54
5,42.33,113.4,82.32
4,43.13,110.3,81.92
8,42.31,117.93,82.22
5,40.77,114.38,83.16
9,40.66,115.87,81.41
5,34.86,115.83,82.21
11,42.28,114.16,77.02
10,43.08,108.81,76.5
11,40.67,115.2,77.21
9,34.86,115.83,77.21
2,42.33,108.49,81.12
2,42.34,110.09,82.55
3,38.13,111.99,82.24
2,43.15,105.44,77.97
9,43.09,104.95,75.38
9,42.18,108.66,76.94
10,38.05,112,77.2
6,31.03,112.62,77.21
4,43.1,101.6,76.49
7,42.19,104.69,75.78
8,40.34,108.09,77.28
3,27.2,109.41,77.21
7,34.25,108.79,77.21
4,43.09,97.66,76.79
6,41.44,104.57,76.12
4,42.26,101.35,76.98
6,37.46,104.96,77.21
4,30.42,105.57,77.21
4,43.07,90.74,76.66
4,43.08,94.44,76.36
4,42.26,97.46,77.31
5,40.11,101.14,77.38
3,26.59,102.36,77.21
5,33.63,101.74,77.21
3,43.07,87.84,76.3
4,42.24,90.51,77.12
4,41.34,97.43,77.84
5,42.22,94.23,76.88
6,36.84,97.91,77.21
3,29.8,98.53,77.21
4,41.22,90.36,77.71
6,39.75,94.07,77.42
3,33.01,94.7,77.21
2,28.77,114.84,40.42
2,28.73,114.86,40.43
2,28.76,114.85,40.43
2,28.79,114.85,40.43
2,28.83,114.83,40.42
2,28.8,114.84,40.42
2,28.79,114.9,40.37
2,28.76,114.88,40.38
2,28.76,114.88,40.4
2,28.75,114.87,40.4
2,28.78,114.87,40.4
2,28.71,114.86,40.42
2,28.73,114.86,40.42
2,28.76,114.86,40.42
2,28.75,114.87,40.38
2,28.78,114.87,40.38
2,28.77,114.84,40.41
2,28.75,114.84,40.42
2,28.72,114.84,40.42
2,28.76,114.88,40.37
2,28.75,114.87,40.37
2,28.78,114.87,40.37
2,28.76,114.83,40.42
2,28.79,114.83,40.42
2,28.79,114.85,40.4
2,28.81,114.83,40.42
2,28.84,114.82,40.42
2,28.79,114.83,40.41
2,28.9,114.84,40.37
2,28.84,114.85,40.37
2,28.82,114.86,40.37
2,28.75,114.87,40.43
2,28.71,114.86,40.43
2,28.72,114.87,40.43
2,28.76,114.88,40.43
2,28.78,114.87,40.43
2,29.17,114.82,40.42
2,28.84,114.85,40.43
2,28.88,114.83,40.42
2,28.86,114.83,40.42
2,28.9,114.84,40.42
2,28.94,114.83,40.42
2,28.91,114.83,40.42
2,28.84,114.85,40.38
2,28.84,114.85,40.4
2,28.9,114.84,40.38
2,28.9,114.84,40.4
2,28.87,114.86,40.37
2,28.91,114.86,40.37
2,28.93,114.84,40.37
2,28.95,114.84,40.37
2,29.01,114.83,40.37
2,29.04,114.82,40.42
2,29.06,114.82,40.42
2,29.09,114.82,40.42
2,29.12,114.82,40.42
2,29.04,114.83,40.37
2,29.06,114.83,40.37
2,29.09,114.83,40.37
2,29.12,114.82,40.37
2,29.15,114.82,40.37
2,28.79,114.85,40.41
2,28.83,114.84,40.41
2,28.8,114.84,40.41
2,28.82,114.86,40.43
2,28.82,114.86,40.39
2,28.85,114.89,40.37
2,28.72,114.87,40.42
2,28.75,114.87,40.42
2,28.76,114.88,40.42
2,28.78,114.87,40.42
2,28.79,114.89,40.39
2,28.77,114.93,40.37
2,28.82,114.92,40.37
2,29.4,110.29,40.42
2,29.23,110.25,40.37
2,28.72,114.87,40.38
2,28.74,114.9,40.39
2,28.72,114.87,40.4
2,28.71,114.89,40.42
2,28.69,114.88,40.42
2,28.69,114.85,40.41
2,28.71,114.86,40.4
2,28.73,114.86,40.4
2,28.76,114.86,40.4
2,28.72,114.85,40.41
2,28.75,114.85,40.41
2,28.71,114.86,40.38
2,28.73,114.86,40.38
2,28.79,114.85,40.38
2,28.76,114.86,40.38
2,28.77,114.84,40.4
2,28.76,114.84,40.41
2,28.68,114.86,40.43
2,28.73,114.83,40.42
2,28.66,114.85,40.43
2,28.69,114.85,40.43
2,28.7,114.84,40.42
2,28.74,114.9,40.37
2,28.72,114.87,40.37
2,28.71,114.86,40.37
2,28.73,114.86,40.37
2,28.79,114.85,40.37
2,28.76,114.86,40.37
2,29.05,114.82,40.42
2,29.08,114.81,40.42
2,29.1,114.81,40.42
2,28.88,114.82,40.42
2,28.91,114.82,40.42
2,28.94,114.82,40.42
2,28.99,114.82,40.42
2,29.02,114.82,40.42
2,28.76,114.82,40.42
2,28.79,114.82,40.42
2,29.1,114.81,40.4
2,29.05,114.82,40.4
2,29.08,114.81,40.4
2,29.03,114.8,40.41
2,28.8,114.84,40.4
2,28.81,114.83,40.41
2,28.83,114.84,40.4
2,28.84,114.83,40.41
2,28.86,114.83,40.4
2,28.87,114.82,40.42
2,28.81,114.82,40.42
2,28.84,114.82,40.42
2,29.1,114.81,40.38
2,29.08,114.81,40.38
2,29.02,114.82,40.4
2,28.88,114.83,40.4
2,28.91,114.83,40.4
2,28.94,114.83,40.4
2,29.05,114.82,40.38
2,29.02,114.82,40.38
2,28.94,114.83,40.38
2,28.8,114.84,40.38
2,28.83,114.84,40.38
2,28.86,114.83,40.38
2,28.91,114.83,40.38
2,28.88,114.83,40.38
2,28.79,114.83,40.4
2,29.1,114.81,40.37
2,29.08,114.81,40.37
2,29.05,114.82,40.37
2,29.02,114.82,40.37
2,28.99,114.82,40.37
2,28.97,114.82,40.37
2,28.94,114.83,40.37
2,28.91,114.83,40.37
2,28.88,114.83,40.37
2,28.86,114.83,40.37
2,28.83,114.84,40.37
2,28.8,114.84,40.37
2,29.25,110.29,40.41
2,29.28,110.29,40.42
2,29.25,110.29,40.42
2,29.21,110.28,40.42
2,29.25,110.27,40.37
2,29.22,110.27,40.37
2,29.26,110.28,40.37
2,29.19,110.27,40.37
2,28.74,114.9,40.44
2,28.69,114.87,40.43
2,28.71,114.89,40.44
2,29.17,114.82,40.37
2,29.13,114.81,40.37
2,29.16,114.81,40.37
2,29.4,110.29,40.37
2,29.4,110.3,40.42
2,29.37,110.3,40.42
2,29.35,110.3,40.42
2,29.32,110.3,40.42
2,29.13,114.81,40.42
2,29.16,114.81,40.41
2,29.19,114.8,40.41
2,28.79,114.89,40.44
2,28.74,114.95,40.37
2,29.16,114.83,40.42
2,29.23,114.81,40.42
2,29.2,114.82,40.42
2,29.17,114.82,40.38
2,29.17,114.82,40.4
2,29.19,114.83,40.42
2,28.88,114.84,40.41
2,28.84,114.85,40.41
2,28.85,114.84,40.41
2,28.87,114.86,40.43
