ppm HF Concentration mole,X (m),Y (m),Z (m)
3,58.65,92.59,54.15
2,58.65,92.42,54.05
2,55.26,94.51,54.02
2,56.17,95.36,52.84
2,56.16,95.32,54.06
3,55.34,96.3,54.08
2,57.1,96.14,54.08
2,56.29,97.1,55.33
2,54.53,97.25,54.08
3,56.29,97.1,54.08
2,53.7,98.21,54.09
2,54.69,99.02,55.33
2,55.49,98.06,55.33
2,57.25,97.9,55.33
2,55.49,98.06,54.08
2,56.45,98.86,55.33
2,49,77.82,60.78
2,49,77.8,60.74
2,48.95,77.82,60.75
2,48.98,77.83,60.78
2,48.97,77.8,60.74
2,49.03,77.83,60.78
2,49,77.82,60.74
2,49.03,77.8,60.74
2,49,77.8,60.71
2,49.06,77.8,60.75
2,49.06,77.81,60.78
2,49.1,77.8,60.78
2,54.56,77.8,60.84
2,48.87,77.84,60.74
2,48.84,77.84,60.71
2,48.84,77.87,60.74
2,49.01,77.86,60.78
2,48.98,77.89,60.78
3,48.95,77.86,60.74
2,48.92,77.84,60.74
3,48.98,77.83,60.74
2,48.92,77.81,60.7
2,48.97,77.81,60.7
2,49.29,77.79,60.83
2,49.09,77.86,60.81
2,49.06,77.85,60.78
3,49.06,77.82,60.75
3,49.03,77.83,60.74
3,49,77.82,60.71
2,49.03,77.8,60.7
2,49.09,77.8,60.74
3,49.06,77.8,60.71
2,49.09,77.83,60.78
3,49.17,77.8,60.76
2,49.39,77.82,60.85
2,49.39,77.79,60.84
7,50.5,77.82,60.85
2,54.55,77.84,60.84
3,54.55,77.81,60.78
5,54.38,77.8,60.84
4,54.38,77.82,60.85
2,54.56,77.84,60.81
4,54.49,77.8,60.84
4,54.49,77.81,60.85
4,54.49,77.81,60.8
7,54.38,77.81,60.78
6,54.33,77.8,60.84
4,54.33,77.84,60.85
5,54.27,77.82,60.85
7,54.27,77.8,60.84
5,54.17,77.83,60.85
12,53.16,77.82,60.85
13,53.16,77.8,60.84
10,53.45,77.83,60.85
12,53.55,77.8,60.84
12,53.45,77.8,60.84
9,53.55,77.83,60.85
9,53.66,77.82,60.85
11,53.65,77.8,60.84
15,51.83,77.8,60.84
2,48.81,77.85,60.7
2,48.79,77.84,60.67
2,48.96,77.91,60.77
2,48.94,77.93,60.77
2,48.9,77.87,60.74
2,48.87,77.85,60.7
2,48.84,77.87,60.7
2,48.87,77.9,60.74
2,48.93,77.89,60.74
2,48.9,77.92,60.74
2,48.87,77.82,60.67
7,50.56,77.85,60.84
7,50.61,77.79,60.84
7,50.61,77.82,60.85
4,49.28,77.8,60.76
2,49.34,77.85,60.84
2,49.04,77.88,60.78
2,49.01,77.91,60.77
3,49.01,77.86,60.74
3,48.98,77.89,60.74
3,48.95,77.86,60.7
3,48.92,77.85,60.7
3,48.98,77.84,60.7
2,48.93,77.81,60.67
3,48.95,77.81,60.66
3,48.98,77.81,60.67
2,49.28,77.82,60.83
4,49.06,77.85,60.74
3,49.09,77.88,60.78
3,49.06,77.82,60.71
3,49.09,77.83,60.74
3,49.12,77.85,60.78
4,49.03,77.83,60.7
3,49.03,77.81,60.67
3,49.07,77.81,60.66
4,49.09,77.81,60.67
3,49.09,77.8,60.7
2,49.24,77.9,60.81
4,49.17,77.83,60.76
4,49.17,77.81,60.69
2,49.5,77.81,60.86
3,49.49,77.8,60.84
3,49.45,77.79,60.85
3,49.39,77.82,60.82
2,49.45,77.84,60.84
5,49.39,77.8,60.77
3,49.73,77.8,60.86
4,49.72,77.79,60.84
5,50.01,77.82,60.85
7,50,77.79,60.84
7,50.5,77.79,60.84
7,50.1,77.8,60.84
7,50.45,77.85,60.84
12,50.5,77.82,60.82
13,50.5,77.8,60.77
6,54.56,77.96,60.82
11,54.56,78.01,60.78
9,54.51,78,60.81
11,54.51,78.01,60.78
20,54.51,78.02,60.75
2,54.5,77.91,60.83
3,54.66,77.82,60.7
5,54.62,77.82,60.67
2,54.55,77.86,60.76
5,54.55,77.82,60.69
5,55.31,78.23,60.74
2,54.39,77.92,60.82
4,54.38,77.83,60.81
4,54.49,77.83,60.81
3,54.49,77.84,60.78
5,54.44,77.81,60.81
3,54.44,77.85,60.84
5,54.46,77.81,60.76
9,54.39,77.82,60.7
