ppm HF Concentration mole,X (m),Y (m),Z (m)
2,184.99,96.04,34.86
2,185.05,95.58,34.59
2,183.36,96.57,35.03
2,183.41,96.59,35.11
2,184.87,96.05,35.1
3,185.27,95.58,34.93
2,185.39,95.99,34.59
4,185.18,95.58,35.16
3,183.36,96.57,35.65
2,183.26,96.65,35.07
2,183.31,96.7,35.14
2,183.46,96.6,35.67
3,184.9,96.05,35.65
2,185.53,95.99,35.01
2,185.52,96,35.26
5,185.26,95.58,35.64
2,183.24,96.66,35.65
2,183.36,96.57,36.32
2,183.34,96.72,35.67
2,186.44,95.02,34.68
3,184.9,96.05,36.27
2,184.55,96.14,35.62
5,185.26,95.58,36.27
2,183.24,96.66,36.26
2,184.9,96.05,36.9
3,184.55,96.14,36.28
6,185.66,95.1,36.27
4,185.26,95.58,36.9
2,184.39,96.23,37.01
4,184.55,96.14,36.94
4,185.66,95.1,36.9
2,161.01,108.63,34.58
3,161.19,109.66,34.58
2,161.11,108.72,34.76
3,161.2,109.66,34.76
2,161.14,108.78,35.11
2,161.2,109.67,35.1
3,161.57,109.13,34.59
3,161.59,109.16,34.79
2,161.15,108.78,35.65
3,161.6,109.18,35.12
2,162.47,109.07,34.59
2,162.08,109.6,34.59
2,161.2,109.66,36.27
2,162.48,109.09,34.79
2,162.08,109.59,34.79
2,161.6,109.18,35.65
2,162.08,109.58,35.12
2,162.48,109.1,35.12
2,162.96,109.53,34.59
2,162.96,109.51,34.79
512,167.91,85.74,34.88
517,168.41,85.74,34.88
529,168.94,85.74,34.65
526,168.41,85.74,34.65
523,167.91,85.74,34.65
333,163.7,85.74,34.63
360,163.98,85.74,34.65
375,163.97,85.74,34.9
330,163.99,85.65,34.59
501,167.9,85.74,35.22
506,168.41,85.74,35.22
490,167.9,85.74,35.57
532,168.4,85.7,34.59
527,167.9,85.72,34.59
521,168.94,85.74,34.88
535,168.91,85.68,34.59
494,166.68,85.74,34.66
493,166.67,85.74,34.91
519,167.61,85.74,34.65
510,167.61,85.74,34.88
514,168.13,85.74,34.88
499,167.8,85.54,35.06
518,168.64,85.74,34.88
510,168.27,85.54,35.06
531,169.14,85.74,34.63
528,168.64,85.74,34.65
528,168.76,85.54,34.84
525,168.13,85.74,34.65
519,168.27,85.54,34.84
508,167.8,85.54,34.84
498,167.61,85.74,35.23
487,167.6,85.74,35.58
495,168.41,85.74,35.56
269,163.46,85.67,34.59
300,163.52,85.74,34.65
277,163.69,85.49,34.59
315,163.53,85.74,34.89
484,166.66,85.74,35.29
474,166.66,85.74,35.64
377,163.97,85.74,35.26
367,163.97,85.74,35.62
349,163.86,85.55,34.82
366,164.11,85.55,34.84
410,164.48,85.74,34.65
376,164.1,85.55,35.07
416,164.49,85.74,34.91
351,164.11,85.47,34.78
338,164.25,85.43,34.59
377,164.48,85.63,34.59
478,167.89,85.74,35.92
479,166.68,85.65,34.59
522,167.64,85.63,34.59
521,168.26,85.51,34.78
509,167.8,85.52,34.78
518,168.77,85.54,35.06
531,168.74,85.49,34.78
503,168.13,85.74,35.22
487,167.8,85.54,35.39
508,168.64,85.74,35.22
496,168.27,85.54,35.39
492,168.13,85.74,35.57
475,167.8,85.54,35.71
497,168.64,85.74,35.56
511,168.94,85.74,35.22
501,168.94,85.74,35.56
539,168.62,85.57,34.59
530,168.13,85.6,34.59
526,169.23,85.74,34.88
532,169.24,85.74,34.65
536,169.27,85.67,34.59
543,169.1,85.54,34.59
449,165.25,85.74,34.84
478,166.1,85.74,34.85
504,167.15,85.74,34.83
466,166.65,85.54,34.85
467,166.64,85.54,35.07
502,167.53,85.54,34.84
493,167.53,85.54,35.06
479,167.73,85.4,35.18
504,168.02,85.54,35.06
493,168.18,85.39,35.18
514,168.48,85.54,35.06
509,168.64,85.37,35.18
531,168.95,85.54,34.82
520,168.64,85.37,34.97
524,168.48,85.54,34.84
505,168.18,85.39,34.96
489,167.73,85.4,34.96
513,168.02,85.54,34.84
404,165.24,85.5,34.59
428,166.18,85.44,34.59
475,167.6,85.74,35.93
486,167.14,85.74,35.43
482,167.53,85.54,35.39
470,167.53,85.54,35.72
482,168.27,85.54,35.71
465,167.88,85.74,36.27
462,167.59,85.74,36.28
483,168.4,85.74,35.91
321,163.77,85.36,34.96
305,163.64,85.48,34.78
325,163.7,85.55,34.84
314,163.83,85.33,34.78
334,163.71,85.55,35.07
328,163.77,85.37,35.18
296,164,85.17,34.59
246,163.48,85.24,34.59
266,163.35,85.63,34.66
257,163.7,84.94,34.59
278,163.35,85.62,34.92
321,163.53,85.74,35.25
313,163.53,85.74,35.6
462,166.64,85.54,35.41
467,166.06,85.74,35.47
457,166.66,85.74,36.15
456,166.64,85.54,35.74
416,164.5,85.74,35.29
375,164.1,85.55,35.4
407,164.5,85.74,35.65
327,163.96,85.74,35.98
363,164.1,85.55,35.73
442,165.23,85.74,35.47
332,163.93,85.23,35.18
325,163.93,85.23,34.96
362,164.18,85.35,35.18
355,164.18,85.35,34.96
401,164.57,85.54,34.84
405,164.57,85.55,35.07
349,164.33,85.29,34.78
378,164.56,85.46,34.78
350,164.74,85.12,34.59
480,168.13,85.74,35.91
461,167.8,85.54,36.04
486,168.63,85.74,35.9
490,168.94,85.74,35.9
450,166.65,85.47,34.78
499,167.56,85.44,34.78
475,167.13,85.42,34.59
520,167.85,85.4,34.59
505,168.77,85.54,35.39
491,168.77,85.54,35.71
525,168.48,85.39,34.78
510,168.02,85.42,34.78
518,168.95,85.36,35.18
523,169.04,85.54,35.06
528,168.95,85.36,34.97
531,169.05,85.54,34.84
535,169.08,85.47,34.79
535,168.92,85.36,34.78
467,167.73,85.4,35.49
491,168.02,85.54,35.39
478,168.18,85.39,35.49
500,168.48,85.54,35.39
493,168.64,85.37,35.49
454,167.73,85.4,35.8
478,168.01,85.54,35.71
463,168.18,85.39,35.8
486,168.48,85.54,35.71
