ppm HF Concentration mole,X (m),Y (m),Z (m)
3,66.98,85.78,40.56
3,67.03,85.59,40.46
2,68,85.55,40.46
2,72.29,82.49,50.3
2,72.35,82.48,50.15
3,66.56,79.26,50.3
3,66.95,85.78,41.02
3,67.83,85.78,40.53
4,66.95,85.78,41.73
4,66.38,85.26,40.58
3,66.43,85.78,40.52
3,67.14,85.58,40.75
3,67.16,85.43,40.65
2,68.07,85.4,40.65
4,66.61,85.3,40.46
2,67.54,85.19,40.46
4,66.96,85.78,42.41
4,66.96,85.78,43.07
5,66.38,85.25,43.74
4,66.96,85.78,43.72
4,68.02,85.78,43.74
5,66.38,85.25,44.38
2,72.35,84.4,50.15
2,72.02,84.43,50.3
2,72.12,82.97,50.3
2,72.35,83.05,50.15
2,71.67,82.55,50.3
2,72.35,83.04,49.64
2,72.35,83.9,49.65
2,72.35,83.88,48.95
2,70.36,84.65,50.3
2,71.38,85.78,50.15
2,71.47,85.33,50.3
2,72.35,85.56,50.15
2,72.35,84.84,48.97
2,72.35,84.85,49.65
2,72.35,84.84,48.29
2,72.35,84.84,47.63
2,72.09,82.44,50.1
2,72.07,82.05,50.3
2,72.15,82.43,49.96
2,72.35,82.48,49.64
2,72.35,82.05,50.15
3,66.88,78.79,50.3
3,66.59,80.2,50.3
3,67.02,80.61,50.3
3,66.93,79.7,50.3
3,67.49,80.12,50.3
3,66.61,81.2,50.3
3,66.74,79.29,50.1
3,66.38,79.27,50.13
3,66.53,78.35,50.3
2,67.35,78.31,50.3
4,66.38,85.25,41.07
4,66.38,85.25,41.78
3,67.1,85.58,41.17
2,67.92,85.58,40.72
2,68.02,85.78,40.98
4,67.1,85.58,41.83
3,68.01,85.78,41.75
5,66.38,84.3,40.62
5,66.57,85.13,40.75
4,66.63,85.58,40.72
3,67.23,85.32,40.87
2,68.06,85.28,40.85
4,66.77,85.17,40.65
2,67.61,85.08,40.65
4,66.6,84.29,40.46
3,66.99,84.71,40.46
4,66.38,85.24,42.45
4,67.1,85.58,42.48
3,68.02,85.78,42.43
3,68.03,85.78,43.09
5,67.11,85.58,43.12
4,66.38,85.24,43.09
5,66.38,84.24,43.77
5,66.58,85.13,43.76
3,66.38,84.25,44.39
2,66.38,83.35,43.78
4,66.95,85.78,44.37
5,67.1,85.58,43.75
4,68.01,85.78,44.38
2,72.35,85.55,44.01
2,71.37,85.78,44.02
4,68.09,85.58,43.76
3,69.44,85.78,44.05
4,66.38,85.25,45.02
5,66.58,85.13,44.39
3,66.38,84.26,45.02
4,66.38,82.98,50.14
3,66.67,82.94,50.3
4,66.38,84.84,50.15
4,66.72,84.84,50.3
2,66.38,83.35,45.02
3,69.44,85.78,50.15
3,69.42,85.4,50.3
4,67.43,85.78,50.15
3,67.42,85.46,50.3
2,72.35,84.84,46.32
2,72.35,84.84,46.97
2,68.34,78.24,50.3
3,67.56,81.03,50.3
2,68.02,80.53,50.3
3,67.22,81.97,50.3
2,72.35,83.02,48.94
2,71.13,82.12,50.3
2,71.29,83.54,50.3
2,71.84,84.3,50.1
2,72.15,84.27,49.96
2,71.94,82.91,50.1
2,72.15,82.98,49.96
2,71.52,82.5,50.1
2,72.15,82.97,49.49
2,72.15,83.8,49.49
3,69.29,83.69,50.3
2,72.35,83.87,48.27
2,72.15,83.8,48.84
2,72.35,85.56,47.98
2,71.37,85.78,47.97
2,72.35,85.56,49.33
2,70.3,84.51,50.1
2,71.37,85.78,49.31
2,71.25,85.58,49.96
2,71.33,85.15,50.1
2,72.15,85.37,49.96
2,72.15,84.71,48.85
2,72.15,84.71,49.49
2,72.15,84.71,48.2
2,72.15,84.71,47.56
2,72.35,83.86,47.61
2,71.97,82.41,49.84
2,71.89,82.01,50.1
2,71.58,81.62,50.3
2,72.26,81.55,50.3
2,72.35,82.47,48.94
2,72.15,82.43,49.49
2,72.15,82.02,49.96
2,72.35,82.05,49.64
2,72.35,81.54,50.15
3,66.38,81.28,50.14
3,66.38,80.14,50.14
3,67.03,78.83,50.1
2,67.42,79.22,50.3
2,67.96,79.64,50.3
2,67.89,78.73,50.3
2,68.41,79.15,50.3
3,66.77,80.21,50.1
3,67.18,80.61,50.1
3,67.08,79.72,50.1
3,67.6,80.13,50.1
