ppm HF Concentration mole,X (m),Y (m),Z (m)
971,66.98,85.78,40.56
1005,67.03,85.59,40.46
962,68,85.55,40.46
778,72.29,82.49,50.3
775,72.35,82.48,50.15
819,66.56,79.26,50.3
955,66.95,85.78,41.02
959,67.83,85.78,40.53
938,66.95,85.78,41.73
980,66.38,85.26,40.58
984,66.43,85.78,40.52
969,67.14,85.58,40.75
980,67.16,85.43,40.65
944,68.07,85.4,40.65
991,66.61,85.3,40.46
991,67.54,85.19,40.46
937,68.5,85.12,40.46
925,66.96,85.78,42.41
915,66.96,85.78,43.07
938,66.38,85.25,43.74
907,66.96,85.78,43.72
880,68.02,85.78,43.74
932,66.38,85.25,44.38
770,72.35,84.4,50.15
772,72.02,84.43,50.3
780,72.12,82.97,50.3
776,72.35,83.05,50.15
783,71.67,82.55,50.3
770,72.35,83.04,49.64
768,72.35,83.9,49.65
762,72.35,83.88,48.95
773,70.36,84.65,50.3
758,71.38,85.78,50.15
764,71.47,85.33,50.3
759,72.35,85.56,50.15
756,72.35,84.84,48.97
762,72.35,84.85,49.65
749,72.35,84.84,48.29
742,72.35,84.84,47.63
776,72.09,82.44,50.1
779,72.07,82.05,50.3
774,72.15,82.43,49.96
769,72.35,82.48,49.64
773,72.35,82.05,50.15
812,66.88,78.79,50.3
816,66.59,80.2,50.3
807,67.02,80.61,50.3
811,66.93,79.7,50.3
803,67.49,80.12,50.3
816,66.61,81.2,50.3
815,66.74,79.29,50.1
826,66.38,79.27,50.13
820,66.53,78.35,50.3
810,67.35,78.31,50.3
969,66.38,85.25,41.07
960,66.38,85.25,41.78
949,67.1,85.58,41.17
946,67.92,85.58,40.72
939,68.02,85.78,40.98
934,67.1,85.58,41.83
918,68.01,85.78,41.75
993,66.38,84.3,40.62
978,66.57,85.13,40.75
978,66.63,85.58,40.72
964,67.23,85.32,40.87
937,68.06,85.28,40.85
983,66.77,85.17,40.65
961,67.61,85.08,40.65
929,68.52,85.03,40.66
1003,66.6,84.29,40.46
995,66.99,84.71,40.46
948,68.02,84.6,40.46
923,68.93,84.51,40.46
952,69.36,85.33,40.46
956,71.3,85.15,40.46
952,66.38,85.24,42.45
922,67.1,85.58,42.48
902,68.02,85.78,42.43
891,68.03,85.78,43.09
912,67.11,85.58,43.12
944,66.38,85.24,43.09
949,66.38,84.24,43.77
928,66.58,85.13,43.76
943,66.38,84.25,44.39
959,66.38,83.35,43.78
954,66.38,83.34,44.4
899,66.95,85.78,44.37
904,67.1,85.58,43.75
871,68.01,85.78,44.38
711,72.35,85.55,44.01
772,71.37,85.78,44.02
879,68.09,85.58,43.76
843,69.44,85.78,44.05
926,66.38,85.25,45.02
922,66.58,85.13,44.39
935,66.38,84.26,45.02
835,66.38,82.98,50.14
818,66.67,82.94,50.3
851,66.38,84.84,50.15
835,66.72,84.84,50.3
946,66.38,83.35,45.02
776,69.44,85.78,50.15
777,69.42,85.4,50.3
826,67.43,85.78,50.15
813,67.42,85.46,50.3
725,72.35,84.84,46.32
733,72.35,84.84,46.97
824,68.34,78.24,50.3
801,67.56,81.03,50.3
798,68.02,80.53,50.3
805,67.22,81.97,50.3
765,72.35,83.02,48.94
787,71.13,82.12,50.3
779,71.29,83.54,50.3
774,71.84,84.3,50.1
772,72.15,84.27,49.96
779,71.94,82.91,50.1
776,72.15,82.98,49.96
782,71.52,82.5,50.1
773,72.15,82.97,49.49
772,72.15,83.8,49.49
782,69.29,83.69,50.3
756,72.35,83.87,48.27
771,72.15,83.8,48.84
735,72.35,85.56,47.98
749,71.37,85.78,47.97
749,72.35,85.56,49.33
778,70.3,84.51,50.1
754,71.37,85.78,49.31
762,71.25,85.58,49.96
767,71.33,85.15,50.1
759,72.15,85.37,49.96
766,72.15,84.71,48.85
768,72.15,84.71,49.49
763,72.15,84.71,48.2
759,72.15,84.71,47.56
748,72.35,83.86,47.61
775,71.97,82.41,49.84
776,71.89,82.01,50.1
779,71.58,81.62,50.3
774,72.26,81.55,50.3
764,72.35,82.47,48.94
771,72.15,82.43,49.49
773,72.15,82.02,49.96
768,72.35,82.05,49.64
770,72.35,81.54,50.15
954,71.8,84.37,40.46
921,72.18,84.84,40.46
828,66.38,81.28,50.14
825,66.38,80.14,50.14
809,67.03,78.83,50.1
803,67.42,79.22,50.3
798,67.96,79.64,50.3
807,67.89,78.73,50.3
804,68.41,79.15,50.3
814,66.77,80.21,50.1
807,67.18,80.61,50.1
808,67.08,79.72,50.1
802,67.6,80.13,50.1
812,66.85,79.31,49.84
814,66.79,81.19,50.1
820,66.58,79.3,49.95
832,66.38,79.31,49.57
828,66.38,78.37,50.11
829,66.38,77.88,50.18
814,66.71,78.41,50.1
815,67.46,78.35,50.1
858,68.77,77.74,50.3
822,67.82,77.82,50.3
816,66.82,77.86,50.3
867,69.1,76.24,50.3
1005,66.38,83.58,40.62
1003,66.37,83.13,40.8
1008,66.37,83.17,40.61
981,66.38,84.29,41.16
967,66.38,84.26,41.87
965,66.58,85.13,41.19
947,67.2,85.32,41.27
953,66.58,85.13,41.85
932,67.2,85.32,41.9
842,71.33,85.78,41.24
845,71.65,85.63,40.46
903,69.4,85.78,41.28
928,68.1,85.58,41.13
914,68.08,85.58,41.84
923,68.13,85.3,41.24
911,68.12,85.3,41.9
1019,66.41,83.13,40.45
1008,66.58,83.44,40.46
988,66.57,84.24,40.77
973,66.88,85.07,40.87
951,67.66,85.02,40.87
924,68.53,84.91,40.85
992,66.75,84.23,40.65
979,67.1,84.65,40.65
942,68.04,84.56,40.66
913,68.94,84.48,40.66
912,69.36,85.2,40.65
925,71.19,85.01,40.66
1001,66.96,83.79,40.46
981,67.52,84.17,40.46
934,68.45,84.08,40.46
950,69.35,84.01,40.46
975,70.29,84.56,40.46
980,71.23,83.9,40.46
960,66.38,84.25,42.51
944,66.58,85.13,42.49
921,67.2,85.32,42.52
802,71.37,85.78,42.7
900,68.09,85.58,42.49
867,69.44,85.78,42.75
890,68.09,85.58,43.12
899,68.12,85.3,42.52
889,68.12,85.3,43.15
911,67.2,85.32,43.15
955,66.38,84.24,43.14
935,66.58,85.13,43.13
973,66.38,83.38,42.55
964,66.38,83.36,43.16
734,72.35,85.55,42.68
918,66.87,85.06,43.77
938,66.58,84.23,43.77
932,66.58,84.23,44.39
970,66.38,82.54,43.78
951,66.58,83.34,43.77
971,66.38,81.56,43.79
947,66.38,81.57,44.4
961,66.38,82.54,44.4
944,66.58,83.34,44.4
697,72.35,84.81,43.7
702,72.35,84.81,44.36
709,72.35,84.81,45.01
876,67.44,85.78,45.34
896,67.1,85.58,44.39
903,67.2,85.32,43.77
894,67.66,85.02,43.77
871,68.09,85.58,44.39
880,68.12,85.3,43.77
712,72.35,85.55,45.33
754,71.37,85.78,45.33
823,69.44,85.78,45.34
774,71.25,85.58,44.06
722,72.15,85.37,44.06
758,71.89,84.64,43.77
763,71.89,84.64,44.39
845,69.44,85.58,44.07
716,72.35,84.82,45.67
945,66.38,82.54,45.02
917,66.38,85.26,45.66
914,66.58,85.13,45.02
912,66.87,85.06,44.4
932,66.38,84.26,45.65
924,66.58,84.23,45.02
805,67.34,83.86,50.3
854,66.38,82.98,49.26
831,66.58,82.91,49.96
819,66.85,82.87,50.1
867,66.38,84.83,49.29
848,66.58,84.7,49.96
836,66.9,84.69,50.1
937,66.58,83.34,45.02
936,66.38,83.35,45.65
928,66.38,82.54,45.65
788,68.39,84.76,50.3
857,67.44,85.78,47.95
866,67.44,85.78,46.64
783,69.44,85.78,49.3
782,69.42,85.22,50.1
780,69.44,85.58,49.96
841,67.43,85.78,49.31
827,67.56,85.58,49.96
820,67.55,85.28,50.1
794,69.44,85.78,47.94
722,72.35,85.55,46.65
748,71.37,85.78,46.65
807,69.44,85.78,46.63
748,72.15,84.71,46.29
730,72.35,83.86,46.31
754,72.15,84.71,46.92
740,72.35,83.86,46.96
859,69.57,76.01,50.3
852,69.55,75.96,50.11
911,69.19,77.2,50.3
895,69.62,76.62,50.3
849,69.28,78.15,50.3
854,68.38,78.28,50.1
820,68.85,78.65,50.3
794,68.48,80.05,50.3
798,68.93,79.55,50.3
791,68.99,80.45,50.3
801,67.68,81.02,50.1
796,68.1,81.44,50.3
798,68.1,80.53,50.1
795,68.55,80.95,50.3
806,67.37,81.94,50.1
791,68.22,82.83,50.3
787,70.58,81.7,50.3
771,72.15,82.97,48.84
759,72.35,83.01,48.26
785,70.18,82.66,50.3
784,71.02,82.09,50.1
782,71.17,83.45,50.1
777,71.73,84.21,49.84
779,71.83,82.86,49.84
780,71.43,82.47,49.84
777,71.83,82.86,49.4
779,71.87,83.76,49.4
787,69.3,83.6,50.1
779,71.87,83.76,48.77
769,72.15,83.79,48.19
759,71.25,85.58,47.88
778,71.89,84.64,47.52
747,72.15,85.37,47.89
783,70.26,84.42,49.84
761,71.25,85.58,49.17
783,71.58,84.23,49.4
777,71.89,84.64,48.77
774,71.89,84.64,49.4
772,71.25,85.04,49.84
755,72.15,85.37,49.18
787,71.58,84.23,48.77
776,71.89,84.64,48.15
766,72.15,83.79,47.55
753,72.35,83,47.6
791,69.43,79.96,50.3
779,71.04,81.2,50.3
773,71.97,82.41,49.4
774,71.78,81.99,49.84
776,71.44,81.6,50.1
772,72.07,81.53,50.1
773,72.01,81.12,50.3
754,72.35,82.45,47.59
759,72.35,82.46,48.25
769,72.15,82.43,48.83
763,72.35,82.04,48.93
769,72.15,82.01,49.49
769,72.15,81.52,49.96
765,72.35,81.54,49.64
768,72.35,81.11,50.15
893,71.67,84.28,40.66
861,71.87,84.58,40.85
899,72,84.72,40.66
876,72.15,83.88,40.46
837,72.35,84.68,40.53
794,72.35,85.55,41.23
912,66.38,80.67,44.4
822,66.58,81.27,49.96
820,66.58,80.15,49.96
926,66.38,81.57,45.02
843,66.38,81.3,49.25
834,66.38,80.15,49.58
809,67.13,78.85,49.84
803,67.53,79.24,50.1
799,68.03,79.65,50.1
819,67.96,78.76,50.1
821,68.45,79.17,50.1
813,66.89,80.22,49.84
807,67.27,80.61,49.84
807,67.18,79.73,49.84
801,67.67,80.13,49.84
815,66.85,79.32,49.4
815,66.91,81.19,49.84
838,66.38,79.32,48.85
823,66.58,79.33,49.46
819,66.58,78.43,49.95
831,66.38,78.41,49.55
830,66.38,77.48,50.11
822,66.51,77.42,50.3
812,66.83,78.44,49.84
820,66.58,77.96,50
825,67.52,78.37,49.84
886,68.79,77.79,50.1
841,67.88,77.87,50.1
816,66.97,77.93,50.1
858,68.26,77.32,50.3
820,67.29,77.39,50.3
889,69.12,76.41,50.1
850,69.11,75.96,50.1
846,68.6,76.05,50.3
888,68.68,76.76,50.3
899,66.38,80.67,45.02
517,66.22,82.05,42.34
710,66.2,81.67,41.98
313,66.19,82.47,41.98
994,66.38,83.41,41.2
982,66.38,83.39,41.91
1003,66.57,83.53,40.76
986,66.54,83.08,40.85
798,66.35,82.71,40.72
980,66.54,83.1,40.72
1007,66.35,82.85,40.53
259,66.29,82.48,40.66
974,66.58,84.25,41.23
960,66.58,84.23,41.89
959,66.87,85.06,41.27
938,67.66,85.02,41.27
946,66.87,85.06,41.9
925,67.66,85.02,41.9
933,71.5,85.44,40.66
860,71.21,85.58,41.39
901,69.41,85.58,41.42
914,68.54,84.98,41.25
904,68.54,84.96,41.9
941,66.58,83.04,40.63
987,66.73,83.37,40.65
1032,66.92,82.92,40.45
1768,66.41,81.82,40.42
1246,66.43,82.24,40.42
1087,66.59,82.53,40.43
979,66.85,84.2,40.87
970,67.17,84.61,40.87
939,68.06,84.54,40.87
909,68.94,84.46,40.87
895,69.33,84.95,40.83
879,71.17,84.77,40.83
830,71.58,84.23,40.87
976,67.06,83.75,40.66
964,67.56,84.15,40.66
925,68.46,84.07,40.66
854,69.34,83.99,40.66
880,70.26,84.47,40.66
876,71.15,83.86,40.66
974,67.46,83.27,40.46
943,67.96,83.67,40.46
1017,68.86,83.6,40.46
1018,69.76,83.52,40.46
987,70.69,83.46,40.46
919,71.74,83.43,40.46
952,66.58,84.23,42.52
936,66.87,85.06,42.52
913,67.66,85.02,42.52
802,71.25,85.58,42.78
867,69.45,85.58,42.8
891,68.54,84.96,42.52
881,68.54,84.96,43.15
903,67.66,85.02,43.15
927,66.87,85.06,43.15
945,66.58,84.23,43.14
832,66.37,82.52,42.61
960,66.58,83.35,42.53
976,66.38,82.56,43.19
957,66.58,83.35,43.15
982,66.38,81.54,43.19
733,71.89,84.64,42.52
734,72.15,85.37,42.77
744,71.89,84.64,43.15
708,72.35,84.82,42.38
698,72.35,84.82,43.04
795,71.58,84.23,43.77
916,67.17,84.61,43.77
931,66.85,84.2,43.77
798,71.58,84.23,44.4
908,67.17,84.61,44.4
924,66.85,84.2,44.4
976,66.38,81.97,43.79
962,66.58,82.54,43.77
945,66.82,83.32,43.77
947,66.38,81.07,43.78
961,66.58,81.56,43.78
927,66.38,81.08,44.4
959,66.38,81.98,44.4
939,66.58,81.57,44.4
952,66.58,82.54,44.4
938,66.82,83.32,44.4
717,72.15,84.7,43.74
724,72.15,84.7,44.38
687,72.35,83.84,43.73
696,72.35,83.84,44.37
733,72.15,84.7,45.02
708,72.35,83.84,45.02
874,67.56,85.58,45.34
895,67.2,85.32,44.4
889,68.06,84.54,43.77
886,67.66,85.02,44.4
871,68.54,84.96,43.77
872,68.12,85.3,44.4
761,71.25,85.58,45.33
726,72.15,85.37,45.33
773,71.89,84.64,45.02
773,71.89,84.64,45.64
800,71.58,84.23,45.02
827,69.44,85.58,45.33
864,68.94,84.46,43.77
850,69.42,85.11,44.08
785,71.25,85.04,44.08
741,72.15,84.7,45.65
719,72.35,83.85,45.66
939,66.38,81.98,45.02
938,66.58,82.54,45.02
910,66.38,81.08,45.02
925,66.38,84.8,46.62
907,66.58,85.13,45.65
904,66.87,85.06,45.02
923,66.58,84.23,45.65
917,66.85,84.2,45.02
902,67.17,84.61,45.02
810,67.47,83.75,50.1
879,66.38,82.94,47.88
850,66.58,82.93,49.15
824,66.96,82.85,49.84
895,66.38,84.81,47.93
865,66.58,84.7,49.16
839,67.01,84.6,49.84
931,66.82,83.32,45.02
929,66.58,83.34,45.65
923,66.58,82.54,45.65
910,66.38,82.96,46.6
922,66.38,81.98,45.65
737,72.35,82.99,46.3
794,68.46,84.61,50.1
857,67.56,85.58,47.88
866,67.56,85.58,46.6
787,69.42,85.11,49.84
788,69.44,85.58,49.17
840,67.56,85.58,49.17
824,67.63,85.16,49.84
800,69.45,85.58,47.87
798,71.58,84.23,45.65
758,71.25,85.58,46.61
736,72.15,85.37,46.61
778,71.89,84.64,46.27
812,69.45,85.58,46.6
776,71.89,84.64,46.9
757,72.15,83.79,46.28
762,72.15,83.79,46.92
746,72.35,82.99,46.95
740,72.35,82.44,46.3
748,72.35,82.44,46.94
881,69.56,76.21,50.1
875,70.06,76.17,50.3
853,69.55,75.96,49.53
869,69.55,76.16,49.95
857,70.13,75.96,50.12
915,69.2,77.29,50.1
903,69.7,77.62,50.3
905,69.13,76.52,49.84
917,69.61,76.77,50.1
911,70.14,77.07,50.3
886,69.28,78.19,50.1
836,69.79,78.56,50.3
883,68.4,78.3,49.84
858,68.87,78.68,50.1
813,69.36,79.06,50.3
796,68.53,80.05,50.1
816,68.95,79.57,50.1
791,69.02,80.46,50.1
789,69.51,80.87,50.3
791,69.11,81.82,50.3
802,67.75,81.01,49.84
797,68.18,81.43,50.1
797,68.15,80.54,49.84
795,68.6,80.94,50.1
809,67.45,81.93,49.84
795,68.3,82.77,50.1
788,70.04,81.28,50.3
784,70.51,81.68,50.1
776,71.83,82.86,48.77
769,72.15,82.96,48.19
787,70.14,82.61,50.1
788,71.1,83.83,49.4
781,70.95,82.07,49.84
784,71.09,83.39,49.84
778,71.43,82.47,49.4
783,71.53,83.35,49.4
791,69.3,83.54,49.84
780,71.87,83.76,47.52
791,71.58,84.23,47.52
784,71.53,83.35,48.77
779,71.87,83.76,48.15
780,71.25,85.04,47.83
785,70.66,84.67,49.08
792,71.1,83.83,48.77
789,71.58,84.23,48.15
768,72.15,82.96,47.55
804,69.44,79.97,50.1
802,69.87,79.46,50.3
785,69.95,80.37,50.3
781,70.49,80.79,50.3
776,70.93,81.19,50.1
775,71.49,80.7,50.3
821,70.31,78.96,50.3
771,71.97,82.41,48.77
771,71.78,81.99,49.4
773,71.35,81.59,49.84
769,71.95,81.52,49.84
770,71.83,81.11,50.1
768,72.23,80.6,50.3
775,71.93,80.2,50.3
766,72.15,82.42,47.55
767,72.15,82.42,48.19
755,72.35,82.03,47.59
759,72.35,82.03,48.25
766,72.15,82.01,48.83
760,72.35,81.53,48.93
765,72.15,81.52,49.49
767,72.15,81.1,49.96
763,72.35,81.11,49.64
766,72.35,80.56,50.14
767,72.35,80.16,50.2
768,71.89,84.65,41.24
846,71.98,83.8,40.66
869,72.15,84.55,40.72
796,72.15,85.37,41.39
728,71.89,84.64,41.9
791,72.35,84.85,40.95
792,72.35,83.88,40.56
737,72.35,84.82,41.7
896,66.37,81.54,42.6
928,66.38,80.67,43.78
906,66.58,80.67,44.4
896,66.38,80.16,44.4
1797,66.3,81.67,40.66
851,66.54,81.53,40.43
919,66.58,81.57,45.02
836,66.58,81.29,49.15
826,66.58,80.16,49.47
896,66.38,81.08,45.65
909,66.38,81.57,45.65
861,66.38,81.29,47.88
842,66.38,80.15,48.86
815,67.13,78.85,49.4
807,67.6,79.25,49.84
805,68.08,79.66,49.84
838,68,78.77,49.84
845,68.48,79.18,49.84
818,66.89,80.22,49.4
812,67.27,80.61,49.4
810,67.18,79.73,49.4
804,67.67,80.13,49.4
819,66.85,79.32,48.77
828,66.91,81.21,49.08
843,66.38,79.33,48.18
828,66.58,79.33,48.8
836,66.38,78.43,48.83
822,66.58,78.44,49.46
832,66.38,77.56,49.54
832,66.38,76.91,50.1
821,66.58,77.57,49.95
818,66.69,77.52,50.11
824,66.75,76.91,50.3
840,67.52,78.37,49.4
816,66.83,78.44,49.4
907,68.8,77.82,49.84
865,67.92,77.89,49.84
818,67.07,77.97,49.85
878,68.3,77.38,50.1
827,67.38,77.45,50.1
841,67.75,76.86,50.3
862,69.13,76.16,49.95
856,68.64,76.24,50.11
907,68.71,76.87,50.1
916,68.73,76.94,49.84
870,68.66,76.35,49.84
850,69.13,75.96,49.52
846,68.59,75.96,50.09
844,68.16,76.33,50.3
835,66.38,76.44,50.11
828,66.48,76.42,50.3
887,66.38,80.67,45.65
892,66.58,80.67,45.02
886,66.38,80.16,45.02
279,66.3,82.47,41.97
537,66.32,82.28,42.34
733,66.31,81.67,41.96
635,66.33,81.76,42.34
483,66.21,82.06,42.23
533,66.16,81.78,41.92
376,66.14,82.36,41.91
742,66.37,82.75,41.95
979,66.57,83.37,41.23
780,66.36,82.75,41.25
1084,66.31,81.67,41.23
246,66.3,82.47,41.25
968,66.58,83.35,41.9
958,66.84,83.37,40.85
901,66.71,83.05,40.86
603,66.47,82.63,40.78
802,66.48,82.77,40.62
276,66.35,82.38,40.73
968,66.85,84.2,41.27
955,66.85,84.2,41.9
958,67.17,84.61,41.27
932,68.06,84.54,41.27
905,68.94,84.46,41.27
734,71.58,84.23,41.27
944,67.17,84.61,41.9
923,68.06,84.54,41.9
902,68.94,84.46,41.9
875,69.4,85.12,41.54
836,71.23,85.05,41.51
729,71.58,84.23,41.9
780,66.99,82.88,40.62
1595,66.43,81.86,40.52
955,66.45,82.21,40.53
774,66.66,82.49,40.57
1172,67.42,82.38,40.45
1211,66.93,81.97,40.44
962,67.12,83.73,40.87
957,67.58,84.13,40.87
919,68.46,84.06,40.87
832,69.34,83.98,40.87
836,70.24,84.3,40.85
796,71.1,83.83,40.87
796,71.87,83.76,40.87
853,67.49,83.26,40.66
930,67.97,83.66,40.66
848,68.86,83.59,40.66
842,69.75,83.51,40.66
851,70.65,83.44,40.66
835,71.61,83.37,40.66
1122,67.9,82.78,40.46
1069,68.38,83.18,40.46
1046,69.27,83.11,40.46
996,70.18,83.04,40.46
919,71.13,82.99,40.46
780,72.1,82.93,40.46
947,66.85,84.2,42.52
934,67.17,84.61,42.52
912,68.06,84.54,42.52
889,68.94,84.46,42.52
763,71.58,84.23,42.52
783,71.58,84.23,43.15
863,69.42,85.11,42.83
797,71.25,85.04,42.83
875,68.94,84.46,43.15
900,68.06,84.54,43.15
925,67.17,84.61,43.15
939,66.85,84.2,43.15
967,66.37,81.95,42.74
762,66.55,82.5,42.54
951,66.82,83.32,42.52
982,66.38,81.97,43.2
967,66.58,82.54,43.16
953,66.82,83.32,43.15
962,66.38,81.06,43.17
974,66.58,81.56,43.16
711,72.15,84.7,42.46
710,72.15,84.7,43.11
678,72.35,83.85,42.41
679,72.35,83.84,43.07
766,71.87,83.76,43.77
831,71.1,83.83,43.77
883,68.46,84.06,43.77
912,67.58,84.13,43.77
932,67.12,83.73,43.77
778,71.87,83.76,44.4
823,71.1,83.83,44.4
904,67.58,84.13,44.4
925,67.12,83.73,44.4
966,66.58,81.98,43.78
957,66.8,82.49,43.77
947,67.06,82.85,43.77
939,66.58,81.08,43.77
949,66.77,81.56,43.77
916,66.75,80.67,43.77
920,66.58,81.08,44.4
901,66.75,80.67,44.4
930,66.77,81.56,44.4
945,66.8,82.49,44.4
950,66.58,81.98,44.4
937,67.06,82.85,44.4
713,72.15,83.78,43.75
728,72.15,83.78,44.39
685,72.35,82.99,43.74
699,72.35,82.99,44.38
782,71.87,83.76,45.02
740,72.15,83.78,45.02
713,72.35,82.98,45.02
881,68.06,84.54,44.4
865,68.54,84.96,44.4
876,67.66,85.17,45.33
838,69.42,85.11,45.33
781,71.25,85.04,45.33
815,71.1,83.83,45.02
851,69.34,83.98,43.77
856,68.94,84.46,44.4
834,70.26,84.42,44.08
872,68.46,84.06,44.4
783,71.87,83.76,45.65
749,72.15,83.79,45.65
726,72.35,82.99,45.66
926,67.06,82.85,45.02
931,66.58,81.98,45.02
930,66.8,82.49,45.02
904,66.58,81.08,45.02
911,66.77,81.56,45.02
887,66.75,80.67,45.02
717,72.35,82.43,45.02
729,72.35,82.43,45.66
920,66.58,84.69,46.6
900,66.87,85.06,45.65
919,67.12,83.73,45.02
917,66.85,84.2,45.65
897,67.58,84.13,45.02
901,67.17,84.61,45.65
816,67.56,83.69,49.84
878,66.58,82.92,47.85
844,66.96,82.87,49.08
893,66.58,84.69,47.87
857,67.01,84.61,49.08
915,66.8,82.49,45.65
922,66.82,83.32,45.65
912,67.06,82.85,45.65
905,66.38,82,46.38
907,66.58,82.95,46.6
916,66.58,81.98,45.65
763,72.15,82.96,46.28
858,67.63,85.16,47.83
872,67.64,85.17,46.59
801,68.5,84.52,49.84
798,69.42,85.11,49.08
841,67.63,85.16,49.08
816,69.43,85.11,47.83
809,71.1,83.83,45.65
796,71.58,84.23,46.27
828,69.43,85.11,46.58
780,71.25,85.04,46.58
793,71.58,84.23,46.9
782,71.87,83.76,46.27
781,71.87,83.76,46.9
766,72.15,82.96,46.91
764,72.15,82.41,46.28
765,72.15,82.42,46.91
744,72.35,82.02,46.29
750,72.35,82.02,46.94
898,69.55,76.33,49.84
899,70.02,76.36,50.1
891,70.59,76.5,50.3
867,71.93,75.96,50.14
872,72.01,76.11,50.3
871,72.35,76.01,50.2
854,69.55,75.96,48.81
866,69.55,76.16,49.45
857,70.1,75.96,49.55
877,70.09,76.16,49.95
862,71.03,75.96,50.13
881,71.06,76.13,50.3
920,69.2,77.34,49.84
909,69.69,77.69,50.1
889,70.22,78.04,50.3
902,69.13,76.52,49.4
923,69.61,76.86,49.84
915,70.11,77.19,50.1
904,70.66,77.5,50.3
906,69.28,78.22,49.84
884,69.77,78.6,50.1
899,68.4,78.3,49.4
887,68.88,78.7,49.84
853,69.36,79.08,50.1
802,68.55,80.06,49.84
838,68.96,79.58,49.84
796,69.03,80.46,49.84
788,69.51,80.86,50.1
792,69.13,81.79,50.1
806,67.75,81.01,49.4
799,68.23,81.42,49.84
800,68.15,80.54,49.4
795,68.63,80.94,49.84
822,67.45,81.93,49.08
799,68.35,82.74,49.84
785,70.01,81.27,50.1
782,70.47,81.66,49.84
776,71.43,82.47,48.77
776,71.83,82.86,48.15
789,70.11,82.58,49.84
790,70.62,83.42,49.4
778,70.95,82.07,49.4
785,71.03,82.95,49.4
800,69.3,83.54,49.08
787,71.53,83.35,47.52
797,71.1,83.83,47.52
786,71.03,82.95,48.77
785,71.53,83.35,48.15
801,70.26,84.42,47.83
794,70.62,83.42,48.77
794,71.1,83.83,48.15
777,71.83,82.86,47.52
770,71.97,82.41,47.52
823,69.44,79.98,49.84
838,69.85,79.49,50.1
791,69.93,80.38,50.1
791,70.4,79.87,50.3
781,70.43,80.78,50.1
780,70.94,80.29,50.3
776,70.87,81.19,49.84
774,71.36,80.7,50.1
878,70.27,79,50.1
807,70.85,79.37,50.3
870,70.75,78.44,50.3
790,71.4,79.78,50.3
770,71.97,82.41,48.15
769,71.78,81.99,48.77
770,71.35,81.59,49.4
766,71.95,81.52,49.4
767,71.73,81.11,49.84
767,72.04,80.61,50.1
