ppm HF Concentration mole,X (m),Y (m),Z (m)
2139,66.98,85.78,40.56
2117,67.03,85.59,40.46
2131,68,85.55,40.46
1027,72.29,82.49,50.3
990,72.35,82.48,50.15
1082,66.56,79.26,50.3
2119,66.95,85.78,41.02
2144,67.83,85.78,40.53
2045,66.95,85.78,41.73
2103,66.38,85.26,40.58
2136,66.43,85.78,40.52
2103,67.14,85.58,40.75
2074,67.16,85.43,40.65
2066,68.07,85.4,40.65
2105,66.61,85.3,40.46
2080,67.54,85.19,40.46
2123,68.5,85.12,40.46
1784,66.96,85.78,42.41
1204,66.96,85.78,43.07
770,66.38,85.25,43.74
703,66.96,85.78,43.72
1209,68.02,85.78,43.74
598,66.38,85.25,44.38
1105,72.35,84.4,50.15
1169,72.02,84.43,50.3
1067,72.12,82.97,50.3
1023,72.35,83.05,50.15
1067,71.67,82.55,50.3
976,72.35,83.04,49.64
1026,72.35,83.9,49.65
1006,72.35,83.88,48.95
1242,70.36,84.65,50.3
1286,71.38,85.78,50.15
1255,71.47,85.33,50.3
1215,72.35,85.56,50.15
1079,72.35,84.84,48.97
1084,72.35,84.85,49.65
1083,72.35,84.84,48.29
1093,72.35,84.84,47.63
1002,72.09,82.44,50.1
1013,72.07,82.05,50.3
983,72.15,82.43,49.96
953,72.35,82.48,49.64
968,72.35,82.05,50.15
1095,66.88,78.79,50.3
1057,66.59,80.2,50.3
1095,67.02,80.61,50.3
1098,66.93,79.7,50.3
1117,67.49,80.12,50.3
1008,66.61,81.2,50.3
1080,66.74,79.29,50.1
1022,66.38,79.27,50.13
1093,66.53,78.35,50.3
1059,67.35,78.31,50.3
2081,66.38,85.25,41.07
2031,66.38,85.25,41.78
2047,67.1,85.58,41.17
2103,67.92,85.58,40.72
2133,68.02,85.78,40.98
1930,67.1,85.58,41.83
2059,68.01,85.78,41.75
2065,66.38,84.3,40.62
2068,66.57,85.13,40.75
2101,66.63,85.58,40.72
2023,67.23,85.32,40.87
2007,68.06,85.28,40.85
2066,66.77,85.17,40.65
2020,67.61,85.08,40.65
2017,68.52,85.03,40.66
2063,66.6,84.29,40.46
2067,66.99,84.71,40.46
2044,68.02,84.6,40.46
2101,68.93,84.51,40.46
2208,69.36,85.33,40.46
2332,71.3,85.15,40.46
1940,66.38,85.24,42.45
1599,67.1,85.58,42.48
1914,68.02,85.78,42.43
1708,68.03,85.78,43.09
1115,67.11,85.58,43.12
1352,66.38,85.24,43.09
512,66.38,84.24,43.77
782,66.58,85.13,43.76
491,66.38,84.25,44.39
473,66.38,83.35,43.78
469,66.38,83.34,44.4
633,66.95,85.78,44.37
784,67.1,85.58,43.75
841,68.01,85.78,44.38
1501,72.35,85.55,44.01
1747,71.37,85.78,44.02
1064,68.09,85.58,43.76
1651,69.44,85.78,44.05
508,66.38,85.25,45.02
612,66.58,85.13,44.39
398,66.38,84.26,45.02
696,66.38,82.98,50.14
864,66.67,82.94,50.3
603,66.38,84.84,50.15
610,66.72,84.84,50.3
339,66.38,83.35,45.02
1252,69.44,85.78,50.15
1249,69.42,85.4,50.3
792,67.43,85.78,50.15
824,67.42,85.46,50.3
1142,72.35,84.84,46.32
1114,72.35,84.84,46.97
957,68.34,78.24,50.3
1121,67.56,81.03,50.3
1121,68.02,80.53,50.3
1066,67.22,81.97,50.3
958,72.35,83.02,48.94
1067,71.13,82.12,50.3
1144,71.29,83.54,50.3
1135,71.84,84.3,50.1
1088,72.15,84.27,49.96
1039,71.94,82.91,50.1
1014,72.15,82.98,49.96
1035,71.52,82.5,50.1
977,72.15,82.97,49.49
1032,72.15,83.8,49.49
1217,69.29,83.69,50.3
1001,72.35,83.87,48.27
1008,72.15,83.8,48.84
1163,72.35,85.56,47.98
1402,71.37,85.78,47.97
1131,72.35,85.56,49.33
1222,70.3,84.51,50.1
1329,71.37,85.78,49.31
1285,71.25,85.58,49.96
1249,71.33,85.15,50.1
1147,72.15,85.37,49.96
1092,72.15,84.71,48.85
1096,72.15,84.71,49.49
1089,72.15,84.71,48.2
1087,72.15,84.71,47.56
1007,72.35,83.86,47.61
983,71.97,82.41,49.84
989,71.89,82.01,50.1
1013,71.58,81.62,50.3
975,72.26,81.55,50.3
936,72.35,82.47,48.94
949,72.15,82.43,49.49
963,72.15,82.02,49.96
938,72.35,82.05,49.64
947,72.35,81.54,50.15
2374,71.8,84.37,40.46
2372,72.18,84.84,40.46
858,66.38,81.28,50.14
966,66.38,80.14,50.14
1088,67.03,78.83,50.1
1097,67.42,79.22,50.3
1094,67.96,79.64,50.3
1042,67.89,78.73,50.3
1028,68.41,79.15,50.3
1049,66.77,80.21,50.1
1065,67.18,80.61,50.1
1084,67.08,79.72,50.1
1092,67.6,80.13,50.1
1066,66.85,79.31,49.84
990,66.79,81.19,50.1
1050,66.58,79.3,49.95
968,66.38,79.31,49.57
1058,66.38,78.37,50.11
1077,66.38,77.88,50.18
1090,66.71,78.41,50.1
1049,67.46,78.35,50.1
909,68.77,77.74,50.3
960,67.82,77.82,50.3
1082,66.82,77.86,50.3
882,69.1,76.24,50.3
2000,66.38,83.58,40.62
1926,66.37,83.13,40.8
1990,66.37,83.17,40.61
2007,66.38,84.29,41.16
1907,66.38,84.26,41.87
2023,66.58,85.13,41.19
1949,67.2,85.32,41.27
1935,66.58,85.13,41.85
1781,67.2,85.32,41.9
2134,71.33,85.78,41.24
2187,71.65,85.63,40.46
2119,69.4,85.78,41.28
2055,68.1,85.58,41.13
1945,68.08,85.58,41.84
1934,68.13,85.3,41.24
1773,68.12,85.3,41.9
2023,66.41,83.13,40.45
2004,66.58,83.44,40.46
2015,66.57,84.24,40.77
2019,66.88,85.07,40.87
1968,67.66,85.02,40.87
1953,68.53,84.91,40.85
2012,66.75,84.23,40.65
2004,67.1,84.65,40.65
1964,68.04,84.56,40.66
1982,68.94,84.48,40.66
2083,69.36,85.2,40.65
2245,71.19,85.01,40.66
2037,66.96,83.79,40.46
2022,67.52,84.17,40.46
2019,68.45,84.08,40.46
2165,69.35,84.01,40.46
2264,70.29,84.56,40.46
2353,71.23,83.9,40.46
1597,66.38,84.25,42.51
1774,66.58,85.13,42.49
1423,67.2,85.32,42.52
1945,71.37,85.78,42.7
1728,68.09,85.58,42.49
1908,69.44,85.78,42.75
1443,68.09,85.58,43.12
1543,68.12,85.3,42.52
1256,68.12,85.3,43.15
1058,67.2,85.32,43.15
557,66.38,84.24,43.14
1305,66.58,85.13,43.13
1403,66.38,83.38,42.55
503,66.38,83.36,43.16
1792,72.35,85.55,42.68
785,66.87,85.06,43.77
581,66.58,84.23,43.77
510,66.58,84.23,44.39
442,66.38,82.54,43.78
532,66.58,83.34,43.77
439,66.38,81.56,43.79
492,66.38,81.57,44.4
468,66.38,82.54,44.4
466,66.58,83.34,44.4
1442,72.35,84.81,43.7
1334,72.35,84.81,44.36
1245,72.35,84.81,45.01
587,67.44,85.78,45.34
659,67.1,85.58,44.39
801,67.2,85.32,43.77
833,67.66,85.02,43.77
821,68.09,85.58,44.39
975,68.12,85.3,43.77
1318,72.35,85.55,45.33
1593,71.37,85.78,45.33
1364,69.44,85.78,45.34
1630,71.25,85.58,44.06
1429,72.15,85.37,44.06
1246,71.89,84.64,43.77
1181,71.89,84.64,44.39
1368,69.44,85.58,44.07
1187,72.35,84.82,45.67
302,66.38,82.54,45.02
440,66.38,85.26,45.66
500,66.58,85.13,45.02
621,66.87,85.06,44.4
362,66.38,84.26,45.65
388,66.58,84.23,45.02
979,67.34,83.86,50.3
570,66.38,82.98,49.26
691,66.58,82.91,49.96
803,66.85,82.87,50.1
495,66.38,84.83,49.29
532,66.58,84.7,49.96
545,66.9,84.69,50.1
325,66.58,83.34,45.02
356,66.38,83.35,45.65
321,66.38,82.54,45.65
1190,68.39,84.76,50.3
497,67.44,85.78,47.95
528,67.44,85.78,46.64
1207,69.44,85.78,49.3
1234,69.42,85.22,50.1
1231,69.44,85.58,49.96
555,67.43,85.78,49.31
666,67.56,85.58,49.96
684,67.55,85.28,50.1
1139,69.44,85.78,47.94
1218,72.35,85.55,46.65
1481,71.37,85.78,46.65
1197,69.44,85.78,46.63
1102,72.15,84.71,46.29
1057,72.35,83.86,46.31
1092,72.15,84.71,46.92
1024,72.35,83.86,46.96
885,69.57,76.01,50.3
886,69.55,75.96,50.11
889,69.19,77.2,50.3
884,69.62,76.62,50.3
913,69.28,78.15,50.3
959,68.38,78.28,50.1
956,68.85,78.65,50.3
1087,68.48,80.05,50.3
1020,68.93,79.55,50.3
1081,68.99,80.45,50.3
1077,67.68,81.02,50.1
1135,68.1,81.44,50.3
1091,68.1,80.53,50.1
1124,68.55,80.95,50.3
1008,67.37,81.94,50.1
1164,68.22,82.83,50.3
1066,70.58,81.7,50.3
948,72.15,82.97,48.84
954,72.35,83.01,48.26
