ppm HF Concentration mole,X (m),Y (m),Z (m)
850948,171.82,65.83,34.76
851839,171.82,65.83,34.76
894352,171.82,65.83,34.76
894964,171.82,65.83,34.76
849521,171.82,65.83,34.76
894092,171.82,65.83,34.76
846866,171.82,65.83,34.76
893337,171.82,65.83,34.76
853482,171.82,65.83,34.76
852744,171.82,65.83,34.76
896055,171.82,65.83,34.76
895681,171.82,65.83,34.76
854733,171.82,65.83,34.76
854231,171.82,65.83,34.76
896957,171.82,65.83,34.76
896710,171.82,65.83,34.76
897197,171.82,65.83,34.76
306929,171.81,65.83,34.73
461565,171.81,65.83,34.73
220575,171.81,65.83,34.73
324448,171.81,65.83,34.73
212545,171.81,65.83,34.73
95479,171.81,65.83,34.74
727429,171.82,65.83,34.73
747796,171.82,65.83,34.73
728068,171.82,65.83,34.74
696340,171.82,65.83,34.74
668941,171.82,65.83,34.74
608788,171.82,65.83,34.74
619948,171.82,65.83,34.76
623745,171.82,65.83,34.76
805022,171.82,65.83,34.76
766434,171.82,65.83,34.76
807576,171.82,65.83,34.76
769544,171.82,65.83,34.76
744776,171.82,65.83,34.76
626783,171.82,65.83,34.76
628862,171.82,65.83,34.76
809444,171.82,65.83,34.76
771805,171.82,65.83,34.76
810945,171.82,65.83,34.76
773640,171.82,65.83,34.76
747159,171.82,65.83,34.76
749012,171.82,65.83,34.76
802056,171.82,65.83,34.76
762828,171.82,65.83,34.76
742751,171.82,65.83,34.76
906232,171.82,65.83,34.76
724256,171.82,65.83,34.76
907484,171.82,65.83,34.76
727592,171.82,65.83,34.76
863191,171.82,65.83,34.76
863243,171.82,65.83,34.76
908708,171.82,65.83,34.76
729916,171.82,65.83,34.76
909710,171.82,65.83,34.76
731814,171.82,65.83,34.76
865292,171.82,65.83,34.76
866752,171.82,65.83,34.76
854813,171.82,65.83,34.76
634881,171.82,65.83,34.76
815093,171.82,65.83,34.76
778586,171.82,65.83,34.76
630675,171.82,65.83,34.76
632167,171.82,65.83,34.76
812100,171.82,65.83,34.76
775131,171.82,65.83,34.76
813184,171.82,65.83,34.76
776525,171.82,65.83,34.76
750590,171.82,65.83,34.76
752032,171.82,65.83,34.76
634448,171.82,65.83,34.76
633682,171.82,65.83,34.76
