ppm HF Concentration mole,X (m),Y (m),Z (m)
15347,171.81,65.83,34.77
999677,171.82,65.83,34.76
999677,171.82,65.83,34.76
999785,171.82,65.83,34.76
999784,171.82,65.83,34.76
999676,171.82,65.83,34.76
999783,171.82,65.83,34.76
999676,171.82,65.83,34.76
999781,171.82,65.83,34.76
999678,171.82,65.83,34.76
999678,171.82,65.83,34.76
999786,171.82,65.83,34.76
999785,171.82,65.83,34.76
999680,171.82,65.83,34.76
999678,171.82,65.83,34.76
999790,171.82,65.83,34.76
999787,171.82,65.83,34.76
999789,171.82,65.83,34.76
26683,171.81,65.83,34.73
27140,171.81,65.83,34.73
29387,171.81,65.83,34.73
39707,171.81,65.83,34.73
50042,171.81,65.83,34.73
49544,171.81,65.83,34.74
54252,171.82,65.83,34.73
35463,171.82,65.83,34.73
42678,171.82,65.83,34.74
38332,171.82,65.83,34.74
30350,171.82,65.83,34.74
25920,171.82,65.83,34.74
18968,171.81,65.83,34.77
998765,171.82,65.83,34.76
998760,171.82,65.83,34.76
999567,171.82,65.83,34.76
999472,171.82,65.83,34.76
999565,171.82,65.83,34.76
999466,171.82,65.83,34.76
999369,171.82,65.83,34.76
998761,171.82,65.83,34.76
998757,171.82,65.83,34.76
999564,171.82,65.83,34.76
999460,171.82,65.83,34.76
999562,171.82,65.83,34.76
999456,171.82,65.83,34.76
999358,171.82,65.83,34.76
999350,171.82,65.83,34.76
999568,171.82,65.83,34.76
999478,171.82,65.83,34.76
999378,171.82,65.83,34.76
999815,171.82,65.83,34.76
999216,171.82,65.83,34.76
999814,171.82,65.83,34.76
999205,171.82,65.83,34.76
999671,171.82,65.83,34.76
999674,171.82,65.83,34.76
999812,171.82,65.83,34.76
999195,171.82,65.83,34.76
999810,171.82,65.83,34.76
999186,171.82,65.83,34.76
999671,171.82,65.83,34.76
999671,171.82,65.83,34.76
999679,171.82,65.83,34.76
998746,171.82,65.83,34.76
999555,171.82,65.83,34.76
999439,171.82,65.83,34.76
998754,171.82,65.83,34.76
998756,171.82,65.83,34.76
999561,171.82,65.83,34.76
999452,171.82,65.83,34.76
999561,171.82,65.83,34.76
999451,171.82,65.83,34.76
999344,171.82,65.83,34.76
999339,171.82,65.83,34.76
998753,171.82,65.83,34.76
998755,171.82,65.83,34.76
999559,171.82,65.83,34.76
999445,171.82,65.83,34.76
999561,171.82,65.83,34.76
999448,171.82,65.83,34.76
999330,171.82,65.83,34.76
999333,171.82,65.83,34.76
999808,171.82,65.83,34.76
999806,171.82,65.83,34.76
999177,171.82,65.83,34.76
999169,171.82,65.83,34.76
999667,171.82,65.83,34.76
999666,171.82,65.83,34.76
999804,171.82,65.83,34.76
999161,171.82,65.83,34.76
999663,171.82,65.83,34.76
999803,171.82,65.83,34.76
999158,171.82,65.83,34.76
999664,171.82,65.83,34.76
55347,171.83,65.83,34.74
25671,171.82,65.83,34.74
31724,171.83,65.83,34.74
24505,171.83,65.83,34.74
28908,171.83,65.83,34.74
19812,171.83,65.83,34.74
33836,171.83,65.83,34.74
26893,171.81,65.83,34.77
2997,171.81,65.83,34.78
2306,171.81,65.83,34.78
9293,171.81,65.83,34.77
139538,171.81,65.83,34.77
5008,171.81,65.83,34.77
3237,171.8,65.83,34.77
4296,171.8,65.83,34.77
11796,171.8,65.83,34.77
997165,171.82,65.83,34.76
997154,171.82,65.83,34.76
998952,171.82,65.83,34.76
998950,171.82,65.83,34.76
999113,171.82,65.83,34.76
999112,171.82,65.83,34.76
997163,171.82,65.83,34.76
998947,171.82,65.83,34.76
999111,171.82,65.83,34.76
998944,171.82,65.83,34.76
999669,171.82,65.83,34.76
998762,171.82,65.83,34.76
997164,171.82,65.83,34.76
999779,171.82,65.83,34.76
999774,171.82,65.83,34.76
999107,171.82,65.83,34.76
997151,171.82,65.83,34.76
998955,171.82,65.83,34.76
997147,171.82,65.83,34.76
998949,171.82,65.83,34.76
999119,171.82,65.83,34.76
999113,171.82,65.83,34.76
998963,171.82,65.83,34.76
997153,171.82,65.83,34.76
997145,171.82,65.83,34.76
998955,171.82,65.83,34.76
999134,171.82,65.83,34.76
999122,171.82,65.83,34.76
999139,171.82,65.83,34.76
998961,171.82,65.83,34.76
997159,171.82,65.83,34.76
999148,171.82,65.83,34.76
999789,171.82,65.83,34.76
36133,171.82,65.83,34.74
40651,171.81,65.83,34.73
61053,171.81,65.83,34.73
44839,171.82,65.83,34.73
28401,171.81,65.83,34.73
25997,171.81,65.83,34.73
28042,171.82,65.83,34.73
25829,171.82,65.83,34.73
25617,171.81,65.83,34.73
25529,171.81,65.83,34.73
27637,171.81,65.83,34.73
57004,171.81,65.83,34.73
29140,171.81,65.83,34.73
264416,171.81,65.83,34.73
30040,171.81,65.83,34.73
25973,171.81,65.83,34.73
26169,171.81,65.83,34.73
26107,171.81,65.83,34.73
998985,171.81,65.83,34.74
999184,171.81,65.83,34.74
998706,171.81,65.83,34.74
998723,171.81,65.83,34.74
38212,171.8,65.83,34.74
35277,171.81,65.83,34.73
