ppm HF Concentration mole,X (m),Y (m),Z (m)
4,23.26,79.68,40.44
12,22.78,79.35,40.43
18,23.44,79.27,40.43
7,23.26,79.62,40.63
10,23.68,79.43,40.44
2,23.68,79.32,41.43
3,23.26,79.58,41.27
2,23.74,80,40.64
5,23.92,79.6,40.44
2,24.16,79.73,41.11
3,23.44,79.12,41.43
3,23.65,78.88,41.43
8,23.44,79.12,41.11
28,23.44,79.18,40.61
28,23.17,79.07,40.42
5,22.78,79.18,41.27
17,22.79,79.25,40.6
4,24.16,79.74,40.64
71,23.19,78.95,40.33
41,23.64,79.08,40.42
4,24.36,79.56,40.44
6,23.26,79.58,40.85
18,23.68,79.36,40.64
29,23.88,79.23,40.43
2,23.89,79.09,41.43
5,23.68,79.32,41.11
76,23.84,78.98,40.42
10,23.65,78.88,41.11
53,23.64,78.97,40.58
2,23.74,79.98,40.86
3,24.16,79.73,40.86
9,23.92,79.55,40.64
15,24.12,79.4,40.44
3,23.92,79.53,41.11
2,24.12,79.29,41.43
3,24.36,79.49,41.11
3,23.85,78.64,41.43
7,23.19,78.7,41.27
14,22.78,79.17,40.82
20,23.44,79.12,40.84
40,23.18,78.95,40.57
58,23.19,78.79,40.49
11,24.36,79.52,40.64
106,23.87,78.96,40.38
113,23.76,78.95,40.32
18,24.56,79.36,40.43
13,23.68,79.32,40.85
43,23.89,79.14,40.61
63,24.09,79.1,40.42
3,24.09,78.85,41.43
8,23.89,79.09,41.11
3,24.05,78.41,41.43
9,23.85,78.64,41.11
69,23.84,78.86,40.56
104,24.08,79,40.42
28,23.65,78.88,40.81
79,23.76,78.8,40.46
75,23.87,78.83,40.51
7,23.92,79.53,40.86
8,24.36,79.49,40.86
25,24.12,79.33,40.63
50,24.32,79.2,40.43
92,24.66,79.16,40.42
2,24.33,79.05,41.43
5,24.12,79.29,41.11
4,24.56,79.25,41.11
2,24.25,78.17,41.43
5,23.59,78.22,41.26
25,23.19,78.7,40.79
3,24.6,79.7,40.64
38,24.56,79.29,40.61
45,24.78,79.23,40.42
5,24.89,79.22,41.04
143,24.07,78.96,40.27
146,24.11,78.96,40.34
62,23.85,78.73,40.33
4,24.8,79.51,40.43
2,25.1,79.45,40.42
2,24.6,79.69,40.86
2,24.8,79.45,41.11
9,25.01,79.37,40.42
8,25.1,79.43,40.56
3,25.13,79.42,40.88
3,25.01,79.32,41.04
25,23.88,79.08,40.84
72,24.09,78.98,40.58
2,24.29,78.61,41.43
9,24.09,78.85,41.11
6,24.05,78.41,41.11
25,23.85,78.64,40.8
47,23.85,78.76,40.64
79,24.08,78.87,40.56
161,24.29,78.98,40.41
213,24.76,79.05,40.41
98,24.07,78.83,40.4
95,24.11,78.83,40.47
38,23.86,78.62,40.58
16,24.13,79.28,40.85
19,24.78,79.12,40.88
20,24.57,79.24,40.84
66,24.32,79.11,40.6
114,24.5,79.09,40.42
117,24.66,79.07,40.57
2,24.53,78.81,41.43
7,24.33,79.05,41.11
2,24.98,78.88,41.19
5,24.77,79.01,41.11
2,24.49,78.37,41.43
3,24.25,78.17,41.11
2,23.99,77.76,41.27
15,23.62,78.28,40.81
2,23.97,77.69,40.74
11,24.8,79.47,40.62
86,24.78,79.16,40.59
110,24.88,79.15,40.42
26,24.9,79.3,40.43
5,25,79.1,41.04
14,24.89,79.22,40.88
198,24.87,79.1,40.41
49,24.78,79.11,40.74
2,25.08,78.76,41.19
20,24.88,79,40.88
6,24.98,78.88,41.04
86,24.1,78.83,40.3
157,24.29,78.96,40.33
25,24.05,78.45,40.35
2,24,77.79,40.4
4,24.24,78.11,40.42
2,25.04,79.66,40.61
3,25.17,79.44,40.41
9,25.17,79.42,40.54
7,24.81,79.44,40.84
25,25.01,79.34,40.58
31,25.08,79.27,40.41
7,25.14,79.42,40.72
8,25.01,79.32,40.88
5,25.23,79.3,40.88
2,25.74,79.07,40.83
2,25.34,79.18,41.04
