ppm HF Concentration mole,X (m),Y (m),Z (m)
12,26.32,81.53,40.44
12,26.14,81.99,40.44
23,25.84,81.13,40.44
8,25.84,81.13,40.64
5,26.14,81.99,40.64
6,26.32,81.53,40.64
15,26.08,81.33,40.44
16,26.56,81.73,40.44
28,26.76,81.5,40.44
19,26.52,81.29,40.44
3,26.32,81.53,40.86
3,26.14,81.99,40.86
3,25.84,81.13,40.86
7,25.66,81.59,40.64
10,25.6,80.93,40.64
19,25.66,81.59,40.44
19,26.04,80.89,40.44
29,25.6,80.93,40.44
6,26.08,81.33,40.64
7,26.04,80.89,40.64
7,26.56,81.73,40.64
10,26.76,81.5,40.64
7,26.52,81.29,40.64
14,26.28,81.09,40.44
27,27.02,81.92,40.44
41,26.96,81.26,40.44
51,27.16,81.02,40.44
34,26.72,81.06,40.44
3,26.08,81.33,40.86
3,26.04,80.89,40.86
3,26.52,81.29,40.86
3,26.56,81.73,40.86
4,26.76,81.5,40.86
2,27.16,81.02,41.11
3,25.66,81.59,40.86
4,25.6,80.93,40.86
7,26.09,80.22,40.62
8,25.18,81.19,40.64
10,25.8,80.69,40.64
11,25.36,80.73,40.64
2,26.09,80.22,40.88
3,25.8,80.69,40.86
5,25.36,80.73,40.86
2,26.07,80,40.88
16,26.24,80.65,40.44
16,26.21,80.32,40.44
18,26.09,80.22,40.43
22,25.18,81.19,40.44
30,25.8,80.69,40.44
33,25.36,80.73,40.44
4,26.09,80.22,40.77
2,26.19,80.1,40.88
2,26.28,79.4,40.9
8,26.19,80.1,40.6
19,26.31,80.2,40.43
15,26.19,80.1,40.43
6,26.28,81.09,40.64
7,26.24,80.65,40.64
7,26.21,80.32,40.64
8,26.31,80.2,40.62
10,27.02,81.92,40.64
14,26.96,81.26,40.64
18,27.16,81.02,40.64
11,26.72,81.06,40.64
23,26.48,80.85,40.44
28,26.44,80.41,40.44
38,27.42,81.44,40.44
57,27.36,80.78,40.44
52,26.92,80.82,40.44
3,26.28,81.09,40.86
3,26.24,80.65,40.86
4,26.21,80.32,40.78
