ppm HF Concentration mole,X (m),Y (m),Z (m)
86,147.57,85.23,39.21
87,147.57,85.23,39.21
70,147.6,85.23,39.21
75,147.6,85.23,39.22
83,147.56,85.22,39.21
89,147.57,85.22,39.22
89,147.56,85.23,39.21
93,147.54,85.23,39.21
92,147.56,85.23,39.21
93,147.54,85.23,39.21
88,147.53,85.22,39.21
51,147.63,85.23,39.21
51,147.63,85.22,39.21
54,147.63,85.22,39.22
68,147.6,85.22,39.21
84,147.57,85.23,39.21
76,147.59,85.23,39.21
87,147.57,85.23,39.21
88,147.57,85.22,39.22
90,147.57,85.22,39.23
87,147.58,85.23,39.22
63,147.61,85.23,39.21
73,147.6,85.22,39.21
57,147.61,85.22,39.21
71,147.61,85.22,39.22
81,147.6,85.22,39.23
71,147.57,85.21,39.21
89,147.56,85.22,39.22
82,147.54,85.21,39.21
46,147.66,85.22,39.22
45,147.68,85.22,39.22
44,147.71,85.22,39.22
40,147.94,85.21,39.23
39,147.94,85.21,39.22
40,147.94,85.21,39.21
40,147.94,85.21,39.23
39,147.97,85.21,39.23
39,147.97,85.21,39.22
39,147.97,85.21,39.21
39,147.97,85.21,39.23
39,148,85.21,39.23
38,148,85.21,39.22
39,148,85.21,39.23
39,148,85.21,39.21
91,147.56,85.22,39.23
93,147.55,85.23,39.22
93,147.54,85.23,39.21
92,147.53,85.23,39.21
90,147.5,85.22,39.21
93,147.53,85.23,39.21
94,147.54,85.23,39.21
86,147.51,85.22,39.21
91,147.53,85.22,39.22
49,147.64,85.23,39.21
55,147.63,85.22,39.22
49,147.64,85.22,39.21
60,147.63,85.22,39.23
53,147.64,85.22,39.22
68,147.58,85.22,39.21
87,147.57,85.22,39.22
80,147.58,85.22,39.22
85,147.58,85.22,39.23
66,147.61,85.22,39.22
77,147.6,85.22,39.22
53,147.61,85.21,39.21
69,147.61,85.22,39.23
78,147.57,85.21,39.22
63,147.57,85.2,39.22
85,147.56,85.22,39.25
86,147.56,85.22,39.23
87,147.54,85.22,39.22
74,147.54,85.2,39.22
46,147.67,85.22,39.21
47,147.65,85.22,39.22
46,147.66,85.23,39.21
46,147.66,85.22,39.22
47,147.65,85.22,39.21
47,147.67,85.22,39.21
46,147.67,85.22,39.22
48,147.65,85.22,39.23
45,147.68,85.22,39.21
45,147.7,85.22,39.21
47,147.68,85.22,39.21
46,147.7,85.22,39.21
45,147.68,85.22,39.22
45,147.7,85.22,39.22
46,147.68,85.22,39.23
46,147.71,85.22,39.21
45,147.71,85.22,39.21
43,147.71,85.22,39.22
45,147.72,85.21,39.21
45,147.71,85.22,39.22
45,147.71,85.22,39.23
41,147.87,85.21,39.21
40,147.87,85.22,39.22
41,147.87,85.22,39.23
41,147.9,85.21,39.21
40,147.9,85.21,39.23
40,147.9,85.21,39.22
40,147.9,85.21,39.23
40,147.93,85.2,39.21
40,147.92,85.21,39.23
39,147.93,85.21,39.22
40,147.93,85.21,39.23
39,147.96,85.21,39.23
39,147.96,85.21,39.22
40,147.96,85.2,39.21
40,147.94,85.21,39.23
40,147.94,85.21,39.24
40,147.96,85.21,39.23
39,147.99,85.21,39.23
39,147.99,85.21,39.22
40,147.98,85.2,39.22
40,147.97,85.2,39.23
40,147.97,85.21,39.24
39,147.98,85.21,39.23
38,148.03,85.21,39.22
38,148.03,85.2,39.21
38,148.03,85.21,39.23
39,148,85.21,39.24
39,148,85.2,39.23
38,148.01,85.21,39.22
39,148.01,85.21,39.23
39,148.01,85.21,39.24
39,148.01,85.2,39.22
39,148.04,85.19,39.22
38,148.04,85.21,39.22
39,148.03,85.21,39.24
38,148.05,85.21,39.23
38,148.05,85.21,39.22
38,148.05,85.2,39.22
92,147.53,85.23,39.23
92,147.5,85.22,39.22
93,147.53,85.23,39.22
93,147.52,85.23,39.21
93,147.5,85.23,39.21
88,147.49,85.22,39.21
93,147.5,85.23,39.21
93,147.52,85.23,39.21
91,147.47,85.22,39.21
90,147.51,85.22,39.22
80,147.51,85.21,39.21
89,147.53,85.22,39.23
91,147.49,85.22,39.22
91,147.5,85.22,39.23
85,147.49,85.21,39.21
29,148.55,85.19,39.24
29,148.61,85.18,39.24
29,148.47,85.19,39.23
30,148.47,85.18,39.22
29,148.41,85.19,39.23
30,148.41,85.18,39.22
57,147.63,85.22,39.22
51,147.64,85.22,39.22
49,147.64,85.21,39.21
53,147.64,85.22,39.23
48,147.65,85.2,39.22
50,147.62,85.2,39.22
54,147.6,85.2,39.22
55,147.58,85.19,39.22
76,147.58,85.22,39.23
76,147.58,85.22,39.25
59,147.61,85.21,39.23
63,147.61,85.22,39.25
56,147.57,85.18,39.22
80,147.57,85.22,39.25
72,147.57,85.21,39.23
63,147.55,85.19,39.22
85,147.53,85.23,39.26
61,147.54,85.18,39.22
82,147.55,85.22,39.25
78,147.56,85.21,39.25
86,147.54,85.22,39.25
81,147.54,85.21,39.23
72,147.53,85.19,39.22
42,147.86,85.2,39.22
44,147.75,85.21,39.21
44,147.76,85.21,39.21
42,147.76,85.22,39.21
42,147.76,85.22,39.22
42,147.77,85.22,39.22
42,147.77,85.22,39.22
40,147.85,85.22,39.22
41,147.85,85.21,39.21
41,147.84,85.22,39.22
47,147.65,85.22,39.22
48,147.65,85.22,39.22
47,147.67,85.21,39.21
46,147.67,85.22,39.22
47,147.67,85.22,39.23
47,147.68,85.2,39.22
46,147.68,85.22,39.22
46,147.69,85.21,39.22
45,147.7,85.22,39.22
46,147.68,85.21,39.23
47,147.68,85.22,39.24
46,147.69,85.22,39.23
45,147.71,85.22,39.22
45,147.74,85.22,39.21
44,147.74,85.22,39.21
43,147.74,85.22,39.22
45,147.72,85.2,39.22
45,147.72,85.21,39.22
45,147.71,85.21,39.23
46,147.71,85.22,39.24
45,147.72,85.22,39.23
38,148.08,85.21,39.23
38,148.08,85.21,39.22
38,148.08,85.2,39.22
38,148.08,85.2,39.24
42,147.9,85.18,39.22
41,147.91,85.19,39.22
42,147.91,85.17,39.22
41,147.93,85.17,39.22
41,147.87,85.21,39.23
42,147.89,85.19,39.22
41,147.87,85.21,39.23
41,147.9,85.2,39.23
41,147.9,85.21,39.25
41,147.94,85.19,39.22
40,147.93,85.2,39.23
40,147.93,85.21,39.25
