ppm HF Concentration mole,X (m),Y (m),Z (m)
2,140.84,94.57,34.58
2,140.9,95.01,34.58
2,140.64,94.8,34.58
2,142.92,94.78,34.67
2,142.92,94.78,34.9
2,142.95,94.78,34.55
2,142.92,94.79,35.12
2,140.61,94.37,34.58
2,142.92,94.64,34.67
2,142.92,94.67,34.9
2,142.92,94.59,34.9
2,143.01,94.67,34.55
2,142.92,94.67,35.1
2,142.92,94.59,35.09
2,140.5,94.37,34.69
2,140.67,95.23,34.58
2,140.5,94.81,34.69
2,142.92,94.87,34.72
2,142.96,94.98,34.55
2,143.17,94.85,34.55
2,142.92,94.96,35.18
2,140.79,94.13,34.58
2,142.93,94.49,34.76
2,142.93,94.36,34.76
2,140.94,95.44,34.58
2,140.7,94.38,34.85
2,140.5,94.81,35.02
2,140.5,94.14,34.66
2,140.5,94.37,35.03
2,140.81,95.23,34.77
2,140.7,94.81,34.85
2,140.5,95.24,34.69
2,140.5,95.25,35.02
2,142.92,94.98,34.91
2,142.92,94.98,34.67
2,143.02,94.84,34.79
2,143.05,94.96,34.64
2,143.06,95.06,34.55
2,142.97,95.16,34.55
2,142.92,95.11,35.17
2,140.5,90.95,34.91
2,140.5,91.37,34.91
2,140.59,93.93,34.59
2,140.7,95.69,34.58
2,140.7,94.81,35.12
2,140.7,94.14,34.83
2,140.7,94.37,35.12
2,140.51,94.81,35.43
2,140.5,93.96,34.69
2,140.51,94.37,35.43
2,140.5,93.97,35.02
2,140.51,94.37,35.78
2,140.7,95.24,34.85
2,140.7,95.25,35.11
2,140.5,95.64,34.68
2,140.57,95.92,34.58
2,140.5,95.65,35.02
2,140.51,95.25,35.43
2,142.92,95.16,34.93
2,142.92,95.17,34.68
2,143.02,94.97,34.74
2,143.06,95.16,34.64
2,143.22,95.25,34.55
2,142.92,95.21,35.18
2,140.5,91.84,34.89
2,140.5,92.38,34.91
2,140.74,93.68,34.59
2,140.84,95.69,34.77
2,141.03,95.89,34.58
2,141.97,96.01,34.56
2,142.41,95.99,34.55
2,140.7,94.81,35.47
2,140.7,93.96,34.85
2,140.7,94.37,35.47
2,140.7,93.97,35.11
2,140.51,95.25,35.77
2,140.51,94.81,35.77
2,140.5,93.68,34.69
2,140.51,93.97,35.43
2,140.5,93.69,35.02
2,140.51,94.37,36.1
2,140.51,93.97,35.78
2,140.7,95.64,34.85
2,140.74,95.92,34.78
2,140.7,95.65,35.11
2,140.7,95.25,35.46
2,140.5,95.92,34.68
2,140.75,96.13,34.58
2,140.5,95.92,35.02
2,140.51,95.65,35.42
2,142.5,95.97,34.66
2,142.92,95.44,34.79
2,143.01,95.16,34.94
2,143.01,95.17,34.74
2,143.04,95.45,34.55
2,143.51,95.45,34.55
2,140.5,92.8,34.91
2,140.49,92.56,35.69
2,140.67,93.26,34.59
2,140.94,95.69,34.95
2,142.3,96,34.79
2,141.1,95.89,34.76
2,141.95,96.03,34.7
2,142.32,96.07,34.66
2,141.72,96.04,34.57
2,141.34,96.08,34.58
2,142.11,96.09,34.56
2,141.85,96.13,34.57
2,142.51,96.1,34.55
2,142.26,96.15,34.56
2,142.55,96.03,35.06
2,142.38,96.08,35.08
2,140.93,95.69,35.18
2,140.7,95.25,35.79
2,140.7,94.81,35.79
2,140.51,95.65,35.77
2,140.51,95.25,36.1
2,140.51,94.81,36.1
2,140.51,94.37,36.42
2,140.51,93.69,35.43
2,140.5,93.28,34.92
2,140.51,93.97,36.11
2,140.51,93.69,35.78
2,140.51,93.97,36.42
2,140.86,95.92,34.96
2,140.86,95.92,35.18
2,140.7,95.92,34.85
2,140.88,96.13,34.77
2,140.7,95.92,35.11
2,140.7,95.65,35.46
2,140.5,96.13,34.68
2,141.08,96.33,34.58
2,140.6,96.36,34.58
2,140.5,96.13,35.01
2,140.51,95.92,35.43
2,140.51,95.92,35.77
2,142.39,96.07,34.74
2,142.55,96.03,34.66
2,142.38,96.08,34.92
2,142.55,96.03,34.86
2,142.66,96.03,35.06
2,142.92,95.65,34.86
2,143.02,95.47,34.83
2,143.12,95.48,34.65
2,143.25,95.66,34.55
2,143.77,95.65,34.55
2,142.92,95.65,35.12
2,140.5,92.85,35.6
2,146.54,95.28,34.7
2,146.54,95.16,34.7
2,146.54,95.48,34.69
2,141.15,95.88,34.94
2,142.16,96.02,34.81
2,141.94,96.04,34.83
2,141.93,96.04,34.94
2,142.26,96.12,34.8
2,142.26,96.12,34.94
2,141.72,96.05,34.72
2,141.36,96.09,34.74
2,142.07,96.12,34.7
2,141.84,96.15,34.72
2,142.44,96.19,34.66
2,142.21,96.21,34.69
2,142.65,96.08,34.55
2,142.58,96.19,34.56
2,141.98,96.22,34.57
2,141.61,96.28,34.57
2,142.37,96.24,34.56
2,142.11,96.31,34.57
2,141.14,95.89,35.18
2,142.46,96.15,35.08
2,142.26,96.12,35.1
2,140.93,95.69,35.49
2,140.7,95.65,35.79
2,140.7,95.25,36.11
2,140.51,95.65,36.1
2,140.51,95.25,36.42
2,140.51,94.81,36.42
2,140.51,94.37,36.74
2,140.51,93.69,36.11
2,140.51,93.3,35.61
2,140.51,93.97,36.74
