ppm HF Concentration mole,X (m),Y (m),Z (m)
2,145.83,90.72,34.85
2,144.94,90.96,34.59
2,145.85,90.92,34.59
2,146.69,90.72,34.86
2,146.7,90.89,34.59
2,147.53,90.72,34.87
2,147.59,90.85,34.59
2,146.3,91.28,34.59
2,147.18,91.16,34.59
2,147.15,90.72,34.77
2,146.7,91.06,34.78
2,146.69,90.92,35.03
2,147.5,90.72,35.51
2,148.47,90.72,34.86
2,148.06,90.72,34.86
2,147.53,90.92,35.03
2,149.36,90.72,34.86
2,147.59,91.03,34.78
2,148.48,90.82,34.59
2,149.37,90.78,34.59
2,148.06,91.1,34.59
2,147.15,90.92,34.94
2,148.06,90.72,35.51
2,148.46,90.72,35.51
3,149.36,90.72,35.51
2,148.95,90.72,34.86
2,148.46,90.92,35.02
2,148.06,90.92,35.02
2,149.89,90.72,34.86
2,149.36,90.92,35.02
2,148.48,91,34.78
2,149.37,90.97,34.78
2,149.83,90.96,34.59
2,148.94,91.03,34.59
2,148.95,90.72,35.52
2,148.46,90.92,35.6
2,149.36,90.73,36.22
2,149.36,90.92,35.59
3,149.88,90.72,35.51
2,148.48,91.11,35.12
2,148.95,90.92,35.02
2,150.72,90.72,34.85
2,151.6,90.72,34.86
3,153.44,90.72,34.87
2,152.46,90.72,34.87
2,149.88,90.92,35.02
2,149.37,91.09,35.12
2,149.82,91.13,34.78
2,148.94,91.18,34.78
3,153.46,90.83,34.59
2,152.52,90.85,34.59
2,151.61,90.88,34.59
2,150.75,90.91,34.59
2,148.95,90.73,36.23
2,148.95,90.92,35.6
3,154.36,90.72,35.54
3,153.4,90.72,35.51
3,152.41,90.72,35.51
3,151.59,90.72,35.49
2,149.36,90.92,36.25
2,149.88,90.72,36.22
2,149.87,90.92,35.59
3,150.7,90.72,35.49
2,150.72,90.92,35.02
2,152.07,90.72,34.77
2,151.58,90.92,35.02
3,155,90.76,34.57
3,154.94,90.71,34.88
2,155.34,90.77,34.89
3,154.13,90.72,34.88
3,154.39,90.74,34.58
2,153.01,90.72,34.86
2,153.38,90.92,35.02
2,152.43,90.92,35.03
3,154.92,90.72,35.52
3,155.34,90.77,35.58
2,153.4,91.01,34.78
2,152.48,91.03,34.78
2,151.59,91.06,34.79
