ppm HF Concentration mole,X (m),Y (m),Z (m)
2,146.61,86.24,45.49
2,146.74,86.39,45.48
2,146.75,86.4,45.8
2,147.22,86.71,45.49
2,146.98,86.5,45.49
2,147.18,86.27,45.8
2,147.42,86.47,45.8
2,146.98,86.5,45.8
2,147.22,86.71,45.8
2,147.01,86.95,45.49
2,146.78,86.74,45.49
2,147.2,86.34,46.09
2,146.78,86.74,45.8
2,147.01,86.95,45.8
2,140.04,87.99,43.85
2,139.89,87.99,43.93
2,140.11,87.54,44.32
3,139.73,87.58,44.4
2,138.62,89.9,38.15
2,138.22,90.38,36.9
2,137.75,89.98,36.27
2,138.7,90.78,38.15
2,138.78,91.66,38.15
2,137.82,90.86,36.9
2,137.83,90.86,36.26
2,138.3,91.26,36.9
2,138.37,92.14,36.9
2,138.45,93.02,36.9
2,137.29,89.57,36.34
2,136.34,89.21,35.74
3,139.37,88.06,43.76
2,139.35,88.06,44.39
3,137.26,89.57,36.9
2,138.22,90.38,37.52
3,137.74,89.97,36.9
2,138.22,90.38,38.15
3,136.88,90.04,36.41
4,136.86,90.05,36.9
2,137.37,90.46,36.34
3,137.34,90.45,36.9
2,136.5,90.97,35.74
2,138.78,91.66,38.77
3,137.82,90.86,37.52
3,137.82,90.86,38.15
2,138.3,91.26,37.52
2,138.37,92.14,37.52
2,138.3,91.26,38.15
2,138.37,92.14,38.15
2,138.45,93.02,37.52
2,138.53,93.9,37.52
3,137.42,91.33,36.9
2,137.45,91.33,36.32
2,137.9,91.74,36.25
2,137.98,92.61,36.27
2,137.9,91.74,36.9
2,137.97,92.62,36.9
2,138.05,93.5,36.9
2,138.05,93.5,36.28
2,138.13,94.38,36.9
2,137.03,91.81,35.69
4,136.37,89.21,36.76
2,135.54,90.17,35.79
2,139.27,87.18,45.02
5,138.87,87.66,44.4
5,138.87,87.66,43.77
2,138.95,88.54,43.77
2,138.95,88.54,44.4
2,138.22,90.38,38.77
4,137.3,90.01,37.83
4,136.52,90.96,36.76
2,135.7,91.93,35.8
2,138.22,90.38,39.4
3,137.82,90.86,38.77
2,138.3,91.26,38.77
2,138.78,91.66,39.4
2,138.37,92.14,38.77
2,138.85,92.54,38.77
2,138.93,93.42,38.77
2,138.45,93.02,38.15
2,138.53,93.9,38.15
4,137.42,91.33,37.52
4,137.42,91.33,38.15
3,137.9,91.74,37.52
3,137.97,92.62,37.52
3,137.9,91.74,38.15
3,137.97,92.62,38.15
3,138.05,93.5,37.52
2,138.13,94.38,37.52
2,138.61,94.78,37.52
2,138.2,95.26,36.9
2,138.28,96.14,36.9
2,138.61,94.78,38.15
2,138.68,95.66,38.15
3,137.02,91.81,36.9
3,137.06,91.81,36.4
2,137.52,92.22,36.31
3,137.49,92.21,36.9
2,137.59,93.1,36.3
3,137.57,93.09,36.9
3,137.17,93.57,36.9
2,137.2,93.57,36.37
2,137.65,93.98,36.9
2,137.67,93.98,36.3
2,137.75,94.86,36.3
2,137.72,94.86,36.9
2,136.65,92.73,35.72
2,136.78,94.05,35.73
2,138.76,96.54,38.15
5,136.34,89.21,37.83
4,135.55,90.17,36.8
2,134.58,89.36,35.81
2,134.74,91.12,35.81
2,138.87,87.66,45.02
9,138.39,87.26,44.4
4,138.47,88.14,44.4
13,137.91,86.85,44.4
9,138.39,87.26,43.77
4,138.47,88.14,43.77
14,137.91,86.85,43.77
2,138.55,89.02,44.4
4,137.3,90.01,39.08
5,136.5,90.97,37.83
4,135.7,91.93,36.81
2,134.89,92.89,35.81
2,138.22,90.38,40.65
2,138.22,90.38,40.02
3,137.82,90.86,39.4
2,138.3,91.26,39.4
4,137.42,91.33,38.77
3,137.9,91.74,38.77
2,138.37,92.14,39.4
2,139.01,94.3,39.4
2,138.85,92.54,39.4
2,138.93,93.42,39.4
3,137.97,92.62,38.77
2,138.45,93.02,38.77
2,138.53,93.9,38.77
3,138.05,93.5,38.15
3,138.13,94.38,38.15
2,138.61,94.78,39.4
2,138.61,94.78,38.77
2,138.68,95.66,38.77
4,137.02,91.81,37.52
5,137.02,91.81,38.15
3,137.57,93.09,37.52
4,137.49,92.21,37.52
4,137.57,93.09,38.15
4,137.49,92.21,38.15
4,137.17,93.57,37.52
3,137.65,93.98,37.52
3,137.72,94.86,37.52
2,138.2,95.26,37.52
2,138.28,96.14,37.52
2,137.88,96.62,36.9
2,137.8,95.74,36.9
2,138.2,95.26,38.15
2,138.28,96.14,38.15
3,136.68,92.74,36.74
3,136.77,94.05,36.9
3,136.79,94.05,36.44
3,137.25,94.45,36.9
2,137.28,94.45,36.38
2,137.36,95.34,36.36
3,137.32,95.33,36.9
2,137.43,96.21,36.34
2,135.85,93.69,35.78
2,136.38,94.53,35.77
2,139.08,95.18,40.65
2,139.08,95.18,40.02
2,138.68,95.66,39.4
2,138.76,96.54,38.77
2,138.84,97.42,38.77
2,139.08,95.18,41.27
2,139.08,95.18,41.9
2,138.36,97.02,38.15
2,138.36,97.02,37.52
2,137.48,97.1,36.9
2,137.52,97.11,36.34
2,137.96,97.5,36.9
2,138.43,97.9,38.15
2,138.43,97.9,37.52
2,138.59,99.66,38.15
2,138.74,101.42,38.77
2,138.26,101.02,38.15
2,138.34,101.9,38.15
2,139.8,100.83,44.4
2,139.82,101.76,44.4
5,136.34,89.21,39.08
5,135.54,90.17,37.83
5,134.58,89.36,36.81
5,134.74,91.12,36.81
2,133.63,88.56,35.81
2,133.78,90.32,35.81
2,133.93,92.08,35.81
4,138.39,87.26,45.02
2,138.47,88.14,45.02
