ppm HF Concentration mole,X (m),Y (m),Z (m)
18,149.08,86.52,61.64
18,149,86.52,61.73
17,148.86,86.79,61.73
18,149.08,86.78,61.67
18,149.08,86.2,61.64
18,149.02,86.17,61.73
18,148.82,86.3,61.73
17,148.58,86.56,61.73
17,148.62,87.07,61.73
17,148.34,86.84,61.73
18,148.99,86.13,61.64
18,148.8,86.13,61.63
18,149.07,87.64,61.43
18,148.83,87.55,61.73
17,148.09,87.14,61.73
18,148.37,87.36,61.73
17,140.64,88.29,61.73
18,149.08,86.54,61.33
18,148.88,86.68,61.46
18,148.81,86.68,61.53
18,149.01,87.01,61.73
17,148.68,86.94,61.53
18,148.88,86.92,61.48
18,149.08,87.01,61.42
18,149.08,86.2,61.34
18,148.88,86.39,61.46
18,148.83,86.37,61.53
17,148.65,86.49,61.53
18,148.53,86.19,61.73
17,148.43,86.73,61.53
17,148.3,86.34,61.73
18,148.28,86.13,61.67
18,148.47,87.19,61.53
17,147.79,86.39,61.73
17,147.55,86.68,61.73
17,148.06,86.62,61.73
17,148.21,86.98,61.53
17,147.81,86.92,61.73
18,148.8,86.32,61.46
18,148.64,86.32,61.46
18,148.98,86.13,61.34
18,148.5,86.13,61.63
18,148.79,86.13,61.33
18,145.32,86.12,58.72
18,145.38,86.44,58.64
18,149.07,87.65,60.72
18,147.82,87.75,58.65
18,144.84,86.13,59.15
18,144.83,86.23,58.65
18,140.67,86.18,58.65
18,140.51,86.32,59.11
18,140.57,86.31,58.65
18,140.67,86.13,59.13
17,140.51,87.34,59.12
17,140.6,87.33,58.65
18,143.95,86.26,58.65
18,143.93,86.13,59.14
17,140.88,87.79,58.65
18,142.18,86.13,59.12
18,142.19,86.31,58.65
17,140.51,88.34,61.44
18,148.88,87.72,61.28
18,149.07,88.52,61.42
18,144.93,86.13,61.43
18,145.42,86.13,61.43
17,140.51,87.34,61.44
18,143.99,86.13,61.43
18,142.13,86.13,61.43
17,140.51,87.79,61.44
17,140.51,88.75,61.54
18,148.66,87.64,61.53
17,147.99,87.24,61.53
18,148.25,87.45,61.53
17,140.82,88.35,61.53
18,148.48,88.09,61.73
18,148.88,88.53,61.73
17,147.34,87.22,61.73
18,147.88,87.66,61.73
17,144.96,86.22,61.73
17,145.45,86.42,61.73
17,140.6,87.33,61.73
17,144.04,86.25,61.73
17,142.16,86.31,61.73
17,140.88,87.79,61.73
17,140.97,88.72,61.73
17,140.67,89.22,61.73
9,143.08,85.84,60.03
12,143.92,85.84,60.03
18,145.1,86.51,58.65
18,145.27,86.12,59.22
18,145.83,86.13,61.44
17,145.88,86.19,61.73
18,149.08,86.55,60.92
17,148.69,86.79,61.34
18,148.88,86.69,61.2
18,148.82,87.14,61.53
18,148.56,87.03,61.34
18,148.88,87.12,61.28
18,149.07,87.03,60.72
18,149.08,86.2,60.95
17,148.71,86.49,61.34
18,148.88,86.39,61.2
17,148.54,86.6,61.34
17,148.38,86.38,61.53
17,147.03,86.24,61.73
17,146.85,86.76,61.73
17,147.31,86.42,61.73
17,147.54,86.22,61.73
17,148.34,86.83,61.34
