ppm HF Concentration mole,X (m),Y (m),Z (m)
9,140.64,88.29,61.73
35,145.32,86.12,58.72
34,145.38,86.44,58.64
22,144.84,86.13,59.15
32,144.83,86.23,58.65
19,140.67,86.18,58.65
17,140.51,86.32,59.11
19,140.57,86.31,58.65
17,140.67,86.13,59.13
17,140.51,87.34,59.12
20,140.6,87.33,58.65
29,143.95,86.26,58.65
16,143.93,86.13,59.14
21,140.88,87.79,58.65
10,142.18,86.13,59.12
22,142.19,86.31,58.65
11,140.51,88.34,61.44
11,140.51,87.34,61.44
6,142.13,86.13,61.43
11,140.51,87.79,61.44
10,140.51,88.75,61.54
8,140.82,88.35,61.53
10,140.6,87.33,61.73
6,142.16,86.31,61.73
9,140.88,87.79,61.73
8,140.97,88.72,61.73
9,140.67,89.22,61.73
33,145.1,86.51,58.65
24,145.27,86.12,59.22
34,145.42,86.3,58.88
36,145.68,86.11,58.76
32,145.47,86.58,58.83
36,145.68,86.21,58.63
30,145.81,86.78,58.64
20,140.64,88.32,58.65
18,140.51,87.79,59.11
19,140.98,88.72,58.65
7,146.37,87.42,58.65
2,145.33,86.13,60.05
30,144.96,86.98,58.65
19,144.44,86.13,59.14
22,144.91,86.32,59.26
30,144.92,86.41,58.84
31,144.46,86.51,58.65
20,140.79,86.8,58.65
17,140.51,86.79,59.11
20,141.18,86.35,58.65
13,140.51,86.32,60.37
17,140.86,86.37,58.84
15,140.7,86.5,59.25
17,140.76,86.49,58.84
14,140.85,86.32,59.26
13,141.28,86.13,59.13
14,140.68,86.13,60.37
15,140.51,87.33,59.97
15,140.7,87.44,59.25
18,140.79,87.43,58.84
13,140.51,87.33,60.76
28,143.6,86.61,58.65
25,144.01,86.44,58.84
5,142.18,86.13,60.37
15,143.98,86.32,59.26
13,143.11,86.13,59.11
26,143.12,86.29,58.65
15,140.51,87.78,59.98
21,141.42,88.24,58.65
18,141.03,87.86,58.84
22,141.31,87.27,58.65
12,140.51,87.78,60.76
25,142.7,86.66,58.65
22,141.74,86.7,58.65
18,142.28,86.49,58.84
9,142.26,86.32,59.25
27,143.21,87.14,58.65
18,141.96,88.66,58.65
15,140.51,88.36,59.97
9,140.7,88.39,61.28
13,140.51,88.36,60.76
10,140.51,86.6,61.45
10,141.08,86.13,61.42
9,140.7,87.44,61.28
2,143.14,86.13,61.45
4,142.21,86.32,61.28
9,140.7,87.87,61.28
7,140.93,88.4,61.18
9,140.7,88.79,61.37
10,140.51,89.23,61.44
9,140.79,87.43,61.53
5,142.25,86.49,61.53
8,141.03,87.86,61.53
7,141.11,88.76,61.53
8,140.85,89.25,61.53
4,143.17,86.71,61.73
7,141.43,88.24,61.73
8,141.26,86.8,61.73
6,141.98,88.67,61.73
7,141.52,89.15,61.73
8,141.04,89.63,61.73
9,140.7,90.09,61.73
2,144.85,85.86,60.54
24,145.88,87.12,58.65
31,145.17,86.65,58.84
25,145.36,86.31,59.31
27,145.69,86.12,59.29
5,145.72,86.12,60.07
7,146.81,87.09,58.65
30,145.6,86.62,58.98
35,145.79,86.28,58.9
37,146.08,86.11,58.78
11,146.77,86.8,58.65
35,145.79,86.36,58.8
27,145.87,86.85,58.83
31,146.21,86.49,58.64
8,147.75,85.03,62.15
14,148.71,85.59,62.15
6,148.25,85.88,61.53
40,148.61,85.88,61.83
11,140.94,88.41,59.37
15,140.7,87.87,59.25
16,140.91,88.44,59
18,140.82,88.37,58.84
17,140.51,88.35,59.17
19,140.51,88.37,58.71
16,141.12,88.76,58.84
15,141.51,89.15,58.65
18,140.67,89.19,58.65
21,145.47,87.45,58.65
2,146.39,87.44,58.85
2,145.98,87.9,58.65
3,145.39,86.32,60.03
26,145.01,87.07,58.85
25,144.6,87.53,58.65
20,144.97,86.52,59.33
19,144.51,86.32,59.26
28,144.52,86.66,58.85
29,144.1,87.06,58.65
18,140.97,86.94,58.84
15,140.7,86.93,59.25
13,140.51,86.78,60.37
17,141.33,86.53,58.84
12,140.98,86.49,59.34
13,140.88,86.61,59.34
11,140.7,86.5,60.35
10,141.41,86.32,59.26
11,140.85,86.32,60.35
11,141.28,86.13,60.35
13,140.91,87.49,59.34
12,140.7,87.44,60
